state,district,child_attention_gap,gap_severity,enrol_child_share,child_share_updates,recommendation
Delhi,North East   *,-0.99999999995,ðŸ”´ Critical,0.99999999995,0.0,"Increase child update campaigns in North East   *, DEL"
Haryana,Jhajjar *,-0.9999999999,ðŸ”´ Critical,0.9999999999,0.0,"Increase child update campaigns in Jhajjar *, HAR"
Odisha,Kendrapara *,-0.9999999999,ðŸ”´ Critical,0.9999999999,0.0,"Increase child update campaigns in Kendrapara *, ODI"
Tamil Nadu,Namakkal   *,-0.9999999999,ðŸ”´ Critical,0.9999999999,0.0,"Increase child update campaigns in Namakkal   *, TAM"
Uttar Pradesh,Kushi Nagar,-0.9910828025477076,ðŸ”´ Critical,0.9910828025477076,0.0,"Increase child update campaigns in Kushi Nagar, UTT"
Maharashtra,Nandurbar *,-0.9875790911433001,ðŸ”´ Critical,0.9961538461503987,0.008574755007098625,"Increase child update campaigns in Nandurbar *, MAH"
Bihar,Sheikpura,-0.9836202385834716,ðŸ”´ Critical,0.9999999999818939,0.016379761398422375,"Increase child update campaigns in Sheikpura, BIH"
Bihar,Monghyr,-0.9821461810924739,ðŸ”´ Critical,0.99999999998983,0.017853818897356124,"Increase child update campaigns in Monghyr, BIH"
Maharashtra,Raigarh(Mh),-0.9735413677613729,ðŸ”´ Critical,0.9999999999947435,0.026458632233370676,"Increase child update campaigns in Raigarh(Mh), MAH"
Odisha,Nabarangpur,-0.9728506787328116,ðŸ”´ Critical,0.9728506787328116,0.0,"Increase child update campaigns in Nabarangpur, ODI"
Haryana,Nuh,-0.972111553784796,ðŸ”´ Critical,0.972111553784796,0.0,"Increase child update campaigns in Nuh, HAR"
Uttar Pradesh,Jyotiba Phule Nagar,-0.9709858693144423,ðŸ”´ Critical,0.9999999999950733,0.029014130680631,"Increase child update campaigns in Jyotiba Phule Nagar, UTT"
Madhya Pradesh,Ashoknagar,-0.970185589777807,ðŸ”´ Critical,0.970185589777807,0.0,"Increase child update campaigns in Ashoknagar, MAD"
Uttar Pradesh,Siddharth Nagar,-0.9670023279734445,ðŸ”´ Critical,0.9670023279734445,0.0,"Increase child update campaigns in Siddharth Nagar, UTT"
West Bengal,Dinajpur Dakshin,-0.9658976930791408,ðŸ”´ Critical,0.9658976930791408,0.0,"Increase child update campaigns in Dinajpur Dakshin, WES"
Telangana,Ranga Reddy,-0.9647887323940264,ðŸ”´ Critical,0.9647887323940264,0.0,"Increase child update campaigns in Ranga Reddy, TEL"
Bihar,Samstipur,-0.9645298041641135,ðŸ”´ Critical,0.9999999999935356,0.035470195829422124,"Increase child update campaigns in Samstipur, BIH"
Jharkhand,East Singhbum,-0.963372494816796,ðŸ”´ Critical,0.963372494816796,0.0,"Increase child update campaigns in East Singhbum, JHA"
Maharashtra,Gondia,-0.9622355203252806,ðŸ”´ Critical,0.9999999999849891,0.037764479659708604,"Increase child update campaigns in Gondia, MAH"
Chhattisgarh,Janjgir - Champa,-0.9619273778700267,ðŸ”´ Critical,0.9999999999798115,0.038072622109784696,"Increase child update campaigns in Janjgir - Champa, CHH"
