state,district,total_enrolments,total_updates,update_intensity,bio_share,demo_share,cluster
Andaman And Nicobar Islands,North And Middle Andaman,129.0,7428.0,0.11181972789115646,0.38626851564266274,0.41475189252060257,1
Andaman And Nicobar Islands,South Andaman,209.0,11568.0,0.06296296296296296,0.35746810379032384,0.3740133776911577,1
Andhra Pradesh,Adilabad,1395.0,72665.0,0.0045351473922902496,0.3430087424612762,0.36719533917137687,1
Andhra Pradesh,Alluri Sitharama Raju,1214.0,28028.0,0.024122432724583264,0.34863876736384514,0.36329538901475567,1
Andhra Pradesh,Anakapalli,524.0,16088.0,0.009528200399569694,0.336843358077363,0.3809989655740893,1
Andhra Pradesh,Anantapur,4311.0,139985.0,0.0,0.33739614936992984,0.35583094226353634,1
Andhra Pradesh,Ananthapur,1937.0,104182.0,0.0,0.33985632988151876,0.36014367011848125,1
Andhra Pradesh,Ananthapuramu,3094.0,144947.0,0.02096273291925466,0.33992094861660077,0.37549407114624506,1
Andhra Pradesh,Annamayya,995.0,33089.0,0.020158730158730157,0.3381974113277886,0.38680258867221146,1
Andhra Pradesh,Bapatla,482.0,15249.0,0.003442622950819672,0.32904461166353133,0.38407014243482934,1
Andhra Pradesh,Chittoor,7940.0,362933.0,0.0,0.3331234554940776,0.3660952945059224,1
Andhra Pradesh,Cuddapah,5762.0,226848.0,0.02400888615210327,0.34424849821015324,0.36721395238273213,1
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,651.0,17249.0,0.0,0.33697711906023625,0.3784700354113085,1
Andhra Pradesh,East Godavari,7504.0,401472.0,0.0,0.3384615384615385,0.36538461538461536,1
Andhra Pradesh,Eluru,608.0,21041.0,0.011618257261410787,0.33508893702709297,0.3827533866243593,1
Andhra Pradesh,Guntur,9480.0,408115.0,0.015525688559322034,0.3391130792625231,0.3640119207374769,1
Andhra Pradesh,Hyderabad,4708.0,129147.0,0.015314585618516185,0.34724986752724857,0.3579294153412773,1
Andhra Pradesh,Kakinada,932.0,31700.0,0.009485094850948509,0.3313594402835085,0.37595763288722317,1
Andhra Pradesh,Karimnagar,643.0,24279.0,0.0020408163265306124,0.34452844950030026,0.36567563213235277,1
Andhra Pradesh,Khammam,1106.0,63897.0,0.014231382652435284,0.34757704976360804,0.36497355752384136,1
Andhra Pradesh,Krishna,6568.0,307817.0,0.0,0.33498907182298215,0.362685346781669,1
Andhra Pradesh,Kurnool,11516.0,467565.0,0.04594556470652321,0.34086591420730067,0.36548329214190567,1
Andhra Pradesh,Mahabub Nagar,1471.0,22579.0,0.004032258064516129,0.3449302966445129,0.3647471227103258,1
Andhra Pradesh,Mahbubnagar,708.0,21693.0,0.0,0.34435205219263587,0.36398128114069744,1
Andhra Pradesh,Medak,1376.0,31304.0,0.016347638159925904,0.35069495793508,0.3708240294066921,1
Andhra Pradesh,N. T. R,912.0,39700.0,0.0319334358442853,0.33864411687669477,0.37680303759484995,1
Andhra Pradesh,Nalgonda,1137.0,53848.0,0.0,0.3485423080090021,0.36574340627671215,1
Andhra Pradesh,Nandyal,886.0,29351.0,0.014710187353629977,0.3399875920796036,0.38542224398597014,1
Andhra Pradesh,Nellore,5264.0,204092.0,0.0,0.341814909617594,0.3565977887951044,1
Andhra Pradesh,Nizamabad,498.0,14571.0,0.0,0.35172765407246975,0.3735942343395474,1
Andhra Pradesh,Palnadu,830.0,27425.0,0.00312124849939976,0.3321671525753158,0.38211856171039843,1
Andhra Pradesh,Parvathipuram Manyam,489.0,17104.0,0.0315625,0.329370981064084,0.3789623522692493,1
Andhra Pradesh,Prakasam,7390.0,294859.0,0.010835443037974683,0.3361503895018539,0.36384961049814607,1
Andhra Pradesh,Rangareddi,1833.0,69987.0,0.0,0.3513227513227513,0.3635366864282527,1
Andhra Pradesh,Spsr Nellore,2183.0,0.0,0.0,0.0,0.0,0
Andhra Pradesh,Sri Potti Sriramulu Nellore,1562.0,26034.0,0.009300359332065102,0.3333333333333333,0.37349397590361444,1
Andhra Pradesh,Sri Sathya Sai,901.0,26229.0,0.009983234263069655,0.33333369074399316,0.3868309183095048,1
Andhra Pradesh,Srikakulam,4176.0,283069.0,0.019491129785247432,0.33828822054948676,0.3680609857997196,1
Andhra Pradesh,Tirupati,1683.0,33442.0,0.015682723650851143,0.34052977280068913,0.37261763755787664,1
Andhra Pradesh,Visakhapatanam,226.0,0.0,0.0,0.0,0.0,0
Andhra Pradesh,Visakhapatnam,7910.0,417417.0,0.06587252667260417,0.3405358420615101,0.36581336428769623,1
Andhra Pradesh,Vizianagaram,3745.0,212489.0,0.0,0.3393783097262023,0.3598404402737977,1
Andhra Pradesh,Warangal,1004.0,75744.0,0.0,0.3492063492063492,0.3611111111111111,1
Andhra Pradesh,West Godavari,5752.0,303466.0,0.004933504933504933,0.3359073359073359,0.3667953667953668,1
Andhra Pradesh,Y. S. R,787.0,27545.0,0.020821283979178713,0.3319838056680162,0.38461538461538464,1
Arunachal Pradesh,Changlang,790.0,12560.0,0.17487468943712678,0.3349041718237817,0.38002795487305085,1
Arunachal Pradesh,East Kameng,179.0,5443.0,3.3076737451737452,0.45324754388034344,0.37783353720073765,2
Arunachal Pradesh,East Siang,165.0,5023.0,1.7412455458373826,0.37127003403786785,0.4042401700437648,1
Arunachal Pradesh,Lohit,157.0,5201.0,0.48095238095238096,0.3898187926033025,0.436023904025911,1
Arunachal Pradesh,Longding,878.0,3743.0,0.29987320430714887,0.363626153678474,0.3949945359766984,1
Arunachal Pradesh,Lower Dibang Valley,103.0,3070.0,6.60360824742268,0.5730144847659964,0.3445112884298799,2
Arunachal Pradesh,Lower Subansiri,105.0,3854.0,1.0934240362811791,0.4225459647165056,0.3801751237188686,1
Arunachal Pradesh,Namsai,148.0,7606.0,0.6743247006404901,0.38179829063931997,0.39013153392208355,1
Arunachal Pradesh,Papum Pare,434.0,12690.0,0.28434748864794734,0.3496638766405055,0.3751067655613293,1
Arunachal Pradesh,Siang,102.0,1874.0,0.40870098039215685,0.4077539701456927,0.4378342651484249,1
Arunachal Pradesh,Tawang,153.0,3212.0,0.6501916757940854,0.3938187735001509,0.41341014216249977,1
Arunachal Pradesh,Upper Subansiri,139.0,5131.0,6.834780092592593,0.5329317246125501,0.40456827538744994,2
Arunachal Pradesh,West Kameng,273.0,7494.0,0.12108999563128003,0.3754289599362773,0.3768646180453741,1
Arunachal Pradesh,West Siang,186.0,6928.0,0.3007309273640932,0.3686459082916051,0.375072684673219,1
Assam,Baksa,3584.0,29291.0,0.04127498561473524,0.3298920199771304,0.3543185063386591,1
Assam,Barpeta,14033.0,137732.0,0.1325150223080216,0.34694794699968406,0.36443416682145413,1
Assam,Biswanath,1272.0,17212.0,0.08828620051446137,0.34341804851218516,0.36844635826747585,1
Assam,Bongaigaon,3103.0,61328.0,0.16939932185873174,0.33616250186621544,0.36587831446031516,1
Assam,Cachar,17211.0,107206.0,0.06217761350335359,0.3411764705882353,0.3607843137254902,1
Assam,Charaideo,1182.0,15708.0,0.08844654528478058,0.33805789495350536,0.3654819280553442,1
Assam,Chirang,3286.0,36448.0,0.14944304324669133,0.3491077234462656,0.36763047397862714,1
Assam,Darrang,7441.0,46607.0,0.24520083849783508,0.35441940471854105,0.3815113312121948,1
Assam,Dhemaji,6803.0,36504.0,0.15653856185182427,0.33914367993368977,0.36598452519451535,1
Assam,Dhubri,12362.0,117612.0,0.24430422651900602,0.33386569442805264,0.38543255118598246,1
Assam,Dibrugarh,6886.0,46783.0,0.046272487982681916,0.34597230073487845,0.37124081401921993,1
Assam,Dima Hasao,248.0,233.0,0.06634304207119741,0.12977346278317153,0.6760517799352751,0
Assam,Goalpara,9714.0,55645.0,0.17198060819375993,0.3391741174342054,0.3739060513421659,1
Assam,Golaghat,11329.0,41410.0,0.14519194424630047,0.34226825334843713,0.36713345605327224,1
Assam,Hailakandi,5399.0,36711.0,0.17781260811149638,0.3478895873686799,0.3786061391270466,1
Assam,Hojai,6940.0,46411.0,0.4328329381769979,0.3449807242524879,0.37594950830565166,1
Assam,Jorhat,4744.0,29940.0,0.03659142055747178,0.3411633225801259,0.3588366774198741,1
Assam,Kamrup,13412.0,75141.0,0.08267654833815967,0.3390920398020414,0.3597031409208502,1
Assam,Kamrup Metro,5875.0,45102.0,0.01879558607210298,0.3357230063237097,0.3532533716290462,1
Assam,Karbi Anglong,7967.0,61468.0,0.18921462273669806,0.3522616414519002,0.35794244018075283,1
Assam,Karimganj,14599.0,64789.0,0.057934636340564616,0.340524599900317,0.359475400099683,1
Assam,Kokrajhar,4520.0,44713.0,0.16436106709234197,0.335500244812337,0.3669790940306382,1
Assam,Lakhimpur,7084.0,54930.0,0.16586897221152583,0.336542749184591,0.35837250505269713,1
Assam,Majuli,511.0,5877.0,0.3342627742627743,0.363243983974458,0.4059867852563112,1
Assam,Marigaon,10282.0,65785.0,0.1990707791588436,0.35004149991627775,0.37264757571397433,1
Assam,Nagaon,12589.0,186872.0,0.005585819282317337,0.3335880879397242,0.35123681478401114,1
Assam,Nalbari,3736.0,34081.0,0.04066395796070415,0.34029336139941585,0.3605263107317317,1
Assam,North Cachar Hills,1043.0,6809.0,0.13919815286597292,0.34884441331964494,0.38418726088849986,1
Assam,Sibsagar,2674.0,20774.0,0.006963562753036437,0.34006263144316884,0.3603422268564263,1
Assam,Sivasagar,422.0,0.0,0.0,0.0,0.0,0
Assam,Sonitpur,8924.0,59810.0,0.039480579310521006,0.33731656847397384,0.3559105231594923,1
Assam,South Salmara Mankachar,1437.0,20402.0,1.4289405591467779,0.2923343665925775,0.4604746221714675,1
Assam,Sribhumi,161.0,4187.0,0.04501557632398754,0.3411214953271028,0.4205607476635514,1
Assam,Tinsukia,8194.0,44840.0,0.046317276177333104,0.33833970691000376,0.35924093825128656,1
Assam,Udalguri,4440.0,35848.0,0.08415763254807511,0.34694772198878815,0.36498643438981265,1
Assam,West Karbi Anglong,1872.0,4352.0,0.5312019029946662,0.37502480158730156,0.39420596764346766,1
Bihar,Araria,15127.0,273335.0,0.3124515586918911,0.33498346720706634,0.3696578830039041,1
Bihar,Arwal,3749.0,51832.0,0.34694816355075125,0.3445094196224051,0.3791747909039107,1
Bihar,Aurangabad,9810.0,173249.0,0.1816515171088992,0.34851929111403135,0.3716453179394666,1
Bihar,Aurangabad(Bh),111.0,742.0,0.09585741811175337,0.3533766211816105,0.46165228055249347,1
Bihar,Banka,10693.0,165394.0,0.10846869552447823,0.33876150288868956,0.3690574271524627,1
Bihar,Begusarai,12625.0,245931.0,0.104388579554841,0.3398224783757247,0.36509555441116054,1
Bihar,Bhagalpur,20596.0,253224.0,0.01395089245449354,0.33294149377522736,0.35455850622477264,1
Bihar,Bhojpur,12979.0,200416.0,0.07904836782552466,0.3446494182574012,0.3605298646111247,1
Bihar,Buxar,6920.0,110125.0,0.07637762098343012,0.32850483750867937,0.3644412205826069,1
Bihar,Darbhanga,15167.0,324698.0,0.05837043418986258,0.33910062287872517,0.35534382156571925,1
Bihar,East Champaran,28779.0,396176.0,0.1445346781713035,0.3398069382238453,0.361437875054163,1
Bihar,Gaya,26760.0,325161.0,0.11326172121116267,0.33274249289114516,0.35650053499730106,1
Bihar,Gopalganj,14848.0,181279.0,0.03397059426027007,0.33461806168003144,0.3561449905288039,1
Bihar,Jamui,10098.0,129377.0,0.45012527445840056,0.35435884810437457,0.38477158667823413,1
Bihar,Jehanabad,4710.0,70507.0,0.23486457338167424,0.34335616102741123,0.37033678503068007,1
Bihar,Kaimur (Bhabua),7622.0,127579.0,0.7048339331918982,0.3515156603067609,0.37857283526846036,1
Bihar,Katihar,15747.0,346189.0,0.17783948142866524,0.3346927160681714,0.3644942758017473,1
Bihar,Khagaria,7887.0,137649.0,0.2783483666199486,0.3437779182472917,0.3767460992199572,1
Bihar,Kishanganj,8230.0,244032.0,1.3128402808160076,0.3496965831779335,0.39911858269884376,1
Bihar,Lakhisarai,6031.0,84264.0,0.4111047700958917,0.3416396261778165,0.37959931187528084,1
Bihar,Madhepura,8634.0,183249.0,0.1868712959750662,0.3480523751862677,0.3709558892765422,1
Bihar,Madhubani,25390.0,369009.0,0.010020431464455262,0.3277235582483026,0.3466950464028602,1
Bihar,Munger,5916.0,90495.0,0.4436375533759594,0.3335740989545522,0.39284099538507045,1
Bihar,Muzaffarpur,28298.0,359681.0,0.21339062958924823,0.3410814983171578,0.3601137208063482,1
Bihar,Nalanda,14113.0,234224.0,0.1978905827578305,0.3418855842496125,0.3625678570459341,1
Bihar,Nawada,15048.0,150304.0,0.11859397667300713,0.3304500417730628,0.3729397887354118,1
Bihar,Pashchim Champaran,16358.0,1151.0,0.13314814814814815,0.3739228418640183,0.46496604702487054,1
Bihar,Patna,24061.0,394633.0,0.005385520406979634,0.33204633204633205,0.35135135135135137,1
Bihar,Purba Champaran,121.0,931.0,0.059358288770053474,0.3436125965537731,0.43178847296494355,1
Bihar,Purbi Champaran,14871.0,0.0,0.0,0.0,0.0,0
Bihar,Purnea,255.0,6791.0,0.2843394260060927,0.3779776957447708,0.4046309999074031,1
Bihar,Purnia,19593.0,336297.0,0.10170112055799929,0.3350208003359474,0.3604524506928592,1
Bihar,Rohtas,7673.0,198636.0,0.20513379730126083,0.33748797523729074,0.36375683804071757,1
Bihar,Saharsa,12590.0,178296.0,0.3763522796040569,0.3581271738807672,0.37665543481488495,1
Bihar,Samastipur,18501.0,349928.0,0.06417312376479098,0.33729762151710696,0.3618893703528117,1
Bihar,Saran,23658.0,269240.0,0.0,0.32026659078662856,0.35173340921337143,1
Bihar,Sheikhpura,3046.0,61692.0,0.4671943975597088,0.33896606955152037,0.38325615267070184,1
Bihar,Sheohar,3030.0,57286.0,0.9537719813811881,0.34976376949787996,0.40513819128643375,1
Bihar,Sitamarhi,41652.0,304448.0,0.20328549789554456,0.3342445929737042,0.359632958046704,1
Bihar,Siwan,14874.0,215177.0,0.06750504471865229,0.3382004618548612,0.35901069352362486,1
Bihar,Supaul,10036.0,190323.0,0.09670474444001577,0.34620936009135694,0.35991308888823487,1
Bihar,Vaishali,17448.0,281100.0,0.06868235015041514,0.34076761570982483,0.3620436292700948,1
Bihar,West Champaran,29913.0,342534.0,0.2849959886436634,0.34355507953363346,0.3805828515008493,1
Chandigarh,Chandigarh,2617.0,130907.0,0.02715173025732032,0.3243181704789038,0.36955938054150433,1
Chhattisgarh,Balod,1596.0,121186.0,0.34198345479517867,0.3535993848928836,0.3857168544233557,1
Chhattisgarh,Baloda Bazar,4705.0,222943.0,0.33649766169741424,0.3469217293117455,0.3750699719330678,1
Chhattisgarh,Balrampur,6016.0,95287.0,1.2940228641798526,0.3952243193097899,0.4188460324490041,1
Chhattisgarh,Bastar,6501.0,150168.0,0.1456650636259475,0.34220878716882114,0.3835296094556514,1
Chhattisgarh,Bemetara,2677.0,149778.0,1.030810566913766,0.36281714867164316,0.38718285132835684,1
Chhattisgarh,Bijapur,6616.0,36735.0,0.3074116279312998,0.34915681340956145,0.36782431866591025,1
Chhattisgarh,Bilaspur,8708.0,298834.0,0.39584033531263996,0.34028491381278364,0.3680484195205497,1
Chhattisgarh,Dakshin Bastar Dantewada,1172.0,30964.0,0.19726610094484598,0.3646370889854293,0.375088938411831,1
Chhattisgarh,Dantewada,696.0,20073.0,0.36658560833813253,0.39202156638967434,0.39944762792312183,1
Chhattisgarh,Dhamtari,1920.0,122103.0,0.09192338258989903,0.3516224262882408,0.3710666493420113,1
Chhattisgarh,Durg,3913.0,231107.0,0.07455574822521602,0.3383442434729118,0.36006845493978656,1
Chhattisgarh,Gariyaband,1486.0,70159.0,0.08124788187759581,0.3558195396767909,0.36918046032320906,1
Chhattisgarh,Gaurela-Pendra-Marwahi,132.0,5034.0,0.7208333333333333,0.33039544723479886,0.47448260154568894,1
Chhattisgarh,Gaurella Pendra Marwahi,983.0,0.0,0.0,0.0,0.0,0
Chhattisgarh,Janjgir-Champa,4475.0,253711.0,0.6356092441668326,0.35131288276635125,0.3837298522763838,1
Chhattisgarh,Jashpur,2386.0,123369.0,0.36237837687340835,0.34609135871508206,0.37542762862669005,1
Chhattisgarh,Kabeerdham,917.0,50033.0,2.8104337760505116,0.40471340980822335,0.3963618590089809,2
Chhattisgarh,Kanker,1632.0,72890.0,0.2846553919152172,0.3610329233963703,0.3769583429791756,1
Chhattisgarh,Kawardha,2028.0,100094.0,3.0236561873094128,0.37530401624724413,0.4061167487800783,2
Chhattisgarh,Khairagarh Chhuikhadan Gandai,233.0,5930.0,0.4986623863028357,0.3116631147204885,0.4692357616840058,1
Chhattisgarh,Kondagaon,2959.0,93379.0,0.656108346337483,0.37754478840232314,0.39710309892162055,1
Chhattisgarh,Korba,3465.0,154544.0,0.1645307635199598,0.33591904371488185,0.3687223064960886,1
Chhattisgarh,Koriya,1684.0,83975.0,0.18134022867928445,0.3529450121703977,0.38096056722874394,1
Chhattisgarh,Mahasamund,3175.0,188321.0,2.2222915861344386,0.3925596475795503,0.4237668830326946,2
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,288.0,4317.0,0.1986140724946695,0.2961058344640434,0.44518769787426504,1
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,253.0,21277.0,0.9683562428407789,0.27794132862537796,0.4643267126117354,1
Chhattisgarh,Mungeli,2790.0,127775.0,0.8845097321537904,0.37584180106508974,0.3973063470830584,1
Chhattisgarh,Narayanpur,729.0,30847.0,6.773510279445326,0.5460875611826255,0.34676958167451744,2
Chhattisgarh,Raigarh,4851.0,227486.0,0.07851217674222184,0.3410145707023643,0.354818762630969,1
Chhattisgarh,Raipur,6820.0,275936.0,0.057637674031966374,0.3419545928434777,0.36555528857944725,1
Chhattisgarh,Rajnandgaon,4006.0,253657.0,0.9590969790394133,0.36401209622455294,0.38598790377544706,1
Chhattisgarh,Sakti,452.0,11347.0,0.37884482075658543,0.35762831107205456,0.4155198370760936,1
Chhattisgarh,Sarangarh-Bilaigarh,179.0,7150.0,0.13190131124913734,0.3430930042273667,0.4153611020528265,1
Chhattisgarh,Sukma,2152.0,39260.0,2.583133359576359,0.3810792631707798,0.3850026081742494,2
Chhattisgarh,Surajpur,2831.0,100064.0,0.6949733118832684,0.3688932401709397,0.3903660190883195,1
Chhattisgarh,Surguja,3438.0,159904.0,0.3336715793803032,0.33047956890579644,0.3856776363343783,1
Chhattisgarh,Uttar Bastar Kanker,839.0,39552.0,0.03373626373626374,0.35368807196184904,0.3728076545338775,1
Dadra And Nagar Haveli,Dadra And Nagar Haveli,738.0,31531.0,0.6601030459144495,0.38804060799143325,0.34428262433179907,1
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,803.0,3350.0,0.9729916467430995,0.3647719804137195,0.48965839933311595,1
Delhi,Central Delhi,3896.0,85553.0,0.5386161537527302,0.35802250761096366,0.39087617080313325,1
Delhi,East Delhi,10640.0,239916.0,0.9199424372636872,0.3594595730698903,0.3972971836868665,1
Delhi,New Delhi,1628.0,7179.0,0.5606701940035274,0.37362740562886076,0.3988593668579117,1
Delhi,North Delhi,4294.0,114639.0,3.108001655195614,0.4085590179632805,0.4307266963224338,2
Delhi,North East,1697.0,56052.0,2.90779483448811,0.44001580318047784,0.4144145765663576,2
Delhi,North East Delhi,11862.0,231022.0,1.8364728196772029,0.39681485862837657,0.4185697567562388,1
Delhi,North West Delhi,15501.0,537158.0,0.30944478639245354,0.3398112396227187,0.36750583354801303,1
Delhi,Shahdara,1697.0,27773.0,1.4069309414355853,0.3146471437586995,0.4537739088728795,1
Delhi,South Delhi,13212.0,367830.0,0.3170263998466679,0.339573740108188,0.3741014735670256,1
Delhi,South West Delhi,9025.0,254676.0,0.0619861603922462,0.333986503109202,0.36797428120452347,1
Delhi,West Delhi,19298.0,327389.0,0.7436029213740665,0.3504960485578316,0.39511798652988767,1
Goa,North Goa,1320.0,51370.0,0.013956639566395663,0.3458165375990826,0.36150053557164913,1
Goa,South Goa,958.0,42807.0,0.02729591836734694,0.3425202401319809,0.3676838415006721,1
Gujarat,Ahmadabad,6633.0,21245.0,0.006543249281838494,0.34004030114262723,0.361204512135381,1
Gujarat,Ahmedabad,18513.0,597441.0,0.07054785886370418,0.3365278745491522,0.364259527025651,1
Gujarat,Amreli,4173.0,89284.0,0.0,0.3385129340920914,0.35748706590790863,1
Gujarat,Anand,6747.0,142464.0,0.012875121424716675,0.3338450946643718,0.3621549053356282,1
Gujarat,Arvalli,2301.0,35590.0,0.049965564738292015,0.33896403112663653,0.36764753912129733,1
Gujarat,Banas Kantha,13491.0,911.0,0.209551656920078,0.3813526143773243,0.3788813037513306,1
Gujarat,Banaskantha,17001.0,205887.0,0.2653332354504657,0.35112082024049474,0.38250363390797687,1
Gujarat,Bharuch,4222.0,110181.0,0.007182795698924731,0.3322318877400773,0.3637681122599227,1
Gujarat,Bhavnagar,9997.0,186756.0,0.013944223107569721,0.33240722524107685,0.35683580264736936,1
Gujarat,Botad,2910.0,21857.0,0.0822969140818798,0.34891858444919066,0.3747656260771251,1
Gujarat,Chhotaudepur,4066.0,40825.0,0.1601235793879697,0.35406646351733834,0.37554727038824104,1
Gujarat,Dahod,10191.0,140647.0,0.3458290835665788,0.3690203778047039,0.379897371113045,1
Gujarat,Dang,872.0,0.0,0.0,0.0,0.0,0
Gujarat,Devbhumi Dwarka,2457.0,30365.0,0.11533259486700168,0.35665073117313145,0.37903208821012846,1
Gujarat,Dohad,12936.0,19660.0,0.03072031898562511,0.34073542386937244,0.3692212860873375,1
Gujarat,Gandhinagar,5436.0,120180.0,0.14347259665382023,0.3346613545816733,0.3784860557768924,1
Gujarat,Gir Somnath,5672.0,45738.0,0.10526222393362566,0.34732311351101974,0.3681580580370974,1
Gujarat,Jamnagar,5967.0,116735.0,0.027786921220100944,0.3303567131515388,0.36011947732465166,1
Gujarat,Junagadh,5394.0,130779.0,0.029220178151223016,0.34026971575867104,0.3634339879450327,1
Gujarat,Kachchh,9081.0,170396.0,0.10825748754701842,0.34144952806247003,0.36721188926036463,1
Gujarat,Kheda,7366.0,155088.0,0.046816907805023254,0.337304553769899,0.36310030452969616,1
Gujarat,Mahesana,6313.0,135087.0,0.047916561142559724,0.3336256088121057,0.36993170344085874,1
Gujarat,Mahisagar,2506.0,36280.0,0.10646499707635078,0.3591529620411497,0.3657378676531734,1
Gujarat,Morbi,7950.0,44929.0,0.13218541764578537,0.3367410309382045,0.3787762104411058,1
Gujarat,Narmada,1236.0,50309.0,0.18914161809190475,0.3540072908406177,0.3971239308788393,1
Gujarat,Navsari,2706.0,65997.0,0.0,0.33259550794914033,0.364499927735507,1
Gujarat,Panch Mahals,1399.0,629.0,0.12048832271762208,0.4003053651939002,0.4404589660162908,1
Gujarat,Panchmahals,6127.0,128529.0,0.03441567628749293,0.3435765448884779,0.3540041002728124,1
Gujarat,Patan,8866.0,95983.0,0.08523747228088663,0.34102827318437384,0.365094175795218,1
