state,district,total_enrolments,total_updates,update_intensity,bio_share,demo_share,cluster
Gujarat,Porbandar,2488.0,41905.0,0.07783324003234433,0.3359113770921322,0.3765349748391983,1
Gujarat,Rajkot,16777.0,265544.0,0.018175052058479024,0.3333013672179342,0.3616793277627608,1
Gujarat,Sabar Kantha,2432.0,1110.0,0.10217391304347827,0.35173114052670984,0.39826885947329016,1
Gujarat,Sabarkantha,5008.0,122251.0,0.009732901975493874,0.3427302178057075,0.35888268542009893,1
Gujarat,Surat,24947.0,533922.0,0.04800259740180656,0.3436293436293436,0.3667953667953668,1
Gujarat,Surendra Nagar,6697.0,124273.0,0.07804780209831959,0.341695415695726,0.367320977746897,1
Gujarat,Surendranagar,1441.0,1209.0,0.1451388888888889,0.3520100895358893,0.41465657713077736,1
Gujarat,Tapi,2177.0,49055.0,0.0592450954973641,0.3528512386891619,0.37128669234532086,1
Gujarat,The Dangs,1322.0,32906.0,0.30154623536526753,0.3817327577703768,0.37448614770226,1
Gujarat,Vadodara,11973.0,275257.0,0.04129297787308276,0.3348802412488281,0.3538357120585649,1
Gujarat,Valsad,7251.0,118799.0,0.008823529411764706,0.33213025996379064,0.36198738709503286,1
Haryana,Ambala,3115.0,96928.0,0.09845892136876108,0.34257010272260885,0.3775945063308891,1
Haryana,Bhiwani,3320.0,119167.0,0.07806750631847442,0.34764491355083565,0.37136335091197425,1
Haryana,Charkhi Dadri,814.0,19861.0,0.18515325466126384,0.3275569614580127,0.3917412841560224,1
Haryana,Faridabad,15781.0,227045.0,0.14269485862625958,0.32947276777165413,0.3705272322283459,1
Haryana,Fatehabad,2532.0,96561.0,0.23098008779418686,0.35714865746016505,0.3832768744547286,1
Haryana,Gurgaon,6651.0,155884.0,0.05286765339801514,0.33597313969566595,0.36920614317285994,1
Haryana,Gurugram,2636.0,0.0,0.0,0.0,0.0,0
Haryana,Hisar,5050.0,159608.0,0.27203339704972185,0.35473082438301845,0.3829740936497684,1
Haryana,Jhajjar,2571.0,80067.0,0.05707872879156202,0.34232816267115496,0.37831961060819724,1
Haryana,Jind,3669.0,121616.0,0.7718919398075313,0.37890819010862076,0.39939369668383207,1
Haryana,Kaithal,2857.0,105482.0,0.5009692650053748,0.3607681161057499,0.381313331858051,1
Haryana,Karnal,3907.0,126945.0,0.220864693390668,0.36135086265085664,0.3731624116854265,1
Haryana,Kurukshetra,2312.0,89031.0,0.2745398524106151,0.3516391797294333,0.3814116677281938,1
Haryana,Mahendragarh,2620.0,70037.0,1.2544398606085265,0.3973574519032927,0.41856294610665756,1
Haryana,Mewat,7262.0,111606.0,2.198507968673792,0.4096926524560707,0.44826189299847474,2
Haryana,Nuh,1506.0,0.0,0.0,0.0,0.0,0
Haryana,Palwal,4428.0,100735.0,1.3489617701074956,0.39047383851163964,0.4296319815941805,1
Haryana,Panchkula,1335.0,61222.0,0.03308963763509218,0.334891932663115,0.37585186898977757,1
Haryana,Panipat,6011.0,120828.0,0.20353666028893982,0.34076406756922256,0.3717359324307774,1
Haryana,Rewari,2364.0,78029.0,0.08419092647101609,0.3446250350109539,0.37553957404254407,1
Haryana,Rohtak,3347.0,96547.0,0.12892402707460413,0.3511260396015338,0.37916441683000146,1
Haryana,Sirsa,3190.0,135983.0,0.46832227439196006,0.3606240307995391,0.3792862831018062,1
Haryana,Sonipat,4524.0,125800.0,0.1481483522592145,0.34577271192238995,0.3750606214109434,1
Haryana,Yamuna Nagar,3223.0,125962.0,0.1494864971232278,0.3501841769959463,0.3751377114160709,1
Himachal Pradesh,Bilaspur,952.0,26622.0,0.0036133694670280035,0.3409549136843898,0.3704272001367484,1
Himachal Pradesh,Chamba,1594.0,48578.0,0.03611778408677295,0.34071143196132986,0.3688321365034004,1
Himachal Pradesh,Hamirpur,1159.0,28580.0,0.01943002968372947,0.3476320344744272,0.37550846139334143,1
Himachal Pradesh,Kangra,3848.0,113656.0,0.005921855921855922,0.34523809523809523,0.3611111111111111,1
Himachal Pradesh,Kinnaur,160.0,5195.0,0.0045662100456621,0.3644271767448966,0.3752988506523637,1
Himachal Pradesh,Kullu,1194.0,27900.0,0.025544063779357896,0.34584144838457187,0.3726459465734113,1
Himachal Pradesh,Mandi,2436.0,74119.0,0.00962815405046481,0.350597609561753,0.36254980079681276,1
Himachal Pradesh,Shimla,1625.0,50860.0,0.012568462533309028,0.3466135458167331,0.36254980079681276,1
Himachal Pradesh,Sirmaur,1526.0,45761.0,0.08163477380188947,0.3430986535743824,0.3814776176120583,1
Himachal Pradesh,Solan,1141.0,39893.0,0.032199812194515114,0.3439040549950795,0.36563951346965085,1
Himachal Pradesh,Una,1203.0,38143.0,0.014684059234353434,0.3413654618473896,0.36947791164658633,1
Jammu And Kashmir,Anantnag,3200.0,72144.0,0.212177201390687,0.35262514277072515,0.38746296295614713,1
Jammu And Kashmir,Badgam,1803.0,23718.0,0.1561997863024043,0.34076420139721075,0.3840064408046241,1
Jammu And Kashmir,Bandipore,1601.0,30836.0,0.5679997806402882,0.3754364807584357,0.40647841285858555,1
Jammu And Kashmir,Baramula,3400.0,83578.0,0.14084710999382144,0.343960212517565,0.3709334045037116,1
Jammu And Kashmir,Budgam,804.0,35806.0,0.2448784707811345,0.36372286661572406,0.3944166682679969,1
Jammu And Kashmir,Doda,4415.0,43708.0,0.07380312174768551,0.3541329598086177,0.3601527544770966,1
Jammu And Kashmir,Ganderbal,807.0,19396.0,0.5822568482237176,0.3609032656745675,0.3903920711129973,1
Jammu And Kashmir,Jammu,4396.0,118860.0,0.0200411709950308,0.3417505935368749,0.3645986128123314,1
Jammu And Kashmir,Kargil,512.0,4375.0,0.21528355278355277,0.37691712630833535,0.4019290275378185,1
Jammu And Kashmir,Kathua,2810.0,53402.0,0.10132386517463132,0.3447791072759693,0.36830106150040204,1
Jammu And Kashmir,Kishtwar,1240.0,24692.0,1.3250226017539917,0.4499780529230697,0.37560334242576754,1
Jammu And Kashmir,Kulgam,1154.0,33283.0,0.5897764120312707,0.3882776211078224,0.388372125085071,1
Jammu And Kashmir,Kupwara,2757.0,78085.0,0.8751361468057617,0.3782535233945373,0.4032998746637151,1
Jammu And Kashmir,Leh,199.0,3616.0,0.06884422110552764,0.3800057486778592,0.38883847242766845,1
Jammu And Kashmir,Pulwama,1779.0,48600.0,0.13477084369712164,0.3456346587717893,0.3879897953766823,1
Jammu And Kashmir,Punch,2545.0,60926.0,2.5397890175757403,0.46325810523198574,0.40578951381563333,2
Jammu And Kashmir,Rajouri,2522.0,66258.0,0.11892771360140764,0.35756009666919414,0.35973948138987755,1
Jammu And Kashmir,Ramban,1874.0,35130.0,0.9327336264838293,0.4082177707155125,0.39590594062469364,1
Jammu And Kashmir,Reasi,1658.0,28582.0,0.18365191129046687,0.365022027928366,0.36921220630586826,1
Jammu And Kashmir,Samba,570.0,14712.0,0.16971271153089337,0.37289917587978544,0.37710082412021456,1
Jammu And Kashmir,Shopian,412.0,0.0,0.0,0.0,0.0,0
Jammu And Kashmir,Shupiyan,650.0,21327.0,6.597561422625685,0.553949730779209,0.335958526101525,2
Jammu And Kashmir,Srinagar,3166.0,100155.0,0.07175188489734491,0.3406357464346122,0.36718318360654006,1
Jammu And Kashmir,Udhampur,2746.0,55980.0,0.08938914542629714,0.34717741272086367,0.37130998223711953,1
Jharkhand,Bokaro,5688.0,159423.0,0.03610625750230099,0.3423206838561773,0.36549824618497495,1
Jharkhand,Chatra,6279.0,105377.0,0.8057219442481433,0.35272135981714225,0.39847481243166155,1
Jharkhand,Deoghar,8060.0,113358.0,0.15231162493605965,0.3459366208855773,0.3677385927896364,1
Jharkhand,Dhanbad,10791.0,230283.0,0.0039057932034520667,0.33973450184951953,0.3559176720635239,1
Jharkhand,Dumka,5661.0,120196.0,0.08839093726831758,0.330357699849795,0.36455755438749315,1
Jharkhand,East Singhbhum,7940.0,181170.0,0.15039000168637615,0.3506403015348189,0.36540908118123044,1
Jharkhand,East Singhbum,1447.0,0.0,0.0,0.0,0.0,0
Jharkhand,Garhwa,5971.0,131054.0,0.34051810772599556,0.3658293815232098,0.37978465356450947,1
Jharkhand,Garhwa *,372.0,7294.0,0.5251274018379282,0.3926043221166645,0.4021325199885986,1
Jharkhand,Giridih,14094.0,197666.0,0.17065205404086822,0.34935579058622257,0.37871438485237396,1
Jharkhand,Godda,5160.0,124070.0,0.3362151804441431,0.34696165020662606,0.37356236726062286,1
Jharkhand,Gumla,6652.0,124160.0,0.14652149354221058,0.3456753439016614,0.3686103703840529,1
Jharkhand,Hazaribag,549.0,14248.0,0.06611181753403116,0.34923500772259497,0.3788351677160015,1
Jharkhand,Hazaribagh,6004.0,125130.0,0.09989291658207743,0.3498406488258885,0.37167833851588367,1
Jharkhand,Jamtara,4340.0,65924.0,0.9174011668344263,0.3707560739130028,0.4259472227902939,1
Jharkhand,Khunti,2583.0,59456.0,0.47600395640726795,0.35405279546062196,0.37321993181210533,1
Jharkhand,Kodarma,305.0,7277.0,0.4449049427799043,0.35764125781715145,0.40152104584777004,1
Jharkhand,Koderma,3084.0,55433.0,0.4639872941339777,0.3613159101098255,0.39848801145880197,1
Jharkhand,Latehar,2575.0,75249.0,0.3542621227009122,0.34502101605054225,0.38506747952467896,1
Jharkhand,Lohardaga,2849.0,53263.0,0.1418485736597631,0.3471375194941448,0.36837972188516555,1
Jharkhand,Pakaur,291.0,5585.0,0.5137955182072829,0.3418704937879735,0.4346000944473206,1
Jharkhand,Pakur,6851.0,69220.0,0.30287762373798455,0.33642383973213436,0.38630343299513836,1
Jharkhand,Palamau,276.0,5923.0,0.4699830012919018,0.35703923662761544,0.39688746494306515,1
Jharkhand,Palamu,8401.0,194149.0,0.18291758432034838,0.3402974259577921,0.3739882883279222,1
Jharkhand,Pashchimi Singhbhum,576.0,20218.0,0.4871003179826709,0.35964599045243734,0.4047770864706396,1
Jharkhand,Purbi Singhbhum,971.0,24104.0,0.1035661582414102,0.35940315664976275,0.37251173696725853,1
Jharkhand,Ramgarh,2879.0,63670.0,0.05548777511951786,0.33932248058188846,0.3660717102894808,1
Jharkhand,Ranchi,13902.0,248334.0,0.08856068989825029,0.33156178027109073,0.3680266970951644,1
Jharkhand,Sahebganj,6031.0,115269.0,0.29702727264125633,0.3316359015452954,0.3781855270261332,1
Jharkhand,Sahibganj,345.0,4232.0,0.4836068816310393,0.3747023499280175,0.429645476158939,1
Jharkhand,Seraikela-Kharsawan,2941.0,67241.0,0.23648606694721983,0.3493992257400582,0.37504521870438623,1
Jharkhand,Simdega,1989.0,81551.0,1.2101898097355832,0.37296628194078296,0.39402400932135295,1
Jharkhand,West Singhbhum,6580.0,175836.0,0.17945570148890633,0.35079829086534947,0.3665012871937222,1
Karnataka,Bagalkot,7015.0,117014.0,0.03029848647330926,0.3304733379808317,0.3703463341503158,1
Karnataka,Bagalkot *,243.0,2642.0,0.03477970627503338,0.36883411325099114,0.3928481297396631,1
Karnataka,Ballari,2720.0,54232.0,0.02434502579080892,0.33945235487404163,0.3794231471339905,1
Karnataka,Bangalore,6824.0,237205.0,0.030038781970216057,0.3470136803470137,0.3593355260021927,1
Karnataka,Bangalore Rural,2605.0,70093.0,0.2623176640920285,0.3305148109312102,0.3831604027440035,1
Karnataka,Belagavi,7638.0,119085.0,0.007297040456149878,0.33282557319026446,0.3718988362585544,1
Karnataka,Belgaum,6637.0,158615.0,0.0,0.3433700980392157,0.35466911764705883,1
Karnataka,Bellary,4142.0,88911.0,0.0268547449983802,0.34773968314620013,0.3595773900245316,1
Karnataka,Bengaluru,30657.0,515449.0,0.0,0.3354343424095234,0.36188366525331184,1
Karnataka,Bengaluru Rural,2790.0,71.0,0.023809523809523808,0.1349206349206349,0.7936507936507937,0
Karnataka,Bengaluru South,196.0,2958.0,0.027011689933038246,0.3539325842696629,0.4943820224719101,1
Karnataka,Bengaluru Urban,23074.0,0.0,0.0,0.0,0.0,0
Karnataka,Bidar,4817.0,109412.0,0.1023225858456802,0.34180542652128265,0.3606739123216926,1
Karnataka,Bijapur,4143.0,77834.0,0.019540721723006704,0.33720566087583476,0.3579162903436774,1
Karnataka,Chamarajanagar,243.0,2656.0,0.04586350669299978,0.35876133096382173,0.3785658579762704,1
Karnataka,Chamrajanagar,2182.0,40112.0,0.06414840102470716,0.3458671063795248,0.3744718766713227,1
Karnataka,Chamrajnagar,374.0,3726.0,0.025804375804375803,0.3471013596102412,0.3736193611104795,1
Karnataka,Chickmagalur,1197.0,29644.0,0.017487461055925788,0.3465484534081523,0.37129387024329996,1
Karnataka,Chikkaballapur,3063.0,67239.0,0.12830358280057041,0.33306348179024137,0.3750910246475269,1
Karnataka,Chikkamagaluru,1126.0,22992.0,0.021314484126984126,0.3445601145619961,0.3804398854380039,1
Karnataka,Chikmagalur,150.0,1944.0,0.06405228758169934,0.38361441096333043,0.3712875498209833,1
Karnataka,Chitradurga,4294.0,95075.0,0.0,0.329262839829484,0.370737160170516,1
Karnataka,Dakshina Kannada,6315.0,118206.0,0.0,0.3332504110063165,0.36753699056848665,1
Karnataka,Davanagere,477.0,8531.0,0.011216056670602126,0.34516425249563076,0.3697117805622205,1
Karnataka,Davangere,4722.0,114038.0,0.014409089759158066,0.3386439340813464,0.3683873159186536,1
Karnataka,Dharwad,5016.0,125834.0,0.0,0.33419884093367463,0.36421385747902374,1
Karnataka,Gadag,4354.0,62935.0,0.11138822184346676,0.3418031604975523,0.37853582255329515,1
Karnataka,Gadag *,144.0,2007.0,0.0883248730964467,0.3865259194106376,0.4053522531781949,1
Karnataka,Gulbarga,4271.0,81722.0,0.02092906798633204,0.33654172489284795,0.3626452669770708,1
Karnataka,Hasan,966.0,16057.0,0.004081632653061225,0.34456476468138275,0.3697209496043315,1
Karnataka,Hassan,2457.0,74648.0,0.0,0.34002913445264127,0.3702883258648191,1
Karnataka,Haveri,4155.0,109419.0,0.055222988816738816,0.34129654545013155,0.37298916883558275,1
Karnataka,Haveri *,116.0,2048.0,0.06359649122807016,0.36442251874746157,0.4039985338841174,1
Karnataka,Kalaburagi,4734.0,100428.0,0.038471212690290316,0.3375956643425331,0.37726377340847095,1
Karnataka,Kodagu,1195.0,26249.0,0.05922926702724406,0.34474588726185595,0.3755930957889915,1
Karnataka,Kolar,4051.0,97204.0,0.05098511704802638,0.33697947497235,0.37789655808550127,1
Karnataka,Koppal,5317.0,90457.0,0.14382165571212543,0.3530545694538956,0.3886120972127711,1
Karnataka,Mandya,3545.0,94319.0,0.051300482041481875,0.3416642716474688,0.3773439928153411,1
Karnataka,Mysore,3014.0,70057.0,0.0,0.3369761494771986,0.3606044956840917,1
Karnataka,Mysuru,4301.0,80840.0,0.006517536592101629,0.3355917366946779,0.3663690476190476,1
Karnataka,Raichur,9567.0,143962.0,0.1910136355409321,0.3489813298976179,0.3763405585143993,1
Karnataka,Ramanagar,2913.0,65407.0,0.06964327750371199,0.33560145189464724,0.378684262391067,1
Karnataka,Ramanagara,204.0,0.0,0.0,0.0,0.0,0
Karnataka,Shimoga,2222.0,38443.0,0.005021520803443329,0.3326274418363195,0.3624945093831927,1
Karnataka,Shivamogga,2197.0,51097.0,0.0,0.3346710677435303,0.36932893225646973,1
Karnataka,Tumakuru,2938.0,64042.0,0.01973190851143607,0.33650757554222693,0.37215384178060773,1
Karnataka,Tumkur,2895.0,83596.0,0.013881524684812066,0.34379799628153157,0.36351907688920015,1
Karnataka,Udupi,3562.0,55097.0,0.012355207123609092,0.3413889578304497,0.36306448346509684,1
Karnataka,Uttara Kannada,3385.0,65316.0,0.004382470119521913,0.340192767948171,0.3649865149203549,1
Karnataka,Vijayanagara,2089.0,30730.0,0.07667906785728172,0.34430732460699165,0.3867851123677983,1
Karnataka,Vijayapura,5515.0,77208.0,0.018059138299914325,0.33287068910580153,0.3643404662726845,1
Karnataka,Yadgir,5689.0,71778.0,0.12974703522279177,0.35044356136462523,0.38595811227554216,1
Kerala,Alappuzha,3479.0,114590.0,0.0,0.3434556452097789,0.3605443547902211,1
Kerala,Ernakulam,6224.0,198115.0,0.0,0.34274757221500585,0.3552916434712687,1
Kerala,Idukki,1668.0,59410.0,0.0,0.3472981219065699,0.36290595972608314,1
Kerala,Kannur,5875.0,162570.0,0.0,0.34160066511671483,0.3559799800445755,1
Kerala,Kasaragod,3511.0,92186.0,0.0865912169383614,0.34686184738106585,0.3582663577471393,1
Kerala,Kasargod,310.0,3505.0,0.02252252252252252,0.3515170618598038,0.36469915435641237,1
Kerala,Kollam,4988.0,166502.0,0.0,0.34314605179598817,0.35804916732751785,1
Kerala,Kottayam,3238.0,100057.0,0.0,0.34497293541072344,0.36470448394411525,1
Kerala,Kozhikode,6635.0,218333.0,0.019516483516483517,0.3411090204827071,0.35889097951729293,1
Kerala,Malappuram,14469.0,337466.0,0.02965938864628821,0.3395221637661728,0.36047783623382723,1
Kerala,Palakkad,6652.0,195928.0,0.0,0.3429948161023858,0.35820040302112016,1
Kerala,Pathanamthitta,1916.0,74912.0,0.0,0.3455783209957379,0.3617387521749938,1
Kerala,Thiruvananthapuram,6537.0,197460.0,0.035921463632307006,0.33745235300504534,0.36134282771784626,1
Kerala,Thrissur,6937.0,188956.0,0.0,0.3403064707341954,0.3596935292658046,1
Kerala,Wayanad,1511.0,49560.0,0.023902551137669502,0.33937381982720033,0.35931613650467736,1
Ladakh,Kargil,492.0,4882.0,0.14653082395104242,0.3604436534986066,0.39817703615656586,1
Ladakh,Leh,125.0,5253.0,0.10994623655913978,0.387637990870363,0.4188136220328628,1
Lakshadweep,Lakshadweep,199.0,5658.0,0.04869431643625192,0.37334305306822185,0.37780902066449706,1
Madhya Pradesh,Agar Malwa,2526.0,24047.0,0.537380103939057,0.3903161931266463,0.4350806322701791,1
Madhya Pradesh,Alirajpur,6912.0,77638.0,0.46621353756804956,0.36189609063299555,0.392649363912459,1
Madhya Pradesh,Anuppur,3181.0,90602.0,0.1433210799462184,0.3472298712290707,0.383204911379625,1
Madhya Pradesh,Ashok Nagar,5150.0,103546.0,0.35869878992816295,0.3565075127908122,0.3934924872091878,1
Madhya Pradesh,Ashoknagar,3011.0,0.0,0.0,0.0,0.0,0
Madhya Pradesh,Balaghat,6666.0,178539.0,0.32288902201053044,0.36063357110432187,0.38158865111790036,1
Madhya Pradesh,Barwani,21813.0,200622.0,0.38316023926635856,0.3663627844196894,0.3983430979332518,1
Madhya Pradesh,Betul,8082.0,188322.0,0.17170662918983323,0.3485050036602006,0.3764949963397994,1
Madhya Pradesh,Bhind,13877.0,124821.0,0.1933521278918585,0.34473924844475967,0.3683409203316116,1
Madhya Pradesh,Bhopal,12647.0,249796.0,0.08617294154738847,0.3325633593698286,0.36308881454321484,1
Madhya Pradesh,Burhanpur,9689.0,86139.0,0.5253040240974066,0.38977962651370635,0.37982821662354854,1
Madhya Pradesh,Chhatarpur,17664.0,214113.0,0.20614038587922842,0.3459785670819026,0.38091218922061837,1
Madhya Pradesh,Chhindwara,8866.0,197040.0,0.12816670958362983,0.34890101959894787,0.3742394762688207,1
Madhya Pradesh,Damoh,5926.0,173148.0,0.397165417315695,0.36595486714333453,0.39875101520960665,1
Madhya Pradesh,Datia,5809.0,74950.0,0.7502093716423855,0.3863333852651071,0.4277369664936869,1
Madhya Pradesh,Dewas,10367.0,150949.0,0.1595181618290675,0.3531987106468343,0.38013462268649906,1
Madhya Pradesh,Dhar,12549.0,213293.0,0.15286068116680585,0.34705979192823916,0.38021293534448813,1
Madhya Pradesh,Dindori,2618.0,92268.0,0.39993451075822883,0.3694493148413452,0.400135938614876,1
Madhya Pradesh,East Nimar,3796.0,47393.0,0.06926473023433835,0.35841875797618616,0.36807696851954036,1
Madhya Pradesh,Guna,9699.0,167632.0,0.1659813239632629,0.34774116387613735,0.37494791175411474,1
Madhya Pradesh,Gwalior,18370.0,184725.0,0.1567088177019892,0.3375895478388094,0.3737925659823288,1
Madhya Pradesh,Harda,2102.0,43531.0,1.7952118649219697,0.46719806559813803,0.4188778837689506,1
Madhya Pradesh,Harda *,601.0,11358.0,0.1943807265295689,0.38605498428129215,0.36894501571870786,1
Madhya Pradesh,Hoshangabad,5914.0,104697.0,0.10518710738761035,0.3576931675198392,0.37535767993778796,1
Madhya Pradesh,Indore,22058.0,342697.0,0.037227598812376576,0.33532801418439717,0.36198999347843813,1
Madhya Pradesh,Jabalpur,12383.0,223290.0,0.09062915758942384,0.3427012511011007,0.3750406843827702,1
Madhya Pradesh,Jhabua,13436.0,121377.0,0.23791872627721203,0.3460740632656968,0.37881676642862633,1
Madhya Pradesh,Katni,10786.0,138097.0,0.35859037648107306,0.3618837357452036,0.39811626425479635,1
Madhya Pradesh,Khandwa,4461.0,70565.0,0.1295472136302968,0.3508968136027643,0.37062217373900785,1
Madhya Pradesh,Khargone,14922.0,197600.0,0.09843618059456011,0.3431905890219999,0.36936001826544945,1
Madhya Pradesh,Maihar,400.0,4661.0,0.14465408805031446,0.3296997255793461,0.40143234989235194,1
Madhya Pradesh,Mandla,4859.0,103083.0,0.3564530028471893,0.35695264916606284,0.4064402079767943,1
Madhya Pradesh,Mandsaur,8148.0,129060.0,0.22517156723587464,0.36257377357371573,0.38956297856303645,1
Madhya Pradesh,Mauganj,423.0,4036.0,0.08363325762428901,0.34333567745924115,0.38312172164389785,1
Madhya Pradesh,Morena,22268.0,215822.0,0.4125045442765172,0.36452852575285294,0.3991078378835107,1
Madhya Pradesh,Narmadapuram,726.0,11081.0,0.11133366520790457,0.3425526622858439,0.399528785677957,1
Madhya Pradesh,Narsimhapur,1182.0,13481.0,0.0729317457977343,0.3508455192669837,0.37209820367673924,1
Madhya Pradesh,Narsinghpur,5128.0,81734.0,0.35743992213111,0.3706876549949705,0.38730321258493816,1
Madhya Pradesh,Neemuch,4909.0,85259.0,0.07940573787941584,0.34460682351300786,0.37670465189682817,1
Madhya Pradesh,Niwari,138.0,3620.0,0.08802197802197802,0.3791962900724932,0.4259319150557119,1
Madhya Pradesh,Panna,9300.0,128651.0,0.3019852379094884,0.3584282962969263,0.3872613588754875,1
Madhya Pradesh,Raisen,7470.0,145322.0,0.23563805056849566,0.35323477153061245,0.38269596440012343,1
Madhya Pradesh,Rajgarh,7950.0,194916.0,0.7630054379962578,0.3919831875853998,0.408987686201008,1
Madhya Pradesh,Ratlam,7884.0,185895.0,0.5866740817707715,0.3792038056919864,0.4007005005281093,1
Madhya Pradesh,Rewa,10670.0,255113.0,0.0668804776510862,0.33852769143814887,0.3656389752285178,1
Madhya Pradesh,Sagar,13580.0,251101.0,0.1395451895167066,0.3480048446488222,0.371660427317705,1
Madhya Pradesh,Satna,13104.0,234435.0,0.17046903018132095,0.3489649780726008,0.3786945963954843,1
Madhya Pradesh,Sehore,6415.0,137102.0,0.037202342312399495,0.34229569687814115,0.36309849399322813,1
Madhya Pradesh,Seoni,5999.0,134625.0,0.31333820164449566,0.3535247966083703,0.38869742561385195,1
Madhya Pradesh,Shahdol,5198.0,130485.0,0.08749141913102058,0.34554926624266863,0.3783001061422686,1
