state,district,total_enrolments,total_updates,update_intensity,bio_share,demo_share,cluster
Madhya Pradesh,Shajapur,6840.0,147981.0,0.05527862676987631,0.3469452282021297,0.3685359433459875,1
Madhya Pradesh,Sheopur,7143.0,82935.0,1.4605441267870583,0.42340742044094254,0.4596335152315721,1
Madhya Pradesh,Shivpuri,12427.0,213408.0,0.17935186204171405,0.345651940046762,0.36863377423895227,1
Madhya Pradesh,Sidhi,6212.0,158669.0,0.41777646832840437,0.35556191601352494,0.39443808398647506,1
Madhya Pradesh,Singrauli,6265.0,148571.0,0.21443713238886616,0.35371117956899717,0.37962215376433617,1
Madhya Pradesh,Tikamgarh,7130.0,197603.0,0.3140512299513744,0.3568569161682043,0.3712536829101367,1
Madhya Pradesh,Ujjain,14057.0,200575.0,0.33159688407683047,0.3596148496293378,0.3926374026229144,1
Madhya Pradesh,Umaria,5139.0,60709.0,0.46967328504294786,0.37496815224923596,0.4033569709034734,1
Madhya Pradesh,Vidisha,10202.0,159386.0,0.9141627024250908,0.38593509406912424,0.3966736015830497,1
Madhya Pradesh,West Nimar,747.0,11246.0,0.0801239020402016,0.36302948153168413,0.3814639105388004,1
Maharashtra,Ahmadnagar,11657.0,528020.0,0.03203629618488996,0.3417469667476144,0.3542530332523856,1
Maharashtra,Ahmed Nagar,327.0,9884.0,0.01251788268955651,0.35189100499927456,0.3734308834127426,1
Maharashtra,Ahmednagar,368.0,0.0,0.0,0.0,0.0,0
Maharashtra,Akola,4662.0,227860.0,0.036009427734039486,0.34664304961995773,0.368804104851587,1
Maharashtra,Amravati,6816.0,404373.0,0.01931797723385625,0.33417137663481716,0.35752822810826584,1
Maharashtra,Aurangabad,17149.0,421472.0,0.08883931187425884,0.3347415749958575,0.3539743783115355,1
Maharashtra,Beed,10107.0,382673.0,0.7817970067603984,0.3399587990285098,0.37204120097149024,1
Maharashtra,Bhandara,1862.0,128964.0,0.07846261744897222,0.3537935634646813,0.3663710455888166,1
Maharashtra,Bid,555.0,18747.0,0.01161995898838004,0.3497300190349955,0.3645556952507188,1
Maharashtra,Buldana,1062.0,52431.0,0.004421768707482993,0.34813495528426625,0.35798749369532556,1
Maharashtra,Buldhana,6981.0,304112.0,0.22914704338430336,0.3410464744375123,0.36459868685281027,1
Maharashtra,Chandrapur,4422.0,295757.0,0.07346578849589502,0.3388330459272293,0.36982837139560537,1
Maharashtra,Chatrapati Sambhaji Nagar,211.0,6705.0,2.36995894909688,0.4621435578796883,0.4482012697065186,2
Maharashtra,Chhatrapati Sambhajinagar,990.0,15843.0,0.02414496421980385,0.3483606557377049,0.3729508196721312,1
Maharashtra,Dharashiv,143.0,3145.0,0.033928571428571426,0.3523809523809524,0.43333333333333335,1
Maharashtra,Dhule,12511.0,241258.0,0.22898821730585298,0.34670867217477697,0.3611102578663753,1
Maharashtra,Gadchiroli,2341.0,175542.0,0.5106966774179075,0.35668976202083325,0.36528333214957037,1
Maharashtra,Gondiya,2832.0,140449.0,1.2182699564810038,0.348893018344158,0.3799205409778759,1
Maharashtra,Hingoli,8145.0,192537.0,0.7096330180678166,0.34868455451923713,0.36741714039601714,1
Maharashtra,Jalgaon,13129.0,522771.0,0.19286106994240648,0.3353857366288232,0.36461426337117675,1
Maharashtra,Jalna,5512.0,250177.0,0.10150054140064027,0.3495499974061159,0.3601274219487228,1
Maharashtra,Kolhapur,7363.0,365223.0,0.03747184991464168,0.3427530391564242,0.36359616719278215,1
Maharashtra,Latur,7462.0,339156.0,0.3382731982355112,0.3453995827171706,0.35951845006971467,1
Maharashtra,Mumbai,14302.0,496520.0,0.09803382492210079,0.343013402887631,0.356986597112369,1
Maharashtra,Mumbai City,2888.0,83954.0,0.05617203687200624,0.3377169485313367,0.3782830514686633,1
Maharashtra,Mumbai Suburban,17981.0,309217.0,0.13977215120724562,0.33675940761410117,0.3644358115094048,1
Maharashtra,Mumbai( Sub Urban ),411.0,7481.0,0.014401340996168584,0.34375,0.3729166666666667,1
Maharashtra,Nagpur,11659.0,463724.0,0.027683461795831373,0.3351812001147926,0.3613168543599156,1
Maharashtra,Nanded,11767.0,512917.0,0.032346383180775415,0.3391350746632749,0.35530936978116956,1
Maharashtra,Nandurbar,10440.0,225579.0,0.24303876618023185,0.3550087322635617,0.35210423844773536,1
Maharashtra,Nandurbar *,137.0,2037.0,0.08191489361702128,0.39451300135366657,0.3927210411995249,1
Maharashtra,Nashik,22019.0,751651.0,0.19049493983388577,0.33911406153041673,0.3620811575930893,1
Maharashtra,Osmanabad,3885.0,235585.0,0.13153105748934946,0.344474782688592,0.36981093159712225,1
Maharashtra,Palghar,10539.0,246503.0,0.061526693122443986,0.33334335960166234,0.36110108484278214,1
Maharashtra,Parbhani,6159.0,272046.0,1.2156055435377684,0.3490041256451707,0.3670975692700835,1
Maharashtra,Pune,31148.0,919675.0,0.04456852951339804,0.3310840856977283,0.3559388150656305,1
Maharashtra,Raigad,3380.0,43283.0,0.01576346230217408,0.3332216066551904,0.3747783933448096,1
Maharashtra,Raigarh,5119.0,217858.0,0.015342768498448723,0.3438735177865613,0.35968379446640314,1
Maharashtra,Ratnagiri,2512.0,175610.0,0.0,0.3421226507439311,0.3570960992560689,1
Maharashtra,Sangli,7415.0,285001.0,0.012866270103547036,0.33160631649253375,0.35858976193883885,1
Maharashtra,Satara,5865.0,279570.0,0.03666597804185043,0.3466636985920196,0.3552970857217059,1
Maharashtra,Sindhudurg,1163.0,68532.0,0.00732206309895553,0.34007779431252383,0.36111742481098213,1
Maharashtra,Solapur,12027.0,528461.0,0.011678738951466225,0.33578425705935394,0.35147443019933333,1
Maharashtra,Thane,43142.0,886060.0,0.09384025010896553,0.335119935818388,0.3613781186563202,1
Maharashtra,Wardha,1888.0,146798.0,0.24993879480974251,0.3549811896955767,0.3681593061721919,1
Maharashtra,Washim,3313.0,178651.0,0.5990404745511525,0.3556247128219489,0.3580505008532648,1
Maharashtra,Yavatmal,7470.0,472849.0,0.4866790352504638,0.33895763847854044,0.35900154519492894,1
Manipur,Bishnupur,1107.0,62967.0,7.770411404373004,0.33607725669819855,0.42862862565474263,2
Manipur,Chandel,733.0,15115.0,0.28523975945010566,0.3505552616662916,0.3833896924621488,1
Manipur,Churachandpur,4594.0,32467.0,0.4478159916570901,0.3414720534750765,0.366492548294835,1
Manipur,Imphal East,1103.0,101564.0,1.08725651523995,0.346531788425172,0.37141692952354594,1
Manipur,Imphal West,1217.0,105319.0,0.32585211398770714,0.3433840133676571,0.3600058171408174,1
Manipur,Jiribam,145.0,3423.0,1.1068405540819335,0.34745047049142325,0.5008253915775422,1
Manipur,Kakching,109.0,4541.0,1.0453252032520326,0.3648322654185524,0.4522409053131549,1
Manipur,Senapati,1463.0,41194.0,0.05521070216704568,0.3498220041372011,0.3656251503343436,1
Manipur,Tamenglong,945.0,15772.0,0.53285823028646,0.3674207323072786,0.3933448179319558,1
Manipur,Thoubal,1019.0,101442.0,1.5522586598742063,0.3411386279980516,0.38653994343051984,1
Manipur,Ukhrul,754.0,25329.0,0.9815314264889865,0.35919167381427825,0.39200449843452556,1
Meghalaya,East Garo Hills,6041.0,6933.0,0.1622438794217511,0.3287968564102295,0.443689916076543,1
Meghalaya,East Jaintia Hills,5109.0,5694.0,0.8602862920528332,0.3779468294951215,0.45893260312899203,1
Meghalaya,East Khasi Hills,28656.0,33441.0,0.02754196515308058,0.32941176470588235,0.3568627450980392,1
Meghalaya,Eastern West Khasi Hills,818.0,221.0,0.4094494613765905,0.05833333333333333,0.6946078431372549,0
Meghalaya,Kamrup,143.0,0.0,0.0,0.0,0.0,0
Meghalaya,North Garo Hills,3053.0,4274.0,0.23916147896012868,0.3411852623217974,0.4394269825761618,1
Meghalaya,Ri Bhoi,9265.0,10719.0,0.2786268019892173,0.35579103703510223,0.4001898242089169,1
Meghalaya,South Garo Hills,4426.0,3994.0,0.17321080427136756,0.32627246857440667,0.4425136585932234,1
Meghalaya,South West Garo Hills,4934.0,9907.0,0.7450777733888015,0.3780600930397032,0.42667363477094766,1
Meghalaya,South West Khasi Hills,3437.0,6240.0,0.5352913384678529,0.41452789918823846,0.4100335043205335,1
Meghalaya,West Garo Hills,15799.0,44474.0,0.2980099604127149,0.35371376551032346,0.4045800733522358,1
Meghalaya,West Jaintia Hills,11751.0,11225.0,0.3861067803840002,0.35681225321247323,0.3999445035442835,1
Meghalaya,West Khasi Hills,15803.0,13364.0,0.5988928413815079,0.3442501410384526,0.439700476245498,1
Mizoram,Aizawl,1013.0,47013.0,0.07930736993082527,0.35381011578952215,0.36770887155225,1
Mizoram,Champhai,1139.0,19956.0,0.276112966554143,0.34935713640992655,0.38593698123713227,1
Mizoram,Kolasib,273.0,13814.0,0.15967926689576173,0.3740572838959664,0.38367467486692025,1
Mizoram,Lawngtlai,1616.0,16195.0,0.29673462048580673,0.3682953173325666,0.3481225931151946,1
Mizoram,Lunglei,700.0,21229.0,0.147850145137881,0.34906240481383094,0.38678665178994265,1
Mizoram,Mamit,170.0,12252.0,0.15588768115942028,0.39329765676114137,0.3947458214997282,1
Mizoram,Saiha,639.0,7391.0,0.9536822589056598,0.40102332346652864,0.37675445431124915,1
Nagaland,Chumukedima,182.0,2092.0,0.2901898734177215,0.3052368393582094,0.5048897429202716,1
Nagaland,Dimapur,3182.0,31634.0,0.3604007664397315,0.36217599383515037,0.3788954347362782,1
Nagaland,Kiphire,881.0,6045.0,3.5486835443750033,0.5090855392254514,0.37379734365743145,2
Nagaland,Kohima,1609.0,16135.0,0.08921644708100526,0.3646522787605392,0.36929267536790117,1
Nagaland,Longleng,886.0,3310.0,0.8192910365987289,0.4195230453047502,0.4009897752080702,1
Nagaland,Mokokchung,486.0,10173.0,0.41272748287311395,0.38992390711408864,0.3479401705558143,1
Nagaland,Mon,2201.0,17061.0,1.0268973321862072,0.4167551660591932,0.38652352246539695,1
Nagaland,Noklak,342.0,1076.0,1.5342896934414794,0.41425634804755684,0.5088205750293662,1
Nagaland,Peren,1451.0,5845.0,0.687927519073928,0.393399259409407,0.38560626545247145,1
Nagaland,Phek,1038.0,9829.0,0.36903528867568547,0.4050639983624834,0.39598312205636477,1
Nagaland,Shamator,247.0,512.0,1.2432624113475177,0.25416002089969547,0.5649889152705172,1
Nagaland,Tuensang,1546.0,12467.0,0.4383945735156808,0.37834299632325125,0.3520491605394938,1
Nagaland,Wokha,554.0,8081.0,1.034522322797643,0.4568274402689777,0.3556725597310223,1
Nagaland,Zunheboto,750.0,9756.0,0.7309184125938053,0.39300680193751747,0.3923335121986082,1
Odisha,Angul,2932.0,85708.0,0.04224927675988428,0.34656743659630374,0.3542522355348438,1
Odisha,Anugul,196.0,3048.0,0.04877112135176651,0.3616058094113218,0.3895462643213971,1
Odisha,Balangir,4812.0,95031.0,0.02434149600898923,0.3456790698126984,0.3577107606957762,1
Odisha,Baleshwar,1099.0,28560.0,0.0,0.3435152374202693,0.3633120718166785,1
Odisha,Baleswar,5846.0,135345.0,0.021315567676095278,0.3482533287422598,0.3614240906125789,1
Odisha,Bargarh,4881.0,101823.0,0.08826503975597288,0.35388292208429856,0.36221877283095566,1
Odisha,Baudh,172.0,5610.0,0.1628243890148652,0.3781109030791926,0.36792084295255345,1
Odisha,Bhadrak,4317.0,103319.0,0.08151403239843655,0.3491864606879112,0.36568957236994004,1
Odisha,Boudh,1388.0,30928.0,0.28220745056287483,0.35701764084103305,0.37105253459756343,1
Odisha,Cuttack,4938.0,162763.0,0.020850309278350514,0.3445392256749873,0.3594607743250127,1
Odisha,Debagarh,828.0,22277.0,0.4307158706931866,0.3663853982991748,0.3800260849544137,1
Odisha,Dhenkanal,2749.0,91010.0,0.06870168728535377,0.34831337944706753,0.3689861986120042,1
Odisha,Gajapati,1959.0,73029.0,0.1551399522288411,0.35363115526909555,0.3663688447309045,1
Odisha,Ganjam,7501.0,239285.0,0.026870921566679355,0.3424792549397496,0.3579256033598455,1
Odisha,Jagatsinghapur,3066.0,58432.0,0.019576990632318502,0.34393853341727815,0.3568811387138694,1
Odisha,Jagatsinghpur,676.0,15715.0,0.004219409282700422,0.34737250712365986,0.36148825237001103,1
Odisha,Jajapur,2461.0,75383.0,0.018666273485550593,0.34582733121425907,0.3649164704386335,1
Odisha,Jajpur,2416.0,49822.0,0.014577040892830366,0.341859610538626,0.36259383075692053,1
Odisha,Jharsuguda,1123.0,36756.0,0.012345679012345678,0.34539062573986695,0.35831307796383677,1
Odisha,Kalahandi,4399.0,129728.0,0.22460116613328168,0.3529670407877491,0.3655203541702341,1
Odisha,Kandhamal,2967.0,78922.0,0.06756823706470308,0.34047678692048505,0.3644412458664002,1
Odisha,Kendrapara,3827.0,105219.0,0.03602897252090801,0.3462895079830564,0.36338791137178234,1
Odisha,Kendujhar,5228.0,140712.0,0.09584165145727809,0.3508848431424872,0.3681234213203227,1
Odisha,Khorda,4218.0,122414.0,0.0,0.3421585399832823,0.35784146001671774,1
Odisha,Khordha,1091.0,23851.0,0.0,0.342495666920209,0.35911723630559744,1
Odisha,Koraput,4268.0,124856.0,0.02530219583720764,0.34710620148322013,0.35614583103710507,1
Odisha,Malkangiri,2773.0,61571.0,0.24077930735826164,0.3539577493139735,0.37136413909804367,1
Odisha,Mayurbhanj,7976.0,211469.0,0.0457435268883101,0.3452056740023575,0.3587943259976425,1
Odisha,Nabarangapur,6166.0,120410.0,0.3141356327400889,0.3677113554643131,0.3833803475924555,1
Odisha,Nabarangpur,442.0,0.0,0.0,0.0,0.0,0
Odisha,Nayagarh,2290.0,71963.0,0.0443738108930953,0.3459729760158263,0.359421214855543,1
Odisha,Nuapada,1996.0,56123.0,1.1843262717166316,0.391584598658865,0.38852011338301984,1
Odisha,Puri,3387.0,84157.0,0.02672581862395707,0.3476075200084487,0.36140887343417427,1
Odisha,Rayagada,2945.0,78796.0,0.13711073945994187,0.34001475525704683,0.3591377871158345,1
Odisha,Sambalpur,2495.0,74701.0,0.08288640866441696,0.3444304300571584,0.3651131384075719,1
Odisha,Sonapur,1441.0,35164.0,0.28638207420710604,0.36226057292092895,0.36922090856055256,1
Odisha,Subarnapur,393.0,9407.0,0.15763163193395754,0.3466374495721613,0.38359510856737355,1
Odisha,Sundargarh,681.0,20155.0,0.00273224043715847,0.34615623447590665,0.366958519622454,1
Odisha,Sundergarh,3933.0,124762.0,0.011447149140780809,0.3437496837822315,0.3590615611976882,1
Puducherry,Karaikal,463.0,14708.0,0.10604112892845288,0.3515129912082112,0.34801752522371365,1
Puducherry,Pondicherry,1076.0,28862.0,0.016839278864595318,0.34776206921460573,0.36109869027906516,1
Puducherry,Puducherry,1311.0,42960.0,0.027945113788487286,0.3421609332830022,0.3646663759539456,1
Punjab,Amritsar,9544.0,224101.0,0.03257653242792258,0.3298173382601072,0.35915903969264873,1
Punjab,Barnala,1001.0,44927.0,0.3558930560032517,0.3550374429251435,0.3653015401257039,1
Punjab,Bathinda,2657.0,126993.0,0.17766884459868765,0.3538752444418069,0.3718631521826657,1
Punjab,Faridkot,891.0,49884.0,0.14579777031744673,0.35166872174541924,0.36514543754661616,1
Punjab,Fatehgarh Sahib,1032.0,46936.0,0.035500831348582215,0.35230663910246823,0.3577773945109771,1
Punjab,Fazilka,1885.0,85579.0,0.24410054355844119,0.35257215822304466,0.36916697221173794,1
Punjab,Ferozepur,1355.0,75108.0,0.042869249394673126,0.34450709285243475,0.36735731392722626,1
Punjab,Firozpur,393.0,16273.0,0.007936507936507938,0.3460339694455492,0.3769097534981737,1
Punjab,Gurdaspur,5089.0,166539.0,0.06491166904540001,0.3375973175246449,0.36875188882456145,1
Punjab,Hoshiarpur,4086.0,124746.0,0.0479253733785353,0.33109097443486807,0.36694824125140646,1
Punjab,Jalandhar,4034.0,178246.0,0.0,0.344316841467691,0.3604075679811279,1
Punjab,Kapurthala,3681.0,63754.0,0.015230394328754985,0.33561861230945245,0.35290597785448197,1
Punjab,Ludhiana,17457.0,279030.0,0.01104349785891368,0.33339193959683133,0.36009465044148287,1
Punjab,Malerkotla,842.0,22989.0,0.4025344108533976,0.36251408905045884,0.38982235954767197,1
Punjab,Mansa,1101.0,73613.0,0.3608816598235288,0.3574627167507576,0.383765353424681,1
Punjab,Moga,1504.0,77122.0,0.04857480182155506,0.3407707529603181,0.3658408172876158,1
Punjab,Muktsar,331.0,11503.0,0.1417099567099567,0.3720406511816989,0.3825048033637557,1
Punjab,Nawanshahr,191.0,6299.0,0.017226890756302522,0.3661527452511059,0.40051392141556075,1
Punjab,Pathankot,1102.0,36562.0,0.13111592173101125,0.34406261516520786,0.37767651526957474,1
Punjab,Patiala,5087.0,180452.0,0.23784045076439878,0.3478877229199685,0.37388647062841857,1
Punjab,Rupnagar,1228.0,55019.0,0.04008555302726096,0.34494864757677784,0.36044554329459144,1
Punjab,S.A.S Nagar,705.0,0.0,0.0,0.0,0.0,0
Punjab,S.A.S Nagar(Mohali),272.0,4397.0,0.01876876876876877,0.3463077091274023,0.36540400258430944,1
Punjab,Sangrur,2275.0,104133.0,0.048840347406107126,0.3434269005998182,0.3614911321870671,1
Punjab,Sas Nagar (Mohali),2897.0,100206.0,0.07440538129924187,0.3343656758405163,0.37127948544980627,1
Punjab,Shaheed Bhagat Singh Nagar,922.0,34641.0,0.012052953961667653,0.342640184999918,0.37105276105817325,1
Punjab,Sri Muktsar Sahib,1306.0,70631.0,0.1384014169579023,0.3591043860713235,0.3772972875688439,1
Punjab,Tarn Taran,2905.0,100334.0,0.04439201832494515,0.3423435394461623,0.3731036150253824,1
Rajasthan,Ajmer,11895.0,230581.0,0.0447863282223734,0.34298005991656944,0.362902293024607,1
Rajasthan,Alwar,22931.0,323377.0,0.08474414177709455,0.3387222440355418,0.36168261426405335,1
Rajasthan,Banswara,7055.0,158728.0,0.25581339848953866,0.34520086631390967,0.3642008430877997,1
Rajasthan,Baran,6150.0,133919.0,0.46878711891687025,0.3455898369871003,0.3820887344414712,1
Rajasthan,Barmer,15418.0,270665.0,0.12515553510838734,0.3495625235734509,0.36064155805920217,1
Rajasthan,Bharatpur,16763.0,222057.0,0.2640796553128614,0.3459475539044555,0.3646907439678849,1
Rajasthan,Bhilwara,10837.0,191432.0,0.07743847691363362,0.3386771815009856,0.35804412997442425,1
Rajasthan,Bikaner,13038.0,189315.0,0.16752867273637906,0.3418115481523922,0.3670492113412787,1
Rajasthan,Bundi,4800.0,96373.0,0.14715148091938537,0.33837164058590724,0.36996169274742613,1
Rajasthan,Chittaurgarh,341.0,3784.0,0.05319062536257106,0.34705441617206323,0.38145237115825353,1
Rajasthan,Chittorgarh,5888.0,110195.0,0.08847713810823848,0.3374438044214925,0.3658082280988327,1
Rajasthan,Churu,12595.0,185837.0,0.14796565711733836,0.34180413360422673,0.36551293956650494,1
Rajasthan,Dausa,5979.0,142367.0,0.052179160761895604,0.34049187548924087,0.3651532858010817,1
Rajasthan,Dhaulpur,131.0,754.0,0.632387706855792,0.3803579104111019,0.442337125049891,1
Rajasthan,Dholpur,8344.0,129263.0,0.81180398893882,0.3584369812508926,0.3962799998811829,1
Rajasthan,Dungarpur,6430.0,153175.0,0.277390032979021,0.3559090299415136,0.36391855626538294,1
Rajasthan,Ganganagar,5358.0,147420.0,0.03771876055340987,0.34597530174125146,0.37353689338069973,1
Rajasthan,Hanumangarh,4832.0,149074.0,0.22046708267175633,0.3477177900541362,0.38144887661253046,1
Rajasthan,Jaipur,30341.0,544172.0,0.02776016409793178,0.3398459030270846,0.3644342526149387,1
Rajasthan,Jaisalmer,2802.0,59996.0,0.08805897882510205,0.34430566729012285,0.36280730342117423,1
Rajasthan,Jalor,13636.0,145882.0,0.1606683032162948,0.3515011653129542,0.3621740483622594,1
Rajasthan,Jalore,494.0,825.0,0.0,0.18518518518518517,0.7530864197530864,1
Rajasthan,Jhalawar,6871.0,137204.0,0.47411775523932054,0.3602772049464875,0.38411741388759324,1
Rajasthan,Jhunjhunu,296.0,4017.0,0.01074589127686473,0.3420098064341355,0.3792291316189619,1
Rajasthan,Jhunjhunun,7377.0,148600.0,0.0044410889550117695,0.34050631964454475,0.3630509926084197,1
Rajasthan,Jodhpur,21793.0,322726.0,0.11518834882802748,0.34025357046658905,0.36212738191436333,1
Rajasthan,Karauli,8515.0,122091.0,0.05760522614217546,0.33984989910937047,0.3593370927605482,1
Rajasthan,Kota,7327.0,156986.0,0.08485503023817602,0.33641016894295195,0.3680432723525946,1
Rajasthan,Nagaur,16943.0,279033.0,0.0749746797807769,0.34063688424930366,0.35936311575069635,1
Rajasthan,Pali,8906.0,204015.0,0.06249432920021155,0.3404588976717948,0.3635411023282052,1
Rajasthan,Pratapgarh,3720.0,91718.0,0.41247881910234696,0.36219497136286743,0.38016310723975266,1
Rajasthan,Rajsamand,4381.0,100165.0,0.05303414865847456,0.3375531164102438,0.3628517418893513,1
Rajasthan,Sawai Madhopur,6643.0,113824.0,0.13590435449156044,0.3519496823998147,0.3723301529911318,1
Rajasthan,Sikar,11096.0,217675.0,0.08435002397704493,0.33988140733614525,0.36411859266385477,1
Rajasthan,Sirohi,10425.0,100854.0,0.25832306525995824,0.3477857458771511,0.3664999684085632,1
Rajasthan,Tonk,5743.0,121712.0,0.35252372177367364,0.3570849831798819,0.36823690523213526,1
Rajasthan,Udaipur,14423.0,273081.0,0.025930276941346114,0.3374548508913085,0.360584364794966,1
Sikkim,East,360.0,9751.0,0.0666285874619208,0.3532516490509605,0.3828594620601506,1
Sikkim,East Sikkim,337.0,6592.0,0.0689363595905652,0.3463249045947383,0.3826470580220841,1
Sikkim,South,194.0,5544.0,0.18781328320802004,0.34517033291286203,0.4127244039292432,1
Sikkim,South Sikkim,459.0,3173.0,0.14078057359307358,0.3779935578305793,0.4004155330785116,1
Sikkim,West,203.0,5666.0,1.175287631831256,0.38795400367783456,0.46439498961075604,1
Sikkim,West Sikkim,492.0,4947.0,0.6533260233918129,0.3493067978114418,0.4599037285043477,1
Tamil Nadu,Ariyalur,2336.0,94009.0,0.08142361111111111,0.3547224085143844,0.36611092481894897,1
Tamil Nadu,Chengalpattu,1238.0,22734.0,0.017722908093278464,0.3353273338458524,0.37249159619529987,1
Tamil Nadu,Chennai,9859.0,341643.0,0.0549930407780035,0.34109016189457,0.35969723968023315,1
Tamil Nadu,Coimbatore,8734.0,305797.0,0.007660505836575875,0.3405182398494014,0.36376191579262196,1
Tamil Nadu,Cuddalore,8454.0,227073.0,0.03993988929921389,0.3433831790201861,0.35781204010331985,1
Tamil Nadu,Dharmapuri,5576.0,134146.0,0.12663354458592704,0.35959177215471505,0.36768095511801224,1
Tamil Nadu,Dindigul,5959.0,226791.0,0.0,0.34408432974772185,0.3506947867181416,1
Tamil Nadu,Erode,5886.0,195888.0,0.008531212664277182,0.3371990371989543,0.35634934989781997,1
Tamil Nadu,Kallakurichi,1047.0,13159.0,0.0347919024267572,0.34205008184741664,0.3716428642106746,1
