state,district,total_enrolments,total_updates,update_intensity,bio_share,demo_share,cluster
Tamil Nadu,Kancheepuram,12707.0,333286.0,0.019818994157406344,0.3391067714663858,0.36244361613051346,1
Tamil Nadu,Kanchipuram,387.0,15.0,0.0,0.4444444444444444,0.3333333333333333,1
Tamil Nadu,Kanniyakumari,2215.0,97387.0,0.0,0.34145289500739734,0.35695980340530103,1
Tamil Nadu,Kanyakumari,1944.0,44207.0,0.004435483870967742,0.3493595825426945,0.36435009487666037,1
Tamil Nadu,Karur,3892.0,77328.0,0.043864067187455585,0.3479639808686607,0.3686352094147401,1
Tamil Nadu,Krishnagiri,4911.0,165787.0,0.062069478608918406,0.3436577476670697,0.3615215352014562,1
Tamil Nadu,Madurai,9698.0,287913.0,0.08319665008951069,0.33818972093642974,0.3606054597864618,1
Tamil Nadu,Mayiladuthurai,493.0,6777.0,0.0208060526698676,0.350210970464135,0.379746835443038,1
Tamil Nadu,Nagapattinam,3935.0,108155.0,0.0,0.34501091775292797,0.3557764838218752,1
Tamil Nadu,Namakkal,4724.0,151668.0,0.04143030303030303,0.3429107981220657,0.36508920187793426,1
Tamil Nadu,Perambalur,2068.0,67156.0,0.026490622616878,0.3452854652066428,0.3579665673136824,1
Tamil Nadu,Pudukkottai,6917.0,166539.0,0.03408206469288005,0.34245641633711216,0.3559562820755862,1
Tamil Nadu,Ramanathapuram,3899.0,126980.0,0.017961876832844573,0.3458731948829233,0.3597719664073993,1
Tamil Nadu,Ranipet,111.0,1709.0,0.04983660130718954,0.356306787911606,0.4231049767942763,1
Tamil Nadu,Salem,9933.0,315213.0,0.08252896990103743,0.34913763748425103,0.36002570912929477,1
Tamil Nadu,Sivaganga,4367.0,119696.0,0.023618742368742368,0.3455802945047675,0.3607689118444388,1
Tamil Nadu,Tenkasi,1224.0,17308.0,0.008747248540530194,0.33921699477255035,0.3686019352686019,1
Tamil Nadu,Thanjavur,7221.0,222911.0,0.07116249891840443,0.3448312258554812,0.35989318359333766,1
Tamil Nadu,The Nilgiris,1666.0,54561.0,0.0,0.3492063492063492,0.3611111111111111,1
Tamil Nadu,Theni,3402.0,114747.0,0.08123619291683741,0.34545707069652903,0.3653863027974469,1
Tamil Nadu,Thiruvallur,596.0,4167.0,0.012811302681992338,0.3539541848793913,0.37880443581026385,1
Tamil Nadu,Thiruvarur,4095.0,98664.0,0.0042758620689655165,0.345361216730038,0.362638783269962,1
Tamil Nadu,Thoothukkudi,5202.0,169175.0,0.032308371420758625,0.3505376344086022,0.3614623655913978,1
Tamil Nadu,Tiruchirappalli,9720.0,243604.0,0.020130846889683262,0.3445888661629275,0.36407255115990717,1
Tamil Nadu,Tirunelveli,9423.0,270246.0,0.01875,0.3433527645292351,0.35860801978449036,1
Tamil Nadu,Tirupattur,1015.0,18870.0,0.027983731749422126,0.3472662586900142,0.37239901327651304,1
Tamil Nadu,Tiruppur,6045.0,209018.0,0.030804205740267123,0.34066900068338324,0.3652133522577932,1
Tamil Nadu,Tiruvallur,11265.0,341430.0,0.004501539063751045,0.3411031659206841,0.3654605406430224,1
Tamil Nadu,Tiruvannamalai,7131.0,188613.0,0.06926470847004514,0.3437136712338797,0.3631136380030681,1
Tamil Nadu,Vellore,9469.0,254966.0,0.0,0.34079256447336537,0.35842618552663463,1
Tamil Nadu,Villupuram,6619.0,147782.0,0.004981425194191151,0.34523809523809523,0.3611111111111111,1
Tamil Nadu,Viluppuram,5036.0,110878.0,0.0,0.33822853527843716,0.3613762078045668,1
Tamil Nadu,Virudhunagar,5283.0,160611.0,0.03879230308475592,0.3410187875781946,0.3692986727392657,1
Telangana,Adilabad,2938.0,109979.0,0.037858821125753395,0.34467535264348015,0.3684720577150856,1
Telangana,Bhadradri Kothagudem,3131.0,46456.0,0.15698226858279848,0.3384171719212415,0.36869579879005554,1
Telangana,Hanumakonda,999.0,23984.0,0.02868522690698423,0.33264269003060715,0.37447028068068994,1
Telangana,Hyderabad,25560.0,377088.0,0.034259702215099,0.33502260213517904,0.3611312440186671,1
Telangana,Jagitial,1553.0,23358.0,0.10260311314030322,0.35257744217848863,0.3788275164991973,1
Telangana,Jangoan,1004.0,19807.0,0.13198480652207834,0.3390546432301767,0.38508328780430606,1
Telangana,Jayashankar Bhupalpally,824.0,16937.0,0.5131982728699404,0.358566782060346,0.4124612553228316,1
Telangana,Jogulamba Gadwal,1765.0,35007.0,0.5203663152302158,0.34716721280307855,0.41809100315936276,1
Telangana,K.V. Rangareddy,17010.0,388857.0,0.07391275651106066,0.3361521947728971,0.3669728052271029,1
Telangana,Kamareddy,1983.0,33347.0,0.16631888833428582,0.3466070027792687,0.39068113281395167,1
Telangana,Karimnagar,5708.0,190028.0,0.0,0.34090706614964605,0.36147388623130633,1
Telangana,Khammam,3819.0,101034.0,0.026150218541522892,0.34523809523809523,0.36507936507936506,1
Telangana,Komaram Bheem,1080.0,30934.0,0.5169163847956418,0.3360008180603475,0.3892244071648777,1
Telangana,Mahabubabad,1450.0,28133.0,0.31078816548511895,0.3459074113315834,0.3941806943952888,1
Telangana,Mahabubnagar,9978.0,261115.0,0.03088365319602642,0.34347889664340314,0.3663250249252243,1
Telangana,Mancherial,1065.0,32964.0,0.05852746504007007,0.3293538248676677,0.3765285280735088,1
Telangana,Medak,7393.0,164165.0,0.0145953118089341,0.3522267206477733,0.3684210526315789,1
Telangana,Medchal Malkajgiri,704.0,0.0,0.0,0.0,0.0,0
Telangana,Medchal-Malkajgiri,4011.0,95229.0,0.06693467502557003,0.33680683885355955,0.37457527496757864,1
Telangana,Medchal−Malkajgiri,516.0,5585.0,0.020923520923520924,0.3427123787549208,0.3629153268727849,1
Telangana,Mulugu,930.0,14813.0,0.10608277591973243,0.3270077992333156,0.3816878529405974,1
Telangana,Nagarkurnool,1339.0,27722.0,0.0900577116240471,0.3390152445784799,0.3728491622011811,1
Telangana,Nalgonda,6530.0,193298.0,0.0206072536387497,0.3416013530729674,0.3591860485018357,1
Telangana,Narayanpet,1294.0,19387.0,0.1926164016487218,0.33387155536878027,0.391792161445379,1
Telangana,Nirmal,1369.0,38344.0,0.2073715709873009,0.32388511014616617,0.3973538279069312,1
Telangana,Nizamabad,6470.0,164488.0,0.03655142073604447,0.3401287917000813,0.3730186186584844,1
Telangana,Peddapalli,582.0,14172.0,0.09293753865182437,0.34334058557145547,0.3839321417012718,1
Telangana,Rajanna Sircilla,866.0,16403.0,0.3171245439463664,0.3437188107117054,0.39288833214543745,1
Telangana,Ranga Reddy,284.0,0.0,0.0,0.0,0.0,0
Telangana,Rangareddy,294.0,7002.0,0.3658597250702514,0.34751648530089574,0.4084643759431234,1
Telangana,Sangareddy,2630.0,51785.0,0.03227217814346818,0.338600098260352,0.37224327523362394,1
Telangana,Siddipet,1834.0,42477.0,0.04566259808195292,0.33691364659977646,0.3727637727550623,1
Telangana,Suryapet,1983.0,54871.0,0.33490353722134214,0.34296609722323357,0.38088327516170367,1
Telangana,Vikarabad,2553.0,59820.0,0.3961450867025376,0.338237317059643,0.39680541798309205,1
Telangana,Wanaparthy,1633.0,29308.0,0.29893845878732617,0.33997769821854495,0.39993261568280036,1
Telangana,Warangal,2869.0,111199.0,0.0075,0.344,0.364,1
Telangana,Warangal Rural,720.0,20607.0,0.025847123719464148,0.3392935769372404,0.3798553592329724,1
Telangana,Warangal Urban,651.0,19110.0,0.059861177916733475,0.339867989581083,0.38029661947241494,1
Telangana,Yadadri.,1540.0,42878.0,0.14318273924656902,0.34446411830892887,0.38319545615915623,1
Tripura,Dhalai,1401.0,47354.0,0.1956807789185253,0.3547287029642273,0.3737195728978417,1
Tripura,Gomati,673.0,22048.0,0.07331573655103067,0.3369056409720001,0.3870762594804886,1
Tripura,Khowai,314.0,11953.0,0.22654320987654322,0.35215310315448545,0.3918082495025194,1
Tripura,North Tripura,1462.0,58067.0,0.14392580115314713,0.34996127228460483,0.3746149989018358,1
Tripura,Sepahijala,1699.0,29918.0,0.1694915315830756,0.3258469992776343,0.399271484134688,1
Tripura,South Tripura,2062.0,77915.0,0.03218465220760622,0.35087737997454627,0.366964943676906,1
Tripura,Unakoti,628.0,18112.0,0.20285689528336587,0.3581708631071818,0.37992437498805626,1
Tripura,West Tripura,2737.0,123580.0,0.0894479350181631,0.3516932628099013,0.362592451475813,1
Uttar Pradesh,Agra,29345.0,371377.0,0.3414383779799673,0.3480496651181855,0.36916344963591285,1
Uttar Pradesh,Aligarh,25851.0,335376.0,0.09162232368369268,0.3329831764086684,0.3542755108500188,1
Uttar Pradesh,Allahabad,12910.0,392864.0,0.07081134226534457,0.34273952543183317,0.3596414269491192,1
Uttar Pradesh,Ambedkar Nagar,7847.0,143955.0,0.14558012682115526,0.3478828174119986,0.3646677898754508,1
Uttar Pradesh,Amethi,7066.0,152038.0,0.04798509554131491,0.346146152616928,0.35949900867339457,1
Uttar Pradesh,Amroha,8010.0,157262.0,0.4748623494091761,0.3578415602836475,0.39433235275983075,1
Uttar Pradesh,Auraiya,3660.0,101365.0,0.22761129738392497,0.3498229616207435,0.3705160214301039,1
Uttar Pradesh,Ayodhya,1680.0,18870.0,0.014735042735042735,0.3414029850746269,0.3625970149253731,1
Uttar Pradesh,Azamgarh,20211.0,295809.0,0.04132785513732618,0.33993024717487635,0.35176935756820665,1
Uttar Pradesh,Baghpat,6741.0,95265.0,0.1771577222549,0.34359983439438035,0.37068587989133395,1
Uttar Pradesh,Bahraich,38897.0,279546.0,0.22539340371074124,0.34442300254859054,0.3580563362943847,1
Uttar Pradesh,Ballia,9724.0,212051.0,0.06447141049269696,0.3351301665709541,0.3562278581204039,1
Uttar Pradesh,Balrampur,12145.0,160045.0,0.744080735488177,0.3699069271272628,0.39372943650910086,1
Uttar Pradesh,Banda,10458.0,145822.0,0.5509201353398018,0.3652858476480023,0.3858058554087662,1
Uttar Pradesh,Bara Banki,8937.0,246941.0,0.06881072079079718,0.33453619339190926,0.3626749619865768,1
Uttar Pradesh,Barabanki,2359.0,8125.0,0.04092737890912333,0.3416872592077468,0.37382998217156355,1
Uttar Pradesh,Bareilly,27357.0,408100.0,0.21008545979752316,0.3352759114710623,0.3703692498192603,1
Uttar Pradesh,Basti,9911.0,171491.0,0.11763285897945171,0.34457577023009867,0.3661680314227939,1
Uttar Pradesh,Bhadohi,533.0,14773.0,0.12394241560908227,0.3376776933072616,0.37599752036795203,1
Uttar Pradesh,Bijnor,16445.0,378399.0,0.18577617492412668,0.34961823937319253,0.3769123728717054,1
Uttar Pradesh,Budaun,15272.0,229858.0,0.14305689370530494,0.3318065245082517,0.36081642631142047,1
Uttar Pradesh,Bulandshahar,181.0,727.0,0.1398176291793313,0.34599797365754814,0.4199594731509625,1
Uttar Pradesh,Bulandshahr,16676.0,301507.0,0.1612934155367051,0.34161377261970866,0.37098465257714175,1
Uttar Pradesh,Chandauli,9404.0,157427.0,0.21998198896643595,0.3368676386558891,0.36606123163699794,1
Uttar Pradesh,Chitrakoot,5286.0,95779.0,1.0542647036493813,0.39469574470978736,0.41748699640696396,1
Uttar Pradesh,Deoria,10113.0,222835.0,0.18665992539275786,0.3493820852395166,0.3660650692320281,1
Uttar Pradesh,Etah,11165.0,134414.0,0.2802153393618203,0.33110195805185133,0.3745257475758543,1
Uttar Pradesh,Etawah,7032.0,124143.0,0.3987312800367416,0.34302514229777276,0.3850450331408237,1
Uttar Pradesh,Faizabad,6768.0,146509.0,0.035465630111293736,0.338103830221243,0.3570181209982692,1
Uttar Pradesh,Farrukhabad,5763.0,130113.0,0.35199285116549983,0.35115447143485395,0.3816041492548012,1
Uttar Pradesh,Fatehpur,12103.0,199990.0,0.14089080925520453,0.3383589799203946,0.35960020375307483,1
Uttar Pradesh,Firozabad,12052.0,214415.0,0.07909044284925174,0.3369509114343046,0.36265383164869935,1
Uttar Pradesh,Gautam Buddha Nagar,18788.0,195473.0,0.04128005112032028,0.3259970788034638,0.3590422912752763,1
Uttar Pradesh,Ghaziabad,22654.0,359211.0,0.27987327486533603,0.34498954402593024,0.37790202223913,1
Uttar Pradesh,Ghazipur,11067.0,238685.0,0.13549725989756942,0.3395961690630212,0.3657980218083481,1
Uttar Pradesh,Gonda,15046.0,244202.0,0.054011860660179684,0.34389756698813684,0.35489761373475476,1
Uttar Pradesh,Gorakhpur,19675.0,296122.0,0.004411764705882353,0.33224280973838405,0.35011013143808656,1
Uttar Pradesh,Hamirpur,3372.0,87408.0,0.2679803769533416,0.35091212716124054,0.37177694846901155,1
Uttar Pradesh,Hapur,7185.0,87646.0,0.21931129749840256,0.3407675073598979,0.3729077063153158,1
Uttar Pradesh,Hardoi,24930.0,315485.0,0.6742222199534306,0.37156575023360544,0.38736282119496596,1
Uttar Pradesh,Hathras,6418.0,125953.0,0.15412628069476017,0.34761193373014304,0.3643222226484578,1
Uttar Pradesh,Jalaun,5480.0,120245.0,0.1369041196839636,0.3338688544338051,0.3603460215992527,1
Uttar Pradesh,Jaunpur,15522.0,301205.0,0.04152260446512702,0.3328490036101607,0.34950393756630993,1
Uttar Pradesh,Jhansi,7005.0,169035.0,0.28646108783628804,0.35208090006415116,0.37249537112228953,1
Uttar Pradesh,Kannauj,6522.0,117738.0,0.35159546462917757,0.3446183784233514,0.3759056390438975,1
Uttar Pradesh,Kanpur Dehat,7912.0,127378.0,0.1766037437296703,0.34281339786026227,0.36912075851833853,1
Uttar Pradesh,Kanpur Nagar,24279.0,309823.0,0.09133311209923121,0.33367652692644484,0.36554222307355516,1
Uttar Pradesh,Kasganj,6225.0,114082.0,0.3950230670067711,0.3476780308336767,0.36536544742719285,1
Uttar Pradesh,Kaushambi,7344.0,152403.0,0.3412114091880167,0.34369595462148467,0.37246125061869,1
Uttar Pradesh,Kheri,24274.0,320394.0,0.4621657910527518,0.3557744162276809,0.37614047738934037,1
Uttar Pradesh,Kushi Nagar,1570.0,0.0,0.0,0.0,0.0,0
Uttar Pradesh,Kushinagar,10436.0,265788.0,0.4610173770981282,0.3510412384699421,0.37428064994207505,1
Uttar Pradesh,Lalitpur,4678.0,107413.0,0.9851689537916988,0.36965006372338827,0.389609195535871,1
Uttar Pradesh,Lucknow,25019.0,367578.0,0.14332383023370532,0.3346763068975953,0.3641653919441035,1
Uttar Pradesh,Maharajganj,17716.0,186795.0,0.5337838792230638,0.36070587638517665,0.378424558397432,1
Uttar Pradesh,Mahoba,2938.0,72547.0,0.6165904544899277,0.3676476042303747,0.3881127644332198,1
Uttar Pradesh,Mainpuri,11500.0,125006.0,0.14349359618643462,0.34239459707642994,0.3629995937949394,1
Uttar Pradesh,Mathura,11483.0,198583.0,0.22445173496326115,0.3368295123716495,0.3692929366079423,1
Uttar Pradesh,Mau,7384.0,154445.0,0.19086439595075363,0.3453372855140898,0.3707644094011644,1
Uttar Pradesh,Meerut,23606.0,289849.0,0.13763038856076973,0.33605245601016986,0.36719957651015533,1
Uttar Pradesh,Mirzapur,7532.0,177618.0,0.27036356305219994,0.34460888804241285,0.37269069001665883,1
Uttar Pradesh,Moradabad,21436.0,286931.0,0.21375396851391187,0.3373494442262098,0.36756858856067537,1
Uttar Pradesh,Muzaffarnagar,11761.0,272871.0,0.10662144035215218,0.3328756064324791,0.36433554894600695,1
Uttar Pradesh,Pilibhit,13423.0,223570.0,0.8299067053349223,0.3443132604735498,0.3837973386047912,1
Uttar Pradesh,Pratapgarh,10098.0,212450.0,0.07710007178513088,0.3470026311478332,0.35864253014248937,1
Uttar Pradesh,Prayagraj,2844.0,41155.0,0.019027217741935484,0.3272036801090181,0.36231244892323994,1
Uttar Pradesh,Rae Bareli,9545.0,208878.0,0.06515066266566641,0.33779350692591853,0.35575488017085566,1
Uttar Pradesh,Rampur,19947.0,231471.0,0.4998581664560256,0.3441016138895445,0.3859868816856767,1
Uttar Pradesh,Saharanpur,18601.0,312802.0,0.16694194511437227,0.33499160895262814,0.3694618323429184,1
Uttar Pradesh,Sambhal,8563.0,176245.0,0.08348147865211193,0.34144584392052346,0.3622578597831803,1
Uttar Pradesh,Sant Kabir Nagar,5967.0,144500.0,0.5204922284856937,0.36024393806633426,0.3798441676605379,1
Uttar Pradesh,Sant Ravidas Nagar,4316.0,104742.0,0.3509386518925726,0.3541692877644572,0.3833872733215156,1
Uttar Pradesh,Shahjahanpur,24054.0,263745.0,0.5066519948914155,0.3397346382983111,0.3770795209937243,1
Uttar Pradesh,Shamli,8038.0,153247.0,0.41863177903031856,0.35526047183035026,0.3827307945451956,1
Uttar Pradesh,Shravasti,2535.0,0.0,0.0,0.0,0.0,0
Uttar Pradesh,Shrawasti,5038.0,100436.0,0.2597477998852388,0.33859087228409745,0.3677921064393068,1
Uttar Pradesh,Siddharth Nagar,4341.0,0.0,0.0,0.0,0.0,0
Uttar Pradesh,Siddharthnagar,13784.0,176857.0,0.1436549015969006,0.3417288766461262,0.36538409406517086,1
Uttar Pradesh,Sitapur,30475.0,385870.0,0.4532841251578213,0.3495580346059633,0.3724150595644403,1
Uttar Pradesh,Sonbhadra,4920.0,158352.0,0.11709520787153774,0.33706712073762823,0.36551908615892353,1
Uttar Pradesh,Sultanpur,11198.0,159789.0,0.10183526991498351,0.338563031100844,0.35691021992796257,1
Uttar Pradesh,Unnao,18960.0,242095.0,0.1378321423982327,0.33160194833352374,0.35665716097821715,1
Uttar Pradesh,Varanasi,23139.0,295011.0,0.06606300758589916,0.32812342744020623,0.35187657255979377,1
Uttarakhand,Almora,1344.0,43463.0,0.038998387601376555,0.3421125140722559,0.3615911896314478,1
Uttarakhand,Bageshwar,723.0,26430.0,0.0544189852700491,0.35133869896291925,0.3635549180583573,1
Uttarakhand,Chamoli,1045.0,36249.0,0.004201680672268907,0.34861978914788666,0.3615842924847664,1
Uttarakhand,Champawat,850.0,33023.0,0.33622687264196016,0.35765717299930383,0.38225314090204143,1
Uttarakhand,Dehradun,9365.0,191245.0,0.14168709296650706,0.3340429117760022,0.3667444897988009,1
Uttarakhand,Hardwar,143.0,1783.0,0.06666666666666667,0.35714395476058763,0.4228560452394124,1
Uttarakhand,Haridwar,5877.0,181145.0,0.40152885776957353,0.3560391023354006,0.367101393532368,1
Uttarakhand,Nainital,3847.0,100186.0,0.05684944152134405,0.3346955833233238,0.36449140854659495,1
Uttarakhand,Pauri Garhwal,1809.0,58582.0,0.0,0.3401647440051579,0.3633925682478066,1
Uttarakhand,Pithoragarh,1204.0,40564.0,0.06424740949011183,0.34674792787287395,0.3675377864128403,1
Uttarakhand,Rudraprayag,939.0,29180.0,0.11831423895253683,0.3532250341090719,0.36592390206114084,1
Uttarakhand,Tehri Garhwal,2722.0,73689.0,0.035426664411856046,0.3394782279394776,0.36052177206052244,1
Uttarakhand,Udham Singh Nagar,5930.0,230583.0,0.20644461232890232,0.34026850499410083,0.3840113303968457,1
Uttarakhand,Uttarkashi,1106.0,31472.0,0.09713207253179293,0.3560641742608526,0.3695995425533067,1
West Bengal,24 Paraganas North,6147.0,0.0,0.0,0.0,0.0,0
West Bengal,24 Paraganas South,490.0,0.0,0.0,0.0,0.0,0
West Bengal,Alipurduar,3657.0,15732.0,0.03433677013735593,0.3382639258676688,0.3712796425970615,1
West Bengal,Bankura,11026.0,217607.0,0.0,0.3321713092664784,0.35830488120971205,1
West Bengal,Barddhaman,15505.0,305888.0,0.005635112918577485,0.3425196850393701,0.36220472440944884,1
West Bengal,Bardhaman,1745.0,31487.0,0.0,0.34034366434745944,0.361269238878347,1
West Bengal,Birbhum,15224.0,222106.0,0.06073297921990048,0.3301711573756976,0.3694335857073064,1
West Bengal,Cooch Behar,10570.0,136504.0,0.06018824427705093,0.3367303762598688,0.3668269359930956,1
West Bengal,Coochbehar,4410.0,0.0,0.0,0.0,0.0,0
West Bengal,Dakshin Dinajpur,6415.0,107596.0,0.12365057352481207,0.33272884736056507,0.3729163139297575,1
West Bengal,Darjeeling,7237.0,79275.0,0.02124984221122175,0.3344853567571504,0.3572142479859326,1
West Bengal,Darjiling,710.0,8800.0,0.09141510997466677,0.34129275381494334,0.3823914567113725,1
West Bengal,Dinajpur Dakshin,997.0,0.0,0.0,0.0,0.0,0
West Bengal,Dinajpur Uttar,11671.0,0.0,0.0,0.0,0.0,0
West Bengal,East Midnapore,2069.0,44918.0,0.06062535370684777,0.34874450146627567,0.3609329178885631,1
West Bengal,Haora,2791.0,57179.0,0.0,0.33859435509214364,0.3589862900691467,1
West Bengal,Hooghly,14959.0,288981.0,0.038248697916666664,0.33984375,0.359375,1
West Bengal,Howrah,11116.0,174995.0,0.06013316090914977,0.3456259121928129,0.35955337067571297,1
West Bengal,Hugli,188.0,1352.0,0.04471153846153846,0.34589642893870837,0.40410357106129163,1
West Bengal,Jalpaiguri,10531.0,221545.0,0.02222842261904762,0.3373582598882201,0.3540479901117799,1
West Bengal,Jhargram,943.0,9074.0,0.0,0.33245175275079814,0.3637507788947715,1
West Bengal,Kalimpong,504.0,2493.0,0.13408435083435083,0.35662587261772044,0.4183741273822795,1
West Bengal,Koch Bihar,3263.0,66503.0,0.014852553240352805,0.33953033851062875,0.3682885915305235,1
West Bengal,Kolkata,10205.0,166891.0,0.0140353680622137,0.332594054853775,0.3539138816541615,1
West Bengal,Malda,15577.0,234964.0,0.13794405379078925,0.3365894953449359,0.370920386077989,1
West Bengal,Maldah,1719.0,30050.0,0.08882679724705758,0.34751232251584385,0.36098970177565415,1
West Bengal,Medinipur West,645.0,0.0,0.0,0.0,0.0,0
West Bengal,Murshidabad,34968.0,478303.0,0.004377443867889728,0.3359073359073359,0.3667953667953668,1
West Bengal,Nadia,17529.0,268940.0,0.026944977891465324,0.3394004959913583,0.35320650789969227,1
West Bengal,North 24 Parganas,28220.0,430081.0,0.0,0.3333333333333333,0.3563218390804598,1
West Bengal,North Dinajpur,338.0,4638.0,0.021834061135371178,0.33178786437671015,0.3800025286363903,1
West Bengal,North Twenty Four Parganas,1597.0,28678.0,0.0,0.33869874971584446,0.3573012502841555,1
West Bengal,Paschim Bardhaman,1266.0,21662.0,0.008960573476702509,0.3403477822580645,0.36126512096774194,1
West Bengal,Paschim Medinipur,17757.0,300870.0,0.0457727810911044,0.34186436374136164,0.3633149191271643,1
West Bengal,Purba Bardhaman,2988.0,30519.0,0.00919144692746563,0.332063930868385,0.36673124985450656,1
West Bengal,Purba Medinipur,14116.0,202688.0,0.0,0.3350027824151363,0.3626716361895148,1
West Bengal,Purulia,775.0,9068.0,0.034768916768032204,0.344053727862697,0.3744336670952862,1
West Bengal,Puruliya,13051.0,202041.0,0.0842759714846795,0.33932570706727716,0.3721367435256082,1
West Bengal,South 24 Parganas,33088.0,521306.0,0.04380526109492268,0.33489570753957354,0.3666546800573257,1
West Bengal,South Dinajpur,434.0,7067.0,0.13690656565656564,0.3408089317966271,0.39100925002155473,1
West Bengal,South Twenty Four Parganas,4048.0,63722.0,0.00968421052631579,0.337350511662769,0.358649488337231,1
West Bengal,Uttar Dinajpur,26445.0,284957.0,0.0991084399891117,0.3399202035244149,0.37895529848361725,1
West Bengal,West Midnapore,2150.0,40896.0,0.0154576524244439,0.33989627133085587,0.36335576118946933,1
