state,district,total_enrol,total_updates,total_demo,total_bio,child_attention_gap,demo_intensity,bio_intensity,demo_bio_ratio,update_intensity,anomaly_score,is_anomaly
Andhra Pradesh,Spsr Nellore,2183.0,0.0,0.0,0.0,-0.8331201016905799,0.0,0.0,0.0,0.0,1,True
Assam,Bajali,29.0,867.0,844.0,23.0,-0.8686915918780056,33.38124999940199,0.8687499999845781,35.166666666666664,28.9,1,True
Assam,Dima Hasao,250.0,305.0,280.0,25.0,-0.8467810079334496,10.461538461248443,0.8810541310310471,10.76923076923077,1.2151394422310757,1,True
Assam,Sribhumi,169.0,5444.0,5087.0,357.0,-0.9083684064972313,35.071495781853336,2.425815321379072,14.20949720670391,32.023529411764706,1,True
Assam,Tamulpur District,55.0,1338.0,1268.0,70.0,-0.9442553266566043,25.446983408534393,1.314253393654946,17.859154929577464,23.892857142857142,1,True
Bihar,Pashchim Champaran,16359.0,1473.0,1120.0,353.0,-0.8018902304647603,7.250016468992288,51250000002.13281,3.1638418079096047,0.09003667481662592,1,True
Bihar,Purbi Champaran,14871.0,0.0,0.0,0.0,-0.9300687779660578,0.0,0.0,0.0,0.0,1,True
Chhattisgarh,Manendragarhchirmiribharatpur,0.0,312.0,0.0,312.0,0.14686893788125868,0.0,1040000000000.0,0.0,312.0,1,True
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,294.0,5394.0,5113.0,281.0,-0.9230975648509798,20.050405792782332,0.9783344422798417,18.131205673758867,18.284745762711864,1,True
Chhattisgarh,Sarangarh-Bilaigarh,186.0,9098.0,8055.0,1043.0,-0.8940276401304834,39.73132183898977,5.755100574697982,7.7155172413793105,48.6524064171123,1,True
