state,district,intensity_std,intensity_mean,observation_count,cv,trend_score
Gujarat,Gir Somnath,0.6432005496937102,0.10526222393362566,239,6.110459437939368,-0.0008602473225768103
Gujarat,Jamnagar,0.274121068249073,0.027786921220100944,252,9.865111218250943,0.0003108897096161822
Gujarat,Junagadh,0.28711471061489324,0.029220178151223016,243,9.825905548179417,-0.0004508476253784863
Gujarat,Kachchh,1.1068696131177387,0.10825748754701842,254,10.224416233907172,-0.001867962111858491
Gujarat,Kheda,0.4011941170702159,0.046816907805023254,247,8.569427924224621,-0.0002765089927651922
Gujarat,Mahesana,0.4149161079850227,0.047916561142559724,253,8.659137844858657,-0.00015863330407332962
Gujarat,Mahisagar,0.5719691027532403,0.10646499707635078,229,5.372367618091943,5.8245087923422275e-05
Gujarat,Morbi,0.7582912806963883,0.13218541764578537,232,5.736572870150975,0.00037178766398179484
Gujarat,Narmada,0.8520091810690692,0.18914161809190475,221,4.504609771579062,0.0006565977960024518
Gujarat,Navsari,0.0,0.0,241,0.0,0.0
Gujarat,Panch Mahals,0.4420066930573522,0.12048832271762208,157,3.668460835771152,-0.0011336690668303998
Gujarat,Panchmahals,0.2845918936526474,0.03441567628749293,248,8.269251816390181,-5.3902294219115054e-05
Gujarat,Patan,0.5568352978224378,0.08523747228088663,245,6.532752355530617,-0.00042854344822536425
Gujarat,Porbandar,0.7117594939105321,0.07783324003234433,233,9.14467255397249,5.6220857877433046e-05
Gujarat,Rajkot,0.23499948787579156,0.018175052058479024,259,12.92978348120657,-0.0002659297839922353
Gujarat,Sabar Kantha,0.4296057793259574,0.10217391304347827,184,4.204652308296604,0.0006972831705547312
Gujarat,Sabarkantha,0.10921423078651062,0.009732901975493874,248,11.221137443025444,2.805556945062811e-05
Gujarat,Surat,0.3660423003769825,0.04800259740180656,259,7.625468624395867,0.00046634136991903274
Gujarat,Surendra Nagar,0.5526268034704465,0.07804780209831959,244,7.080619679389342,0.0007684405050034092
Gujarat,Surendranagar,0.7780108985456066,0.1451388888888889,180,5.360457865577384,-0.0009494891817648681
Gujarat,Tapi,0.3115193121509601,0.0592450954973641,232,5.258145160130936,-0.0002526249256179011
Gujarat,The Dangs,1.1584322754305854,0.30154623536526753,201,3.841640649326491,7.423927373504396e-05
Gujarat,Vadodara,0.4079529633163741,0.04129297787308276,257,9.879475502354174,-0.0005673178706869095
Gujarat,Valsad,0.1409004654941586,0.008823529411764706,255,15.96871942267131,-0.0001107283464566929
Haryana,Akhera,,0.0,1,0.0,0.0
Haryana,Ambala,0.6606251181153194,0.09845892136876108,243,6.709652197397744,0.0005445640011967568
Haryana,Bhiwani,0.5298564102339137,0.07806750631847442,242,6.787156849514033,0.00027864832749293007
Haryana,Charkhi Dadri,0.9708642672512534,0.18515325466126384,228,5.243571165019166,-0.0009635076977789052
Haryana,Faridabad,0.8116753131500138,0.14269485862625958,240,5.688188915593098,-0.0006430082396601715
Haryana,Fatehabad,1.3233350703352234,0.23098008779418686,235,5.729217106863218,0.0007112640766894507
Haryana,Gurgaon,0.47259968989609263,0.05286765339801514,251,8.939297652160137,-6.930282942772687e-05
Haryana,Gurugram,0.0,0.0,3,0.0,0.0
Haryana,Hisar,1.626587471135156,0.27203339704972185,244,5.97936683060224,-0.0005547919968686896
Haryana,Jhajjar,0.37531813056252517,0.05707872879156202,247,6.575446554409051,-0.0002596337388686548
Haryana,Jhajjar *,,0.0,1,0.0,0.0
Haryana,Jind,2.482635421477644,0.7718919398075313,212,3.2162991909161285,-0.007310458248237723
Haryana,Kaithal,2.254361054000969,0.5009692650053748,221,4.499998725424368,-0.0026029251126761977
Haryana,Karnal,1.1851018961387847,0.220864693390668,226,5.365737175758386,0.0001298521226377789
Haryana,Kurukshetra,1.8530533145906938,0.2745398524106151,236,6.749669668428237,-0.0011152371567666884
Haryana,Mahendragarh,3.101230685115614,1.2544398606085265,201,2.4722035567422203,0.003632152658039231
Haryana,Mewat,4.323597444461777,2.198507968673792,176,1.9666053096318339,-0.016868064270574672
Haryana,Nuh,,0.0,1,0.0,0.0
Haryana,Palwal,3.0714837187764386,1.3489617701074956,189,2.2769242144880644,-0.004655700962554822
Haryana,Panchkula,0.43847665160587174,0.03308963763509218,242,13.251177194544406,0.0007263959106031284
Haryana,Panipat,1.050428918798672,0.20353666028893982,240,5.160883141678198,-0.0004032393895874762
Haryana,Rewari,0.5569941449186613,0.08419092647101609,243,6.6158452967068175,7.026932284128589e-05
Haryana,Rohtak,0.7084178159441767,0.12892402707460413,241,5.494847097308234,-0.0006193119254210921
Haryana,Sirsa,2.5857962811884097,0.46832227439196006,223,5.521403577366982,0.0006721292868305628
Haryana,Sonipat,0.820111918123439,0.1481483522592145,240,5.535747820458326,7.2929790348794e-05
Haryana,Yamuna Nagar,0.8853061935683529,0.1494864971232278,233,5.9223154639750435,-0.0013968444741743673
Haryana,Yamunanagar,0.7384632850017998,0.24404761904761904,140,3.02589833854396,-0.0012854154366476417
Himachal Pradesh,Bilaspur,0.056673485605630076,0.0036133694670280035,246,15.684387141358124,1.5405260224625704e-05
Himachal Pradesh,Chamba,0.36673257560713884,0.03611778408677295,241,10.15379500375948,-0.0005024088890653642
Himachal Pradesh,Hamirpur,0.18380387913212476,0.01943002968372947,242,9.459783753497836,3.269016239598257e-05
Himachal Pradesh,Kangra,0.09400654841511552,0.005921855921855922,252,15.87450786638755,4.7559115634639644e-05
Himachal Pradesh,Kinnaur,0.06757373783994859,0.0045662100456621,219,14.798648586948742,3.199012876026827e-05
Himachal Pradesh,Kullu,0.2381430179905975,0.025544063779357896,238,9.322832108767297,-4.4464747231612035e-05
Himachal Pradesh,Lahaul And Spiti,0.1840592240099194,0.034482758620689655,58,5.337717496287662,0.0004921713986895936
Himachal Pradesh,Lahul & Spiti,0.27687593064516425,0.052873563218390804,145,5.236566514375933,-0.0007492258436991543
Himachal Pradesh,Lahul And Spiti,0.43944658078760346,0.08695652173913043,138,5.0536356790574395,-0.0010867852845619407
Himachal Pradesh,Mandi,0.10767808304169818,0.00962815405046481,251,11.183668486951547,0.00011095753042252758
Himachal Pradesh,Shimla,0.14859643808742187,0.012568462533309028,251,11.822960659954274,-1.0825873805328521e-05
Himachal Pradesh,Sirmaur,0.5160942948486843,0.08163477380188947,236,6.32199087243308,0.0002727708418719689
Himachal Pradesh,Solan,0.31651505370505045,0.032199812194515114,241,9.829717384468639,0.00019462416251482369
Himachal Pradesh,Una,0.13999257482628993,0.014684059234353434,249,9.53364274769313,6.770969850896451e-05
Jammu And Kashmir,?,,0.0,1,0.0,0.0
Jammu And Kashmir,Anantnag,1.0245406231914864,0.212177201390687,227,4.828702690375179,0.001445833335710059
Jammu And Kashmir,Badgam,0.7375322465155474,0.1561997863024043,218,4.7217237870458915,-0.0018118658078516746
Jammu And Kashmir,Bandipore,1.61980522239307,0.5679997806402882,188,2.8517708590787034,-0.0012031761984953578
Jammu And Kashmir,Bandipur,0.0,0.0,4,0.0,0.0
Jammu And Kashmir,Baramula,0.7111812451237368,0.14084710999382144,235,5.049313721488033,6.772782078294188e-05
Jammu And Kashmir,Budgam,1.0231272365315178,0.2448784707811345,215,4.178102032685267,-0.002027655283744558
Jammu And Kashmir,Doda,0.42120928660985885,0.07380312174768551,231,5.707201492775177,-0.0005430472462674826
Jammu And Kashmir,Ganderbal,2.425095614983334,0.5822568482237176,193,4.164992859047579,0.0022642092600226736
Jammu And Kashmir,Jammu,0.18339481062657612,0.0200411709950308,252,9.150902942350463,-4.0812795356974165e-05
Jammu And Kashmir,Kargil,0.7320319595271348,0.21528355278355277,208,3.4003153053829602,-0.0005533139829478512
Jammu And Kashmir,Kathua,0.5627004865007194,0.10132386517463132,237,5.5534842214211535,-0.0009169036409305701
Jammu And Kashmir,Kishtwar,3.4802374247159227,1.3250226017539917,172,2.6265494793137694,-0.00020957453411999159
Jammu And Kashmir,Kulgam,2.0913532714625065,0.5897764120312707,197,3.5460103673180137,-0.0017533566582173187
Jammu And Kashmir,Kupwara,2.65361835564428,0.8751361468057617,206,3.0322348874857483,-0.00014193970788008433
Jammu And Kashmir,Leh,0.3764992532948603,0.06884422110552764,199,5.468857766837751,-0.00035952489721333955
Jammu And Kashmir,Leh (Ladakh),0.2773500981126145,0.07692307692307693,13,3.6055512754639887,2.1773264873091063e-18
Jammu And Kashmir,Poonch,0.0,0.0,3,0.0,0.0
Jammu And Kashmir,Pulwama,0.6842680565135106,0.13477084369712164,229,5.077270704421099,-0.000333613502923436
Jammu And Kashmir,Punch,5.256903974900078,2.5397890175757403,168,2.0698191615608517,-0.01000969687286499
Jammu And Kashmir,Rajauri,0.20412414523193148,0.041666666666666664,24,4.898979485566356,-0.002173913043478261
Jammu And Kashmir,Rajouri,0.7656112411236629,0.11892771360140764,237,6.437618431727767,-0.0004980945753009536
Jammu And Kashmir,Ramban,2.6445153184840144,0.9327336264838293,194,2.835231027804981,0.0009368917797933909
Jammu And Kashmir,Reasi,0.8578967315757914,0.18365191129046687,222,4.671319375592709,-0.0007348129762102248
Jammu And Kashmir,Samba,0.7672415918538895,0.16971271153089337,220,4.520825723264847,0.00043472814148955044
Jammu And Kashmir,Shopian,,0.0,1,0.0,0.0
Jammu And Kashmir,Shupiyan,8.652864268932998,6.597561422625685,109,1.3115246247285937,-0.05090953360050793
Jammu And Kashmir,Srinagar,0.5750289791709029,0.07175188489734491,243,8.014130639126682,0.00024827891959251807
Jammu And Kashmir,Udhampur,0.5889891421883813,0.08938914542629714,238,6.5890454526608355,-0.0008989069216535911
Jharkhand,Bokaro,0.2797191106814927,0.03610625750230099,243,7.747108950953077,-5.0316305365103664e-05
Jharkhand,Bokaro *,0.0,0.0,5,0.0,0.0
Jharkhand,Chatra,2.817291405112033,0.8057219442481433,209,3.496605032572346,-0.004322186940921804
Jharkhand,Deoghar,0.7375538739812281,0.15231162493605965,234,4.842400403060848,-0.0014031183835833852
Jharkhand,Dhanbad,0.06212544405215537,0.0039057932034520667,253,15.905973720586868,4.393468170362282e-05
Jharkhand,Dumka,0.6442690138124004,0.08839093726831758,236,7.288858266732387,-1.7962989066602665e-05
Jharkhand,East Singhbhum,0.7025564288921512,0.15039000168637615,243,4.6715634085653175,-0.0008236862374160363
Jharkhand,East Singhbum,,0.0,1,0.0,0.0
Jharkhand,Garhwa,1.3517414866616957,0.34051810772599556,228,3.9696611016921324,-0.001185635089288079
Jharkhand,Garhwa *,1.5925285645269092,0.5251274018379282,190,3.0326518078338953,-0.0009891300038789154
Jharkhand,Giridih,0.6965837930677358,0.17065205404086822,228,4.081895157856793,-0.0002700879657030382
Jharkhand,Godda,1.7442030870605618,0.3362151804441431,229,5.187758282527442,0.0007649175011573103
Jharkhand,Gumla,0.7896349288542772,0.14652149354221058,238,5.38920884413996,-0.0008447046588199459
Jharkhand,Hazaribag,0.3703876477645453,0.06611181753403116,228,5.602442370819524,8.251793645814448e-05
Jharkhand,Hazaribagh,0.5518890663583462,0.09989291658207743,237,5.524806815555178,-0.0005019054962993983
Jharkhand,Jamtara,2.3440814668785865,0.9174011668344263,182,2.5551324236561053,-0.007078438959385687
Jharkhand,Khunti,2.637072847480295,0.47600395640726795,231,5.540022959859647,-0.0028790958417435728
Jharkhand,Kodarma,1.5965601482750549,0.4449049427799043,191,3.588542168804085,0.001456393042198969
Jharkhand,Koderma,1.4048182924056125,0.4639872941339777,204,3.0277085389324627,-0.0008352679230685631
Jharkhand,Latehar,1.6356100721732167,0.3542621227009122,226,4.616948771444273,-0.00012703617725131377
Jharkhand,Lohardaga,0.8763580723966913,0.1418485736597631,232,6.178123965481084,0.0002891148409531404
Jharkhand,Pakaur,1.6362650256753442,0.5137955182072829,170,3.184661928123745,0.00020951845910169233
Jharkhand,Pakur,1.2920613373312482,0.30287762373798455,220,4.2659517774379845,-0.0010345210973449106
Jharkhand,Palamau,1.9472894783520376,0.4699830012919018,191,4.143318956216025,-0.003015610927604588
Jharkhand,Palamu,1.0048954347380903,0.18291758432034838,224,5.493706023244821,-0.0017063081633231973
Jharkhand,Pashchimi Singhbhum,2.359510201937192,0.4871003179826709,208,4.843992325254721,-0.0018091432289017934
Jharkhand,Purbi Singhbhum,0.4904840500181905,0.1035661582414102,235,4.735949062384685,-0.00030134334989495565
Jharkhand,Ramgarh,0.450298116987045,0.05548777511951786,241,8.115267119957966,4.057767130664153e-05
Jharkhand,Ranchi,0.615595973998665,0.08856068989825029,243,6.9511199010073135,-6.352415679208459e-05
Jharkhand,Sahebganj,1.5802085183339996,0.29702727264125633,224,5.320078874516496,-0.000702690485242062
Jharkhand,Sahibganj,1.824482743039762,0.4836068816310393,184,3.7726567018368526,0.00331875203399595
Jharkhand,Seraikela-Kharsawan,1.0194726245930976,0.23648606694721983,225,4.310920460361112,0.000508016482337853
Jharkhand,Simdega,3.868377435489279,1.2101898097355832,206,3.1965047171686964,-0.008709528695089886
Jharkhand,West Singhbhum,0.9645994174088959,0.17945570148890633,237,5.375139432215398,-0.0013889590831848882
Karnataka,Bagalkot,0.2469786412400551,0.03029848647330926,244,8.151517451461649,-3.0091043464408122e-05
Karnataka,Bagalkot *,0.18971714875720996,0.03477970627503338,214,5.454823202270643,0.00015885795100968787
Karnataka,Ballari,0.19347383602564394,0.02434502579080892,249,7.947160856929012,-4.714591277358485e-05
Karnataka,Bangalore,0.3438961817350682,0.030038781970216057,252,11.448406332721708,-0.0002488497599649156
Karnataka,Bangalore Rural,1.5610846025668201,0.2623176640920285,234,5.951122689241191,-0.000583658543301382
Karnataka,Belagavi,0.11629568802129663,0.007297040456149878,254,15.937377450509228,4.275410822947614e-05
Karnataka,Belgaum,0.0,0.0,255,0.0,0.0
Karnataka,Bellary,0.262179941504427,0.0268547449983802,246,9.762890748738853,-3.14783345193687e-05
Karnataka,Bengaluru,0.0,0.0,261,0.0,0.0
Karnataka,Bengaluru Rural,0.15430334996209188,0.023809523809523808,42,6.4807406984078595,-0.002187829187261971
Karnataka,Bengaluru South,0.15403954076712792,0.027011689933038246,178,5.702699133189766,1.1756744446128381e-05
Karnataka,Bengaluru Urban,0.0,0.0,4,0.0,0.0
Karnataka,Bidar,0.8879293075041492,0.1023225858456802,242,8.677744997993866,0.0011604293242684356
Karnataka,Bijapur,0.21636727491919158,0.019540721723006704,246,11.072634777068995,3.8550862336900057e-05
Karnataka,Bijapur(Kar),0.13867504905630726,0.038461538461538464,13,3.6055512754639887,0.00274725274725275
Karnataka,Chamarajanagar,0.31285020805219693,0.04586350669299978,217,6.821332048295988,-0.0002527728397596914
Karnataka,Chamarajanagar *,0.5586638194459121,0.14473684210526316,76,3.8598591161717564,-0.0028844839371155056
Karnataka,Chamrajanagar,0.48590548908908954,0.06414840102470716,236,7.574709288575096,-0.0007093229964973647
Karnataka,Chamrajnagar,0.17902443166724685,0.025804375804375803,222,6.937754783314255,-1.4752085445833782e-05
Karnataka,Chickmagalur,0.17112881432899568,0.017487461055925788,241,9.785801025186965,0.00030318733209580567
Karnataka,Chikkaballapur,0.7590539457860811,0.12830358280057041,233,5.9160775499615,-0.0002987730953692862
Karnataka,Chikkamagaluru,0.17649175512604312,0.021314484126984126,240,8.280367194184382,3.8156354400994064e-05
Karnataka,Chikmagalur,0.3544288952758429,0.06405228758169934,204,5.533430711959589,-0.0005118817922459147
Karnataka,Chitradurga,0.0,0.0,250,0.0,0.0
Karnataka,Dakshina Kannada,0.0,0.0,254,0.0,0.0
Karnataka,Davanagere,0.10391125879663204,0.011216056670602126,242,9.264509073762877,-2.050284962393603e-05
Karnataka,Davangere,0.19457691494516482,0.014409089759158066,256,13.503761736337056,0.0001901584381209836
Karnataka,Dharwad,0.0,0.0,252,0.0,0.0
Karnataka,Gadag,0.6977432483073046,0.11138822184346676,236,6.264066673834144,0.0002885371571103139
Karnataka,Gadag *,0.5068176494032676,0.0883248730964467,197,5.7381078696806735,-6.492983287762058e-05
Karnataka,Gulbarga,0.23266108342656708,0.02092906798633204,246,11.116648079050103,0.00013837718531584686
Karnataka,Hasan,0.06388765649999399,0.004081632653061225,245,15.652475842498527,-6.364801018368156e-05
Karnataka,Hassan,0.0,0.0,252,0.0,0.0
Karnataka,Haveri,0.4792214627879575,0.055222988816738816,252,8.677934191108092,0.00018206363243703993
Karnataka,Haveri *,0.3859651100604542,0.06359649122807016,190,6.068968627157488,-0.00018304924615202892
Karnataka,Kalaburagi,0.2980996690368538,0.038471212690290316,249,7.748642379346952,0.0006511747819162319
Karnataka,Kodagu,0.37848820884004786,0.05922926702724406,236,6.390222736775591,0.00043695223630232466
Karnataka,Kolar,0.37277893355929254,0.05098511704802638,242,7.311524522109981,-0.0006219650770489727
Karnataka,Koppal,0.7015472775216839,0.14382165571212543,240,4.8778973795567095,-0.0004360045465065033
Karnataka,Mandya,0.3407726999281577,0.051300482041481875,242,6.642680270579268,-6.323379733521221e-05
Karnataka,Mysore,0.0,0.0,248,0.0,0.0
Karnataka,Mysuru,0.1040767131662643,0.006517536592101629,255,15.968719422671315,-7.216760498144009e-06
Karnataka,Raichur,1.0236181515795117,0.1910136355409321,233,5.35887476661404,0.0006411933143243779
Karnataka,Ramanagar,0.6523297285058024,0.06964327750371199,245,9.366729308094857,-0.0004506731687143261
Karnataka,Ramanagara,,0.0,1,0.0,0.0
Karnataka,Shimoga,0.07875947631958886,0.005021520803443329,246,15.684387141358124,2.3400295242022954e-05
Karnataka,Shivamogga,0.0,0.0,250,0.0,0.0
Karnataka,Tumakuru,0.2238281455467027,0.01973190851143607,254,11.343461551982063,-0.0002688268360781801
Karnataka,Tumkur,0.15527868339737744,0.013881524684812066,246,11.18599627368524,0.00023882948021236477
Karnataka,Udupi,0.147819316199193,0.012355207123609092,247,11.964130970878726,-0.00014861572690285187
Karnataka,Udupi *,0.0,0.0,6,0.0,0.0
Karnataka,Uttara Kannada,0.06943138434075838,0.004382470119521913,251,15.842979517754866,-4.090305444887122e-05
Karnataka,Vijayanagara,0.4188967141181491,0.07667906785728172,238,5.46298652062147,-0.00014810923943372767
Karnataka,Vijayapura,0.16579057136835892,0.018059138299914325,251,9.180425367756637,-0.00012110122544905152
Karnataka,Yadgir,0.5889196595826104,0.12974703522279177,239,4.538983558054812,-0.0007076638617446581
Kerala,Alappuzha,0.0,0.0,250,0.0,0.0
Kerala,Ernakulam,0.0,0.0,255,0.0,0.0
Kerala,Idukki,0.0,0.0,245,0.0,0.0
Kerala,Kannur,0.0,0.0,248,0.0,0.0
Kerala,Kasaragod,0.7679820594483717,0.0865912169383614,234,8.869052619910027,-0.0002473112010527124
Kerala,Kasargod,0.1948126770219272,0.02252252252252252,222,8.649682859773568,1.590373523900294e-05
Kerala,Kollam,0.0,0.0,251,0.0,0.0
Kerala,Kottayam,0.0,0.0,248,0.0,0.0
Kerala,Kozhikode,0.3085826991461012,0.019516483516483517,250,15.811388300841896,-3.9345860302995635e-05
Kerala,Malappuram,0.4689561106520444,0.02965938864628821,250,15.811388300841898,-0.0001338253027768969
Kerala,Palakkad,0.0,0.0,251,0.0,0.0
Kerala,Pathanamthitta,0.0,0.0,246,0.0,0.0
Kerala,Thiruvananthapuram,0.4022428718286961,0.035921463632307006,249,11.197841935007553,-0.00011348620287602015
Kerala,Thrissur,0.0,0.0,250,0.0,0.0
Kerala,Wayanad,0.3617112339333124,0.023902551137669502,229,15.13274595042156,-0.0003992874675171337
Ladakh,Kargil,0.6045527381090959,0.14653082395104242,203,4.125771778305729,-0.0007410216468497243
Ladakh,Leh,0.5023529591754851,0.10994623655913978,186,4.569078259493409,-3.83702660742509e-05
Lakshadweep,Lakshadweep,0.304505071777341,0.04869431643625192,217,6.253400685395867,-0.0001658626029741746
Madhya Pradesh,Agar Malwa,1.421955650464115,0.537380103939057,189,2.646089127678936,-0.0010886139276715754
Madhya Pradesh,Alirajpur,1.598636143132989,0.46621353756804956,220,3.4289783850380973,-0.0012166493942256814
Madhya Pradesh,Anuppur,0.7003261691086295,0.1433210799462184,230,4.886414262098979,-0.000168852462646691
Madhya Pradesh,Ashok Nagar,1.247406425416239,0.35869878992816295,220,3.4775874924642443,-0.0002828151111044859
Madhya Pradesh,Ashoknagar,0.0,0.0,2,0.0,0.0
Madhya Pradesh,Balaghat,1.2774691524846666,0.32288902201053044,225,3.9563722065564817,-0.0037299449955630576
Madhya Pradesh,Barwani,1.191826928196943,0.38316023926635856,221,3.110518279451302,-0.0012106333252272267
Madhya Pradesh,Betul,0.8942631580102075,0.17170662918983323,240,5.208087551596738,-0.001954470351852306
Madhya Pradesh,Bhind,0.8279704995103075,0.1933521278918585,237,4.282189746437081,-0.00012073980542750233
Madhya Pradesh,Bhopal,0.8987335980875106,0.08617294154738847,253,10.429417656507368,0.00023880941418541297
Madhya Pradesh,Burhanpur,1.5108833936189496,0.5253040240974066,204,2.8762075375588365,-0.0018081929200275367
Madhya Pradesh,Chhatarpur,0.8801414051393003,0.20614038587922842,238,4.269621410600004,-0.0016372177765055249
Madhya Pradesh,Chhindwara,0.9238099861736302,0.12816670958362983,242,7.2078778426533345,-0.00016787107413466793
Madhya Pradesh,Damoh,1.401682354429946,0.397165417315695,221,3.529215519073732,-0.002178737644616964
Madhya Pradesh,Datia,1.8911563705107413,0.7502093716423855,199,2.520838104662107,-0.0037693303189541946
Madhya Pradesh,Dewas,0.6699607119653549,0.1595181618290675,240,4.199902407872871,-0.0013547435067588222
Madhya Pradesh,Dhar,0.8071356698322142,0.15286068116680585,242,5.280204586759922,0.0007365245100239736
Madhya Pradesh,Dindori,1.4304554897759527,0.39993451075822883,217,3.5767243168487193,-0.0037038600959120736
Madhya Pradesh,East Nimar,0.35922516091784806,0.06926473023433835,234,5.186263769490007,0.0006594799657836175
Madhya Pradesh,Guna,0.9417945493931738,0.1659813239632629,238,5.674099512554941,-0.00042329602529893426
Madhya Pradesh,Gwalior,0.7210555425088837,0.1567088177019892,246,4.601244225325624,-0.001461730069028609
Madhya Pradesh,Harda,3.212205065439392,1.7952118649219697,158,1.7893180900846002,-0.010983993093927702
Madhya Pradesh,Harda *,0.739745700836734,0.1943807265295689,200,3.805653544175868,0.0006201136617691461
Madhya Pradesh,Hoshangabad,0.5832811176089197,0.10518710738761035,236,5.545176895677449,0.00013779397364384097
Madhya Pradesh,Indore,0.3384809232084827,0.037227598812376576,261,9.09220401010533,-0.00019093883162134517
Madhya Pradesh,Jabalpur,0.7140839772415657,0.09062915758942384,248,7.879185862860731,-0.0011920833812744571
Madhya Pradesh,Jhabua,0.950759168235131,0.23791872627721203,229,3.996151051713978,-0.0017890930498735901
Madhya Pradesh,Katni,1.2161595492108583,0.35859037648107306,225,3.391500801402709,-0.0008397284835105515
Madhya Pradesh,Khandwa,0.6167706964628109,0.1295472136302968,237,4.760972306382116,0.0001995445616196349
Madhya Pradesh,Khargone,0.5356375176105053,0.09843618059456011,247,5.441469938951555,-0.0006744297730000071
Madhya Pradesh,Maihar,0.7724751831617253,0.14465408805031446,212,5.340154527074535,0.0006151847446418053
Madhya Pradesh,Mandla,1.362395951155982,0.3564530028471893,224,3.822091384484811,-0.001652081274312551
Madhya Pradesh,Mandsaur,0.9343456169047336,0.22517156723587464,234,4.149483118026068,-0.0014434214729276676
Madhya Pradesh,Mauganj,0.38975708686556937,0.08363325762428901,223,4.660312152570929,-0.0003705166881816464
Madhya Pradesh,Morena,1.2515185332185212,0.4125045442765172,220,3.0339508996525906,-0.0020135279784472874
Madhya Pradesh,Narmadapuram,0.5647807504437841,0.11133366520790457,221,5.072865870256872,0.00019116662930050403
Madhya Pradesh,Narsimhapur,0.46551958960995965,0.0729317457977343,231,6.382948666839969,-0.00033429096790494353
Madhya Pradesh,Narsinghpur,1.2196042379834935,0.35743992213111,219,3.4120537815474883,-0.0007979204510773546
Madhya Pradesh,Neemuch,0.45019398517371373,0.07940573787941584,244,5.6695397234060145,-0.0006436436552166602
Madhya Pradesh,Niwari,0.43144369071331184,0.08802197802197802,195,4.901545050550734,0.0004543496338152344
Madhya Pradesh,Pandhurna,0.42953289170754927,0.09006335155775405,167,4.769230594667653,-0.00020608338064572802
Madhya Pradesh,Panna,1.3941343591205462,0.3019852379094884,232,4.616564600215322,0.00045770039306602836
Madhya Pradesh,Raisen,1.05269698848896,0.23563805056849566,231,4.467432088956959,0.0008051964563292706
Madhya Pradesh,Rajgarh,1.992767577395728,0.7630054379962578,206,2.6117344361646633,-0.00526894879839729
Madhya Pradesh,Ratlam,1.7230821419274285,0.5866740817707715,209,2.9370347105271994,-0.0019160788331694335
Madhya Pradesh,Rewa,0.4439827767363949,0.0668804776510862,240,6.638451044752432,0.0003213802923989904
Madhya Pradesh,Sagar,0.6394393857696645,0.1395451895167066,239,4.58231049013058,8.274304443722745e-05
Madhya Pradesh,Satna,0.8407423334963349,0.17046903018132095,235,4.931935921745267,-0.0004144224957244558
Madhya Pradesh,Sehore,0.2529066348550372,0.037202342312399495,241,6.798137405739202,0.00010308766210927135
Madhya Pradesh,Seoni,1.3101408392792524,0.31333820164449566,225,4.181235586351197,-0.0020929490562854422
Madhya Pradesh,Shahdol,0.4839553164730895,0.08749141913102058,239,5.531460356682,-4.6080794473431615e-05
Madhya Pradesh,Shajapur,0.3993382577643306,0.05527862676987631,239,7.224098735787464,0.00018029125067505508
Madhya Pradesh,Sheopur,2.618072054098385,1.4605441267870583,171,1.7925319790629577,-0.004895685808698554
Madhya Pradesh,Shivpuri,0.8610612361251444,0.17935186204171405,238,4.800960672071957,0.00036578665790308997
