state,district,intensity_std,intensity_mean,observation_count,cv,trend_score
Tamil Nadu,Dindigul,0.0,0.0,249,0.0,0.0
Tamil Nadu,Erode,0.13434967138677564,0.008531212664277182,248,15.748015748023624,-5.825909823905193e-06
Tamil Nadu,Kallakurichi,0.2466255399331505,0.0347919024267572,241,7.0885902388447635,-0.00040730510758973427
Tamil Nadu,Kancheepuram,0.31834018374706824,0.019818994157406344,258,16.06237840420901,-0.0002626136569390261
Tamil Nadu,Kanchipuram,0.0,0.0,18,0.0,0.0
Tamil Nadu,Kanniyakumari,0.0,0.0,252,0.0,0.0
Tamil Nadu,Kanyakumari,0.0698500698501048,0.004435483870967742,248,15.74801574802363,-2.8991504741704156e-05
Tamil Nadu,Karur,0.3509416570999126,0.043864067187455585,247,8.000663860014246,2.2276239940483678e-06
Tamil Nadu,Krishnagiri,0.5949159610151685,0.062069478608918406,251,9.584677918169083,-7.459679290875443e-05
Tamil Nadu,Madurai,0.8458229846222323,0.08319665008951069,249,10.16655098146641,-0.0013911101905436651
Tamil Nadu,Mayiladuthurai,0.14208242184422518,0.0208060526698676,237,6.828898498848668,-6.676982210442944e-05
Tamil Nadu,Nagapattinam,0.0,0.0,254,0.0,0.0
Tamil Nadu,Namakkal,0.462836362269705,0.04143030303030303,250,11.171445256656131,0.0008593080034735101
Tamil Nadu,Namakkal   *,,0.0,1,0.0,0.0
Tamil Nadu,Perambalur,0.2974136615203463,0.026490622616878,246,11.227129910146198,-0.0003833902475772574
Tamil Nadu,Pudukkottai,0.34927249040332387,0.03408206469288005,252,10.247985078095606,0.00011485892807415587
Tamil Nadu,Ramanathapuram,0.282863919227697,0.017961876832844573,248,15.748015748023622,-0.00026810079073462
Tamil Nadu,Ranipet,0.315352428785103,0.04983660130718954,204,6.327727423491248,-0.0007210117015687691
Tamil Nadu,Salem,0.6915833460911683,0.08252896990103743,251,8.379885837911988,0.00043787418454752276
Tamil Nadu,Sivaganga,0.27993615350955087,0.023618742368742368,252,11.852288709496461,0.0003350300314616962
Tamil Nadu,Tenkasi,0.09914037645450113,0.008747248540530194,243,11.33389270867705,-1.8962951760234514e-05
Tamil Nadu,Thanjavur,0.8257297671864351,0.07116249891840443,254,11.60343972930496,-0.0011038990210104059
Tamil Nadu,The Nilgiris,0.0,0.0,252,0.0,0.0
Tamil Nadu,Theni,0.6623018863224795,0.08123619291683741,249,8.15279326297931,0.00015971652357782106
Tamil Nadu,Thiruvallur,0.13985535387862078,0.012811302681992338,232,10.91655995882468,-8.236608244007983e-05
Tamil Nadu,Thiruvarur,0.067607315493255,0.0042758620689655165,250,15.811388300841896,2.0524466322495497e-06
Tamil Nadu,Thoothukkudi,0.2716420751705113,0.032308371420758625,250,8.407792260181122,0.00032817225227953353
Tamil Nadu,Tiruchirappalli,0.22660009500187459,0.020130846889683262,254,11.256361753861608,-7.57701541562824e-05
Tamil Nadu,Tirunelveli,0.2994134891750869,0.01875,255,15.968719422671303,0.00012802965059055123
Tamil Nadu,Tirupathur,0.3591124456683168,0.06557377049180328,61,5.476464796441831,-0.004230565838180856
Tamil Nadu,Tirupattur,0.24423460577020706,0.027983731749422126,239,8.72773538415764,-0.00021052538404248977
Tamil Nadu,Tiruppur,0.4919037185045669,0.030804205740267123,255,15.968719422671317,1.1369662551771963e-05
Tamil Nadu,Tiruvallur,0.07244541511442562,0.004501539063751045,259,16.09347693943108,-3.8653644912352475e-05
Tamil Nadu,Tiruvannamalai,0.5505728661262375,0.06926470847004514,249,7.94882239870169,-0.000363621622906219
Tamil Nadu,Tiruvarur,0.0,0.0,5,0.0,0.0
Tamil Nadu,Tuticorin,0.0,0.0,9,0.0,0.0
Tamil Nadu,Vellore,0.0,0.0,256,0.0,0.0
Tamil Nadu,Villupuram,0.07907767343100854,0.004981425194191151,252,15.874507866387544,2.3533180452220113e-06
Tamil Nadu,Viluppuram,0.0,0.0,253,0.0,0.0
Tamil Nadu,Virudhunagar,0.3702839580294129,0.03879230308475592,252,9.545294519389392,-3.6073102445839604e-05
Telangana,Adilabad,0.3911350710761551,0.037858821125753395,251,10.331411793751975,0.00021532818664292768
Telangana,Bhadradri Kothagudem,0.935682850666069,0.15698226858279848,239,5.960436545561539,-0.001809997174652626
Telangana,Hanumakonda,0.372131937632192,0.02868522690698423,239,12.9729473236827,0.00028199403353230593
Telangana,Hyderabad,0.35050863164520246,0.034259702215099,260,10.23093048049687,0.00012855844654325262
Telangana,Jagitial,0.7409720651945005,0.10260311314030322,242,7.221730827808981,-0.00038814428029094577
Telangana,Jangaon,0.45343835989503706,0.11306584362139918,162,4.010392045659472,-0.0008673682764551441
Telangana,Jangoan,1.1061970510058214,0.13198480652207834,232,8.381245388428686,-0.001493194504091701
Telangana,Jayashankar Bhupalpally,2.2602893224928224,0.5131982728699404,214,4.404319815522151,-0.004722723238228704
Telangana,Jogulamba Gadwal,2.1998100298932686,0.5203663152302158,213,4.227425883476044,-0.0005550545195029548
Telangana,K.V. Rangareddy,0.6237254734999524,0.07391275651106066,256,8.438671522237371,0.0003261969084273035
Telangana,Kamareddy,0.9544333627521944,0.16631888833428582,236,5.7385746881248405,-0.0007268502608940935
Telangana,Karimnagar,0.0,0.0,252,0.0,0.0
Telangana,Khammam,0.2762116797505636,0.026150218541522892,252,10.56249986255289,1.660963898968391e-05
Telangana,Komaram Bheem,2.725868910453892,0.5169163847956418,222,5.273326577820781,-0.0036681081339093305
Telangana,Mahabubabad,1.4437156288664388,0.31078816548511895,227,4.645336564257194,0.00025738039518530584
Telangana,Mahabubnagar,0.37187071432438434,0.03088365319602642,255,12.04102092340003,0.0001435412246312088
Telangana,Mancherial,0.6419526813511418,0.05852746504007007,238,10.968400577602964,-0.0008947031189167793
Telangana,Medak,0.16534300189321025,0.0145953118089341,247,11.328500826683284,0.00012072218204246563
Telangana,Medchal Malkajgiri,0.0,0.0,2,0.0,0.0
Telangana,Medchal-Malkajgiri,0.5687655499512138,0.06693467502557003,246,8.497322945602365,-7.875755418101315e-05
Telangana,Medchal?Malkajgiri,0.0,0.0,13,0.0,0.0
Telangana,MedchalâMalkajgiri,,0.0,1,0.0,0.0
Telangana,Medchal−Malkajgiri,0.163690568873349,0.020923520923520924,231,7.823280291671094,-0.00031875296118174666
Telangana,Mulugu,0.7287445164402757,0.10608277591973243,230,6.869583776650797,-0.0005914959052918355
Telangana,Nagarkurnool,0.7999420595218455,0.0900577116240471,236,8.88254925753905,-0.0005675284967102949
Telangana,Nalgonda,0.25010506907402097,0.0206072536387497,254,12.136749198045758,-0.0003367272492050288
Telangana,Narayanpet,1.0954254525743432,0.1926164016487218,226,5.687082944120675,-0.0007500283982800974
Telangana,Nirmal,1.474182001447413,0.2073715709873009,226,7.108891515017212,-0.0015978453447942314
Telangana,Nizamabad,0.43804393324702673,0.03655142073604447,251,11.984320292509404,0.0005654821374974816
Telangana,Peddapalli,0.7560103933760567,0.09293753865182437,231,8.13460744003915,6.225922289319158e-05
Telangana,Rajanna Sircilla,1.4695420365456153,0.3171245439463664,224,4.633958690987195,0.0001600315755916904
Telangana,Ranga Reddy,,0.0,1,0.0,0.0
Telangana,Rangareddy,1.5593275691847246,0.3658597250702514,209,4.2620913490417855,-0.0037664309374835676
Telangana,Sangareddy,0.4064883055010072,0.03227217814346818,249,12.595626601152718,0.0005799512763880071
Telangana,Siddipet,0.7190953136902679,0.04566259808195292,248,15.748015748023624,-0.0009666634587370172
Telangana,Suryapet,2.1348197927750507,0.33490353722134214,239,6.37443190504172,-0.0015063059754971365
Telangana,Vikarabad,2.354088297185068,0.3961450867025376,234,5.942490204233519,-0.004377007566093727
Telangana,Wanaparthy,1.4543264315300835,0.29893845878732617,223,4.864969323216907,-0.0035935383281475775
Telangana,Warangal,0.11858541225631421,0.0075,250,15.811388300841895,3.384054144866317e-05
Telangana,Warangal (Urban),0.5207556439232953,0.06779661016949153,59,7.681145747868606,-0.005844535359438924
Telangana,Warangal Rural,0.23511144272871282,0.025847123719464148,235,9.096232342156602,-5.6301967589381836e-05
Telangana,Warangal Urban,0.3989031113339444,0.059861177916733475,243,6.663803239702636,-0.000356481218096627
Telangana,Yadadri.,0.9776922853067828,0.14318273924656902,235,6.828283146777488,0.00018913216200242174
Tripura,Dhalai,0.9186613077905231,0.1956807789185253,232,4.694693637605673,0.0005504457169666666
Tripura,Dhalai  *,0.8581300945443429,0.20127118644067796,118,4.26355162763084,0.00030768500359726537
Tripura,Gomati,0.5177890068718323,0.07331573655103067,221,7.062453863659004,-0.0008716367539896957
Tripura,Khowai,1.435639069405346,0.22654320987654322,207,6.337153385385996,0.00030618662952981284
Tripura,North Tripura,0.8582719786774172,0.14392580115314713,236,5.963294779677174,6.184898638398467e-05
Tripura,Sepahijala,0.8355984561670114,0.1694915315830756,211,4.930030712227332,-0.00021459164956377048
Tripura,South Tripura,0.33340448217760754,0.03218465220760622,241,10.359114028232806,-0.00012743103969216953
Tripura,Unakoti,0.884744764627326,0.20285689528336587,210,4.361423176626299,-0.002344566751839559
Tripura,West Tripura,0.7101735638839541,0.0894479350181631,245,7.9395188244395785,0.000373469109105707
Uttar Pradesh,Agra,1.4541806126760235,0.3414383779799673,244,4.258984069920056,0.000684404996687284
Uttar Pradesh,Aligarh,0.910519229149009,0.09162232368369268,259,9.937744345934625,-0.0007652671152387554
Uttar Pradesh,Allahabad,0.675088239833613,0.07081134226534457,252,9.533617330736641,-9.02876039781617e-05
Uttar Pradesh,Ambedkar Nagar,0.9773459576939263,0.14558012682115526,247,6.713457248835844,-0.00028331992720901413
Uttar Pradesh,Amethi,0.47846456603236914,0.04798509554131491,248,9.971107916632441,-0.0003864133695901861
Uttar Pradesh,Amroha,1.7086790883938634,0.4748623494091761,230,3.5982618763517524,-0.003968683617925734
Uttar Pradesh,Auraiya,1.142480253571305,0.22761129738392497,236,5.019435619859494,0.0011222337723620058
Uttar Pradesh,Auraiya *,,0.0,1,0.0,0.0
Uttar Pradesh,Ayodhya,0.1679080584664306,0.014735042735042735,250,11.395152459728758,0.00010524065820950586
Uttar Pradesh,Azamgarh,0.46436237661562535,0.04132785513732618,253,11.236062821857551,1.8775289481272872e-06
Uttar Pradesh,Baghpat,0.8803691558605766,0.1771577222549,238,4.969408867166819,-0.0005061829856172238
Uttar Pradesh,Baghpat *,0.0,0.0,2,0.0,0.0
Uttar Pradesh,Bagpat,0.0,0.0,15,0.0,0.0
Uttar Pradesh,Bahraich,1.1958637654063538,0.22539340371074124,242,5.305673305954713,-0.00034853035131226313
Uttar Pradesh,Ballia,0.5605649088459965,0.06447141049269696,243,8.694782765912883,-0.00016701790512346534
Uttar Pradesh,Balrampur,2.349445450781122,0.744080735488177,220,3.1575141496435815,-0.0007367715574715113
Uttar Pradesh,Banda,1.9758200828117862,0.5509201353398018,229,3.586400198629736,-0.002196254428376582
Uttar Pradesh,Bara Banki,0.6342281651381986,0.06881072079079718,251,9.216996390234309,0.00038465930452408984
Uttar Pradesh,Barabanki,0.2834899435950378,0.04092737890912333,232,6.926657683711175,-0.0006334817153476425
Uttar Pradesh,Bareilly,1.489856316595227,0.21008545979752316,248,7.091667924239619,0.0014095908513219227
Uttar Pradesh,Basti,0.684533129950434,0.11763285897945171,242,5.819233978407422,0.00026653681567768067
Uttar Pradesh,Bhadohi,0.8269787883850931,0.12394241560908227,234,6.672282320149436,-0.00040152608411214913
Uttar Pradesh,Bijnor,1.006531867449415,0.18577617492412668,245,5.4179814384729115,4.318713333469205e-05
Uttar Pradesh,Budaun,0.9811422553594117,0.14305689370530494,244,6.85840598063418,-0.0010428134285192401
Uttar Pradesh,Bulandshahar,0.5590256335131876,0.1398176291793313,188,3.998248552735624,6.643534267349865e-05
Uttar Pradesh,Bulandshahr,0.9261458548329654,0.1612934155367051,254,5.741994189602892,-0.001365991003550499
Uttar Pradesh,Chandauli,1.0446802024221018,0.21998198896643595,239,4.748935162057723,-0.0008262190045804747
Uttar Pradesh,Chandauli *,0.0,0.0,2,0.0,0.0
Uttar Pradesh,Chitrakoot,2.544636154119806,1.0542647036493813,197,2.413659629608619,-0.009691021532224318
Uttar Pradesh,Chitrakoot *,,0.0,1,0.0,0.0
Uttar Pradesh,Deoria,0.9965637322874306,0.18665992539275786,246,5.338927089949945,-0.0005450844392448587
Uttar Pradesh,Etah,1.3789618219330713,0.2802153393618203,231,4.921078999720729,-0.002369809036092989
Uttar Pradesh,Etawah,1.589870382338099,0.3987312800367416,228,3.987322946400389,-0.004327677853857605
Uttar Pradesh,Faizabad,0.39276869195363545,0.035465630111293736,246,11.074628893413106,0.0001938311458768392
Uttar Pradesh,Farrukhabad,1.3963965345553384,0.35199285116549983,232,3.967116178444151,-0.003031916258226678
Uttar Pradesh,Fatehpur,1.1182392004714528,0.14089080925520453,245,7.936920842337662,0.0006306950590792071
Uttar Pradesh,Firozabad,0.5759979472457866,0.07909044284925174,253,7.28277559835709,-0.0005644402604385271
Uttar Pradesh,Gautam Buddha Nagar,0.35776976938492816,0.04128005112032028,254,8.666892595218092,-0.0001517516413888043
Uttar Pradesh,Gautam Buddha Nagar *,,0.0,1,0.0,0.0
Uttar Pradesh,Ghaziabad,1.473589028598753,0.27987327486533603,249,5.26520093534399,0.0012021959873631625
Uttar Pradesh,Ghazipur,0.8794170279645629,0.13549725989756942,241,6.490293815752197,0.00033342885194152956
Uttar Pradesh,Gonda,0.45178367085703164,0.054011860660179684,249,8.36452707488579,-0.0009498421233950249
Uttar Pradesh,Gorakhpur,0.0704502327470793,0.004411764705882353,255,15.96871942267131,-2.442537054191757e-05
Uttar Pradesh,Hamirpur,1.467378664330404,0.2679803769533416,238,5.475694455739538,-0.0003408919711485601
Uttar Pradesh,Hapur,1.156781777925985,0.21931129749840256,234,5.274610980469034,0.0005481277425171559
Uttar Pradesh,Hardoi,2.2434998453259705,0.6742222199534306,224,3.327537685543695,-0.003417941440080901
Uttar Pradesh,Hathras,1.0981758130915393,0.15412628069476017,243,7.125169102512924,0.00015799814784694157
Uttar Pradesh,Jalaun,1.0632430769883767,0.1369041196839636,242,7.766333689905175,-0.0001130066038150307
Uttar Pradesh,Jaunpur,0.532239447888783,0.04152260446512702,255,12.818065117658675,-0.0003459248537069556
Uttar Pradesh,Jhansi,1.412858664431005,0.28646108783628804,236,4.932113730010168,0.0009032545283695064
Uttar Pradesh,Jyotiba Phule Nagar,0.5983888125394698,0.1849462365591398,155,3.2354743933820167,-0.0022977022977023007
Uttar Pradesh,Jyotiba Phule Nagar *,,0.0,1,0.0,0.0
Uttar Pradesh,Kannauj,1.4984497314665346,0.35159546462917757,229,4.2618573963885655,0.0003536323782938141
Uttar Pradesh,Kanpur Dehat,0.9594781941536473,0.1766037437296703,243,5.432943684491385,-0.00030158880713728153
Uttar Pradesh,Kanpur Nagar,0.6470869206352865,0.09133311209923121,256,7.084910453201706,-0.00041937032661504406
Uttar Pradesh,Kasganj,1.9832672982415986,0.3950230670067711,230,5.0206366764085795,0.001787679740988535
Uttar Pradesh,Kaushambi,1.83793222230812,0.3412114091880167,229,5.38649111025291,-0.0021509500728310615
Uttar Pradesh,Kheri,2.0574621530660964,0.4621657910527518,235,4.451783738427444,-0.00019960004506979043
Uttar Pradesh,Kushi Nagar,,0.0,1,0.0,0.0
Uttar Pradesh,Kushinagar,2.012748687698226,0.4610173770981282,233,4.36588464488576,-0.0001717458884931524
Uttar Pradesh,Kushinagar *,0.2638516746913397,0.04225352112676056,71,6.244489634361706,-0.0003018108651911471
Uttar Pradesh,Lalitpur,3.2299685183626003,0.9851689537916988,216,3.2785934899096865,-0.0067215178725360545
Uttar Pradesh,Lucknow,1.2362091231471317,0.14332383023370532,259,8.625286675156227,-0.0008652980599854082
Uttar Pradesh,Maharajganj,1.696970048777492,0.5337838792230638,230,3.179133193845186,-0.0022926450788338
Uttar Pradesh,Mahoba,1.9889077005811309,0.6165904544899277,217,3.225654380631708,-0.0015061894082884124
Uttar Pradesh,Mahoba *,,0.0,1,0.0,0.0
Uttar Pradesh,Mahrajganj,0.27152438232335313,0.0784313725490196,51,3.4619358746227524,-0.0018099547511312214
Uttar Pradesh,Mainpuri,0.8399672595115092,0.14349359618643462,241,5.853691606001556,-0.0018074275240164406
Uttar Pradesh,Mathura,1.2755680227012356,0.22445173496326115,245,5.683039264143019,0.0010107180700431788
Uttar Pradesh,Mau,1.1972939663842372,0.19086439595075363,236,6.273008438374018,-0.0002514152666075853
Uttar Pradesh,Meerut,0.8527313534299183,0.13763038856076973,246,6.195807207602272,-0.0003143987484265617
Uttar Pradesh,Mirzapur,1.496125645747849,0.27036356305219994,237,5.533754729586055,0.0006814414661342874
Uttar Pradesh,Moradabad,1.092149517279966,0.21375396851391187,244,5.109376564435037,-0.0018093516213553078
Uttar Pradesh,Muzaffarnagar,0.8492277931811621,0.10662144035215218,251,7.96488764714029,0.00026422967706420087
Uttar Pradesh,Pilibhit,3.0339067260431136,0.8299067053349223,217,3.6557202231770516,-0.0020959741664776893
Uttar Pradesh,Pratapgarh,0.6243815906601298,0.07710007178513088,248,8.098326969139668,-0.0012343539591475005
Uttar Pradesh,Prayagraj,0.29964092464107467,0.019027217741935484,248,15.748015748023633,-0.000413937813419015
Uttar Pradesh,Rae Bareli,0.7450752497603145,0.06515066266566641,248,11.436188355962186,-0.0001320213839616674
Uttar Pradesh,Raebareli,0.11470786693528089,0.02631578947368421,19,4.358898943540674,0.007017543859649122
Uttar Pradesh,Rampur,1.8263153450530585,0.4998581664560256,226,3.653667115217025,-0.00019961967846057892
Uttar Pradesh,Saharanpur,0.920912572781455,0.16694194511437227,247,5.5163642196126075,-0.0009393990413970125
Uttar Pradesh,Sambhal,0.5487924665664986,0.08348147865211193,243,6.573823025505492,-0.00042494687293552296
Uttar Pradesh,Sant Kabir Nagar,1.8596514909243842,0.5204922284856937,227,3.5728708117982957,-0.0018888953462255571
Uttar Pradesh,Sant Ravidas Nagar,1.2769817923915603,0.3509386518925726,221,3.6387607506467052,-0.001266105950855281
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,0.47356811004341104,0.15145502645502645,126,3.1267903160944868,-0.0015245594300712408
Uttar Pradesh,Shahjahanpur,2.324017066735519,0.5066519948914155,226,4.587008617687564,-0.002563847893567495
Uttar Pradesh,Shamli,1.5508990011030288,0.41863177903031856,229,3.704685307683505,-0.0021726038021372914
Uttar Pradesh,Shravasti,0.0,0.0,2,0.0,0.0
Uttar Pradesh,Shrawasti,1.465816988842514,0.2597477998852388,235,5.643231586524076,-0.0013172022437499436
Uttar Pradesh,Siddharth Nagar,0.0,0.0,2,0.0,0.0
Uttar Pradesh,Siddharthnagar,0.7189334739782677,0.1436549015969006,239,5.004587145906192,0.0003177887479030997
Uttar Pradesh,Sitapur,1.7310576862274285,0.4532841251578213,223,3.8189241364336795,-0.003243057388811157
Uttar Pradesh,Sonbhadra,0.745761486819657,0.11709520787153774,232,6.368847200286911,-0.001701152530173135
Uttar Pradesh,Sultanpur,0.719983352550987,0.10183526991498351,243,7.070078501800606,-0.0007717355237383249
Uttar Pradesh,Unnao,1.206278294309013,0.1378321423982327,247,8.751792385434763,8.800746434635454e-06
Uttar Pradesh,Varanasi,0.7773523171386622,0.06606300758589916,250,11.76683208265838,-0.00042481713817193523
Uttarakhand,Almora,0.42994702685076935,0.038998387601376555,243,11.024738541641481,0.0004777509403870802
Uttarakhand,Bageshwar,0.5083122713422479,0.0544189852700491,235,9.34071572301093,-0.0002719411114928329
Uttarakhand,Chamoli,0.065766705220582,0.004201680672268907,245,15.652475842498518,3.192000510720083e-05
Uttarakhand,Champawat,1.8085246818459606,0.33622687264196016,223,5.378882025803495,0.0028610050221442316
Uttarakhand,Dehradun,1.0352312335506826,0.14168709296650706,254,7.306461102955916,-0.0008753405155390829
Uttarakhand,Garhwal,1.354502745614297,0.3392018779342723,142,3.9932053261708687,0.0020575269301670233
Uttarakhand,Hardwar,0.3600088403902451,0.06666666666666667,200,5.400132605853677,-0.0004933873346833677
Uttarakhand,Haridwar,2.139762637706978,0.40152885776957353,242,5.3290382404716965,0.0036352441702410827
Uttarakhand,Nainital,0.48793576137162037,0.05684944152134405,246,8.58294731335972,-0.0007158965795696065
Uttarakhand,Pauri Garhwal,0.0,0.0,253,0.0,0.0
Uttarakhand,Pithoragarh,0.5214698808100816,0.06424740949011183,238,8.116589990921577,-0.00024680475330576905
Uttarakhand,Rudraprayag,0.9775527923449154,0.11831423895253683,235,8.262342732366072,0.0011100892351412484
Uttarakhand,Tehri Garhwal,0.3670915652590934,0.035426664411856046,240,10.362013227986571,-0.0002958439364757333
Uttarakhand,Udham Singh Nagar,1.0527960147973718,0.20644461232890232,243,5.099653620991978,-0.0008535282277107055
Uttarakhand,Udham Singh Nagar *,0.0,0.0,2,0.0,0.0
Uttarakhand,Uttarkashi,0.513818967007028,0.09713207253179293,226,5.289900170088995,-0.00023153339202045125
West Bangal,Hooghly,0.1795562228341584,0.03278688524590164,61,5.476464796441831,0.0018508725542041252
West Bangal,Howrah,0.48038446141526153,0.07692307692307693,39,6.244997998398399,-0.011538461538461534
West Bangal,South 24 Parganas,0.0,0.0,9,0.0,0.0
West Bengal,24 Paraganas North,0.0,0.0,2,0.0,0.0
West Bengal,24 Paraganas South,,0.0,1,0.0,0.0
West Bengal,Alipurduar,0.2365132414237276,0.03433677013735593,241,6.888045686231224,-0.00017082472080031256
West Bengal,Bally Jagachha,0.0,0.0,6,0.0,0.0
West Bengal,Bankura,0.0,0.0,252,0.0,0.0
West Bengal,Barddhaman,0.08980892155961005,0.005635112918577485,254,15.937377450509228,9.800196380134758e-05
West Bengal,Bardhaman,0.0,0.0,248,0.0,0.0
West Bengal,Birbhum,0.5424371052362894,0.06073297921990048,253,8.931508254720166,0.0005031782376354528
West Bengal,Burdwan,0.0,0.0,5,0.0,0.0
West Bengal,Cooch Behar,0.7475791722487493,0.06018824427705093,253,12.420684158979403,-0.0007584961191014838
West Bengal,Coochbehar,0.0,0.0,3,0.0,0.0
West Bengal,Dakshin Dinajpur,0.8760747184140572,0.12365057352481207,248,7.085084148342115,-7.069815695156544e-05
West Bengal,Darjeeling,0.1976652186605506,0.02124984221122175,253,9.301961713210572,-0.00011661012488911693
West Bengal,Darjiling,0.5868987974044437,0.09141510997466677,228,6.420150865290069,-0.00040778286806726855
West Bengal,Dinajpur Dakshin,,0.0,1,0.0,0.0
West Bengal,Dinajpur Uttar,0.0,0.0,3,0.0,0.0
West Bengal,Domjur,0.0,0.0,4,0.0,0.0
West Bengal,East Midnapore,0.7209149196838807,0.06062535370684777,248,11.891310740549985,-9.185577569379897e-06
West Bengal,East Midnapur,0.0,0.0,21,0.0,0.0
West Bengal,Haora,0.0,0.0,248,0.0,0.0
West Bengal,Hawrah,0.5479640045336466,0.17857142857142858,28,3.0685984253884206,-0.019978106185002724
West Bengal,Hooghiy,0.0,0.0,22,0.0,0.0
West Bengal,Hooghly,0.6119791666666664,0.038248697916666664,256,15.999999999999995,0.0001435748788815135
West Bengal,Howrah,0.5759614678019738,0.06013316090914977,251,9.578100653517058,-0.00010480243341871566
West Bengal,Hugli,0.21393690311295943,0.04471153846153846,208,4.784825359945759,-0.000159289604369696
West Bengal,Jalpaiguri,0.3556547619047619,0.02222842261904762,256,16.0,0.00046196859093832116
West Bengal,Jhargram,0.0,0.0,237,0.0,0.0
West Bengal,Kalimpong,0.5885608116079784,0.13408435083435083,200,4.389481754922261,-0.0006257663309714615
West Bengal,Koch Bihar,0.11596050213566447,0.014852553240352805,243,7.807445646490742,-0.00010006719707390832
West Bengal,Kolkata,0.22280456071125584,0.0140353680622137,252,15.87450786638754,0.00030102784594011406
West Bengal,Malda,0.902917644322663,0.13794405379078925,253,6.545535088392134,-0.0015776667629080335
West Bengal,Maldah,0.8068581979062731,0.08882679724705758,247,9.083499832399964,-0.0009658338202317886
West Bengal,Medinipur,0.3375195015394132,0.10476190476190476,105,3.221777060148944,-0.0001658718639850724
West Bengal,Medinipur West,0.0,0.0,2,0.0,0.0
West Bengal,Murshidabad,0.0704482919415373,0.004377443867889728,259,16.093476939431074,-3.132339082568683e-05
West Bengal,Nadia,0.3050192159658023,0.026944977891465324,257,11.32007668347041,0.000248919269933558
West Bengal,Naihati Anandabazar,,0.0,1,0.0,0.0
West Bengal,North 24 Parganas,0.0,0.0,261,0.0,0.0
West Bengal,North Dinajpur,0.1497520160152697,0.021834061135371178,229,6.858642333499352,4.296863289798435e-05
West Bengal,North Twenty Four Parganas,0.0,0.0,250,0.0,0.0
West Bengal,Paschim Bardhaman,0.10007921508214214,0.008960573476702509,248,11.168840403167064,-5.349857048672685e-05
West Bengal,Paschim Medinipur,0.3951040753847776,0.0457727810911044,251,8.631856443207536,7.132896459135717e-05
West Bengal,Purba Bardhaman,0.10591582900247479,0.00919144692746563,249,11.523303114113624,0.0001542938067321591
West Bengal,Purba Medinipur,0.0,0.0,258,0.0,0.0
West Bengal,Purulia,0.26330475741232634,0.034768916768032204,238,7.57299283060835,-0.00012144090715667999
West Bengal,Puruliya,0.9584427543218138,0.0842759714846795,253,11.372669308191231,0.0006377092984996106
West Bengal,South  Twenty Four Parganas,0.0,0.0,3,0.0,0.0
West Bengal,South 24 Pargana,0.0,0.0,19,0.0,0.0
West Bengal,South 24 Parganas,0.5142872567544685,0.04380526109492268,258,11.740307988121495,-2.511095657763861e-05
West Bengal,South Dinajpur,0.8577814251989283,0.13690656565656564,220,6.265451339643561,-0.0014030170295279106
West Bengal,South Dumdum(M),0.0,0.0,10,0.0,0.0
West Bengal,South Twenty Four Parganas,0.1531208130186794,0.00968421052631579,250,15.811388300841895,-4.369585702844928e-05
West Bengal,Uttar Dinajpur,0.531614996024307,0.0991084399891117,249,5.363972998492474,-0.000235696221612519
West Bengal,West Medinipur,0.0,0.0,13,0.0,0.0
West Bengal,West Midnapore,0.1717868035150041,0.0154576524244439,246,11.113382472188965,-0.00017588750644752092
West Bengli,Hooghly,0.0,0.0,2,0.0,0.0
