state,gini_coefficient,top_10_pct_share
Andaman And Nicobar Islands,0.747624002444623,0.6788095468161175
Andhra Pradesh,0.7953515093180878,0.7340205613852028
Arunachal Pradesh,0.7529112537562475,0.6668370306931514
Assam,0.750419400880209,0.6573211956178858
Bihar,0.7907904080499193,0.7308621572215052
Chandigarh,0.8657819864268346,0.8256760022555786
Chhatisgarh,0.0,0.2
Chhattisgarh,0.7667979783338872,0.6691820869556682
Dadra And Nagar Haveli,0.8436742055394202,0.7700806103353965
Dadra And Nagar Haveli And Daman And Diu,0.8429847946287519,0.8392575039494471
Daman And Diu,0.7602406276368656,0.6970272686633885
Delhi,0.8406264453344712,0.7907927400522248
Goa,0.7570010655313124,0.7009517961314092
Gujarat,0.8251092542326455,0.7709329600934017
Haryana,0.7973034309267888,0.7295429892861554
Himachal Pradesh,0.7379747640141858,0.6712725308782185
Jammu And Kashmir,0.7660357759175436,0.6820363116388997
Jharkhand,0.8230281855339068,0.7615714774290244
Karnataka,0.7755749517500783,0.7180368094435639
Kerala,0.7612306608902297,0.7166649065371211
Ladakh,0.7231714571883154,0.6859274683324658
Lakshadweep,0.7233059222934743,0.6896265560165975
Madhya Pradesh,0.8199873193775873,0.7724505218044384
Maharashtra,0.7661231769787931,0.6726398767675189
Manipur,0.7961721250303704,0.6982451422039938
Meghalaya,0.8214324364776855,0.7741994385228128
Mizoram,0.8800867967689292,0.8570419433386798
Nagaland,0.8164245511939299,0.7513436077121713
Odisha,0.7838738400925169,0.7164542223808905
Puducherry,0.6705075209169931,0.5808062024374893
Punjab,0.8201318787822662,0.7676031847401031
Rajasthan,0.7363734302416896,0.6542211364082949
Sikkim,0.7760912941863862,0.7636722173531989
Tamil Nadu,0.7490951550784013,0.6718340560696977
Tamilnadu,0.0,1.0
Telangana,0.7317635851852833,0.641832608793235
Tripura,0.7958445852467997,0.7491981995858363
Uttar Pradesh,0.7681052618953395,0.6966567774113608
Uttarakhand,0.7821414159678355,0.6928996303429952
Uttaranchal,0.0,0.5
West  Bengal,0.03439153439153442,0.10714285714285714
West Bangal,0.05228758169934644,0.14814814814814814
West Bengal,0.7772273459338757,0.7041496435342202
Westbengal,0.06006674082313679,0.12903225806451613
