state,district,bio_age_5_17,bio_age_17_,total_bio,minor_share,cv,cluster
Andaman And Nicobar Islands,Andamans,343,1672,2015,0.17022332506203475,1.8275118431822746,1
Andaman And Nicobar Islands,Nicobar,992,819,1811,0.5477636664826063,2.178466993421312,2
Andaman And Nicobar Islands,North And Middle Andaman,3780,2603,6383,0.59219802600658,2.4770365270729813,2
Andaman And Nicobar Islands,South Andaman,6690,3797,10487,0.6379326785544007,2.221906007278685,2
Andhra Pradesh,Adilabad,12208,39830,52038,0.23459779391982782,1.9116857382081367,0
Andhra Pradesh,Alluri Sitharama Raju,8438,10169,18607,0.4534852474875047,2.3116408698457316,0
Andhra Pradesh,Anakapalli,3542,3181,6723,0.5268481332738361,2.396875487030305,2
Andhra Pradesh,Anantapur,35834,57731,93565,0.382985090578742,2.2325932292554893,0
Andhra Pradesh,Ananthapur,64082,20050,84132,0.7616840203489754,3.0470843632167055,3
Andhra Pradesh,Ananthapuramu,90533,19069,109602,0.8260159486140763,3.179542950480057,3
Andhra Pradesh,Annamayya,5790,3922,9712,0.596169686985173,2.5234368341429634,2
Andhra Pradesh,Bapatla,3899,2083,5982,0.6517886994316282,2.3314370670029234,2
Andhra Pradesh,Chittoor,168727,82711,251438,0.6710481311496274,2.6008441002684894,4
Andhra Pradesh,Cuddapah,115127,55669,170796,0.6740614534298227,2.598706982133603,4
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,4352,2954,7306,0.5956747878456063,2.1188622037937472,2
Andhra Pradesh,East Godavari,204904,96946,301850,0.6788272320689084,2.5903999886233655,4
Andhra Pradesh,Eluru,4288,3942,8230,0.5210206561360875,2.617675148270701,3
Andhra Pradesh,Guntur,187665,104029,291694,0.6433625648796342,2.686170887422014,4
Andhra Pradesh,Hyderabad,23363,82381,105744,0.22093924950824634,2.3160865897074383,0
Andhra Pradesh,K.V. Rangareddy,216,188,404,0.5346534653465347,0.9096426587082557,2
Andhra Pradesh,K.V.Rangareddy,168,605,773,0.21733505821474774,0.6743968477029533,1
Andhra Pradesh,Kakinada,7141,4557,11698,0.6104462301248077,2.436561782292609,2
Andhra Pradesh,Karim Nagar,387,1310,1697,0.2280494991160872,1.2406899764007533,1
Andhra Pradesh,Karimnagar,4338,12789,17127,0.25328428796636887,1.723308956310408,1
Andhra Pradesh,Khammam,15536,25422,40958,0.379315396259583,2.171913630680917,0
Andhra Pradesh,Krishna,146788,86459,233247,0.6293242785544937,2.5981987660040744,4
Andhra Pradesh,Kurnool,242992,107641,350633,0.6930094999614982,2.7767478581614102,4
Andhra Pradesh,Mahabub Nagar,822,13030,13852,0.05934161131966503,0.7090895314218163,1
Andhra Pradesh,Mahabubnagar,39,81,120,0.325,0.8660975695613052,1
Andhra Pradesh,Mahbubnagar,3060,11679,14739,0.20761245674740483,1.6328756814349579,1
Andhra Pradesh,Medak,6281,16164,22445,0.2798396079304968,1.672878297895019,1
Andhra Pradesh,N. T. R,6788,6771,13559,0.5006268898886349,2.59950243803368,3
Andhra Pradesh,Nalgonda,5640,27013,32653,0.17272532385998224,1.682745118085865,1
Andhra Pradesh,Nandyal,6337,4303,10640,0.5955827067669173,2.4938269784769806,2
Andhra Pradesh,Nellore,99065,59412,158477,0.625106482328666,2.697350689059395,4
Andhra Pradesh,Nizamabad,3452,7527,10979,0.31441843519446216,1.752205328565799,1
Andhra Pradesh,Palnadu,6007,4046,10053,0.5975330747040685,2.787028850509063,3
Andhra Pradesh,Parvathipuram Manyam,5090,5540,10630,0.47883349012229537,2.7424382041677604,3
Andhra Pradesh,Prakasam,136533,75766,212299,0.643116547887649,2.735086125340307,4
Andhra Pradesh,Rangareddi,13263,41332,54595,0.24293433464602984,2.2716888781409637,0
Andhra Pradesh,Sri Potti Sriramulu Nellore,6668,3467,10135,0.657918105574741,2.5948744100687495,2
Andhra Pradesh,Sri Sathya Sai,5704,4711,10415,0.5476716274603937,2.5314490844070043,2
Andhra Pradesh,Srikakulam,125178,67429,192607,0.6499140737356378,2.7977317593282542,4
Andhra Pradesh,Tirupati,5633,4765,10398,0.5417387959222928,2.546644093768853,2
Andhra Pradesh,Visakhapatnam,195385,115918,311303,0.6276360973071252,2.7810582575151583,4
Andhra Pradesh,Vizianagaram,101296,58702,159998,0.6331079138489231,2.627829245840456,4
Andhra Pradesh,Warangal,13746,38012,51758,0.26558213223076627,2.1207518266905234,0
Andhra Pradesh,West Godavari,139979,80435,220414,0.6350730897311423,2.6037962995692188,4
Andhra Pradesh,Y. S. R,5183,3425,8608,0.602114312267658,2.439720834554029,2
Arunachal Pradesh,Anjaw,675,496,1171,0.5764304013663536,2.0786040123828533,2
Arunachal Pradesh,Changlang,5436,2747,8183,0.6643040449712819,1.808104363352188,2
Arunachal Pradesh,Dibang Valley,313,158,471,0.6645435244161358,1.5114172684872245,2
Arunachal Pradesh,East Kameng,2690,1607,4297,0.6260181521992088,2.015380172080824,2
Arunachal Pradesh,East Siang,2242,1079,3321,0.675097862089732,1.6483466506514317,2
Arunachal Pradesh,Kamle,57,86,143,0.3986013986013986,2.6865081188903717,0
Arunachal Pradesh,Kra Daadi,717,523,1240,0.5782258064516129,2.6079992546041244,2
Arunachal Pradesh,Kurung Kumey,1299,2091,3390,0.3831858407079646,2.787114569583356,0
Arunachal Pradesh,Lohit,1796,2095,3891,0.46157800051400666,2.1138973395784815,2
Arunachal Pradesh,Longding,1611,988,2599,0.6198537899191997,2.3102197842594534,2
Arunachal Pradesh,Lower Dibang Valley,1373,875,2248,0.6107651245551602,1.8136203147285384,2
Arunachal Pradesh,Lower Siang,359,54,413,0.8692493946731235,1.4812540382744863,2
Arunachal Pradesh,Lower Subansiri,1530,1150,2680,0.5708955223880597,2.5137210142137683,2
Arunachal Pradesh,Namsai,3561,2442,6003,0.5932033983008496,2.3528869316625776,2
Arunachal Pradesh,Papum Pare,4835,4424,9259,0.5221946214494005,2.393864688155022,2
Arunachal Pradesh,Shi-Yomi,210,319,529,0.39697542533081287,1.2867695362322873,1
Arunachal Pradesh,Siang,880,429,1309,0.6722689075630253,2.066900738105384,2
Arunachal Pradesh,Tawang,1866,598,2464,0.7573051948051948,1.6165487471690063,2
Arunachal Pradesh,Tirap,1371,522,1893,0.7242472266244057,1.6254720670012337,2
Arunachal Pradesh,Upper Siang,1235,561,1796,0.6876391982182628,1.7907371288516893,2
Arunachal Pradesh,Upper Subansiri,2462,1704,4166,0.5909745559289487,2.321007864634086,2
Arunachal Pradesh,West Kameng,2967,3205,6172,0.4807193778353856,2.346393814382865,2
Arunachal Pradesh,West Siang,3345,1301,4646,0.7199741713301765,1.7524956401830212,2
Assam,Baksa,11602,5853,17455,0.6646806072758522,2.2767887184771234,2
Assam,Barpeta,66392,29029,95421,0.6957797549805599,1.9647989119267586,2
Assam,Biswanath,6159,3389,9548,0.645056556346879,2.2703916043695016,2
Assam,Bongaigaon,24633,11975,36608,0.672885708041958,2.082026601516061,2
Assam,Cachar,42167,23978,66145,0.6374933857434424,2.239879378650581,2
Assam,Charaideo,6096,2197,8293,0.7350777764379597,2.132937365232847,2
Assam,Chirang,18078,9009,27087,0.6674050282423303,2.0055175579298186,2
Assam,Darrang,16240,10025,26265,0.6183133447553779,2.2388210266616455,2
Assam,Dhemaji,12494,8236,20730,0.6027013989387361,1.8885797312401533,2
Assam,Dhubri,40373,19102,59475,0.6788230348886086,2.3869925573777446,2
Assam,Dibrugarh,14970,11765,26735,0.5599401533570226,2.754825430315414,3
Assam,Goalpara,17021,10603,27624,0.616167101071532,1.6997222601767301,2
Assam,Golaghat,12369,7785,20154,0.6137243227150938,1.7159868589732146,2
Assam,Hailakandi,14201,6922,21123,0.6723003361264972,2.251182212228601,2
Assam,Hojai,15271,13731,29002,0.5265498931108199,1.9330323195386718,2
Assam,Jorhat,10704,5575,16279,0.6575342465753424,1.7885756881799892,2
Assam,Kamrup,30056,13196,43252,0.6949042818829188,2.436010703602344,2
Assam,Kamrup Metro,14584,12178,26762,0.5449517973245647,2.463651519638082,2
Assam,Karbi Anglong,25507,13699,39206,0.6505891955312962,1.5910773192969883,2
Assam,Karimganj,24232,11414,35646,0.6797957695113056,1.4097122952888066,2
Assam,Kokrajhar,18300,10559,28859,0.6341176062926643,2.605058665916922,2
Assam,Lakhimpur,17189,12583,29772,0.577354561332796,1.82315043713712,2
Assam,Majuli,2139,1243,3382,0.6324659964518037,2.44209232638123,2
Assam,Marigaon,19361,14575,33936,0.570515087223008,2.2417736631509855,2
Assam,Nagaon,44214,73665,117879,0.37507953070521466,1.7375755431723705,0
Assam,Nalbari,14657,5594,20251,0.723766727569009,1.5375054351466118,2
Assam,North Cachar Hills,2782,1242,4024,0.691351888667992,1.492694300170079,2
Assam,Sibsagar,8287,3093,11380,0.728207381370826,2.120157813206054,2
Assam,Sonitpur,17454,12663,30117,0.579539794800279,2.024531323865576,2
Assam,South Salmara Mankachar,2855,1993,4848,0.5889026402640264,1.7497221315880274,2
Assam,Sribhumi,42,315,357,0.11764705882352941,0.746320917068698,1
Assam,Tinsukia,12082,7167,19249,0.6276689698166138,2.2540212852097556,2
Assam,Udalguri,12995,9353,22348,0.5814838016824772,2.1925361478517877,2
Assam,West Karbi Anglong,1084,2308,3392,0.31957547169811323,1.2444883215446787,1
Bihar,Araria,72533,82911,155444,0.4666182033401096,2.8343655124315066,4
Bihar,Arwal,12094,18610,30704,0.3938900468994268,2.5505143464120628,0
Bihar,Aurangabad,46556,49874,96430,0.482795810432438,2.5469046388059113,3
Bihar,Aurangabad(Bh),35,197,232,0.15086206896551724,0.6680895437930193,1
Bihar,Banka,49854,48373,98227,0.5075386604497745,2.733637979233538,3
Bihar,Begusarai,72549,74659,147208,0.49283326993098203,2.769645868921269,4
Bihar,Bhagalpur,72409,75905,148314,0.4882141942095824,2.7124742921861076,4
Bihar,Bhojpur,39485,57511,96996,0.40707864241824404,2.6904566652870456,3
Bihar,Buxar,24831,32197,57028,0.43541768955600757,2.5771725365101363,0
Bihar,Darbhanga,93323,117057,210380,0.4435925468200399,2.6264571507340055,4
Bihar,East Champaran,95935,116199,212134,0.45223773652502663,2.6482594771779966,4
Bihar,Gaya,85898,99274,185172,0.46388222841466314,2.917194402876987,4
Bihar,Gopalganj,46818,56666,103484,0.4524177650651308,2.6675559604639685,3
Bihar,Jamui,46558,35599,82157,0.5666954733011186,2.463980935791875,3
Bihar,Jehanabad,15681,21749,37430,0.4189420251135453,2.5780998287870385,0
Bihar,Kaimur (Bhabua),37550,40607,78157,0.4804432104609952,2.687399493282917,3
Bihar,Katihar,98243,119037,217280,0.4521493004418262,2.608842215526686,4
Bihar,Khagaria,39283,40621,79904,0.4916274529435322,2.684665644040195,3
Bihar,Kishanganj,57815,83464,141279,0.4092257164900658,2.2291911722840956,4
Bihar,Lakhisarai,22610,26887,49497,0.4567953613350304,2.5578473001091924,3
Bihar,Madhepura,51666,65571,117237,0.4406970495662632,2.664896305893687,3
Bihar,Madhubani,110514,127621,238135,0.4640812984231633,2.7043832082046158,4
Bihar,Munger,21620,28851,50471,0.4283648035505538,2.567078540739527,0
Bihar,Muzaffarpur,93075,115469,208544,0.44630869264999234,2.6744576616101727,4
Bihar,Nalanda,51140,66262,117402,0.4355973492785472,2.6583507938564375,3
Bihar,Nawada,38447,47798,86245,0.4457881616325584,2.7670547769019476,3
Bihar,Pashchim Champaran,40,313,353,0.11331444759206799,1.0560389470956117,1
Bihar,Patna,93322,115692,209014,0.4464868382022257,2.695846023009665,4
Bihar,Purba Champaran,27,237,264,0.10227272727272728,0.6222839921487497,1
Bihar,Purnea,1027,3927,4954,0.20730722648364958,2.3988546555612404,0
Bihar,Purnia,106033,122518,228551,0.46393583926563436,2.76927095512085,4
Bihar,Rohtas,50054,61656,111710,0.4480708978605317,2.5195036216832953,3
Bihar,Saharsa,42412,77454,119866,0.3538284417599653,2.541323821636972,0
Bihar,Samastipur,93161,107004,200165,0.46542102765218696,2.799896917432256,4
Bihar,Samstipur,13,182,195,0.06666666666666667,0.6161246655363527,1
Bihar,Saran,63026,85477,148503,0.42440893449963973,2.47696006942629,4
Bihar,Sheikhpura,16884,23539,40423,0.41768300225119365,2.309099655771817,0
Bihar,Sheikpura,5,128,133,0.03759398496240601,0.7525548135118579,1
Bihar,Sheohar,12986,19696,32682,0.3973441037880179,2.551995641527877,0
Bihar,Sitamarhi,84925,97075,182000,0.46662087912087913,2.642385534726892,4
Bihar,Siwan,52907,72897,125804,0.42055101586595023,2.469079055556467,4
Bihar,Supaul,47023,65347,112370,0.4184657826822106,2.7252235414215624,3
Bihar,Vaishali,72298,95862,168160,0.4299357754519505,2.677313951487607,4
Bihar,West Champaran,75467,91350,166817,0.4523939406655197,2.591940354920479,4
Chandigarh,Chandigarh,49166,25296,74462,0.6602830974188176,4.290629583633965,3
Chhattisgarh,Balod,26841,54374,81215,0.330493135504525,2.263605373361483,0
Chhattisgarh,Baloda Bazar,53691,87056,140747,0.38147171875777103,2.297385857957549,4
Chhattisgarh,Balrampur,20113,32130,52243,0.3849893765671956,2.1459443648153367,0
Chhattisgarh,Bastar,27648,66736,94384,0.292931005255128,2.13122014999945,0
Chhattisgarh,Bemetara,34486,77224,111710,0.3087100528153254,2.339023408997659,0
Chhattisgarh,Bijapur,10757,17127,27884,0.38577678955673506,2.2919993655262823,0
Chhattisgarh,Bilaspur,67405,127632,195037,0.3456010910750268,2.1700979947480445,4
Chhattisgarh,Dakshin Bastar Dantewada,8064,19147,27211,0.29635074050935284,2.5990365459496285,0
Chhattisgarh,Dantewada,5327,13601,18928,0.28143491124260356,3.136217590414229,0
Chhattisgarh,Dhamtari,26826,63452,90278,0.2971488070183212,2.2133089008738174,0
Chhattisgarh,Durg,76883,102968,179851,0.4274816375777727,2.0103108292728025,4
Chhattisgarh,Gariyaband,16883,35205,52088,0.32412455843956384,2.0274472981622536,0
Chhattisgarh,Gaurela-Pendra-Marwahi,679,1610,2289,0.2966360856269113,2.8828137243092136,0
Chhattisgarh,Janjgir - Champa,5,195,200,0.025,0.8427920340738946,1
Chhattisgarh,Janjgir Champa,21,171,192,0.109375,0.554185014905643,1
Chhattisgarh,Janjgir-Champa,51955,128699,180654,0.28759396415246824,2.2600770848280867,4
Chhattisgarh,Jashpur,30250,44353,74603,0.40547967239923327,2.0750049553316887,0
Chhattisgarh,Kabeerdham,16628,15889,32517,0.5113632868960851,1.8598623516151893,2
Chhattisgarh,Kanker,19607,33602,53209,0.36849029299554587,2.1019043821076617,0
Chhattisgarh,Kawardha,23941,36850,60791,0.39382474379431165,2.0407855074525245,0
Chhattisgarh,Khairagarh Chhuikhadan Gandai,132,903,1035,0.12753623188405797,4.276783596755163,0
Chhattisgarh,Kondagaon,17291,40055,57346,0.3015205942873086,2.400699546027774,0
Chhattisgarh,Korba,32907,68967,101874,0.3230166676482714,2.38016228810925,0
Chhattisgarh,Koriya,19055,41842,60897,0.31290539763863573,2.28035481663,0
Chhattisgarh,Mahasamund,30360,69509,99869,0.3039982376913757,2.5643039849095066,0
Chhattisgarh,Manendragarhchirmiribharatpur,44,268,312,0.14102564102564102,0.3798989666372771,1
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,46,235,281,0.16370106761565836,0.8732148953725737,1
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,1060,3535,4595,0.2306855277475517,3.3879671195550713,0
Chhattisgarh,Mungeli,28914,53653,82567,0.3501883319001538,2.078109467851918,0
Chhattisgarh,Narayanpur,7156,15017,22173,0.3227348577098273,2.3039631617621072,0
Chhattisgarh,Raigarh,39625,135001,174626,0.22691351803282445,1.9508542685539683,4
Chhattisgarh,Raipur,59735,132634,192369,0.31052300526592125,2.2868497032495885,4
Chhattisgarh,Rajnandgaon,53657,100841,154498,0.3472989941617367,2.4232005712662064,4
Chhattisgarh,Sakti,644,3380,4024,0.16003976143141152,3.3724969801459714,0
Chhattisgarh,Sarangarh-Bilaigarh,113,930,1043,0.10834132310642378,0.6198715640451854,1
Chhattisgarh,Sukma,13922,16217,30139,0.4619264076445801,2.101876498874922,2
Chhattisgarh,Surajpur,24586,47236,71822,0.34231850964885413,2.0982364390333115,0
Chhattisgarh,Surguja,30222,52638,82860,0.36473569876900797,2.0330940242758877,0
Chhattisgarh,Uttar Bastar Kanker,7038,23263,30301,0.23226956206065807,2.226593783064203,0
Dadra And Nagar Haveli,Dadra & Nagar Haveli,72,481,553,0.1301989150090416,2.6635946295136,0
Dadra And Nagar Haveli,Dadra And Nagar Haveli,10791,16444,27235,0.3962181017073618,2.3874571941799108,0
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,550,1428,1978,0.2780586450960566,3.0721808299704847,0
Dadra And Nagar Haveli And Daman And Diu,Daman,190,331,521,0.3646833013435701,2.681248044072863,0
Daman And Diu,Daman,2771,2674,5445,0.5089072543617998,2.4137736811827466,2
Daman And Diu,Diu,1975,1528,3503,0.5638024550385384,2.3815147249610256,2
Delhi,Central Delhi,23688,30372,54060,0.43817980022197556,2.8500088514501245,3
Delhi,East Delhi,53829,68976,122805,0.43832905826310004,2.949557772817659,3
Delhi,Najafgarh,51,794,845,0.06035502958579882,3.3481740671617715,0
Delhi,New Delhi,2501,2062,4563,0.5481043173350866,2.6739122956505255,3
Delhi,North Delhi,25642,35188,60830,0.42153542659871773,2.7749962133833943,3
Delhi,North East,2393,44227,46620,0.05132990132990133,3.3074836793728286,0
Delhi,North East Delhi,77278,65818,143096,0.5400430480237044,2.8388377440891377,3
Delhi,North West Delhi,133575,191718,325293,0.41062980144054745,2.930202429839987,4
Delhi,Shahdara,2658,5305,7963,0.33379379630792416,3.082270618463774,0
Delhi,South Delhi,96661,126275,222936,0.43358183514551263,3.0976136936916046,4
Delhi,South East Delhi,239,343,582,0.4106529209621993,2.6560152395361607,0
Delhi,South West Delhi,66558,74969,141527,0.4702848219774319,2.9247279739247927,3
Delhi,West Delhi,71164,102078,173242,0.4107779868623082,3.0054617508671453,4
Goa,North Goa,18320,19451,37771,0.48502819623520693,2.3010393154823707,2
Goa,South Goa,15915,14669,30584,0.520370128171593,2.5421279781207526,3
Gujarat,Ahmadabad,958,14724,15682,0.06108914679250096,2.0790340628842743,1
Gujarat,Ahmedabad,165891,239599,405490,0.40911243187254925,2.8170045178708727,4
Gujarat,Amreli,33978,34536,68514,0.49592783956563624,2.7775701679023395,3
Gujarat,Anand,50966,62729,113695,0.4482694929416421,2.8108359387067545,3
Gujarat,Arvalli,19089,10580,29669,0.6433988337995888,2.7675114875076536,3
Gujarat,Banas Kantha,59,488,547,0.10786106032906764,1.7535896928792718,1
Gujarat,Banaskantha,74015,77742,151757,0.48772050053704274,2.598947031129245,4
Gujarat,Bharuch,38361,38017,76378,0.5022519573699232,2.6348696728703285,3
Gujarat,Bhavnagar,65784,75368,141152,0.46605078213557016,2.863684387138914,3
Gujarat,Botad,10356,5900,16256,0.6370570866141733,2.889094833199725,3
Gujarat,Chhotaudepur,18603,15199,33802,0.5503520501745459,3.0114001845368215,3
Gujarat,Dahod,60236,55439,115675,0.5207348173762697,2.805288781482602,3
Gujarat,Devbhumi Dwarka,17817,7647,25464,0.699693685202639,2.674009221776752,2
Gujarat,Dohad,2168,13548,15716,0.13794858742682617,2.5887913782203245,0
Gujarat,Gandhinagar,33686,42878,76564,0.4399717883078209,2.9087986628617606,3
Gujarat,Gir Somnath,23900,12866,36766,0.6500571179894468,2.6479457065782315,3
Gujarat,Jamnagar,40890,40212,81102,0.5041799215802323,2.795503542487043,3
Gujarat,Junagadh,33995,68677,102672,0.33110292971793676,2.684278602501946,0
Gujarat,Kachchh,67370,56591,123961,0.5434773840159405,2.9203668907805183,3
Gujarat,Kheda,49735,67426,117161,0.42450132723346506,2.77834305309998,3
Gujarat,Mahesana,42954,56959,99913,0.4299140252019257,2.8333148701839947,3
Gujarat,Mahisagar,18042,12910,30952,0.5829025588007237,2.693564313613422,3
Gujarat,Morbi,21440,10439,31879,0.6725430534207472,2.9075627821977204,3
Gujarat,Narmada,15333,23865,39198,0.39116791673044543,2.884224855087411,0
Gujarat,Navsari,24168,21384,45552,0.5305584826132771,2.5574261504067786,3
Gujarat,Panch Mahals,22,305,327,0.0672782874617737,0.7725341711989004,1
Gujarat,Panchmahals,39189,65579,104768,0.3740550549786194,2.495259541190177,0
Gujarat,Patan,35135,38814,73949,0.4751247481372297,2.8171425192325064,3
Gujarat,Porbandar,14257,16728,30985,0.46012586735517186,3.0015005418366356,3
Gujarat,Rajkot,79522,89189,168711,0.47135041579979964,2.887221974756692,4
Gujarat,Sabar Kantha,59,558,617,0.09562398703403566,0.6941514686716554,1
Gujarat,Sabarkantha,37100,53287,90387,0.4104572560213305,2.788628548108166,3
Gujarat,Surat,138828,142771,281599,0.4929989097972649,2.6879183065872096,4
Gujarat,Surendra Nagar,44699,51012,95711,0.4670205096592868,2.931288831022591,3
Gujarat,Surendranagar,46,481,527,0.0872865275142315,0.5989087533448156,1
Gujarat,Tapi,16731,23294,40025,0.41801374141161773,2.600568658137959,0
Gujarat,The Dangs,12787,15163,27950,0.4574955277280859,2.993930652622603,3
Gujarat,Vadodara,72719,128698,201417,0.3610370524831568,2.7229032007926506,4
Gujarat,Valsad,39767,44257,84024,0.47328144339712463,2.6709057054908163,3
Haryana,Ambala,26591,46165,72756,0.36548188465556103,2.677681073608012,0
Haryana,Bhiwani,37865,57760,95625,0.3959738562091503,2.6389729172364773,0
Haryana,Charkhi Dadri,3023,6765,9788,0.3088475684511647,2.5813935179595577,0
Haryana,Faridabad,58976,59975,118951,0.49580079192272447,2.443328710607975,3
Haryana,Fatehabad,29864,39930,69794,0.4278877840502049,2.5187628543953386,0
Haryana,Gurgaon,35245,35546,70791,0.49787402353406507,2.3909005898050517,3
Haryana,Hisar,53323,62544,115867,0.4602086875469288,2.6049960815589412,3
Haryana,Jhajjar,24917,31722,56639,0.4399265523755716,2.495351039380275,0
Haryana,Jind,34877,56391,91268,0.3821383179208485,2.3806897554448185,0
Haryana,Kaithal,34402,45534,79936,0.43036929543634905,2.7251306653129417,3
Haryana,Karnal,32424,61595,94019,0.34486646316170133,2.4898708255481963,0
Haryana,Kurukshetra,23358,46634,69992,0.3337238541547605,2.528001487623616,0
Haryana,Mahendragarh,20501,28331,48832,0.4198271625163827,2.264633064889929,0
Haryana,Mewat,38268,30057,68325,0.5600878155872667,1.832738718052195,2
Haryana,Palwal,30617,28080,58697,0.5216109852292281,2.143432593701052,2
Haryana,Panchkula,18303,19066,37369,0.48979100323797803,2.6971617096248246,3
Haryana,Panipat,31426,48347,79773,0.3939428127311246,2.5078335654990482,0
Haryana,Rewari,24987,24745,49732,0.5024330411002976,2.56203883414567,3
Haryana,Rohtak,25700,50270,75970,0.33829143082795843,2.587540078392654,0
Haryana,Sirsa,40642,56424,97066,0.41870479879669503,2.5061564997879127,0
Haryana,Sonipat,34624,50029,84653,0.4090109033347903,2.5651174712926745,0
Haryana,Yamuna Nagar,33592,55136,88728,0.3785952574159228,2.4268539687238464,0
Haryana,Yamunanagar,142,740,882,0.16099773242630386,1.835604473030941,1
Himachal Pradesh,Bilaspur,9673,12233,21906,0.44156852004017166,2.2679364754317852,0
Himachal Pradesh,Chamba,16275,17567,33842,0.4809112936587672,2.2525692264944928,2
Himachal Pradesh,Hamirpur,11206,12613,23819,0.47046475502749907,2.1551324340059,2
Himachal Pradesh,Kangra,44703,45210,89913,0.4971806079209903,2.180038915743514,2
Himachal Pradesh,Kinnaur,2221,2246,4467,0.49720170136556974,2.3487815175828266,2
Himachal Pradesh,Kullu,11409,9839,21248,0.5369446536144579,2.312168346615397,2
Himachal Pradesh,Lahul & Spiti,110,485,595,0.18487394957983194,1.118925100474734,1
Himachal Pradesh,Lahul And Spiti,557,208,765,0.7281045751633987,1.5147081033044183,2
Himachal Pradesh,Mandi,28869,34465,63334,0.4558215176682351,2.355204756130243,0
Himachal Pradesh,Shimla,19863,19864,39727,0.499987414101241,2.2229490668426077,2
Himachal Pradesh,Sirmaur,15275,16178,31453,0.4856452484659651,2.8159797466586913,3
Himachal Pradesh,Solan,16252,17317,33569,0.4841371503470464,2.30101154947876,2
Himachal Pradesh,Una,15138,16411,31549,0.47982503407398014,2.1881611807421915,2
Jammu And Kashmir,Anantnag,26948,20621,47569,0.5665033950682167,2.1286048803106072,2
Jammu And Kashmir,Badgam,4702,9439,14141,0.3325083091719115,2.4178523099963627,0
Jammu And Kashmir,Bandipore,10653,9720,20373,0.5228979531733177,2.3986664456625593,2
Jammu And Kashmir,Baramula,28536,33399,61935,0.46074109953984016,2.356681717706547,0
Jammu And Kashmir,Budgam,18502,4609,23111,0.800571156592099,2.293649952212011,2
Jammu And Kashmir,Doda,19429,17350,36779,0.528263411185731,2.2118440797990564,2
Jammu And Kashmir,Ganderbal,7268,6428,13696,0.5306658878504673,2.2245270090958096,2
Jammu And Kashmir,Jammu,45899,52900,98799,0.46456947944817256,2.2091903328669247,2
Jammu And Kashmir,Kargil,1848,1075,2923,0.6322271638727335,1.7546120011773247,2
Jammu And Kashmir,Kathua,23083,17080,40163,0.5747329631750616,2.359466930091526,2
Jammu And Kashmir,Kishtwar,10878,10042,20920,0.5199808795411089,2.7515139589032174,3
Jammu And Kashmir,Kulgam,14367,11377,25744,0.5580717837165942,2.5696320556035346,3
Jammu And Kashmir,Kupwara,24776,24984,49760,0.49790996784565916,2.5858731886795585,3
