state,district,bio_age_5_17,bio_age_17_,total_bio,minor_share,cv,cluster
Jammu And Kashmir,Leh,1641,923,2564,0.640015600624025,1.7470628883263195,2
Jammu And Kashmir,Pulwama,20583,12249,32832,0.6269188596491229,1.6405438848374585,2
Jammu And Kashmir,Punch,25884,20491,46375,0.5581455525606469,2.2486523068488506,2
Jammu And Kashmir,Rajouri,29902,25834,55736,0.5364934692119995,2.1603865855651443,2
Jammu And Kashmir,Ramban,21848,8029,29877,0.7312648525621716,1.7306556291788957,2
Jammu And Kashmir,Reasi,12538,10702,23240,0.539500860585198,2.6493973579874788,3
Jammu And Kashmir,Samba,6837,4388,11225,0.609086859688196,2.070062132994039,2
Jammu And Kashmir,Shupiyan,9253,6276,15529,0.5958529203425849,2.3034448930036575,2
Jammu And Kashmir,Srinagar,32592,40252,72844,0.4474218878699687,1.850829336981008,2
Jammu And Kashmir,Udhampur,22370,23116,45486,0.4917996746251594,2.5944974116113677,3
Jharkhand,Bokaro,45931,62498,108429,0.42360438628042313,2.6963222895461003,3
Jharkhand,Chatra,32491,35201,67692,0.4799828635584707,2.650130762139181,3
Jharkhand,Deoghar,33194,34232,67426,0.49230267255954674,2.7669879525693024,3
Jharkhand,Dhanbad,52546,98523,151069,0.34782781378045796,2.9272088709482578,4
Jharkhand,Dumka,36526,39686,76212,0.4792683566892353,3.0612974995694553,3
Jharkhand,East Singhbhum,59424,76682,136106,0.43660088460464636,2.819017548776141,3
Jharkhand,Garhwa,41415,58043,99458,0.41640692553640735,2.784622748433394,3
Jharkhand,Garhwa *,535,5049,5584,0.09580945558739255,2.601013672976864,0
Jharkhand,Giridih,53614,56796,110410,0.48559007336292004,2.8441719963894556,3
Jharkhand,Godda,44532,36402,80934,0.5502261101638372,2.920688943026626,3
Jharkhand,Gumla,33578,54300,87878,0.38209790846400693,2.623101313569857,0
Jharkhand,Hazaribag,1605,6129,7734,0.20752521334367727,2.646531642859555,0
Jharkhand,Hazaribagh,38357,36575,74932,0.5118907809747505,2.7391849111752395,3
Jharkhand,Jamtara,17787,21854,39641,0.44870210135970334,2.768784700771344,3
Jharkhand,Khunti,15296,27659,42955,0.356093586311256,2.6054580893486268,0
Jharkhand,Kodarma,1247,3651,4898,0.254593711719069,2.8023172949199724,0
Jharkhand,Koderma,17953,20190,38143,0.4706761397897386,2.9018540780775277,3
Jharkhand,Latehar,22149,21314,43463,0.509605871660953,2.7488752232395126,3
Jharkhand,Lohardaga,13862,25334,39196,0.35365853658536583,2.9598115204733904,0
Jharkhand,Pakaur,1049,1435,2484,0.4223027375201288,2.964630117605115,3
Jharkhand,Pakur,21113,16174,37287,0.5662295169898356,3.113226394950222,3
Jharkhand,Palamau,496,2138,2634,0.18830675778283978,2.4318025945037194,0
Jharkhand,Palamu,57189,55852,113041,0.5059137834944843,2.8111644913538547,3
Jharkhand,Pashchimi Singhbhum,3615,10496,14111,0.2561831195521225,2.8384233726552677,0
Jharkhand,Purbi Singhbhum,3984,16575,20559,0.1937837443455421,2.8612589746345685,0
Jharkhand,Ramgarh,17337,19900,37237,0.4655853049386363,2.697533524914161,3
Jharkhand,Ranchi,61673,116101,177774,0.3469179970074364,2.990815649101829,4
Jharkhand,Sahebganj,36759,27666,64425,0.570570430733411,2.7936277065395747,3
Jharkhand,Sahibganj,654,1443,2097,0.31187410586552217,1.8832521802171096,0
Jharkhand,Seraikela-Kharsawan,31898,46690,78588,0.4058889397872449,2.652710656536509,0
Jharkhand,Simdega,20497,42214,62711,0.326848559263925,2.9309890695123446,0
Jharkhand,West Singhbhum,58306,72880,131186,0.4444529141829159,2.8925442592102812,3
Karnataka,Bagalkot,39884,37250,77134,0.5170741825913345,2.514862602688715,3
Karnataka,Bagalkot *,439,1286,1725,0.2544927536231884,1.6971018350564757,1
Karnataka,Ballari,25151,12209,37360,0.6732066381156316,2.517110122720592,2
Karnataka,Bangalore,51767,147212,198979,0.2601631327929078,2.6612256279017554,4
Karnataka,Bangalore Rural,18760,19275,38035,0.4932299198107007,2.3721519067967396,2
Karnataka,Belagavi,52855,26146,79001,0.6690421640232402,2.398878426505475,2
Karnataka,Belgaum,44316,66753,111069,0.3989952191880723,2.5161251686005652,0
Karnataka,Bellary,29044,39203,68247,0.4255718200067402,2.4577154094383196,0
Karnataka,Bengaluru,144086,152989,297075,0.4850155684591433,2.646550430534055,4
Karnataka,Bengaluru South,23,123,146,0.15753424657534246,0.6476100100939461,1
Karnataka,Bidar,38406,41302,79708,0.48183369297937473,2.2907633533813776,2
Karnataka,Bijapur,20574,34536,55110,0.3733260751224823,2.455516098394352,0
Karnataka,Chamarajanagar,445,1400,1845,0.24119241192411925,1.7197067871211165,1
Karnataka,Chamrajanagar,15916,13049,28965,0.5494907647160366,2.2012706646491407,2
Karnataka,Chamrajnagar,603,1649,2252,0.2677619893428064,1.2110113488730783,1
Karnataka,Chickmagalur,6808,15111,21919,0.310598111227702,2.4678934201836054,0
Karnataka,Chikkaballapur,21218,20715,41933,0.5059976629384971,2.4651060847455755,3
Karnataka,Chikkamagaluru,9401,5775,15176,0.6194649446494465,2.5915328668635653,2
Karnataka,Chikmagalur,201,1184,1385,0.14512635379061373,1.6937655438498134,1
Karnataka,Chitradurga,29756,31471,61227,0.4859947408822905,2.465384451577433,3
Karnataka,Dakshina Kannada,38932,39119,78051,0.4988020653162676,2.5292918202827637,3
Karnataka,Davanagere,806,5445,6251,0.12893936970084788,1.7111835558697404,1
Karnataka,Davangere,39870,49562,89432,0.44581357903211377,2.681515313449165,3
Karnataka,Dharwad,41268,46553,87821,0.4699103858985892,2.713209638000518,3
Karnataka,Gadag,22744,17981,40725,0.5584775936157151,2.5978312146186306,3
Karnataka,Gadag *,383,957,1340,0.28582089552238804,2.0162850446243126,0
Karnataka,Gulbarga,21236,43229,64465,0.3294190646087024,2.309578851149028,0
Karnataka,Hasan,2167,7515,9682,0.22381739310059906,1.8687322044352292,1
Karnataka,Hassan,27002,20010,47012,0.5743639921722113,2.6186476353728914,3
Karnataka,Haveri,34207,34121,68328,0.5006293174101393,2.806322964668087,3
Karnataka,Haveri *,333,1084,1417,0.23500352858151025,1.844228409128267,1
Karnataka,Kalaburagi,45175,24962,70137,0.6440965538873918,2.4659404908410574,2
Karnataka,Kodagu,8269,9036,17305,0.4778387749205432,2.6933962321643876,3
Karnataka,Kolar,31388,32895,64283,0.4882783939766346,2.4818955774837907,3
Karnataka,Koppal,31753,28059,59812,0.5308800909516485,2.5184167829631683,3
Karnataka,Mandya,31387,34392,65779,0.47715836361148695,2.5255649120158976,3
Karnataka,Mysore,17825,36693,54518,0.3269562346381012,2.350469972222431,0
Karnataka,Mysuru,32289,22300,54589,0.5914927915880489,2.5412484080393174,3
Karnataka,Raichur,53880,56997,110877,0.48594388376308884,2.3456595452357094,3
Karnataka,Ramanagar,20055,20867,40922,0.4900786862812179,2.497579179819328,3
Karnataka,Shimoga,7443,19406,26849,0.27721702856717195,2.3551470299023074,0
Karnataka,Shivamogga,21668,11986,33654,0.6438461995602306,2.5562358879004545,2
Karnataka,Tumakuru,26620,16941,43561,0.6110970822524735,2.5530258980377707,2
Karnataka,Tumkur,20241,44520,64761,0.3125492194376245,2.3832500530194167,0
Karnataka,Udupi,20128,14497,34625,0.5813140794223827,2.4592752386728907,2
Karnataka,Uttara Kannada,23598,19558,43156,0.5468069329873019,2.451590373099709,2
Karnataka,Vijayanagara,5607,14341,19948,0.28108081010627634,3.210066056786952,0
Karnataka,Vijayapura,35601,17491,53092,0.6705530023355685,2.5152088018969745,2
Karnataka,Yadgir,33445,31738,65183,0.5130939048524922,2.490828067896807,3
Kerala,Alappuzha,34603,53026,87629,0.39488069018247385,2.6701710826344733,0
Kerala,Ernakulam,61215,87540,148755,0.41151557930825855,2.71319857322613,4
Kerala,Idukki,19715,28218,47933,0.41130327749149853,2.5991583842266515,0
Kerala,Kannur,49177,70222,119399,0.41187112119867003,2.5362446488341854,0
Kerala,Kasaragod,36306,35450,71756,0.5059646580076927,2.7502812177812404,3
Kerala,Kasargod,211,1927,2138,0.09869036482694106,0.844591982784293,1
Kerala,Kollam,50033,77278,127311,0.39299824838387887,2.6914129593568084,3
Kerala,Kottayam,30704,47511,78215,0.39255897206418205,2.6012824167395077,0
Kerala,Kozhikode,61123,91063,152186,0.40163352739410985,2.444072439771165,4
Kerala,Malappuram,96696,127313,224009,0.43166122789709344,2.5572231662873057,4
Kerala,Palakkad,61028,98819,159847,0.38179008677047427,2.724992954325967,4
Kerala,Pathanamthitta,20056,39314,59370,0.33781371062826343,2.660410288080241,0
Kerala,Thiruvananthapuram,55721,93096,148817,0.37442630882224476,2.661303153519127,4
Kerala,Thrissur,58766,86746,145512,0.40385672659299576,2.5845701410736943,4
Kerala,Wayanad,12585,24268,36853,0.34149187311752094,2.5277333726142173,0
Ladakh,Kargil,1711,1231,2942,0.5815771583956492,2.5659073335344913,2
Ladakh,Leh,1098,1723,2821,0.3892236795462602,2.500353081054484,0
Lakshadweep,Lakshadweep,2226,2594,4820,0.46182572614107886,2.4555533782454764,0
Madhya Pradesh,Agar Malwa,5721,11092,16813,0.3402724082555166,2.548363738887737,0
Madhya Pradesh,Alirajpur,33490,28643,62133,0.5390050375806738,2.861897568360082,3
Madhya Pradesh,Anuppur,31994,39356,71350,0.44840925017519273,2.959881825353774,3
Madhya Pradesh,Ashok Nagar,44837,29539,74376,0.6028423147251801,3.065427689318894,3
Madhya Pradesh,Balaghat,72713,54049,126762,0.573618276770641,2.5796261065945494,3
Madhya Pradesh,Barwani,78193,65234,143427,0.545176291772121,3.095523515784465,3
Madhya Pradesh,Betul,69579,86243,155822,0.44652873150132844,2.7257177501607557,4
Madhya Pradesh,Bhind,51439,31926,83365,0.6170335272596413,2.7084322279904303,3
Madhya Pradesh,Bhopal,89809,96629,186438,0.48170973728531735,2.6146365003648926,4
Madhya Pradesh,Burhanpur,33915,40226,74141,0.4574392036794756,2.9310591493202254,3
Madhya Pradesh,Chhatarpur,89515,69016,158531,0.5646529700815613,2.9270656127664747,3
Madhya Pradesh,Chhindwara,63350,76841,140191,0.45188350179398107,2.623879560768791,4
Madhya Pradesh,Damoh,74879,59604,134483,0.556791564733089,3.1380629523653423,3
Madhya Pradesh,Datia,27648,19386,47034,0.5878300803673938,2.7881477324259087,3
Madhya Pradesh,Dewas,56452,63449,119901,0.47082176128639464,2.7368489503954456,3
Madhya Pradesh,Dhar,77936,68455,146391,0.5323824552055796,3.007829926578321,3
Madhya Pradesh,Dindori,33514,27962,61476,0.5451558331706682,3.0572472937407604,3
Madhya Pradesh,East Nimar,10364,29999,40363,0.25676981393850806,2.722994046390342,0
Madhya Pradesh,Guna,80661,52225,132886,0.606993964751742,3.1332032751135515,3
Madhya Pradesh,Gwalior,69790,57330,127120,0.5490088105726872,2.7179447520782936,3
Madhya Pradesh,Harda,18957,18812,37769,0.5019195636633218,2.8702625731244997,3
Madhya Pradesh,Harda *,2126,8046,10172,0.20900511207235548,2.5971825639340893,0
Madhya Pradesh,Hoshangabad,45218,51838,97056,0.4658959775799538,2.787822363486335,3
Madhya Pradesh,Indore,108940,112684,221624,0.49155326137963395,2.479990941055914,4
Madhya Pradesh,Jabalpur,82138,76526,158664,0.5176851711793475,2.347526551759609,4
Madhya Pradesh,Jhabua,50578,38148,88726,0.570047111331515,2.941651469395778,3
Madhya Pradesh,Katni,53755,44697,98452,0.5460021127046683,2.297160317645036,2
Madhya Pradesh,Khandwa,36298,22720,59018,0.6150327018875598,2.851823503757943,3
Madhya Pradesh,Khargone,81463,87738,169201,0.48145696538436533,3.0195700339431744,4
Madhya Pradesh,Maihar,196,1325,1521,0.12886259040105194,1.860346299261324,1
Madhya Pradesh,Mandla,34924,27323,62247,0.5610551512522692,2.904853932555654,3
Madhya Pradesh,Mandsaur,46973,45487,92460,0.5080359074194246,3.0365030887697935,3
Madhya Pradesh,Mauganj,83,978,1061,0.07822808671065033,0.971710796607493,1
Madhya Pradesh,Morena,94466,51093,145559,0.6489876957110176,2.970919162440934,3
Madhya Pradesh,Narmadapuram,1420,5430,6850,0.2072992700729927,2.8990103306559876,0
Madhya Pradesh,Narsimhapur,2685,7663,10348,0.259470429068419,2.350913761082109,0
Madhya Pradesh,Narsinghpur,38006,25111,63117,0.6021515598016383,2.591685359115584,3
Madhya Pradesh,Neemuch,34879,22132,57011,0.611794215151462,2.9801663991220586,3
Madhya Pradesh,Niwari,1194,1101,2295,0.5202614379084968,2.9059460378467747,3
Madhya Pradesh,Pandhurna,78,299,377,0.20689655172413793,1.8462051270445459,1
Madhya Pradesh,Panna,53832,44207,98039,0.5490876079927376,3.0425457050380382,3
Madhya Pradesh,Raisen,67598,49050,116648,0.5795041492353062,2.8910305377946743,3
Madhya Pradesh,Rajgarh,83066,82163,165229,0.502732571158816,3.050387876722849,4
Madhya Pradesh,Ratlam,83610,51337,134947,0.6195765745070286,2.512953313755631,3
Madhya Pradesh,Rewa,119788,75171,194959,0.6144266230335609,2.85731757566594,4
Madhya Pradesh,Sagar,112844,79881,192725,0.5855182254507718,2.9260191044790425,4
Madhya Pradesh,Satna,96656,76057,172713,0.5596336118300301,2.5777818994545534,4
Madhya Pradesh,Sehore,54978,63024,118002,0.4659073575024152,2.9382536340187424,3
Madhya Pradesh,Seoni,45852,39900,85752,0.5347047299188357,2.856832626667886,3
Madhya Pradesh,Shahdol,45413,49159,94572,0.48019498371611047,2.7582716532732783,3
Madhya Pradesh,Shajapur,62880,63761,126641,0.49652166360025585,3.050731185729897,3
Madhya Pradesh,Sheopur,32840,23428,56268,0.5836354588753822,3.0615733971989516,3
Madhya Pradesh,Shivpuri,90683,75889,166572,0.544407223302836,3.3050522908321116,3
Madhya Pradesh,Sidhi,77260,43947,121207,0.637421931076588,3.1163381492832576,3
Madhya Pradesh,Singrauli,76133,32297,108430,0.7021396292538965,3.1815560591599783,3
Madhya Pradesh,Tikamgarh,89448,71168,160616,0.5569059122378841,3.1196312964178023,3
Madhya Pradesh,Ujjain,86924,63027,149951,0.5796826963474735,2.442162941734795,4
Madhya Pradesh,Umaria,19901,19360,39261,0.506889788848985,2.344090170880397,2
Madhya Pradesh,Vidisha,67687,57203,124890,0.5419729361838418,2.7353479683870163,3
Madhya Pradesh,West Nimar,2548,7270,9818,0.25952332450600935,2.502617540413991,0
Maharashtra,Ahmadnagar,164245,199316,363561,0.45176737878925405,1.8432430701156342,4
Maharashtra,Ahmed Nagar,1602,4237,5839,0.2743620482959411,1.0053799942534845,1
Maharashtra,Akola,53986,131099,185085,0.291682200070238,2.2367774837414935,4
Maharashtra,Amravati,103569,234714,338283,0.30616081801332024,2.231305360618988,4
Maharashtra,Aurangabad,110323,201050,311373,0.35431138859181754,2.234398455213471,4
Maharashtra,Beed,114059,141436,255495,0.4464236090725846,2.250468343450383,4
Maharashtra,Bhandara,31856,70348,102204,0.3116903448005949,2.0428112637371756,0
Maharashtra,Bid,538,9354,9892,0.05438738374443995,1.6090534663872087,1
Maharashtra,Buldana,3169,32568,35737,0.08867560231692644,1.6155484850745967,1
Maharashtra,Buldhana,84533,134968,219501,0.38511441861312706,1.886345968728473,4
Maharashtra,Chandrapur,65688,147946,213634,0.3074791465777919,2.08928172987887,4
Maharashtra,Chatrapati Sambhaji Nagar,413,1791,2204,0.18738656987295826,2.7662981472016592,0
Maharashtra,Chhatrapati Sambhajinagar,842,4025,4867,0.17300184918841174,2.835628527609361,0
Maharashtra,Dharashiv,121,522,643,0.18818040435458788,1.7407709228322552,1
Maharashtra,Dhule,72244,125610,197854,0.3651379299887796,2.315116595468513,4
Maharashtra,Gadchiroli,38590,102075,140665,0.27433974336188816,1.7579086424894967,0
Maharashtra,Gondia,26,839,865,0.03005780346820809,0.8717877503970479,1
Maharashtra,Gondiya,35448,61066,96514,0.3672835029114947,1.9559353545040736,0
Maharashtra,Gondiya *,67,1341,1408,0.04758522727272727,0.6073657791349385,1
Maharashtra,Hingoli,45691,71373,117064,0.3903078657828197,2.1056285876744347,0
Maharashtra,Jalgaon,148853,268531,417384,0.356633220248021,2.234144344367214,4
Maharashtra,Jalna,71820,120872,192692,0.37271915803458366,2.1946397081793023,4
Maharashtra,Kolhapur,118410,152674,271084,0.43680187690900235,2.2419182422668396,4
Maharashtra,Latur,74375,172366,246741,0.30142943410296624,2.583687042759176,4
Maharashtra,Mumbai,119615,284744,404359,0.295813868369444,2.157323152751049,4
Maharashtra,Mumbai City,28377,19194,47571,0.5965188875575456,2.0729562264809007,2
Maharashtra,Mumbai Suburban,99373,74817,174190,0.5704862506458465,2.094661353467786,4
Maharashtra,Mumbai( Sub Urban ),454,4473,4927,0.09214532169677288,0.5967064664001315,1
Maharashtra,Nagpur,112851,238072,350923,0.32158336729140014,2.292919704200095,4
Maharashtra,Nanded,124730,217810,342540,0.3641326560401705,2.2114316281272313,4
Maharashtra,Nandurbar,67146,132601,199747,0.3361552363740131,2.506801613597135,4
Maharashtra,Nandurbar *,16,1629,1645,0.009726443768996961,0.5826083292175295,1
Maharashtra,Nashik,213100,363506,576606,0.3695764525516557,2.096884629580616,4
Maharashtra,Osmanabad,62688,92367,155055,0.4042952500725549,2.4709779794746263,4
Maharashtra,Palghar,91196,66756,157952,0.5773652755267423,2.0966342594974305,4
Maharashtra,Parbhani,77890,106136,184026,0.4232554095616924,2.3299960276671445,4
Maharashtra,Pune,283480,322282,605762,0.46797257008528104,2.246320614220641,4
Maharashtra,Raigad,4153,9872,14025,0.29611408199643496,2.167147890416679,0
Maharashtra,Raigarh,74452,82211,156663,0.47523665447489194,2.0845071407059725,4
Maharashtra,Raigarh(Mh),24,476,500,0.048,0.585946709749843,1
Maharashtra,Ratnagiri,56842,82347,139189,0.4083799725553025,1.7772285464209936,4
Maharashtra,Sangli,94241,128772,223013,0.4225807464138862,2.00712786520791,4
Maharashtra,Satara,103754,105815,209569,0.49508276510361743,2.0520595281389613,4
Maharashtra,Sindhudurg,21284,27093,48377,0.439961138557579,1.7664450101997033,2
Maharashtra,Solapur,154623,179884,334507,0.4622414478620776,2.227845943277148,4
Maharashtra,Thane,202896,368377,571273,0.35516469358782926,2.0881997033501305,4
Maharashtra,Wardha,41487,84972,126459,0.3280668042606695,1.9301386959486826,0
Maharashtra,Washim,44911,93709,138620,0.32398643774347136,1.9963604139391193,0
Maharashtra,Washim *,60,779,839,0.07151370679380215,0.5898333234916168,1
Maharashtra,Yavatmal,92600,234587,327187,0.28301857958904236,2.0046730088914235,4
Manipur,Bishnupur,19678,10631,30309,0.6492460985185918,3.0402405110773505,3
Manipur,Chandel,4719,3964,8683,0.5434757572267649,2.314236868212163,2
Manipur,Churachandpur,11461,7351,18812,0.6092387837550499,2.246488587903449,2
Manipur,Imphal East,36938,22336,59274,0.6231737355332861,3.505677816026258,3
Manipur,Imphal West,36009,25302,61311,0.5873171209081568,2.9241707604750555,3
Manipur,Jiribam,452,1514,1966,0.2299084435401831,3.039477992419719,0
Manipur,Kakching,1363,684,2047,0.6658524670249145,3.5168172849270203,3
Manipur,Senapati,12619,9977,22596,0.5584616746326784,2.549872413206262,3
Manipur,Tamenglong,4067,3787,7854,0.517825311942959,2.118995404993755,2
Manipur,Thoubal,32794,23249,56043,0.5851578252413325,3.2686099966508095,3
Manipur,Ukhrul,6363,7327,13690,0.4647918188458729,2.6321903211052966,3
Meghalaya,East Garo Hills,975,1749,2724,0.3579295154185022,2.6006667399802335,0
Meghalaya,East Jaintia Hills,2042,740,2782,0.7340043134435658,1.8604026724630527,2
Meghalaya,East Khasi Hills,8982,12022,21004,0.427632831841554,2.523983438134832,0
Meghalaya,North Garo Hills,816,427,1243,0.6564762670957361,2.2749805122528874,2
Meghalaya,Ri Bhoi,2847,1677,4524,0.6293103448275862,1.9534774393649184,2
Meghalaya,South Garo Hills,584,701,1285,0.4544747081712062,2.3052320779711284,0
Meghalaya,South West Garo Hills,2485,2430,4915,0.5055951169888098,2.3484868840678454,2
Meghalaya,South West Khasi Hills,1894,1538,3432,0.5518648018648019,2.3933943273670812,2
Meghalaya,West Garo Hills,8275,25195,33470,0.24723633104272483,3.1757629767873117,0
Meghalaya,West Jaintia Hills,4302,1875,6177,0.6964545896066051,2.3024072630981243,2
Meghalaya,West Khasi Hills,3326,2728,6054,0.5493888338288735,2.660792522967563,3
Mizoram,Aizawl,26633,11044,37677,0.7068768744857605,4.197438909303195,3
Mizoram,Champhai,11652,4316,15968,0.7297094188376754,4.864369386935671,3
Mizoram,Kolasib,8032,2899,10931,0.7347909614856829,4.61874859782961,3
Mizoram,Lawngtlai,8990,4440,13430,0.6693968726731199,3.4487371612100564,3
Mizoram,Lunglei,10249,5040,15289,0.6703512329125515,4.167102990030029,3
Mizoram,Mamit,8827,1888,10715,0.8237984134391041,4.5060234343176715,3
Mizoram,Mammit,1723,1134,2857,0.6030801540077004,4.3804008962327,3
Mizoram,Saiha,4477,1279,5756,0.7777970813064629,4.644302717205895,3
Mizoram,Serchhip,4895,2709,7604,0.643740136770121,5.092059134905405,3
Nagaland,Chumukedima,245,406,651,0.3763440860215054,2.7033260181065666,0
Nagaland,Dimapur,9331,15892,25223,0.3699401340046783,2.269172884811406,0
Nagaland,Kiphire,1576,2734,4310,0.365661252900232,2.65065523754064,0
Nagaland,Kohima,3226,10727,13953,0.23120475883322583,2.6015296619653747,0
Nagaland,Longleng,671,2003,2674,0.25093492894540015,3.061798049900681,0
Nagaland,Meluri,160,705,865,0.18497109826589594,1.0866315758647487,1
Nagaland,Mokokchung,2120,6425,8545,0.2480983031012288,2.460166390723494,0
Nagaland,Mon,5267,8777,14044,0.3750356023924808,2.4476953393297207,0
Nagaland,Niuland,110,175,285,0.38596491228070173,2.3913192867505795,0
Nagaland,Noklak,227,520,747,0.3038821954484605,2.3872676124114007,0
Nagaland,Peren,1819,2765,4584,0.3968150087260035,2.608868168003435,0
Nagaland,Phek,1620,7138,8758,0.1849737382964147,2.900848882543947,0
Nagaland,Shamator,36,134,170,0.21176470588235294,2.755213240386305,0
Nagaland,Tseminyu,53,133,186,0.2849462365591398,2.762880022340869,0
Nagaland,Tuensang,2650,7058,9708,0.272970745776679,2.6180746719065806,0
Nagaland,Wokha,1973,4954,6927,0.2848274866464559,2.885597351518994,0
Nagaland,Zunheboto,1477,6486,7963,0.1854828582192641,2.8606429567276064,0
Odisha,Angul,32306,31749,64055,0.5043478260869565,2.355191285331162,2
Odisha,Anugul,494,1611,2105,0.2346793349168646,1.1793069157704,1
Odisha,Balangir,48798,52248,101046,0.48292856718722166,2.5296191686941585,3
Odisha,Baleshwar,6562,18274,24836,0.26421323884683523,2.070225611185335,0
Odisha,Baleswar,60258,44416,104674,0.5756730420161644,2.2592330703646026,2
Odisha,Bargarh,42130,39677,81807,0.5149926045448433,2.330152759551551,2
Odisha,Baudh,936,3909,4845,0.1931888544891641,2.460682479849294,0
Odisha,Bhadrak,53061,44619,97680,0.5432125307125307,2.559929448298441,3
Odisha,Boudh,12444,11863,24307,0.5119512897519233,2.2012329769081806,2
Odisha,Cuttack,66530,74538,141068,0.4716165253636544,2.602476186454862,4
Odisha,Debagarh,8408,7844,16252,0.5173517105587004,2.349982214202111,2
Odisha,Dhenkanal,37852,39795,77647,0.48748824809715763,2.5370849694619872,3
Odisha,Gajapati,30085,28923,59008,0.5098461225596529,2.5005438042187094,3
Odisha,Ganjam,96263,92599,188862,0.5097002043820356,2.461906357026758,4
Odisha,Jagatsinghapur,26341,22061,48402,0.5442130490475601,2.122388824018744,2
Odisha,Jagatsinghpur,2860,9233,12093,0.23650045480856693,1.6351366745216664,1
Odisha,Jajapur,28274,31839,60113,0.4703475121853842,2.5155905814135555,3
Odisha,Jajpur,21076,15970,37046,0.5689143227338984,2.662404102126443,3
Odisha,Jharsuguda,13438,12418,25856,0.5197246287128713,2.2032433863213785,2
Odisha,Kalahandi,42857,52067,94924,0.45148750579410896,2.6601521507785346,3
Odisha,Kandhamal,28794,31145,59939,0.4803883948681159,2.5615210793308774,3
Odisha,Kendrapara,39572,38814,78386,0.5048350470747327,2.3736092676703904,2
Odisha,Kendujhar,47423,54810,102233,0.4638717439574306,2.630546458521402,3
Odisha,Khorda,48461,45861,94322,0.5137825745849325,2.530063122239015,3
Odisha,Khordha,3540,19084,22624,0.15647100424328148,1.9677495288984668,1
Odisha,Koraput,47391,57820,105211,0.4504376918763247,2.769697188616696,3
Odisha,Malkangiri,27353,20883,48236,0.567066091715731,2.7659915909487807,3
Odisha,Mayurbhanj,77378,79607,156985,0.49290059559830557,2.5435803610892327,4
Odisha,Nabarangapur,45252,45334,90586,0.4995473914291392,2.7730822566490283,3
Odisha,Nayagarh,30490,31542,62032,0.4915205055455249,2.4980832364398027,3
Odisha,Nuapada,23106,23847,46953,0.49210913040700277,2.398740844991528,2
Odisha,Puri,37188,37735,74923,0.4963495855745232,2.3096594494585534,2
Odisha,Rayagada,29681,30618,60299,0.4922303852468532,2.543432161038871,3
Odisha,Sambalpur,26688,25634,52322,0.5100722449447651,2.38077929450926,2
Odisha,Sonapur,15297,11028,26325,0.5810826210826211,2.366750255852389,2
Odisha,Subarnapur,1914,4591,6505,0.29423520368946965,2.6515618121519133,0
Odisha,Sundargarh,3322,12865,16187,0.20522641625996169,2.288487038279538,0
Odisha,Sundergarh,47566,46694,94260,0.5046255039253129,2.68756719808865,3
