state,district,avg_minor_share,std_minor_share,month_count,composition_cv
Andaman And Nicobar Islands,Andamans,0.15763230538049047,0.08367416875445237,9,0.5308186577141083
Andaman And Nicobar Islands,Nicobar,0.5588934149575939,0.1615169198884746,7,0.28899413656668277
Andaman And Nicobar Islands,North And Middle Andaman,0.6134635605625554,0.16472919862887211,9,0.2685232004290735
Andaman And Nicobar Islands,South Andaman,0.6350202780983479,0.0912843091005422,9,0.1437502269595313
Andhra Pradesh,Adilabad,0.23685647416611877,0.06551344252454369,9,0.2765955321896584
Andhra Pradesh,Alluri Sitharama Raju,0.4474976659534265,0.09437430275414013,9,0.21089339662379866
Andhra Pradesh,Anakapalli,0.5059639730474559,0.10760535232588785,9,0.21267394134363637
Andhra Pradesh,Anantapur,0.37113683326295677,0.08678632869282812,9,0.2338391690466856
Andhra Pradesh,Ananthapur,0.698914047147184,0.14426535053978898,9,0.2064135799368305
Andhra Pradesh,Ananthapuramu,0.7762853883536245,0.11034020872250662,9,0.14213871647967036
Andhra Pradesh,Annamayya,0.5631360368203651,0.1282011755414151,9,0.22765578325492608
Andhra Pradesh,Bapatla,0.6063232340496851,0.12433260888754487,9,0.2050599447709049
Andhra Pradesh,Chittoor,0.63615902133293,0.13338323728358248,9,0.2096696467561012
Andhra Pradesh,Cuddapah,0.644474114570869,0.1171245603094801,9,0.18173664024887784
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,0.5526155532900954,0.1423858615501053,9,0.25765807839172394
Andhra Pradesh,East Godavari,0.6536083410755054,0.11117224103041211,9,0.17008999739427957
Andhra Pradesh,Eluru,0.49923325297792864,0.11457669062758281,9,0.22950532630615514
Andhra Pradesh,Guntur,0.6090948131152762,0.12857492392422548,9,0.21109180566916372
Andhra Pradesh,Hyderabad,0.22400713780219167,0.04825878012504956,9,0.21543411785237052
Andhra Pradesh,K.V.Rangareddy,0.21250432628815102,0.05693434755761366,4,0.2679208868454376
Andhra Pradesh,Kakinada,0.5766747080419564,0.13459031716231018,9,0.23339035904539437
Andhra Pradesh,Karim Nagar,0.21765085198910022,0.06890238741009048,7,0.3165730194961105
Andhra Pradesh,Karimnagar,0.25523110352330003,0.0752393607348182,9,0.29478915263926525
Andhra Pradesh,Khammam,0.37472313367147975,0.0862910267270407,9,0.23027942225390374
Andhra Pradesh,Krishna,0.6063363339586076,0.11352527048727354,9,0.18723151513302433
Andhra Pradesh,Kurnool,0.6557011732864759,0.12346513522553595,9,0.18829482126241984
Andhra Pradesh,Mahabub Nagar,0.13793157535559405,0.1059371203037104,9,0.7680411104607451
Andhra Pradesh,Mahbubnagar,0.21442413741775868,0.04953745084183756,9,0.23102553396460512
Andhra Pradesh,Medak,0.2764682752256056,0.04764544444145085,9,0.17233602807617215
Andhra Pradesh,N. T. R,0.4946057193339275,0.10870026289811922,9,0.21977154458404363
Andhra Pradesh,Nalgonda,0.17573220859352906,0.035006516596001194,9,0.19920375938011303
Andhra Pradesh,Nandyal,0.5662675928895564,0.11690987924642982,9,0.20645694847176546
Andhra Pradesh,Nellore,0.5855631044556472,0.13395861854285054,9,0.22876888506727475
Andhra Pradesh,Nizamabad,0.30793920316804213,0.055537692561523605,9,0.18035278389421805
Andhra Pradesh,Palnadu,0.5663685357387407,0.12158750141061533,9,0.2146791245244991
Andhra Pradesh,Parvathipuram Manyam,0.4498847982523372,0.10972470457172438,9,0.24389511492268867
Andhra Pradesh,Prakasam,0.6058138533402547,0.1217488991953541,9,0.20096750598235982
Andhra Pradesh,Rangareddi,0.24632081168406816,0.06495157614667019,9,0.2636869199261055
Andhra Pradesh,Sri Potti Sriramulu Nellore,0.612060107454372,0.14628877040336258,9,0.23901046420390687
Andhra Pradesh,Sri Sathya Sai,0.519831396904546,0.12089320799057632,9,0.23256234369540266
Andhra Pradesh,Srikakulam,0.6047475423284281,0.1453489059732832,9,0.24034641862892714
Andhra Pradesh,Tirupati,0.5253535446928896,0.10127685459415713,9,0.19277847388154845
Andhra Pradesh,Visakhapatnam,0.6021492432252712,0.09722078795422619,9,0.1614562984975051
Andhra Pradesh,Vizianagaram,0.5978137239318657,0.1336180769930688,9,0.22351122372074814
Andhra Pradesh,Warangal,0.26644771340646933,0.05364382288952984,9,0.20132964251674967
Andhra Pradesh,West Godavari,0.6110527643314553,0.11129032670665302,9,0.1821288327341327
Andhra Pradesh,Y. S. R,0.5769262145008963,0.12001585495070982,9,0.20802635056986712
Arunachal Pradesh,Anjaw,0.5518414958649552,0.15797260498664534,7,0.2862644548667718
Arunachal Pradesh,Changlang,0.6390905619677141,0.10981032766406779,9,0.17182279664085423
Arunachal Pradesh,East Kameng,0.6221770323115199,0.13047384815824767,9,0.20970534330640525
Arunachal Pradesh,East Siang,0.6363273612690341,0.1366056678592988,9,0.21467828695416263
Arunachal Pradesh,Kra Daadi,0.5599065035143326,0.09904579061847918,6,0.17689701762134255
Arunachal Pradesh,Kurung Kumey,0.47070835674066713,0.28255418280235783,9,0.6002744135643819
Arunachal Pradesh,Lohit,0.4577017154361869,0.18542348821041812,9,0.40511862192544046
Arunachal Pradesh,Longding,0.6183981683953443,0.11309130859921078,9,0.18287781946810533
Arunachal Pradesh,Lower Dibang Valley,0.5857716153536894,0.13710268543477017,9,0.23405484636190071
Arunachal Pradesh,Lower Subansiri,0.5634232564818717,0.12644358464154248,9,0.22442024390523332
Arunachal Pradesh,Namsai,0.5519938448481715,0.17104998783291292,9,0.3098766216858107
Arunachal Pradesh,Papum Pare,0.5246727567865803,0.1494038844816079,9,0.2847563220104079
Arunachal Pradesh,Siang,0.6553843330767701,0.1663338012546275,8,0.25379581546259444
Arunachal Pradesh,Tawang,0.7010133071582025,0.16635132434378624,9,0.23730123614649812
Arunachal Pradesh,Tirap,0.669759073651186,0.1423756838820479,9,0.21257746178172407
Arunachal Pradesh,Upper Siang,0.6148617997497142,0.1680807414986038,9,0.27336344779757465
Arunachal Pradesh,Upper Subansiri,0.6009350594605355,0.1394657868020333,9,0.23208129498590568
Arunachal Pradesh,West Kameng,0.477824941038252,0.17290952897181994,9,0.361867943929653
Arunachal Pradesh,West Siang,0.6752667008656743,0.13310047981157966,9,0.19710801619707935
Assam,Baksa,0.6536907846681959,0.13763573556828138,9,0.21055174525390213
Assam,Barpeta,0.6953628711555502,0.11747590914237337,9,0.1689418777093355
Assam,Biswanath,0.6385514334159615,0.1494870161779554,9,0.23410332880824875
Assam,Bongaigaon,0.6659590786227333,0.08192970765534333,9,0.12302513815831109
Assam,Cachar,0.6150960164435673,0.09840254473109468,9,0.15997916113983277
Assam,Charaideo,0.7127761869454008,0.07834537476735137,9,0.10991581397114307
Assam,Chirang,0.6654255255970711,0.1052185484360817,9,0.15812220058987292
Assam,Darrang,0.5977205693296214,0.11309206256698523,9,0.18920557258691065
Assam,Dhemaji,0.6079754132295069,0.12840971797828957,9,0.21120873506411963
Assam,Dhubri,0.6607431627077798,0.13956377649703755,9,0.2112224300968832
Assam,Dibrugarh,0.5709543640615355,0.10950201250203849,9,0.1917876793568684
Assam,Goalpara,0.6099158400586863,0.09696470720430375,9,0.1589804704776544
Assam,Golaghat,0.5909883789466039,0.10263839301926078,9,0.17367243870718177
Assam,Hailakandi,0.6367711100689378,0.15515609236148842,9,0.24366069676856253
Assam,Hojai,0.5175182232223059,0.09655277311814742,9,0.18656883716473896
Assam,Jorhat,0.6474952649340652,0.0862786615711525,9,0.1332498726148033
Assam,Kamrup,0.6676714831333291,0.12377046216569815,9,0.18537628952618018
Assam,Kamrup Metro,0.5357433643779668,0.063957462838069,9,0.11938078395488447
Assam,Karbi Anglong,0.6260861142874398,0.11275843391487413,9,0.18010051866939517
Assam,Karimganj,0.6395665964436947,0.11958269467667303,9,0.18697457831852335
Assam,Kokrajhar,0.6176854830771588,0.14991281718890048,9,0.24270089114296697
Assam,Lakhimpur,0.5659142167529057,0.15128975538158312,9,0.2673369053169423
Assam,Majuli,0.626793946083142,0.19725296917390953,9,0.3147014587593745
Assam,Marigaon,0.5597977805262465,0.15397725727196124,9,0.2750587133932767
Assam,Nagaon,0.3778514086164146,0.09896253197291116,9,0.2619085961205863
Assam,Nalbari,0.6937621410406442,0.17507010519543587,9,0.2523488885294756
Assam,North Cachar Hills,0.6431251002864373,0.1141383497372821,9,0.1774745686126179
Assam,Sibsagar,0.7123771098415611,0.08847778218974456,9,0.12420076525117825
Assam,Sonitpur,0.5781272613049598,0.10878466172683408,9,0.18816732752107776
Assam,South Salmara Mankachar,0.6076844697108443,0.09000619327753168,9,0.14811336765008903
Assam,Tinsukia,0.6153624740358682,0.07850316351760796,9,0.12757223072564572
Assam,Udalguri,0.583853446110667,0.15886119007145005,9,0.2720908665174489
Assam,West Karbi Anglong,0.3337608618531671,0.07103108828998558,9,0.21282030462048185
Bihar,Araria,0.4451016857343618,0.0709391752197792,9,0.1593774579908375
Bihar,Arwal,0.3947011222898243,0.05926472846012983,9,0.15015089928376857
Bihar,Aurangabad,0.4815804312158812,0.036843293760197446,9,0.07650496442967274
Bihar,Banka,0.4908792950977054,0.06558037002414131,9,0.13359775138018012
Bihar,Begusarai,0.48334547545773376,0.044749678882964654,9,0.09258321667454565
Bihar,Bhagalpur,0.4758521662809174,0.06171348607229383,9,0.12969045944378768
Bihar,Bhojpur,0.4152343297406271,0.051429101847862056,9,0.12385561155308823
Bihar,Buxar,0.4340284803757573,0.043554661421956284,9,0.100349777471398
Bihar,Darbhanga,0.4342654720239085,0.06880346294303219,9,0.15843641130935734
Bihar,East Champaran,0.44690505573814004,0.056337321036824796,9,0.1260610510296736
Bihar,Gaya,0.4533642116283786,0.0666762692970132,9,0.14706998829379933
Bihar,Gopalganj,0.4402739348037965,0.059180555952620936,9,0.1344175779540393
Bihar,Jamui,0.5423830729324154,0.0870718938842005,9,0.1605357877660947
Bihar,Jehanabad,0.42010858176460697,0.05408930243005437,9,0.1287507677250007
Bihar,Kaimur (Bhabua),0.47789993620979854,0.04010624427889492,9,0.08392184480495148
Bihar,Katihar,0.4348514990855203,0.07998213732332392,9,0.1839297725580433
Bihar,Khagaria,0.4792478052607582,0.05324441349687263,9,0.11109996313473444
Bihar,Kishanganj,0.39173660723242765,0.11887246028583122,9,0.3034499663578826
Bihar,Lakhisarai,0.45046072978258295,0.04573211410690017,9,0.10152297655108136
Bihar,Madhepura,0.42946472902007976,0.08176116943770836,9,0.1903792416766444
Bihar,Madhubani,0.4546006986635429,0.050604863098077955,9,0.11131716965426709
Bihar,Munger,0.42548450744057514,0.04228357530811997,9,0.09937747337140228
Bihar,Muzaffarpur,0.43426521317300354,0.06094803600664376,9,0.140347497699207
Bihar,Nalanda,0.43297912278484346,0.060168941479571976,9,0.13896499464587628
Bihar,Nawada,0.4449819501052801,0.06105329557529636,9,0.1372039822308557
Bihar,Patna,0.4380500263946405,0.057791717757769805,9,0.13192949269612664
Bihar,Purnea,0.20287329174276997,0.07275857329499691,9,0.35864047292755524
Bihar,Purnia,0.4387938652295362,0.0975097045752578,9,0.22222212364853777
Bihar,Rohtas,0.44343367134369066,0.04345423843339827,9,0.09799490034602792
Bihar,Saharsa,0.3491617247411236,0.05454170083103185,9,0.15620755932360655
Bihar,Samastipur,0.4560333349534841,0.05485706063746454,9,0.12029177788737751
Bihar,Saran,0.4233414100227553,0.04370470876565301,9,0.10323749987818061
Bihar,Sheikhpura,0.4173671599318783,0.05550208070924658,9,0.1329814274757638
Bihar,Sheohar,0.39394914480184284,0.03658935341640798,9,0.09287836742179627
Bihar,Sitamarhi,0.46130851073286183,0.05333276186138683,9,0.11561191831613786
Bihar,Siwan,0.4172188880167228,0.0518097269380333,9,0.12417876665247399
Bihar,Supaul,0.4105898625318542,0.04991370663908121,9,0.12156585243311706
Bihar,Vaishali,0.4250207279536762,0.045957005643985374,9,0.10812885730362383
Bihar,West Champaran,0.44658106585329765,0.055332103010099554,9,0.12390158750768938
Chandigarh,Chandigarh,0.5472689275323709,0.12635122161927656,9,0.23087592820040545
Chhattisgarh,Balod,0.29422568618750705,0.1643309381459442,9,0.5585200268382339
Chhattisgarh,Baloda Bazar,0.35336235151412976,0.18273656145647602,9,0.5171364766887708
Chhattisgarh,Balrampur,0.34465708312959786,0.16970770066165594,9,0.4923958014170349
Chhattisgarh,Bastar,0.26758680423878217,0.1354119152130359,9,0.506048553471271
Chhattisgarh,Bemetara,0.27206976742784506,0.16225370562705005,9,0.5963680094300847
Chhattisgarh,Bijapur,0.38129710492339863,0.07673017735503519,9,0.2012346182655912
Chhattisgarh,Bilaspur,0.3179409492972276,0.1674421849539089,9,0.5266455463633132
Chhattisgarh,Dakshin Bastar Dantewada,0.3068529580868785,0.08029210319683092,9,0.26166312261554936
Chhattisgarh,Dantewada,0.3063073286727997,0.09185914250207483,9,0.2998920819168503
Chhattisgarh,Dhamtari,0.27354219187294393,0.17642640051205777,9,0.6449696089077369
Chhattisgarh,Durg,0.3783301949216439,0.2190083730092263,9,0.5788815588842577
Chhattisgarh,Gariyaband,0.2643728718715005,0.17736699444483822,9,0.6708971052485604
Chhattisgarh,Gaurela-Pendra-Marwahi,0.356888024031814,0.2800530253404412,8,0.7847083860552195
Chhattisgarh,Janjgir-Champa,0.2741111391345884,0.12048843670786087,9,0.43956052675663476
Chhattisgarh,Jashpur,0.3577868828843458,0.20359496820479,9,0.569039777432539
Chhattisgarh,Kabeerdham,0.4288478929320202,0.20530115534351087,9,0.47872721010676544
Chhattisgarh,Kanker,0.31164233333827973,0.16645821424678253,9,0.5341322292889408
Chhattisgarh,Kawardha,0.328465123447924,0.17903578193931308,9,0.5450678600515042
Chhattisgarh,Khairagarh Chhuikhadan Gandai,0.11500044893820639,0.023664548732063195,3,0.20577788130878474
Chhattisgarh,Kondagaon,0.26780952028531335,0.156354976940878,9,0.5838290467579486
Chhattisgarh,Korba,0.31875401353256505,0.09677281184509641,9,0.3035971556016494
Chhattisgarh,Koriya,0.2928390880854266,0.11277257906807611,9,0.3851008408931333
Chhattisgarh,Mahasamund,0.2924601104205824,0.1657648940854654,9,0.5667948830597153
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.27001690866126415,0.16052253937770428,8,0.5944906938368055
Chhattisgarh,Mungeli,0.30344852888904067,0.14659009915927965,9,0.48308060578168743
Chhattisgarh,Narayanpur,0.3009066727537245,0.12781771383313642,9,0.4247752722245151
Chhattisgarh,Raigarh,0.2211225751909687,0.10938947853783594,9,0.4947006358051122
Chhattisgarh,Raipur,0.28127003091306896,0.12819420503933085,9,0.4557691575713992
Chhattisgarh,Rajnandgaon,0.33706568580772817,0.18420553904556264,9,0.5464974537652543
Chhattisgarh,Sakti,0.1677938309500757,0.0785489007165756,7,0.46812746494802027
Chhattisgarh,Sarangarh-Bilaigarh,0.10878365087883554,0.04119250825549904,4,0.3786645136720013
Chhattisgarh,Sukma,0.4125726992411987,0.12462907406237206,9,0.3020778502590916
Chhattisgarh,Surajpur,0.32201988777267254,0.17286847226570345,9,0.5368254534258413
Chhattisgarh,Surguja,0.3107286008338784,0.15434092577952851,9,0.49670653221279176
Chhattisgarh,Uttar Bastar Kanker,0.2010480364516303,0.1213605245636823,9,0.6036394421234756
Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.38681013495501143,0.0759241747309645,9,0.1962827957953971
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.28396922384307105,0.05049523233734581,7,0.177819383572534
Daman And Diu,Daman,0.5045605024094804,0.07536755336035753,9,0.1493726778066198
Daman And Diu,Diu,0.5615614959688419,0.17615635590854806,8,0.31369023192131756
Delhi,Central Delhi,0.4379013870113037,0.04826554135507181,9,0.1102201152740946
Delhi,East Delhi,0.44228661642475825,0.05297805571776254,9,0.11978218139633705
Delhi,Najafgarh,0.06514528537090987,0.021514555264832813,3,0.33025498533528524
Delhi,New Delhi,0.5456632976084062,0.06069032357209217,9,0.11122302679709718
Delhi,North Delhi,0.41933441140637734,0.050712580549439897,9,0.12093589071156455
Delhi,North East,0.05465666639099615,0.011889214872780392,9,0.21752543025088258
Delhi,North East Delhi,0.5326342948283966,0.04063542823477308,9,0.07629142289432365
Delhi,North West Delhi,0.4182923319512417,0.05348841336824061,9,0.12787328211045354
Delhi,Shahdara,0.31733576248399903,0.048401253137221996,9,0.15252378981288794
Delhi,South Delhi,0.437771657146937,0.04038923883843946,9,0.09226097253912194
Delhi,South West Delhi,0.473509084702038,0.050525422128096804,9,0.1067042296767983
Delhi,West Delhi,0.42298286740373975,0.05468953568418068,9,0.1292949192478266
Goa,North Goa,0.48081978744028553,0.11339191702789984,9,0.23583038799538242
Goa,South Goa,0.5260476314326891,0.10691658384640124,9,0.2032450627241002
Gujarat,Ahmadabad,0.061531234470606794,0.008551242073536193,9,0.13897400478160543
Gujarat,Ahmedabad,0.40937585296239487,0.029471359318599878,9,0.07199095673409713
Gujarat,Amreli,0.4855815138847799,0.04107981665657817,9,0.08459921863155133
Gujarat,Anand,0.4415402280934406,0.035053349995188374,9,0.07938880257082767
Gujarat,Arvalli,0.6199980356826172,0.06262455617397503,9,0.10100766868563615
Gujarat,Banas Kantha,0.10094100174437198,0.014013743627069274,3,0.1388310338207102
Gujarat,Banaskantha,0.4759824243336934,0.04174261713237989,9,0.08769781193247528
Gujarat,Bharuch,0.5032022042546053,0.03812092629621453,9,0.07575667589271227
Gujarat,Bhavnagar,0.4601425571661981,0.029523157136087462,9,0.06416089248059714
Gujarat,Botad,0.6277756870963388,0.036490362263297965,9,0.05812643435122095
Gujarat,Chhotaudepur,0.5378330044577114,0.04464229941738764,9,0.08300401620462056
Gujarat,Dahod,0.5033607203963503,0.06152795903833841,9,0.1222343272830085
Gujarat,Devbhumi Dwarka,0.6849797363297836,0.06595215570198946,9,0.09628336752758594
Gujarat,Dohad,0.13381816254177306,0.03733571325312218,9,0.2790033321632806
Gujarat,Gandhinagar,0.43005753255475476,0.02725125933991808,9,0.06336654349019794
Gujarat,Gir Somnath,0.6407824944587421,0.06855198863436297,9,0.10698168134612923
Gujarat,Jamnagar,0.49681603658797957,0.0327824522190683,9,0.06598509267979911
Gujarat,Junagadh,0.32426842043445503,0.04626197913111739,9,0.14266569365322582
Gujarat,Kachchh,0.531196920616775,0.04679879003831276,9,0.08810064257144881
Gujarat,Kheda,0.41008515082031965,0.05136513250568669,9,0.12525479745593743
Gujarat,Mahesana,0.4167357119355381,0.039754530097056213,9,0.09539506444603807
Gujarat,Mahisagar,0.5747156460422009,0.04558970624870537,9,0.07932567446642605
Gujarat,Morbi,0.6665253471646682,0.03130915542282187,9,0.046973690582072944
Gujarat,Narmada,0.3870133127067448,0.04717606392618988,9,0.12189778071519992
Gujarat,Navsari,0.5308329304782207,0.0338841987315965,9,0.06383213396552218
Gujarat,Panchmahals,0.3680503891700447,0.047210080676268584,9,0.12827069897338658
Gujarat,Patan,0.46438903341817045,0.05539566444262747,9,0.11928719340093694
Gujarat,Porbandar,0.4487470150501156,0.03004816460710938,9,0.0669601436875377
Gujarat,Rajkot,0.4679978632377706,0.018710121979425624,9,0.03997907565214625
Gujarat,Sabar Kantha,0.09913976073716031,0.03856499040855057,3,0.38899620214733227
Gujarat,Sabarkantha,0.3970513440452224,0.05332259501149798,9,0.1342964727640483
Gujarat,Surat,0.4974248580192181,0.043512959184593004,9,0.0874764469107249
Gujarat,Surendra Nagar,0.4556541060987669,0.03643588429908849,9,0.07996391080735857
Gujarat,Surendranagar,0.07667212908868341,0.027811064180367363,3,0.3627271671065698
Gujarat,Tapi,0.4211500471825897,0.0644140037992766,9,0.15294787268859047
Gujarat,The Dangs,0.4450373313156983,0.05065431339803164,9,0.11382036928964673
Gujarat,Vadodara,0.36549523076005613,0.04255573100042306,9,0.11643306784585777
Gujarat,Valsad,0.4771206315569929,0.034435458010474505,9,0.07217348346077784
Haryana,Ambala,0.3670088772555669,0.04455679552855081,9,0.1214052255676738
Haryana,Bhiwani,0.3992195947645618,0.06443861880013722,9,0.16141146287706556
Haryana,Charkhi Dadri,0.31534357464578394,0.08099871094562411,9,0.256858605844776
Haryana,Faridabad,0.49339640533488943,0.07897619223211114,9,0.16006641187121456
Haryana,Fatehabad,0.42527128721688917,0.06171660756115778,9,0.1451229119300551
Haryana,Gurgaon,0.5018720450361188,0.06687700070381422,9,0.1332550823766269
Haryana,Hisar,0.45372452640939304,0.07095788677753087,9,0.15638979743736836
Haryana,Jhajjar,0.4378277301975846,0.06624811555885404,9,0.1513109174902132
Haryana,Jind,0.3825376003164579,0.04383222112922829,9,0.11458277851109974
Haryana,Kaithal,0.4238865773937332,0.09389316750509197,9,0.22150540383324743
Haryana,Karnal,0.3480357496838059,0.05025731932965257,9,0.14440274993391303
Haryana,Kurukshetra,0.33401936967884854,0.039912716982041324,9,0.1194922229223306
Haryana,Mahendragarh,0.4144676298759871,0.07064565480216511,9,0.17044914900423708
Haryana,Mewat,0.5432491067325724,0.09401076711820124,9,0.17305277809592481
Haryana,Palwal,0.516243089195465,0.0555372624640917,9,0.10757967249623294
Haryana,Panchkula,0.4938736227151248,0.07668525416405722,9,0.15527303066414352
Haryana,Panipat,0.3908356108915708,0.04075507534835813,9,0.1042767706233012
Haryana,Rewari,0.4915795681859131,0.07896921118541407,9,0.16064380274557766
Haryana,Rohtak,0.3439569692826377,0.05212326481813883,9,0.15154007469843675
Haryana,Sirsa,0.41654368877664516,0.07550502978593518,9,0.18126557146427374
Haryana,Sonipat,0.4161218141374825,0.06437423239354845,9,0.15470045118153752
Haryana,Yamuna Nagar,0.38016983363202306,0.04335799553576116,9,0.11404901625553113
Haryana,Yamunanagar,0.16606840852679966,0.07792115036972565,4,0.4692111585880041
Himachal Pradesh,Bilaspur,0.4358424291624075,0.1607765525729871,9,0.3688868770348127
Himachal Pradesh,Chamba,0.46990174973971655,0.18691789719141394,9,0.3977808069345341
Himachal Pradesh,Hamirpur,0.4663269265319103,0.11850531930776036,9,0.2541249766319277
Himachal Pradesh,Kangra,0.4902673068197772,0.14594411254720635,9,0.29768273453496985
Himachal Pradesh,Kinnaur,0.4927151764944157,0.15140966107312223,9,0.3072965240291076
Himachal Pradesh,Kullu,0.5167294149191153,0.16641975943533835,9,0.32206364613748256
Himachal Pradesh,Lahul & Spiti,0.19806395606905122,0.0425047602428087,3,0.21460118785060633
Himachal Pradesh,Lahul And Spiti,0.7385264055199942,0.051247111945119946,4,0.06939103539437701
Himachal Pradesh,Mandi,0.4472093618165981,0.1485521664729738,9,0.33217588708238066
Himachal Pradesh,Shimla,0.4875729190253632,0.157311381696687,9,0.32264175379376187
Himachal Pradesh,Sirmaur,0.4988222138106974,0.11161279471027714,9,0.22375265499429844
Himachal Pradesh,Solan,0.48216708193963764,0.1392890233030587,9,0.2888812374804472
Himachal Pradesh,Una,0.47517390445642466,0.12909314321814636,9,0.2716755739476529
Jammu And Kashmir,Anantnag,0.5361351862192875,0.12006325137395799,9,0.22394212217373527
Jammu And Kashmir,Badgam,0.34410688265157785,0.08284304902578528,9,0.24074801523126527
Jammu And Kashmir,Bandipore,0.5230097658372754,0.11967225773122848,9,0.22881457584190165
Jammu And Kashmir,Baramula,0.45977818804844284,0.1275162742436887,9,0.2773430266123312
Jammu And Kashmir,Budgam,0.798143174401174,0.10823337173220003,9,0.13560646160183568
Jammu And Kashmir,Doda,0.515488767219457,0.09237499663898475,9,0.1791988545885391
Jammu And Kashmir,Ganderbal,0.5081436497547871,0.15606556754916234,9,0.30712883576223826
Jammu And Kashmir,Jammu,0.4596094100905903,0.15211678877473483,9,0.33096970043488055
Jammu And Kashmir,Kargil,0.578538521792161,0.17653587905972248,9,0.305141096763722
Jammu And Kashmir,Kathua,0.5749775848138746,0.12228335224053515,9,0.2126749902435229
Jammu And Kashmir,Kishtwar,0.5183688840935761,0.0469908884744789,9,0.09065144517045529
Jammu And Kashmir,Kulgam,0.5791727803746876,0.13014576693140578,9,0.2247097435193861
Jammu And Kashmir,Kupwara,0.4989623436577754,0.08392954188527219,9,0.16820816831587826
Jammu And Kashmir,Leh,0.5935229685560939,0.1647267334604279,9,0.2775406213194588
Jammu And Kashmir,Pulwama,0.5469721733841947,0.18841431575792542,9,0.3444678265663484
Jammu And Kashmir,Punch,0.5505002084908023,0.14324472691834916,9,0.26020830638930176
Jammu And Kashmir,Rajouri,0.5306428734442922,0.13301320846492415,9,0.2506642699289697
Jammu And Kashmir,Ramban,0.6809989605862427,0.1556077147635222,9,0.2284991956956384
Jammu And Kashmir,Reasi,0.5560891810816876,0.10357960866411758,9,0.18626438382174187
Jammu And Kashmir,Samba,0.5959721092833824,0.15911136710081464,9,0.26697787467292
