state,district,avg_minor_share,std_minor_share,month_count,composition_cv
Jammu And Kashmir,Shupiyan,0.6072254907771998,0.15822381774140268,9,0.26056847109446757
Jammu And Kashmir,Srinagar,0.4097622004122087,0.14876401334264927,9,0.3630496253509891
Jammu And Kashmir,Udhampur,0.5023403378857866,0.07872213150815706,9,0.15671075080189067
Jharkhand,Bokaro,0.4278155171631223,0.07191391655883936,9,0.16809562457132476
Jharkhand,Chatra,0.4776846154494056,0.04804437184747366,9,0.1005775993063405
Jharkhand,Deoghar,0.4930932675885372,0.04297825214911706,9,0.08716049269806773
Jharkhand,Dhanbad,0.3470424367429011,0.03995996841896752,9,0.11514432872822121
Jharkhand,Dumka,0.4643005999447045,0.0604762681638185,9,0.13025240150674125
Jharkhand,East Singhbhum,0.4315708694403668,0.04603764530361476,9,0.10667458942099915
Jharkhand,Garhwa,0.4092894544649853,0.040754222822308,9,0.09957310743708526
Jharkhand,Garhwa *,0.09441645378185992,0.02993412180527455,9,0.3170434877212656
Jharkhand,Giridih,0.48327885751002025,0.03948119106889408,9,0.08169443056605363
Jharkhand,Godda,0.5330214084729636,0.06883015367154278,9,0.12913206219752438
Jharkhand,Gumla,0.38267195644290325,0.04385310790844342,9,0.11459712991794982
Jharkhand,Hazaribag,0.20117457552377752,0.03405691011510437,9,0.16929032919012707
Jharkhand,Hazaribagh,0.5034989936262266,0.0396386441697062,9,0.0787263622598857
Jharkhand,Jamtara,0.4443972599522454,0.04504926657530489,9,0.10137161192250793
Jharkhand,Khunti,0.3555928620457269,0.04391710833497825,9,0.12350390860582236
Jharkhand,Kodarma,0.24620053705831818,0.05090546403728345,9,0.20676422824059615
Jharkhand,Koderma,0.46657559465051496,0.06299944354531133,9,0.13502515834009834
Jharkhand,Latehar,0.5015133670536821,0.06545731866991741,9,0.1305195892473806
Jharkhand,Lohardaga,0.3549610636734605,0.040788595735856664,9,0.11491005608823435
Jharkhand,Pakaur,0.4116801294086189,0.06507968665497595,7,0.15808313786838174
Jharkhand,Pakur,0.550688866434601,0.06676897103159644,9,0.12124627008330088
Jharkhand,Palamau,0.18908078867910638,0.059269012636181076,9,0.31345867049860876
Jharkhand,Palamu,0.5093326620475997,0.040643467619708384,9,0.07979748924075489
Jharkhand,Pashchimi Singhbhum,0.23911963352474805,0.05578631878069746,9,0.23329878002227605
Jharkhand,Purbi Singhbhum,0.17445421866753416,0.05982689151080858,9,0.3429374879424589
Jharkhand,Ramgarh,0.4556010273484351,0.04709028902167728,9,0.10335861026420275
Jharkhand,Ranchi,0.3523448932365045,0.0386531909716911,9,0.10970271377183241
Jharkhand,Sahebganj,0.5632546996920647,0.053200963436063696,9,0.09445276438021563
Jharkhand,Sahibganj,0.30331802954282977,0.07315698577348119,9,0.24118904465964533
Jharkhand,Seraikela-Kharsawan,0.39800756809094606,0.058945526651921584,9,0.14810152212596203
Jharkhand,Simdega,0.32418584904464165,0.04817538247601317,9,0.14860421149776723
Jharkhand,West Singhbhum,0.4199016389616536,0.07897564704727038,9,0.1880813021891601
Karnataka,Bagalkot,0.513218518982989,0.03174823611235798,9,0.0618610493153508
Karnataka,Bagalkot *,0.23417823814986133,0.049982535237063405,7,0.21343800189100962
Karnataka,Ballari,0.6687661491102666,0.03526454521495544,9,0.052730756874987995
Karnataka,Bangalore,0.2618077647243221,0.046071425670438634,9,0.17597425240214265
Karnataka,Bangalore Rural,0.48217426160465976,0.06851054521995774,9,0.14208669079920805
Karnataka,Belagavi,0.6666959827415213,0.06272481693065089,9,0.09408308817569307
Karnataka,Belgaum,0.3945844902118034,0.04422390763989755,9,0.112077156444135
Karnataka,Bellary,0.4172095344901314,0.054726566475376597,9,0.1311728566852086
Karnataka,Bengaluru,0.4875898294282155,0.0711319364583485,9,0.14588478299837215
Karnataka,Bidar,0.4786654473554578,0.055854042278057424,9,0.11668701508880819
Karnataka,Bijapur,0.37011454677842726,0.0380466126013152,9,0.10279685824964935
Karnataka,Chamarajanagar,0.2345720253124788,0.052652213470345766,7,0.2244607531533504
Karnataka,Chamrajanagar,0.538329404062077,0.07110431042956909,9,0.13208327446547907
Karnataka,Chamrajnagar,0.269321311503328,0.06266322002022978,7,0.23267085575385466
Karnataka,Chickmagalur,0.3014875547971683,0.06610541302660909,9,0.21926415195175405
Karnataka,Chikkaballapur,0.4985683966330027,0.05100690420460874,9,0.10230673373818966
Karnataka,Chikkamagaluru,0.6131777170689051,0.06556296601003253,9,0.10692326903762057
Karnataka,Chikmagalur,0.1403661248474097,0.05910796757989904,8,0.42109852105808715
Karnataka,Chitradurga,0.4779161876044584,0.06019649202553741,9,0.12595616885728572
Karnataka,Dakshina Kannada,0.49482531599305113,0.08890359285678993,9,0.1796666217013812
Karnataka,Davanagere,0.1418038535007761,0.07875890853501935,9,0.5554073926107255
Karnataka,Davangere,0.4414203746635183,0.05695062705228157,9,0.12901676116716032
Karnataka,Dharwad,0.46769745486492365,0.03492722808478028,9,0.07467910659224702
Karnataka,Gadag,0.5453391917192054,0.05893716296238329,9,0.1080743211882156
Karnataka,Gadag *,0.2828551133986732,0.07082806267408602,8,0.2504040383892818
Karnataka,Gulbarga,0.32651474632515737,0.021311060099930265,9,0.06526829290187035
Karnataka,Hasan,0.22268580404298907,0.042430034358686294,9,0.19053767051309323
Karnataka,Hassan,0.5654347788772653,0.04915475535267576,9,0.08693267055535225
Karnataka,Haveri,0.48860725461125387,0.06980297347800389,9,0.14286110740115923
Karnataka,Haveri *,0.23128432168108953,0.08740045777791527,7,0.3778918395447009
Karnataka,Kalaburagi,0.644205499733206,0.04340740191153871,9,0.06738129669727383
Karnataka,Kodagu,0.46301645285174015,0.07257131169440353,9,0.15673592427965227
Karnataka,Kolar,0.48273238394631435,0.06312434146151728,9,0.1307646711941693
Karnataka,Koppal,0.520022269240224,0.06995362466443722,9,0.1345204403777604
Karnataka,Mandya,0.4665879282504751,0.07689930251170696,9,0.16481202760656433
Karnataka,Mysore,0.32407154988064707,0.06772994696258697,9,0.2089968927773245
Karnataka,Mysuru,0.5921737784906312,0.09365458347601295,9,0.15815388468352226
Karnataka,Raichur,0.47613762301866874,0.07099389498468825,9,0.1491037287383288
Karnataka,Ramanagar,0.4870746560699448,0.06581204999169449,9,0.13511696650922392
Karnataka,Shimoga,0.27419067779632855,0.04804394524527598,9,0.1752209288492422
Karnataka,Shivamogga,0.6391620556643972,0.048826855094645516,9,0.07639198019020528
Karnataka,Tumakuru,0.6080078013348467,0.05641795236894914,9,0.0927914941964342
Karnataka,Tumkur,0.30839157787547056,0.04637134607079692,9,0.15036515066413975
Karnataka,Udupi,0.5757055382180662,0.066026325321756,9,0.11468766745951728
Karnataka,Uttara Kannada,0.5357405322445206,0.07543551112508579,9,0.1408060555154259
Karnataka,Vijayanagara,0.29674265541333444,0.06832291814401423,9,0.23024299640658963
Karnataka,Vijayapura,0.6685062371580892,0.0433029679988376,9,0.06477571276361518
Karnataka,Yadgir,0.5044782992137073,0.04775370345324247,9,0.09465957906945176
Kerala,Alappuzha,0.3880234643193211,0.06603641146043607,9,0.17018664470788777
Kerala,Ernakulam,0.3996100065573554,0.08026106217337563,9,0.200848479408275
Kerala,Idukki,0.3990952535481083,0.09389210090205381,9,0.2352623842737226
Kerala,Kannur,0.40087543951362575,0.07163824007571745,9,0.17870448776466505
Kerala,Kasaragod,0.48680213749525186,0.0861485656047998,9,0.17696833881638424
Kerala,Kasargod,0.09167199317559961,0.023221708319111304,5,0.2533130077648649
Kerala,Kollam,0.38896170719644807,0.049877936020391166,9,0.12823353841153298
Kerala,Kottayam,0.3849005994712761,0.06577933039490123,9,0.17089952700842737
Kerala,Kozhikode,0.3993708152279376,0.08281461523830792,9,0.20736271174708187
Kerala,Malappuram,0.42386335654280705,0.07401970162236111,9,0.17463104672716778
Kerala,Palakkad,0.3732703560069898,0.06955812856991812,9,0.18634785069461982
Kerala,Pathanamthitta,0.33873804038395705,0.05163593797662447,9,0.15243619499627356
Kerala,Thiruvananthapuram,0.3742443174955703,0.04665242447028648,9,0.12465766957393729
Kerala,Thrissur,0.3897304374237239,0.09203368076995443,9,0.2361470183810491
Kerala,Wayanad,0.33445341671915735,0.07016254779640707,9,0.2097827209680534
Ladakh,Kargil,0.5591644315860806,0.20975764442907804,9,0.37512694402627944
Ladakh,Leh,0.4171775502483896,0.18976611941832033,9,0.45488094770519805
Lakshadweep,Lakshadweep,0.46484519752545733,0.11838314753803858,9,0.254672196611336
Madhya Pradesh,Agar Malwa,0.3334557845217068,0.08274668803589295,9,0.24814890572248097
Madhya Pradesh,Alirajpur,0.5073064192117546,0.10566999464136846,9,0.20829619070375058
Madhya Pradesh,Anuppur,0.4224181294578256,0.08697327026265947,9,0.20589379147691841
Madhya Pradesh,Ashok Nagar,0.5604418746091137,0.1130013889536075,9,0.20162909674160512
Madhya Pradesh,Balaghat,0.550647075160545,0.12456545893243318,9,0.2262165088157696
Madhya Pradesh,Barwani,0.5414941410053834,0.06268194311048976,9,0.11575738011515548
Madhya Pradesh,Betul,0.44532448198088065,0.07836343345630829,9,0.17596929121824637
Madhya Pradesh,Bhind,0.5972913339402052,0.08323529895541397,9,0.13935460674831532
Madhya Pradesh,Bhopal,0.47491037484167836,0.0553213056857544,9,0.11648788617051575
Madhya Pradesh,Burhanpur,0.4580097670737672,0.05476060808424316,9,0.11956209675201838
Madhya Pradesh,Chhatarpur,0.5481478868116373,0.06968783202864567,9,0.12713326769166738
Madhya Pradesh,Chhindwara,0.4375587446063459,0.08440727304126044,9,0.19290500780003444
Madhya Pradesh,Damoh,0.5255790127085408,0.10197184259762293,9,0.19401810219193683
Madhya Pradesh,Datia,0.5581561659436393,0.09985256670002883,9,0.17889718468166418
Madhya Pradesh,Dewas,0.4575053673597107,0.07194857632746347,9,0.157262802713513
Madhya Pradesh,Dhar,0.5069055160690014,0.0796967728446823,9,0.1572221455838996
Madhya Pradesh,Dindori,0.536327455426767,0.0975554688920015,9,0.18189534752490824
Madhya Pradesh,East Nimar,0.2508049039434526,0.03423504856460044,9,0.13650071440516648
Madhya Pradesh,Guna,0.5661812802345141,0.11349846392056263,9,0.20046311646607462
Madhya Pradesh,Gwalior,0.5431974407411702,0.04504353678901239,9,0.08292295473180501
Madhya Pradesh,Harda,0.48759011278644565,0.05631417205857408,9,0.11549490152036475
Madhya Pradesh,Harda *,0.2156239463744396,0.03225006976560679,9,0.14956627177949547
Madhya Pradesh,Hoshangabad,0.44908398390080173,0.06529579881178293,9,0.1453977455277188
Madhya Pradesh,Indore,0.48495552937804387,0.048298876471192846,9,0.09959444432592865
Madhya Pradesh,Jabalpur,0.5082006216020009,0.05805719388945267,9,0.11424069830225507
Madhya Pradesh,Jhabua,0.5425981437031395,0.1303195852366595,9,0.24017698318547614
Madhya Pradesh,Katni,0.5258392054347046,0.1239964304981299,9,0.23580674323365375
Madhya Pradesh,Khandwa,0.5992978589532396,0.056485756730801924,9,0.09425322631631368
Madhya Pradesh,Khargone,0.45926776044658063,0.07688199173917147,9,0.16740123814572422
Madhya Pradesh,Maihar,0.12294627472568102,0.04936568109505027,5,0.40152238207457264
Madhya Pradesh,Mandla,0.5434274285252959,0.07086050638057892,9,0.1303955278313311
Madhya Pradesh,Mandsaur,0.4846636992975129,0.07640535061488757,9,0.15764611776296003
Madhya Pradesh,Mauganj,0.05264506745155087,0.026781817987019955,4,0.5087241651208292
Madhya Pradesh,Morena,0.6189882327869716,0.08566610366601975,9,0.13839698257317637
Madhya Pradesh,Narmadapuram,0.20956611283781476,0.021647115827562798,9,0.10329492461558282
Madhya Pradesh,Narsimhapur,0.2660232243967866,0.06075968237049797,9,0.22839991699323192
Madhya Pradesh,Narsinghpur,0.5995543810933692,0.07253045911764179,9,0.12097394565839482
Madhya Pradesh,Neemuch,0.6041100743360044,0.05494804337606779,9,0.09095700553655366
Madhya Pradesh,Niwari,0.5134024951308082,0.08469081914695398,8,0.1649598900476241
Madhya Pradesh,Panna,0.5223524523406133,0.10683759080771124,9,0.2045316152513151
Madhya Pradesh,Raisen,0.5371481892546823,0.1284407141570986,9,0.23911597716696384
Madhya Pradesh,Rajgarh,0.4812045138644189,0.07828696986739203,9,0.16268959997629961
Madhya Pradesh,Ratlam,0.5800304800987244,0.11883836093418203,9,0.2048829587609863
Madhya Pradesh,Rewa,0.5827333333210718,0.10748344265368215,9,0.1844470472301975
Madhya Pradesh,Sagar,0.5631309494667867,0.08317257240431523,9,0.14769668135461045
Madhya Pradesh,Satna,0.5466917847862964,0.09451494988338331,9,0.1728852573124535
Madhya Pradesh,Sehore,0.4514250449145527,0.07281080640475678,9,0.16129102101222287
Madhya Pradesh,Seoni,0.5208959487257365,0.05893124039015472,9,0.11313438035814585
Madhya Pradesh,Shahdol,0.465635521061811,0.08781345962452541,9,0.18858840370313712
Madhya Pradesh,Shajapur,0.4747323920902531,0.06767301050243195,9,0.14254980622760283
Madhya Pradesh,Sheopur,0.5453958848157754,0.10308878888325446,9,0.18901644063206663
Madhya Pradesh,Shivpuri,0.4925135820928934,0.14568131306933424,9,0.29579146315168453
Madhya Pradesh,Sidhi,0.5781392973470488,0.14114733642428,9,0.24414070635221197
Madhya Pradesh,Singrauli,0.6606871078409876,0.10951235344774471,9,0.1657552450290915
Madhya Pradesh,Tikamgarh,0.5213083036014015,0.10861647125109103,9,0.20835361819623052
Madhya Pradesh,Ujjain,0.5781594263741877,0.06204739729353893,9,0.10731883709421966
Madhya Pradesh,Umaria,0.5037346160645336,0.0967864494929486,9,0.19213777732628415
Madhya Pradesh,Vidisha,0.5289366745672505,0.06732122126951445,9,0.12727652383830884
Madhya Pradesh,West Nimar,0.2538411705815477,0.06842431648120055,9,0.2695556293111992
Maharashtra,Ahmadnagar,0.41663706878788687,0.1551550604314405,9,0.3723985983360284
Maharashtra,Ahmed Nagar,0.1980211525927429,0.18404141229842208,9,0.9294027930285205
Maharashtra,Akola,0.2944691735238521,0.12255398362177412,9,0.41618612282975426
Maharashtra,Amravati,0.3046759437133001,0.12715727773920235,9,0.41735253590896326
Maharashtra,Aurangabad,0.34725351605911575,0.08853616202201547,9,0.2549611679293789
Maharashtra,Beed,0.42689240604417694,0.15030849358817486,9,0.35209924435296747
Maharashtra,Bhandara,0.30893043808196,0.12599766439146193,9,0.4078512469465195
Maharashtra,Bid,0.05321640452129601,0.05395987679185692,8,1.0139707347245412
Maharashtra,Buldana,0.08812199288112102,0.07663787155606804,9,0.8696792826673203
Maharashtra,Buldhana,0.3673890014949659,0.14518562310818864,9,0.3951822795930325
Maharashtra,Chandrapur,0.3090275441724394,0.12186395484387347,9,0.3943465789440199
Maharashtra,Chatrapati Sambhaji Nagar,0.20114440770596426,0.05951827897404622,8,0.29589825366187106
Maharashtra,Chhatrapati Sambhajinagar,0.16621662003740256,0.025791560458426826,9,0.15516836073686935
Maharashtra,Dhule,0.35733824581922685,0.10203111483008805,9,0.2855309109053621
Maharashtra,Gadchiroli,0.28194000337102954,0.08879019894712964,9,0.3149258632528384
Maharashtra,Gondia,0.0203236467139985,0.013534083464726765,3,0.6659279043364188
Maharashtra,Gondiya,0.36785462158673016,0.12230593614895356,9,0.3324844353494608
Maharashtra,Gondiya *,0.05696977038931671,0.056667159339319276,4,0.9946882171381513
Maharashtra,Hingoli,0.37003026800160843,0.1247748944760306,9,0.33720185959351906
Maharashtra,Jalgaon,0.3493870765367134,0.11970189577629999,9,0.34260539045359273
Maharashtra,Jalna,0.3588735473824397,0.1145704846685435,9,0.31925029165342605
Maharashtra,Kolhapur,0.4216919373690344,0.12417835942474435,9,0.29447648489440387
Maharashtra,Latur,0.31044880273898756,0.09985125055053867,9,0.3216351606757184
Maharashtra,Mumbai,0.2968388869969317,0.056722998290914435,9,0.19109018654789917
Maharashtra,Mumbai City,0.5908503375390325,0.12080816414754254,9,0.20446491517754573
Maharashtra,Mumbai Suburban,0.565989508972608,0.10479392312479713,9,0.18515170593006308
Maharashtra,Mumbai( Sub Urban ),0.10202063181433792,0.0350928354787064,5,0.3439778293332866
Maharashtra,Nagpur,0.3240228624019805,0.07247233838761279,9,0.22366427433661795
Maharashtra,Nanded,0.3605354638946071,0.12188283509259633,9,0.3380605995759283
Maharashtra,Nandurbar,0.3325549891766787,0.07969371304460447,9,0.23964070796804393
Maharashtra,Nandurbar *,0.010911202864440719,0.012958536219438906,4,1.1876358986661668
Maharashtra,Nashik,0.3611012121020012,0.09867099654748723,9,0.27325025018087
Maharashtra,Osmanabad,0.40450934337818123,0.11132135334041435,9,0.2752009444596154
Maharashtra,Palghar,0.5683044365508412,0.08962068794106152,9,0.15769837815271737
Maharashtra,Parbhani,0.416317798735263,0.11163512299634663,9,0.26814881164217425
Maharashtra,Pune,0.46513413667463765,0.0799532159084073,9,0.17189281457605585
Maharashtra,Raigad,0.2897855735274874,0.09705286234684758,9,0.33491267755481174
Maharashtra,Raigarh,0.4629718323463352,0.09416138300211777,9,0.20338469086749641
Maharashtra,Raigarh(Mh),0.049192025294966475,0.030129477329171546,4,0.6124870270843374
Maharashtra,Ratnagiri,0.39021119159908835,0.13686306887758182,9,0.35074101364626664
Maharashtra,Sangli,0.40659377459697754,0.1351336545786863,9,0.3323554442333334
Maharashtra,Satara,0.4643292640855859,0.13580392036029632,9,0.29247331767412516
Maharashtra,Sindhudurg,0.4255256839289643,0.10972415782862376,9,0.25785554661593757
Maharashtra,Solapur,0.45014400788343534,0.13164025921541853,9,0.2924403233409401
Maharashtra,Thane,0.35280749185335525,0.0702293452015378,9,0.19905854275546023
Maharashtra,Wardha,0.3258604530206346,0.09726077542517594,9,0.29847370100788834
Maharashtra,Washim,0.3214183545513165,0.13380363295978648,9,0.41629120137389003
Maharashtra,Washim *,0.0891165032677146,0.09003023798104332,4,1.0102532603931258
Maharashtra,Yavatmal,0.28439218008696265,0.09670118262813504,9,0.34002757248305965
Manipur,Bishnupur,0.6232273134515869,0.07380099261686278,9,0.11841745543553707
Manipur,Chandel,0.5309259850543626,0.14108201275372104,9,0.26572821207700986
Manipur,Churachandpur,0.5778679269304438,0.12198882444971279,9,0.21110156623106066
Manipur,Imphal East,0.5726373633226238,0.1010031187185244,9,0.17638234105520503
Manipur,Imphal West,0.5647579441802384,0.08690373644170724,9,0.15387784684968067
Manipur,Jiribam,0.22653994876142142,0.13774464807605852,8,0.60803689958067
Manipur,Kakching,0.6969560528773551,0.09441823195581785,6,0.13547228920104212
Manipur,Senapati,0.515681349794733,0.14144515507944833,9,0.27428790111519563
Manipur,Tamenglong,0.4896761395698673,0.12957866058679307,9,0.2646211447031405
Manipur,Thoubal,0.5745872665054979,0.07213151736556121,9,0.12553622673236012
Manipur,Ukhrul,0.4393586986420445,0.11752691083006057,9,0.267496492486228
Meghalaya,East Garo Hills,0.38053807457614897,0.11853156275508502,8,0.31148410809380345
Meghalaya,East Jaintia Hills,0.7060137687767924,0.10653610265289856,9,0.15089805236727635
Meghalaya,East Khasi Hills,0.4391116835385851,0.1229292728094146,9,0.27994990208137494
Meghalaya,North Garo Hills,0.6565103281941888,0.07303171322860898,7,0.11124229138860856
Meghalaya,Ri Bhoi,0.5997111064360043,0.11303559251277755,9,0.1884834069265977
Meghalaya,South Garo Hills,0.49192647064193384,0.1730468345171151,7,0.3517737809296979
Meghalaya,South West Garo Hills,0.50582203898152,0.17251316772168457,9,0.34105506369204935
Meghalaya,South West Khasi Hills,0.5514356581544276,0.1570408907983289,9,0.2847855202616406
Meghalaya,West Garo Hills,0.2925269228916597,0.1072186365941631,9,0.3665257048284496
Meghalaya,West Jaintia Hills,0.6904855715688145,0.0820331116457574,9,0.11880496135404314
Meghalaya,West Khasi Hills,0.55507911765963,0.08457522357611537,9,0.15236606978246334
Mizoram,Aizawl,0.6677564413448609,0.10235480152856008,9,0.15328163862023944
Mizoram,Champhai,0.6248401053382248,0.13462580079035485,9,0.21545640179015424
Mizoram,Kolasib,0.670363249316319,0.1266519823459172,9,0.18893037838080373
Mizoram,Lawngtlai,0.6205279782285585,0.11466830700849867,9,0.18479151791970128
Mizoram,Lunglei,0.6113899284832196,0.08256735281057502,9,0.13504859822505433
Mizoram,Mamit,0.7748522959980212,0.049923235014810545,9,0.0644293567595469
Mizoram,Mammit,0.5496670488024478,0.09950155571224242,5,0.18102150370669867
Mizoram,Saiha,0.6424544653957147,0.16196892962870044,9,0.25210958651978077
Mizoram,Serchhip,0.5393596972022876,0.13324394357155242,9,0.24704097147544024
Nagaland,Chumukedima,0.2895159695080181,0.0340096888676173,3,0.11747085635866938
Nagaland,Dimapur,0.3598226178363164,0.15516093215879218,9,0.43121506116487374
Nagaland,Kiphire,0.3769519991653688,0.12824815907121623,9,0.3402241117043493
Nagaland,Kohima,0.24608236925174845,0.11401929405507091,9,0.4633379238088622
Nagaland,Longleng,0.2912439421957605,0.11940245443778554,9,0.40997403598365256
Nagaland,Meluri,0.17655729688074642,0.058816666939791984,3,0.3331307625281498
Nagaland,Mokokchung,0.26466100846484547,0.11064243371992974,9,0.4180533972937922
Nagaland,Mon,0.37238192727100344,0.15794081935866827,9,0.42413663980992766
Nagaland,Peren,0.4213851394411114,0.13457073202248335,9,0.31935329328643686
Nagaland,Phek,0.22157919580937288,0.1356270672931506,9,0.6120929665699849
Nagaland,Tuensang,0.28472516098195244,0.10010600456820762,9,0.35158819200580915
Nagaland,Wokha,0.3230832567076779,0.1581688540427418,9,0.48956066511936647
Nagaland,Zunheboto,0.21289186892938833,0.11819357535249306,9,0.5551812567895458
Odisha,Angul,0.5107977158592752,0.09761645210116879,9,0.1911058900037488
Odisha,Anugul,0.24171379261332046,0.03504159884038186,8,0.1449714493390096
Odisha,Balangir,0.49469642385407275,0.08706024173796648,9,0.17598720657751876
Odisha,Baleshwar,0.26060371667933135,0.05031068990837502,9,0.19305438368049643
Odisha,Baleswar,0.5776938371771227,0.11693089096417497,9,0.20240979466831943
Odisha,Bargarh,0.5216380398757998,0.11284756136390281,9,0.2163330753078733
Odisha,Baudh,0.20844912261685777,0.10550426983069,9,0.5061391888159361
Odisha,Bhadrak,0.5415624560290557,0.09713414115625728,9,0.17935907497813303
Odisha,Boudh,0.5153617811994988,0.1300358297429184,9,0.25231950541668313
Odisha,Cuttack,0.47558477596368814,0.10187802380046053,9,0.2142163268242193
Odisha,Debagarh,0.52288226624866,0.11554075502644748,9,0.22096896851250514
Odisha,Dhenkanal,0.5035548880705213,0.1058970551709165,9,0.21029893201252362
Odisha,Gajapati,0.5295184041996546,0.1329826652607017,9,0.25113889187987637
Odisha,Ganjam,0.5131636947858506,0.08616166009372443,9,0.16790287576692411
Odisha,Jagatsinghapur,0.5381075936530761,0.14573725566646759,9,0.27083292892615446
Odisha,Jagatsinghpur,0.22773701957465364,0.0701993035403406,9,0.3082472216043418
Odisha,Jajapur,0.4727241194944014,0.05496661165755034,9,0.11627630025804368
Odisha,Jajpur,0.5812165940037218,0.12478630766986563,9,0.2146984600186184
Odisha,Jharsuguda,0.5197202330616133,0.10471525929654744,9,0.20148389967364105
Odisha,Kalahandi,0.4674033324849922,0.07713005852887009,9,0.1650182041253346
Odisha,Kandhamal,0.4990449816429958,0.10168926995981556,9,0.20376774379140336
Odisha,Kendrapara,0.5137771828536583,0.10544509903332444,9,0.20523507573390798
Odisha,Kendujhar,0.47842997021805833,0.08823905991011387,9,0.18443464122846726
Odisha,Khorda,0.5229112133883974,0.10298011067412606,9,0.19693612995374146
Odisha,Khordha,0.1539467612553919,0.03177743069757424,9,0.20641831265846947
Odisha,Koraput,0.4628088235546382,0.04682279058502606,9,0.1011709116204831
Odisha,Malkangiri,0.5658927969397128,0.08575661672652668,9,0.15154215991136344
Odisha,Mayurbhanj,0.5015567636165851,0.09569973865412042,9,0.1908053995006596
Odisha,Nabarangapur,0.5162935184333837,0.07091691278344969,9,0.1373577437087271
Odisha,Nayagarh,0.5022112825280015,0.09930892977051796,9,0.19774332681381138
Odisha,Nuapada,0.49954254239966644,0.12901084262327311,9,0.25825796938843315
Odisha,Puri,0.4993011894143788,0.09930094843113936,9,0.19887985555894153
Odisha,Rayagada,0.5027327741853166,0.09046174243898104,9,0.17994001402748247
Odisha,Sambalpur,0.514477026071113,0.0695447300835069,9,0.1351755793929157
Odisha,Sonapur,0.5894978582258954,0.11456853065645006,9,0.19434935862404346
Odisha,Subarnapur,0.3132018447066348,0.09034522891717187,9,0.2884568863309061
Odisha,Sundargarh,0.20462865130811422,0.028475844138837435,9,0.13915863666599004
Odisha,Sundergarh,0.5121386963159312,0.05936658604938488,9,0.11591896194612573
