state,district,weekend_minor_share,weekday_minor_share,total_bio,quadrant
Andaman And Nicobar Islands,Andamans,0.13686131386861314,0.18268575323790048,2015,Low Both
Andaman And Nicobar Islands,Nicobar,0.554954954954955,0.5445859872611465,1811,High Both
Andaman And Nicobar Islands,North And Middle Andaman,0.5311158798283262,0.6173932285903961,6383,High Both
Andaman And Nicobar Islands,South Andaman,0.6435707379954883,0.6355633802816901,10487,High Both
Andhra Pradesh,Adilabad,0.2601838193577669,0.22149250261536674,52038,Low Both
Andhra Pradesh,Alluri Sitharama Raju,0.43622300058377117,0.46354742662696724,18607,Low Both
Andhra Pradesh,Anakapalli,0.5274519005161896,0.5265679442508711,6723,High Both
Andhra Pradesh,Anantapur,0.38452010417328336,0.3822065432755038,93565,Low Both
Andhra Pradesh,Ananthapur,0.7761770676445551,0.7534241462959508,84132,High Both
Andhra Pradesh,Ananthapuramu,0.8291707267039335,0.8242734122712594,109602,High Both
Andhra Pradesh,Annamayya,0.5888489208633093,0.5991055972302366,9712,High Both
Andhra Pradesh,Bapatla,0.62312734082397,0.6677067082683308,5982,High Both
Andhra Pradesh,Chittoor,0.6606763992725804,0.6758159462189557,251438,High Both
Andhra Pradesh,Cuddapah,0.6738519552566218,0.6741613843320045,170796,High Both
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,0.5638111888111889,0.6102032682343563,7306,High Both
Andhra Pradesh,East Godavari,0.6720844230140569,0.6820633255214207,301850,High Both
Andhra Pradesh,Eluru,0.5274445656125045,0.5177952181054937,8230,High Both
Andhra Pradesh,Guntur,0.6412048713698927,0.6444398756135797,291694,High Both
Andhra Pradesh,Hyderabad,0.21718827044116368,0.22275386925224858,105744,Low Both
Andhra Pradesh,Kakinada,0.6074580130942214,0.6117287721441662,11698,High Both
Andhra Pradesh,Karim Nagar,0.23721881390593047,0.22433774834437087,1697,Low Both
Andhra Pradesh,Karimnagar,0.26244678882102535,0.2490617536676902,17127,Low Both
Andhra Pradesh,Khammam,0.3863391510450334,0.37569816904013315,40958,Low Both
Andhra Pradesh,Krishna,0.6308816277802289,0.6285558792457663,233247,High Both
Andhra Pradesh,Kurnool,0.689776575349829,0.6945194073813737,350633,High Both
Andhra Pradesh,Mahabub Nagar,0.06861394323505098,0.0560500831458476,13852,Low Both
Andhra Pradesh,Mahbubnagar,0.23655913978494625,0.19387755102040816,14739,Low Both
Andhra Pradesh,Medak,0.2867945665873127,0.27659435441714586,22445,Low Both
Andhra Pradesh,N. T. R,0.4897360703812317,0.5053343192141122,13559,"High Weekday, Low Weekend"
Andhra Pradesh,Nalgonda,0.1879456872130507,0.16577444682369735,32653,Low Both
Andhra Pradesh,Nandyal,0.5926773455377574,0.5970044792833147,10640,High Both
Andhra Pradesh,Nellore,0.5954819465593125,0.6379550553665774,158477,High Both
Andhra Pradesh,Nizamabad,0.32152347209920284,0.3112486828240253,10979,Low Both
Andhra Pradesh,Palnadu,0.6225669957686883,0.5838967424708051,10053,High Both
Andhra Pradesh,Parvathipuram Manyam,0.48743016759776536,0.474468085106383,10630,Low Both
Andhra Pradesh,Prakasam,0.6377511107175013,0.6456312694569353,212299,High Both
Andhra Pradesh,Rangareddi,0.23674503110719594,0.24601998243302592,54595,Low Both
Andhra Pradesh,Sri Potti Sriramulu Nellore,0.6339673006339673,0.6679742224712805,10135,High Both
Andhra Pradesh,Sri Sathya Sai,0.5694906577937036,0.5345728334357713,10415,High Both
Andhra Pradesh,Srikakulam,0.6770544351650879,0.6345681821876168,192607,High Both
Andhra Pradesh,Tirupati,0.5311138767890479,0.5464922048997772,10398,High Both
Andhra Pradesh,Visakhapatnam,0.6144581762656869,0.6343224319429783,311303,High Both
Andhra Pradesh,Vizianagaram,0.6236209632703008,0.6377150709861927,159998,High Both
Andhra Pradesh,Warangal,0.2816236076281565,0.25763485597064517,51758,Low Both
Andhra Pradesh,West Godavari,0.639925071424721,0.6326106285479789,220414,High Both
Andhra Pradesh,Y. S. R,0.6069057104913679,0.5995353824160115,8608,High Both
Arunachal Pradesh,Anjaw,0.5587392550143266,0.583941605839416,1171,High Both
Arunachal Pradesh,Changlang,0.6382884869872077,0.6742731575388776,8183,High Both
Arunachal Pradesh,East Kameng,0.5857478465152701,0.643046357615894,4297,High Both
Arunachal Pradesh,East Siang,0.621867881548975,0.6942284076954564,3321,High Both
Arunachal Pradesh,Kra Daadi,0.5039787798408488,0.6106604866743917,1240,High Both
Arunachal Pradesh,Kurung Kumey,0.28401826484018267,0.4305010893246187,3390,Low Both
Arunachal Pradesh,Lohit,0.36916299559471366,0.49963715529753266,3891,Low Both
Arunachal Pradesh,Longding,0.5615050651230101,0.6409853249475891,2599,High Both
Arunachal Pradesh,Lower Dibang Valley,0.5555555555555556,0.6326911124922312,2248,High Both
Arunachal Pradesh,Lower Subansiri,0.5167597765363129,0.5906313645621182,2680,High Both
Arunachal Pradesh,Namsai,0.5180348258706468,0.6207053469852105,6003,High Both
Arunachal Pradesh,Papum Pare,0.43090033345683587,0.5597560975609757,9259,"High Weekday, Low Weekend"
Arunachal Pradesh,Siang,0.5838323353293413,0.7025641025641025,1309,High Both
Arunachal Pradesh,Tawang,0.7281553398058253,0.7670639219934995,2464,High Both
Arunachal Pradesh,Tirap,0.7038391224862889,0.7325408618127786,1893,High Both
Arunachal Pradesh,Upper Siang,0.6047745358090185,0.7096546863988724,1796,High Both
Arunachal Pradesh,Upper Subansiri,0.4861693210393965,0.6330306088126472,4166,"High Weekday, Low Weekend"
Arunachal Pradesh,West Kameng,0.4240867579908676,0.5031674208144796,6172,"High Weekday, Low Weekend"
Arunachal Pradesh,West Siang,0.6364399664147775,0.7487698986975398,4646,High Both
Assam,Baksa,0.6001886792452831,0.6928013163307281,17455,High Both
Assam,Barpeta,0.6831594818302101,0.7022980833412796,95421,High Both
Assam,Biswanath,0.5494166094715168,0.6870666264697015,9548,High Both
Assam,Bongaigaon,0.6501625406351588,0.6839624558124416,36608,High Both
Assam,Cachar,0.5467700856679787,0.6695655732673065,66145,High Both
Assam,Charaideo,0.7020280811232449,0.7498690871007156,8293,High Both
Assam,Chirang,0.6724334403812287,0.6646208557990134,27087,High Both
Assam,Darrang,0.5255251078035889,0.6532816104005033,26265,High Both
Assam,Dhemaji,0.5566495224099927,0.6252064631956912,20730,High Both
Assam,Dhubri,0.650802752293578,0.6921645032389367,59475,High Both
Assam,Dibrugarh,0.4938665358194308,0.5889253618898994,26735,"High Weekday, Low Weekend"
Assam,Goalpara,0.5332795482049213,0.6467033239213356,27624,High Both
Assam,Golaghat,0.5628209517288599,0.6345025153717161,20154,High Both
Assam,Hailakandi,0.632193094629156,0.6891773727046479,21123,High Both
Assam,Hojai,0.49102825830020413,0.5433358720487433,29002,"High Weekday, Low Weekend"
Assam,Jorhat,0.6050334889385022,0.6803206483439042,16279,High Both
Assam,Kamrup,0.6166194523135033,0.7237604024934342,43252,High Both
Assam,Kamrup Metro,0.5245241581259151,0.5539696218894754,26762,High Both
Assam,Karbi Anglong,0.6274509803921569,0.6599842203414145,39206,High Both
Assam,Karimganj,0.6125758630981992,0.7061926157452627,35646,High Both
Assam,Kokrajhar,0.6121562952243126,0.6451915559030492,28859,High Both
Assam,Lakhimpur,0.49665667512105144,0.6105318039624609,29772,"High Weekday, Low Weekend"
Assam,Majuli,0.5997973657548126,0.6459290187891441,3382,High Both
Assam,Marigaon,0.5052694372638695,0.5979981572996064,33936,High Both
Assam,Nagaon,0.3343904796423825,0.39097096884547783,117879,Low Both
Assam,Nalbari,0.7058575049281892,0.7334398053083885,20251,High Both
Assam,North Cachar Hills,0.6293577981651376,0.7143830947511929,4024,High Both
Assam,Sibsagar,0.6736842105263158,0.7498159509202454,11380,High Both
Assam,Sonitpur,0.5282747275344437,0.6039919572360355,30117,High Both
Assam,South Salmara Mankachar,0.567219152854512,0.5998757378067723,4848,High Both
Assam,Tinsukia,0.5804646430388333,0.6485170760934691,19249,High Both
Assam,Udalguri,0.541981845688351,0.6032186459489456,22348,High Both
Assam,West Karbi Anglong,0.31717171717171716,0.3205661948376353,3392,Low Both
Bihar,Araria,0.4618112849691797,0.4690855635276823,155444,Low Both
Bihar,Arwal,0.3636972538513061,0.4094702019453908,30704,Low Both
Bihar,Aurangabad,0.4695386495569814,0.48960753532182105,96430,Low Both
Bihar,Banka,0.4836763444811956,0.5194205108654213,98227,"High Weekday, Low Weekend"
Bihar,Begusarai,0.4973343038696858,0.4904593419591811,147208,Low Both
Bihar,Bhagalpur,0.4968339857241538,0.48354435643152666,148314,Low Both
Bihar,Bhojpur,0.37077097568397466,0.42864890627311125,96996,Low Both
Bihar,Buxar,0.42106347897774116,0.442822966507177,57028,Low Both
Bihar,Darbhanga,0.43280822111176986,0.4490676374894294,210380,Low Both
Bihar,East Champaran,0.42813380713147897,0.465003425027941,212134,Low Both
Bihar,Gaya,0.4517097701149425,0.47121275049319905,185172,Low Both
Bihar,Gopalganj,0.4406093158404508,0.4582138792445219,103484,Low Both
Bihar,Jamui,0.5439514441188782,0.5788853783020808,82157,High Both
Bihar,Jehanabad,0.4020339479075212,0.42866762057065905,37430,Low Both
Bihar,Kaimur (Bhabua),0.47724648509135364,0.4823756441050276,78157,Low Both
Bihar,Katihar,0.46000715222314936,0.44796479027218417,217280,Low Both
Bihar,Khagaria,0.4835890318466559,0.4956521739130435,79904,Low Both
Bihar,Kishanganj,0.4254029076975093,0.4018201704604082,141279,Low Both
Bihar,Lakhisarai,0.46001903855306997,0.4551378139435284,49497,Low Both
Bihar,Madhepura,0.3996911196911197,0.46102032224731143,117237,Low Both
Bihar,Madhubani,0.45255303692576676,0.47004805057418525,238135,Low Both
Bihar,Munger,0.41331942270909405,0.43617917996267086,50471,Low Both
Bihar,Muzaffarpur,0.4315208647916343,0.4539195107602246,208544,Low Both
Bihar,Nalanda,0.3968109451512094,0.4561312090460248,117402,Low Both
Bihar,Nawada,0.43843963379160417,0.4502668607472101,86245,Low Both
Bihar,Patna,0.4248705390347615,0.4576682128675857,209014,Low Both
Bihar,Purnea,0.21332518337408313,0.20433996383363473,4954,Low Both
Bihar,Purnia,0.47674154180458345,0.45715108067765753,228551,Low Both
Bihar,Rohtas,0.44131263268281457,0.45170974894302673,111710,Low Both
Bihar,Saharsa,0.34335591711586966,0.3591609589041096,119866,Low Both
Bihar,Samastipur,0.4360580482748408,0.480370942812983,200165,Low Both
Bihar,Saran,0.4047319603835875,0.4346668032576961,148503,Low Both
Bihar,Sheikhpura,0.40236122314292,0.4254834615097439,40423,Low Both
Bihar,Sheohar,0.3840036150022594,0.4041726419022066,32682,Low Both
Bihar,Sitamarhi,0.4476398824731732,0.47657820667470846,182000,Low Both
Bihar,Siwan,0.40862217129762246,0.42650633997521215,125804,Low Both
Bihar,Supaul,0.3973769158427166,0.42982732414038644,112370,Low Both
Bihar,Vaishali,0.40419308508775004,0.44316892658419316,168160,Low Both
Bihar,West Champaran,0.42049773200931717,0.46899323720811537,166817,Low Both
Chandigarh,Chandigarh,0.46787253493535325,0.7101000879150605,74462,"High Weekday, Low Weekend"
Chhattisgarh,Balod,0.31040781331544026,0.3403997131772969,81215,Low Both
Chhattisgarh,Baloda Bazar,0.3924698178841825,0.3764726551196726,140747,Low Both
Chhattisgarh,Balrampur,0.37932076383853036,0.38761731334920857,52243,Low Both
Chhattisgarh,Bastar,0.29615878909038984,0.2915687338034111,94384,Low Both
Chhattisgarh,Bemetara,0.28645918201075443,0.31965067834633054,111710,Low Both
Chhattisgarh,Bijapur,0.40567492546519995,0.3751170347524371,27884,Low Both
Chhattisgarh,Bilaspur,0.3552007819499878,0.3411920509981145,195037,Low Both
Chhattisgarh,Dakshin Bastar Dantewada,0.30336946277097077,0.2931688297815521,27211,Low Both
Chhattisgarh,Dantewada,0.2991583779648049,0.2746715328467153,18928,Low Both
Chhattisgarh,Dhamtari,0.2837729816147082,0.30381385468184685,90278,Low Both
Chhattisgarh,Durg,0.3918876524755947,0.4428307682513409,179851,Low Both
Chhattisgarh,Gariyaband,0.31946198534983583,0.32616131523777997,52088,Low Both
Chhattisgarh,Gaurela-Pendra-Marwahi,0.32271468144044324,0.28462029355456286,2289,Low Both
Chhattisgarh,Janjgir-Champa,0.3034227240649259,0.28035717166502655,180654,Low Both
Chhattisgarh,Jashpur,0.4104161259624535,0.40326308633582597,74603,Low Both
Chhattisgarh,Kabeerdham,0.49401794616151545,0.5190999244007649,32517,"High Weekday, Low Weekend"
Chhattisgarh,Kanker,0.3285410010649627,0.3902814487786459,53209,Low Both
Chhattisgarh,Kawardha,0.370992522790126,0.40462861989579546,60791,Low Both
Chhattisgarh,Khairagarh Chhuikhadan Gandai,0.10821643286573146,0.1455223880597015,1035,Low Both
Chhattisgarh,Kondagaon,0.2591636551368095,0.32656289020228085,57346,Low Both
Chhattisgarh,Korba,0.35678554139099566,0.3036078649601187,101874,Low Both
Chhattisgarh,Koriya,0.2900243309002433,0.3245594467990185,60897,Low Both
Chhattisgarh,Mahasamund,0.28447632711621235,0.3144619265137883,99869,Low Both
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.2511445389143231,0.22048271363339855,4595,Low Both
Chhattisgarh,Mungeli,0.4073841742091585,0.3290013112250826,82567,Low Both
Chhattisgarh,Narayanpur,0.3311186650185414,0.3192790268135787,22173,Low Both
Chhattisgarh,Raigarh,0.23461013556546265,0.2233790976928412,174626,Low Both
Chhattisgarh,Raipur,0.3290331227905574,0.30219622857659667,192369,Low Both
Chhattisgarh,Rajnandgaon,0.30864497750603603,0.3702580292384991,154498,Low Both
Chhattisgarh,Sakti,0.1863091037402964,0.1457614115841964,4024,Low Both
Chhattisgarh,Sarangarh-Bilaigarh,0.0898876404494382,0.11469072164948453,1043,Low Both
Chhattisgarh,Sukma,0.4291792632403986,0.4757167106752169,30139,Low Both
Chhattisgarh,Surajpur,0.30839506172839504,0.3596649972644249,71822,Low Both
Chhattisgarh,Surguja,0.37471612414837246,0.3603988850608542,82860,Low Both
Chhattisgarh,Uttar Bastar Kanker,0.20228245363766048,0.2482058020822804,30301,Low Both
Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.35774410774410775,0.41312965801575136,27235,Low Both
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.27132867132867133,0.28186856690419637,1978,Low Both
Daman And Diu,Daman,0.47543668122270744,0.5258787711043454,5445,"High Weekday, Low Weekend"
Daman And Diu,Diu,0.5503030303030303,0.5679611650485437,3503,High Both
Delhi,Central Delhi,0.4150197628458498,0.44808281398542305,54060,Low Both
Delhi,East Delhi,0.4143338333946616,0.4480200283506333,122805,Low Both
Delhi,New Delhi,0.5453951665578054,0.5494722955145118,4563,High Both
Delhi,North Delhi,0.3964533858757648,0.4331792797997304,60830,Low Both
Delhi,North East,0.04998322710499832,0.05179271385750519,46620,Low Both
Delhi,North East Delhi,0.5156158376462789,0.549266893225381,143096,High Both
Delhi,North West Delhi,0.3868572364175712,0.42177509662970053,325293,Low Both
Delhi,Shahdara,0.3014543851917144,0.3466807165437302,7963,Low Both
Delhi,South Delhi,0.4226160836549234,0.4380230916607845,222936,Low Both
Delhi,South West Delhi,0.452957335393596,0.4787898578967882,141527,Low Both
Delhi,West Delhi,0.3909667541557305,0.4199597898258122,173242,Low Both
Goa,North Goa,0.4536347290007706,0.49908017783228575,37771,Low Both
Goa,South Goa,0.4750923430168713,0.5424223270287354,30584,"High Weekday, Low Weekend"
Gujarat,Ahmadabad,0.061597690086621755,0.06090577824049974,15682,Low Both
Gujarat,Ahmedabad,0.40389435273145574,0.4116102588039661,405490,Low Both
Gujarat,Amreli,0.5006100040666938,0.49369381023219716,68514,"Low Weekday, High Weekend"
Gujarat,Anand,0.4359061640144101,0.45382575660997937,113695,Low Both
Gujarat,Arvalli,0.65311004784689,0.6393183667608061,29669,High Both
Gujarat,Banaskantha,0.48778244351129774,0.4876900547436288,151757,Low Both
Gujarat,Bharuch,0.5001642845408247,0.5032289064001537,76378,High Both
Gujarat,Bhavnagar,0.45894140710084946,0.4694777514121921,141152,Low Both
Gujarat,Botad,0.6337262012692656,0.6387673400986873,16256,High Both
Gujarat,Chhotaudepur,0.5356762513312034,0.5559970506308373,33802,High Both
Gujarat,Dahod,0.5105750445935615,0.5252003584050973,115675,High Both
Gujarat,Devbhumi Dwarka,0.6924984500929944,0.7030289097074545,25464,High Both
Gujarat,Dohad,0.13068669527896995,0.1410094066570188,15716,Low Both
Gujarat,Gandhinagar,0.4472495657209033,0.43625022207307684,76564,Low Both
Gujarat,Gir Somnath,0.6490916772285593,0.6505154225662829,36766,High Both
Gujarat,Jamnagar,0.5038085281158987,0.5043630338733431,81102,High Both
Gujarat,Junagadh,0.32799220154141406,0.3325649652802634,102672,Low Both
Gujarat,Kachchh,0.5618845848279846,0.5342012035329515,123961,High Both
Gujarat,Kheda,0.433553652796555,0.41981895647444284,117161,Low Both
Gujarat,Mahesana,0.4302283976384996,0.4297551789077213,99913,Low Both
Gujarat,Mahisagar,0.580230541670917,0.584141094141567,30952,High Both
Gujarat,Morbi,0.6584658465846585,0.6789762340036563,31879,High Both
Gujarat,Narmada,0.3773294203961849,0.3985450563204005,39198,Low Both
Gujarat,Navsari,0.5100022145124382,0.5392594907045775,45552,High Both
Gujarat,Panchmahals,0.35978423547019206,0.3803510509519093,104768,Low Both
Gujarat,Patan,0.4617144868861116,0.48107369448511467,73949,Low Both
Gujarat,Porbandar,0.47022003034901366,0.454919035272247,30985,Low Both
Gujarat,Rajkot,0.47917673378076064,0.4674749193519799,168711,Low Both
Gujarat,Sabarkantha,0.4079407605864404,0.4115220506038134,90387,Low Both
Gujarat,Surat,0.4767608953061952,0.5002569214642468,281599,"High Weekday, Low Weekend"
Gujarat,Surendra Nagar,0.4793536260004851,0.4605353356608797,95711,Low Both
Gujarat,Tapi,0.3949710180422892,0.42817540322580644,40025,Low Both
Gujarat,The Dangs,0.44148487405086173,0.4642548211468987,27950,Low Both
Gujarat,Vadodara,0.35763115213799584,0.36269602197218037,201417,Low Both
Gujarat,Valsad,0.4563864690575857,0.48107186951153774,84024,Low Both
Haryana,Ambala,0.3309436854682357,0.3806275579809004,72756,Low Both
Haryana,Bhiwani,0.353185955786736,0.4162645494488553,95625,Low Both
Haryana,Charkhi Dadri,0.2743110547988597,0.3252903031217011,9788,Low Both
Haryana,Faridabad,0.45480045546699255,0.5135995370370371,118951,"High Weekday, Low Weekend"
Haryana,Fatehabad,0.3769305241805357,0.4508658503627632,69794,Low Both
Haryana,Gurgaon,0.48218229053907774,0.5054721569942973,70791,"High Weekday, Low Weekend"
Haryana,Hisar,0.39502655865159203,0.48694138837503653,115867,Low Both
Haryana,Jhajjar,0.40590321473515617,0.4551165819649105,56639,Low Both
Haryana,Jind,0.35459869100930075,0.3949837719721071,91268,Low Both
Haryana,Kaithal,0.3520263901979265,0.46268155634872954,79936,Low Both
Haryana,Karnal,0.31993687532877435,0.3557187347337567,94019,Low Both
Haryana,Kurukshetra,0.31816266329540666,0.3405572118844454,69992,Low Both
Haryana,Mahendragarh,0.39598332701780975,0.431268561731014,48832,Low Both
Haryana,Mewat,0.5148574232593642,0.5766845390524968,68325,High Both
Haryana,Palwal,0.4953983234656193,0.5323502569768,58697,"High Weekday, Low Weekend"
Haryana,Panchkula,0.4258813029897367,0.5171609845589359,37369,"High Weekday, Low Weekend"
Haryana,Panipat,0.3619977929456002,0.40807507322894443,79773,Low Both
Haryana,Rewari,0.44726266552473815,0.5266691748907475,49732,"High Weekday, Low Weekend"
Haryana,Rohtak,0.3126833905029549,0.35025978792034457,75970,Low Both
Haryana,Sirsa,0.3610267262859678,0.4436394221546725,97066,Low Both
Haryana,Sonipat,0.3863449615298424,0.4194958447796265,84653,Low Both
Haryana,Yamuna Nagar,0.3514292300599354,0.3898724082934609,88728,Low Both
Himachal Pradesh,Bilaspur,0.43136450642603225,0.4466831140350877,21906,Low Both
Himachal Pradesh,Chamba,0.43319148936170215,0.5062918703603114,33842,"High Weekday, Low Weekend"
Himachal Pradesh,Hamirpur,0.47116949546617065,0.4700663731353092,23819,Low Both
Himachal Pradesh,Kangra,0.4763057324840764,0.5083827525507152,89913,"High Weekday, Low Weekend"
Himachal Pradesh,Kinnaur,0.49335418295543393,0.4987452948557089,4467,Low Both
Himachal Pradesh,Kullu,0.5194587808620449,0.5458484267348533,21248,High Both
Himachal Pradesh,Mandi,0.44562022339800117,0.46129400063074644,63334,Low Both
Himachal Pradesh,Shimla,0.4924726277372263,0.5037064910630291,39727,"High Weekday, Low Weekend"
Himachal Pradesh,Sirmaur,0.4727606951871658,0.49355914806261225,31453,Low Both
Himachal Pradesh,Solan,0.472992700729927,0.4895395638904861,33569,Low Both
Himachal Pradesh,Una,0.4577636939791761,0.491708934841982,31549,Low Both
Jammu And Kashmir,Anantnag,0.5184618455192602,0.5886962935644477,47569,High Both
Jammu And Kashmir,Badgam,0.32101245480112495,0.3387536832914984,14141,Low Both
Jammu And Kashmir,Bandipore,0.46958714150646075,0.5470164682398232,20373,"High Weekday, Low Weekend"
Jammu And Kashmir,Baramula,0.4103793466807165,0.48299383075311375,61935,Low Both
Jammu And Kashmir,Budgam,0.7803172224303734,0.8113082627118644,23111,High Both
Jammu And Kashmir,Doda,0.505726872246696,0.539845229274718,36779,High Both
Jammu And Kashmir,Ganderbal,0.467871026755088,0.5601201330043978,13696,"High Weekday, Low Weekend"
Jammu And Kashmir,Jammu,0.4487528882042775,0.4727787088144401,98799,Low Both
Jammu And Kashmir,Kargil,0.6080786026200873,0.643248629795715,2923,High Both
Jammu And Kashmir,Kathua,0.5426340078097267,0.5920699440141115,40163,High Both
Jammu And Kashmir,Kishtwar,0.47286027798098024,0.5428470003549876,20920,"High Weekday, Low Weekend"
Jammu And Kashmir,Kulgam,0.519625137816979,0.5789852464915437,25744,High Both
Jammu And Kashmir,Kupwara,0.4576329331046312,0.5145942873383544,49760,"High Weekday, Low Weekend"
Jammu And Kashmir,Leh,0.6298850574712643,0.6452184179456907,2564,High Both
Jammu And Kashmir,Pulwama,0.5371331828442438,0.6601034540297013,32832,High Both
Jammu And Kashmir,Punch,0.4927262767058251,0.5940359313430842,46375,"High Weekday, Low Weekend"
Jammu And Kashmir,Rajouri,0.48066670117500904,0.5661092346980806,55736,"High Weekday, Low Weekend"
Jammu And Kashmir,Ramban,0.6804088968771063,0.7528486293206198,29877,High Both
Jammu And Kashmir,Reasi,0.4931522884232705,0.5664421310471525,23240,"High Weekday, Low Weekend"
Jammu And Kashmir,Samba,0.5691475663147051,0.6302097521111414,11225,High Both
Jammu And Kashmir,Shupiyan,0.5324797589907738,0.6287923272656097,15529,High Both
Jammu And Kashmir,Srinagar,0.40997668587515945,0.4644090119933747,72844,Low Both
Jammu And Kashmir,Udhampur,0.4826317940335104,0.4973375180731389,45486,Low Both
Jharkhand,Bokaro,0.38794332984691454,0.4382398085277973,108429,Low Both
