state,district,weekend_minor_share,weekday_minor_share,total_bio,quadrant
Jharkhand,Chatra,0.44587163665365404,0.4985069183250131,67692,Low Both
Jharkhand,Deoghar,0.47658054115289095,0.500415964024733,67426,"High Weekday, Low Weekend"
Jharkhand,Dhanbad,0.3202773802084383,0.36129782578699415,151069,Low Both
Jharkhand,Dumka,0.5035090284377512,0.4656936995947108,76212,"Low Weekday, High Weekend"
Jharkhand,East Singhbhum,0.4525140904451249,0.42872363796133567,136106,Low Both
Jharkhand,Garhwa,0.41119581294800317,0.4192560106995117,99458,Low Both
Jharkhand,Garhwa *,0.07984790874524715,0.10366016564253273,5584,Low Both
Jharkhand,Giridih,0.46241035696059735,0.49738312903975185,110410,Low Both
Jharkhand,Godda,0.5390321186806856,0.5560738873631541,80934,High Both
Jharkhand,Gumla,0.3803249890206412,0.38289790930409223,87878,Low Both
Jharkhand,Hazaribag,0.20400654129190515,0.20915279878971255,7734,Low Both
Jharkhand,Hazaribagh,0.5185273065211373,0.5085104240104744,74932,High Both
Jharkhand,Jamtara,0.4244219653179191,0.4617262896786946,39641,Low Both
Jharkhand,Khunti,0.3753249647181163,0.34731452597314527,42955,Low Both
Jharkhand,Kodarma,0.24914089347079038,0.25761421319796957,4898,Low Both
Jharkhand,Koderma,0.4539034313349198,0.4793756967670011,38143,Low Both
Jharkhand,Latehar,0.5293390580275826,0.4988074472250899,43463,"Low Weekday, High Weekend"
Jharkhand,Lohardaga,0.34732852248706175,0.3570671586136515,39196,Low Both
Jharkhand,Pakaur,0.43790849673202614,0.41315453384418904,2484,Low Both
Jharkhand,Pakur,0.5590262172284645,0.5702468981075323,37287,High Both
Jharkhand,Palamau,0.19447287615148415,0.18467109233554616,2634,Low Both
Jharkhand,Palamu,0.4964557026347214,0.5109660432670123,113041,"High Weekday, Low Weekend"
Jharkhand,Pashchimi Singhbhum,0.27454464682363394,0.24758039338120513,14111,Low Both
Jharkhand,Purbi Singhbhum,0.20733072188024623,0.1865632689583178,20559,Low Both
Jharkhand,Ramgarh,0.46036302237230897,0.4680214240705734,37237,Low Both
Jharkhand,Ranchi,0.3368557984164967,0.35234228228592207,177774,Low Both
Jharkhand,Sahebganj,0.5520529801324503,0.5806104129263914,64425,High Both
Jharkhand,Sahibganj,0.28939393939393937,0.3221990257480863,2097,Low Both
Jharkhand,Seraikela-Kharsawan,0.4194526384791872,0.3997785160575858,78588,Low Both
Jharkhand,Simdega,0.3366905716093651,0.3225821199167943,62711,Low Both
Jharkhand,West Singhbhum,0.4648601889086318,0.4345804963014907,131186,Low Both
Karnataka,Bagalkot,0.5440059846642977,0.5027877537252723,77134,High Both
Karnataka,Bagalkot *,0.3087248322147651,0.23552425665101723,1725,Low Both
Karnataka,Ballari,0.6651123681394282,0.6775681687124145,37360,High Both
Karnataka,Bangalore,0.24321504687243842,0.2687857327004443,198979,Low Both
Karnataka,Bangalore Rural,0.4693790877431411,0.5039220166019344,38035,"High Weekday, Low Weekend"
Karnataka,Belagavi,0.6604293588627792,0.6736606708799222,79001,High Both
Karnataka,Belgaum,0.41304347826086957,0.3912794833526286,111069,Low Both
Karnataka,Bellary,0.44380762521804135,0.41563087233127305,68247,Low Both
Karnataka,Bengaluru,0.46145883582569547,0.496879602775711,297075,Low Both
Karnataka,Bidar,0.46816202767843257,0.4883483995257854,79708,Low Both
Karnataka,Bijapur,0.40144355592481046,0.3582226932946558,55110,Low Both
Karnataka,Chamarajanagar,0.2128099173553719,0.25128581925055105,1845,Low Both
Karnataka,Chamrajanagar,0.5230697348440603,0.5605763575769457,28965,High Both
Karnataka,Chamrajnagar,0.2573099415204678,0.27084531339850487,2252,Low Both
Karnataka,Chickmagalur,0.30380710659898474,0.31440985825201223,21919,Low Both
Karnataka,Chikkaballapur,0.5182783832252724,0.499507927829415,41933,"Low Weekday, High Weekend"
Karnataka,Chikkamagaluru,0.5929187305081637,0.6343444730077121,15176,High Both
Karnataka,Chikmagalur,0.1559633027522936,0.14014752370916755,1385,Low Both
Karnataka,Chitradurga,0.47303241847566224,0.49271947014610673,61227,Low Both
Karnataka,Dakshina Kannada,0.4431847242349331,0.5227060396783235,78051,"High Weekday, Low Weekend"
Karnataka,Davanagere,0.18788907753254103,0.10570918822479929,6251,Low Both
Karnataka,Davangere,0.4482758620689655,0.4445751546114547,89432,Low Both
Karnataka,Dharwad,0.47368073660935284,0.4679242002781641,87821,Low Both
Karnataka,Gadag,0.5844761573268361,0.544309559939302,40725,High Both
Karnataka,Gadag *,0.32745098039215687,0.26024096385542167,1340,Low Both
Karnataka,Gulbarga,0.3359245630174793,0.32610883557636045,64465,Low Both
Karnataka,Hasan,0.2322061191626409,0.2198570776949977,9682,Low Both
Karnataka,Hassan,0.5655696833707304,0.5789201756652028,47012,High Both
Karnataka,Haveri,0.567949916663279,0.4627592673054495,68328,"Low Weekday, High Weekend"
Karnataka,Haveri *,0.31990521327014215,0.19899497487437187,1417,Low Both
Karnataka,Kalaburagi,0.6391069469063898,0.646642120448722,70137,High Both
Karnataka,Kodagu,0.43793039270426204,0.4958095876634261,17305,Low Both
Karnataka,Kolar,0.4560093348891482,0.504409911801764,64283,"High Weekday, Low Weekend"
Karnataka,Koppal,0.5433952787543948,0.5246353566237282,59812,High Both
Karnataka,Mandya,0.45909347376340043,0.4857900294309272,65779,Low Both
Karnataka,Mysore,0.3076832637705014,0.3356973364971872,54518,Low Both
Karnataka,Mysuru,0.5584298118668596,0.6059202736482042,54589,High Both
Karnataka,Raichur,0.4940459629402927,0.48205778341229066,110877,Low Both
Karnataka,Ramanagar,0.45121452523104605,0.5066387872451646,40922,"High Weekday, Low Weekend"
Karnataka,Shimoga,0.2652390663947428,0.28308272762581144,26849,Low Both
Karnataka,Shivamogga,0.6223097353237476,0.6541895755443149,33654,High Both
Karnataka,Tumakuru,0.5819013303769401,0.625562154553881,43561,High Both
Karnataka,Tumkur,0.30164346571069417,0.31796127720530476,64761,Low Both
Karnataka,Udupi,0.5550874047512326,0.5937792927141031,34625,High Both
Karnataka,Uttara Kannada,0.5335246360582306,0.5533809061937093,43156,High Both
Karnataka,Vijayanagara,0.34031916939050183,0.2601885129178816,19948,Low Both
Karnataka,Vijayapura,0.6823791744451358,0.6638073828679603,53092,High Both
Karnataka,Yadgir,0.5357109687006594,0.5019358977296158,65183,High Both
Kerala,Alappuzha,0.39492513581555583,0.3948573318709632,87629,Low Both
Kerala,Ernakulam,0.39575335892514396,0.4194998936590405,148755,Low Both
Kerala,Idukki,0.4104254044337927,0.4117722369810838,47933,Low Both
Kerala,Kannur,0.4248333936043808,0.40565160810559586,119399,Low Both
Kerala,Kasaragod,0.5185001035840067,0.49961151592784697,71756,"Low Weekday, High Weekend"
Kerala,Kasargod,0.11075949367088607,0.09362549800796813,2138,Low Both
Kerala,Kollam,0.3977039189284955,0.39065405163689426,127311,Low Both
Kerala,Kottayam,0.39815272340263785,0.38972373136053634,78215,Low Both
Kerala,Kozhikode,0.4167485466306395,0.3944877774982097,152186,Low Both
Kerala,Malappuram,0.45867011531415025,0.4182751690847059,224009,Low Both
Kerala,Palakkad,0.40232993551071355,0.37019273122363283,159847,Low Both
Kerala,Pathanamthitta,0.3308342080271905,0.3413611767395778,59370,Low Both
Kerala,Thiruvananthapuram,0.3758443134874797,0.3736852874974422,148817,Low Both
Kerala,Thrissur,0.427546771333506,0.39138280127149316,145512,Low Both
Kerala,Wayanad,0.3546368892056704,0.3346404689176917,36853,Low Both
Ladakh,Kargil,0.5747863247863247,0.5847457627118644,2942,High Both
Ladakh,Leh,0.4171974522292994,0.3751995742416179,2821,Low Both
Lakshadweep,Lakshadweep,0.47214854111405835,0.4571256038647343,4820,Low Both
Madhya Pradesh,Agar Malwa,0.3453062640985598,0.3376470588235294,16813,Low Both
Madhya Pradesh,Alirajpur,0.4995413370026373,0.5544069275693092,62133,"High Weekday, Low Weekend"
Madhya Pradesh,Anuppur,0.392982944011865,0.4724354080443605,71350,Low Both
Madhya Pradesh,Ashok Nagar,0.5912461133700072,0.6087441671738689,74376,High Both
Madhya Pradesh,Balaghat,0.5400315821725706,0.590516168048095,126762,High Both
Madhya Pradesh,Barwani,0.5339932677827974,0.550314945406071,143427,High Both
Madhya Pradesh,Betul,0.4139109478092529,0.46222433460076046,155822,Low Both
Madhya Pradesh,Bhind,0.6141104294478528,0.6183643187570917,83365,High Both
Madhya Pradesh,Bhopal,0.47587823665238926,0.48426043714583095,186438,Low Both
Madhya Pradesh,Burhanpur,0.45007403850002003,0.4611832200838182,74141,Low Both
Madhya Pradesh,Chhatarpur,0.5484116315268148,0.5736555713515369,158531,High Both
Madhya Pradesh,Chhindwara,0.4060712820636568,0.47110886075949365,140191,Low Both
Madhya Pradesh,Damoh,0.5161581968419503,0.5790248728745312,134483,High Both
Madhya Pradesh,Datia,0.579989509572515,0.5915927254420741,47034,High Both
Madhya Pradesh,Dewas,0.48337588960721467,0.4652593065100437,119901,Low Both
Madhya Pradesh,Dhar,0.5178077669101564,0.5395950127132922,146391,High Both
Madhya Pradesh,Dindori,0.4953005678480517,0.569966868056909,61476,"High Weekday, Low Weekend"
Madhya Pradesh,East Nimar,0.24789501630888267,0.26107431935246506,40363,Low Both
Madhya Pradesh,Guna,0.6211368591400508,0.5998755585723174,132886,High Both
Madhya Pradesh,Gwalior,0.5308445037022927,0.5579717806835137,127120,High Both
Madhya Pradesh,Harda,0.5122888479705388,0.49679563256586756,37769,"Low Weekday, High Weekend"
Madhya Pradesh,Harda *,0.203579418344519,0.21141558994746557,10172,Low Both
Madhya Pradesh,Hoshangabad,0.4716592780240659,0.46311625633820025,97056,Low Both
Madhya Pradesh,Indore,0.4972476536786582,0.48894749649779345,221624,Low Both
Madhya Pradesh,Jabalpur,0.5095569260377029,0.5209761107864492,158664,High Both
Madhya Pradesh,Jhabua,0.5066620322094775,0.5961676189263604,88726,High Both
Madhya Pradesh,Katni,0.4949166210650615,0.5738337700648036,98452,"High Weekday, Low Weekend"
Madhya Pradesh,Khandwa,0.6096961455990796,0.6175902950096499,59018,High Both
Madhya Pradesh,Khargone,0.4819334331957181,0.4812290863977494,169201,Low Both
Madhya Pradesh,Maihar,0.11299435028248588,0.13367609254498714,1521,Low Both
Madhya Pradesh,Mandla,0.5431707432464399,0.5702505473120895,62247,High Both
Madhya Pradesh,Mandsaur,0.5127421621951965,0.5054575283757994,92460,High Both
Madhya Pradesh,Mauganj,0.06691449814126393,0.08207070707070707,1061,Low Both
Madhya Pradesh,Morena,0.6708087224636874,0.6361792828250892,145559,High Both
Madhya Pradesh,Narmadapuram,0.22581967213114754,0.19705215419501135,6850,Low Both
Madhya Pradesh,Narsimhapur,0.25944907110826393,0.25947965679490725,10348,Low Both
Madhya Pradesh,Narsinghpur,0.5847802565819981,0.6098654708520179,63117,High Both
Madhya Pradesh,Neemuch,0.607886821878133,0.6135903935274086,57011,High Both
Madhya Pradesh,Niwari,0.5126835781041389,0.5239327296248383,2295,High Both
Madhya Pradesh,Panna,0.49773304316285816,0.5752443999692095,98039,"High Weekday, Low Weekend"
Madhya Pradesh,Raisen,0.5474030833707528,0.5923861465828959,116648,High Both
Madhya Pradesh,Rajgarh,0.4919777846343721,0.508602220954056,165229,"High Weekday, Low Weekend"
Madhya Pradesh,Ratlam,0.6077740176724948,0.6250121759835489,134947,High Both
Madhya Pradesh,Rewa,0.5971058991624739,0.6232484322985213,194959,High Both
Madhya Pradesh,Sagar,0.580553697618286,0.5882727852135118,192725,High Both
Madhya Pradesh,Satna,0.5232335632017908,0.5768204638634833,172713,High Both
Madhya Pradesh,Sehore,0.45259809646877563,0.4727948457452965,118002,Low Both
Madhya Pradesh,Seoni,0.5285738861173233,0.5378481838869582,85752,High Both
Madhya Pradesh,Shahdol,0.4589015532140909,0.49260976548768853,94572,Low Both
Madhya Pradesh,Shajapur,0.5063922735935927,0.4907560292204543,126641,"Low Weekday, High Weekend"
Madhya Pradesh,Sheopur,0.5797412764332427,0.5859452419377672,56268,High Both
Madhya Pradesh,Shivpuri,0.5749525929590238,0.5269194822849699,166572,High Both
Madhya Pradesh,Sidhi,0.6386959665227965,0.636652374146419,121207,High Both
Madhya Pradesh,Singrauli,0.680603889457523,0.7142754145638068,108430,High Both
Madhya Pradesh,Tikamgarh,0.51660708966339,0.5771533338322233,160616,High Both
Madhya Pradesh,Ujjain,0.5654983314557782,0.5861676902744305,149951,High Both
Madhya Pradesh,Umaria,0.47375993941688754,0.5236797666564323,39261,"High Weekday, Low Weekend"
Madhya Pradesh,Vidisha,0.5523343964029905,0.5373978484694584,124890,High Both
Madhya Pradesh,West Nimar,0.26135615536537193,0.2587020648967552,9818,Low Both
Maharashtra,Ahmadnagar,0.409940656709113,0.47097639097382216,363561,Low Both
Maharashtra,Ahmed Nagar,0.24921923797626483,0.28386031146767343,5839,Low Both
Maharashtra,Akola,0.26177673310364813,0.30678777923250194,185085,Low Both
Maharashtra,Amravati,0.2796674094176197,0.3198666941770653,338283,Low Both
Maharashtra,Aurangabad,0.34636556801897517,0.35813652539631186,311373,Low Both
Maharashtra,Beed,0.42281502093673495,0.4561871355382692,255495,Low Both
Maharashtra,Bhandara,0.28038678193812694,0.32674946019968987,102204,Low Both
Maharashtra,Bid,0.041719745222929934,0.06027843601895735,9892,Low Both
Maharashtra,Buldana,0.0714909217877095,0.09678349326633993,35737,Low Both
Maharashtra,Buldhana,0.35183208822483103,0.3998829232357913,219501,Low Both
Maharashtra,Chandrapur,0.28213964638897215,0.3207459706176009,213634,Low Both
Maharashtra,Chatrapati Sambhaji Nagar,0.17385786802030456,0.19491525423728814,2204,Low Both
Maharashtra,Chhatrapati Sambhajinagar,0.17058823529411765,0.1741084806712616,4867,Low Both
Maharashtra,Dhule,0.3313065660271866,0.3789076944958043,197854,Low Both
Maharashtra,Gadchiroli,0.2581920783190475,0.282386399948872,140665,Low Both
Maharashtra,Gondiya,0.34757843435881813,0.3774417436090698,96514,Low Both
Maharashtra,Gondiya *,0.043227665706051875,0.049010367577756835,1408,Low Both
Maharashtra,Hingoli,0.3617973557904655,0.4019590147166769,117064,Low Both
Maharashtra,Jalgaon,0.3129660921482483,0.3770903039450584,417384,Low Both
Maharashtra,Jalna,0.3466848177042428,0.3837364747590384,192692,Low Both
Maharashtra,Kolhapur,0.396583890517631,0.45558399670972527,271084,Low Both
Maharashtra,Latur,0.2981860794414199,0.3030415182715585,246741,Low Both
Maharashtra,Mumbai,0.27224403982704587,0.30648835487974013,404359,Low Both
Maharashtra,Mumbai City,0.567975233829535,0.6098984223038686,47571,High Both
Maharashtra,Mumbai Suburban,0.5347606358540844,0.5867167605927781,174190,High Both
Maharashtra,Mumbai( Sub Urban ),0.10642040457343888,0.08786279683377309,4927,Low Both
Maharashtra,Nagpur,0.31054163130272117,0.326998135540672,350923,Low Both
Maharashtra,Nanded,0.34741523068371316,0.3725967880951962,342540,Low Both
Maharashtra,Nandurbar,0.3295191458885058,0.339007071892805,199747,Low Both
Maharashtra,Nandurbar *,0.002369668246445498,0.012264922322158627,1645,Low Both
Maharashtra,Nashik,0.3481187748524664,0.37945909524979543,576606,Low Both
Maharashtra,Osmanabad,0.3842028956723799,0.4139574419315403,155055,Low Both
Maharashtra,Palghar,0.5538294871532817,0.5879261480890405,157952,High Both
Maharashtra,Parbhani,0.43366642441860465,0.4188128944226505,184026,Low Both
Maharashtra,Pune,0.4293233712144995,0.48578760267992804,605762,Low Both
Maharashtra,Raigad,0.2724288840262582,0.30756213643574826,14025,Low Both
Maharashtra,Raigarh,0.4520326843538787,0.4859754617266429,156663,Low Both
Maharashtra,Ratnagiri,0.38404182768811096,0.4196262565783254,139189,Low Both
Maharashtra,Sangli,0.3856344704986032,0.4397936043645446,223013,Low Both
Maharashtra,Satara,0.4391639750384145,0.5195451022353917,209569,"High Weekday, Low Weekend"
Maharashtra,Sindhudurg,0.42908832077821935,0.44577701630814137,48377,Low Both
Maharashtra,Solapur,0.4311356032277111,0.4758144507851447,334507,Low Both
Maharashtra,Thane,0.33620689655172414,0.3638800379193422,571273,Low Both
Maharashtra,Wardha,0.3150791774994091,0.33459696490748553,126459,Low Both
Maharashtra,Washim,0.29963958060288337,0.33483502273390897,138620,Low Both
Maharashtra,Yavatmal,0.2651456320223338,0.29108303985664735,327187,Low Both
Manipur,Bishnupur,0.622107137077197,0.6561956071280564,30309,High Both
Manipur,Chandel,0.45151158225363175,0.5816492829204694,8683,"High Weekday, Low Weekend"
Manipur,Churachandpur,0.5526629570747218,0.6298984034833092,18812,High Both
Manipur,Imphal East,0.5427903631787127,0.6417445482866043,59274,High Both
Manipur,Imphal West,0.5661056685924809,0.592448549667801,61311,High Both
Manipur,Jiribam,0.13555992141453832,0.26286890871654084,1966,Low Both
Manipur,Kakching,0.6685552407932012,0.6652892561983471,2047,High Both
Manipur,Senapati,0.48403873744619796,0.5828437132784959,22596,"High Weekday, Low Weekend"
Manipur,Tamenglong,0.48348190875721025,0.5288380696149318,7854,"High Weekday, Low Weekend"
Manipur,Thoubal,0.5925183700734803,0.5831574647695554,56043,High Both
Manipur,Ukhrul,0.37525150905432597,0.5014412188593782,13690,"High Weekday, Low Weekend"
Meghalaya,East Garo Hills,0.26487747957992996,0.4006427423674344,2724,Low Both
Meghalaya,East Jaintia Hills,0.6883116883116883,0.749162278602202,2782,High Both
Meghalaya,East Khasi Hills,0.3572461149259125,0.4528118939883646,21004,Low Both
Meghalaya,North Garo Hills,0.5494880546075085,0.6894736842105263,1243,High Both
Meghalaya,Ri Bhoi,0.5831180017226529,0.6452572108236694,4524,High Both
Meghalaya,South Garo Hills,0.38127090301003347,0.4766734279918864,1285,Low Both
Meghalaya,South West Garo Hills,0.3216735253772291,0.583164593578247,4915,"High Weekday, Low Weekend"
Meghalaya,South West Khasi Hills,0.37124463519313305,0.6192,3432,"High Weekday, Low Weekend"
Meghalaya,West Garo Hills,0.2066033016508254,0.26992922331905383,33470,Low Both
Meghalaya,West Jaintia Hills,0.650917176209005,0.7151667428049338,6177,High Both
Meghalaya,West Khasi Hills,0.49333333333333335,0.5703905540417802,6054,"High Weekday, Low Weekend"
Mizoram,Aizawl,0.7358095996813384,0.6738475530040356,37677,High Both
Mizoram,Champhai,0.7701440035176432,0.676175229224276,15968,High Both
Mizoram,Kolasib,0.7612410817985731,0.702283849918434,10931,High Both
Mizoram,Lawngtlai,0.7170191339375629,0.6314239828693791,13430,High Both
Mizoram,Lunglei,0.7276861853325753,0.6214709802496062,15289,High Both
Mizoram,Mamit,0.8455577581546224,0.8004258614014712,10715,High Both
Mizoram,Mammit,0.6526867627785059,0.546205860255447,2857,High Both
Mizoram,Saiha,0.8277608915906788,0.724865831842576,5756,High Both
Mizoram,Serchhip,0.7131004366812227,0.5386904761904762,7604,High Both
Nagaland,Dimapur,0.3443589126774116,0.3825181855816429,25223,Low Both
Nagaland,Kiphire,0.3545176110260337,0.3705059920106525,4310,Low Both
Nagaland,Kohima,0.20349619004930525,0.24423137709408912,13953,Low Both
Nagaland,Longleng,0.22686832740213522,0.26838709677419353,2674,Low Both
Nagaland,Mokokchung,0.26252158894645944,0.24273559158773478,8545,Low Both
Nagaland,Mon,0.38049674267100975,0.3720981165133596,14044,Low Both
Nagaland,Peren,0.4359464627151052,0.37645107794361526,4584,Low Both
Nagaland,Phek,0.16742239274502965,0.19351553216771347,8758,Low Both
Nagaland,Tuensang,0.2837750484809308,0.26791654067130327,9708,Low Both
Nagaland,Wokha,0.234209493919184,0.3142987665600731,6927,Low Both
Nagaland,Zunheboto,0.1532316630355846,0.2025340756383183,7963,Low Both
Odisha,Angul,0.4908878504672897,0.5111006915953581,64055,"High Weekday, Low Weekend"
Odisha,Anugul,0.2467741935483871,0.22962962962962963,2105,Low Both
Odisha,Balangir,0.4285299329015017,0.5110403938816254,101046,"High Weekday, Low Weekend"
Odisha,Baleshwar,0.24947534102833158,0.2707413432488961,24836,Low Both
Odisha,Baleswar,0.5317423674034744,0.5974150242787775,104674,High Both
Odisha,Bargarh,0.48067777503786946,0.5332272557094722,81807,"High Weekday, Low Weekend"
Odisha,Baudh,0.1320754716981132,0.22771317829457363,4845,Low Both
Odisha,Bhadrak,0.4674890596464629,0.575219563349306,97680,"High Weekday, Low Weekend"
Odisha,Boudh,0.4577854246036623,0.5392084106369821,24307,"High Weekday, Low Weekend"
Odisha,Cuttack,0.41404984703976966,0.4981058253633089,141068,Low Both
Odisha,Debagarh,0.4966875559534467,0.528170994656417,16252,"High Weekday, Low Weekend"
Odisha,Dhenkanal,0.4422360720528996,0.510685134319054,77647,"High Weekday, Low Weekend"
Odisha,Gajapati,0.48618063112078347,0.5249354758138374,59008,"High Weekday, Low Weekend"
Odisha,Ganjam,0.4709423477656865,0.5299370552157128,188862,"High Weekday, Low Weekend"
Odisha,Jagatsinghapur,0.48572145860792065,0.5729157042101697,48402,"High Weekday, Low Weekend"
Odisha,Jagatsinghpur,0.20035885167464115,0.2503143216367585,12093,Low Both
Odisha,Jajapur,0.42685768105884103,0.49231347020530797,60113,Low Both
Odisha,Jajpur,0.49677747625508817,0.6025976082996753,37046,"High Weekday, Low Weekend"
Odisha,Jharsuguda,0.49181623208037023,0.5342707536624111,25856,"High Weekday, Low Weekend"
Odisha,Kalahandi,0.42063468459090503,0.4684099769987439,94924,Low Both
Odisha,Kandhamal,0.44960915689558906,0.49759409056623405,59939,Low Both
Odisha,Kendrapara,0.4583524027459954,0.528198443430587,78386,"High Weekday, Low Weekend"
Odisha,Kendujhar,0.4386084028136118,0.4780927047025011,102233,Low Both
Odisha,Khorda,0.46798159976172354,0.5353716558770767,94322,"High Weekday, Low Weekend"
Odisha,Khordha,0.15108259823576584,0.15852095917993778,22624,Low Both
Odisha,Koraput,0.44238672938846246,0.45545425093719627,105211,Low Both
Odisha,Malkangiri,0.5905321176531191,0.5512611456128786,48236,High Both
Odisha,Mayurbhanj,0.47225841974855465,0.5038731707317073,156985,"High Weekday, Low Weekend"
Odisha,Nabarangapur,0.5005298821413662,0.499032751863004,90586,"Low Weekday, High Weekend"
Odisha,Nayagarh,0.43063162655142956,0.5202819776411668,62032,"High Weekday, Low Weekend"
Odisha,Nuapada,0.4211685451483353,0.5268602252895447,46953,"High Weekday, Low Weekend"
Odisha,Puri,0.43846478279207085,0.5231484193466502,74923,"High Weekday, Low Weekend"
Odisha,Rayagada,0.4808291559409294,0.49884683929133034,60299,Low Both
Odisha,Sambalpur,0.5155481940585596,0.5070225554960424,52322,High Both
Odisha,Sonapur,0.544438170525127,0.5996565540927304,26325,High Both
Odisha,Subarnapur,0.26924731182795697,0.30813397129186604,6505,Low Both
Odisha,Sundargarh,0.20775670596275414,0.20379330365782852,16187,Low Both
Odisha,Sundergarh,0.4825168619098332,0.516987561201535,94260,"High Weekday, Low Weekend"
Puducherry,Karaikal,0.3584985238296078,0.35179068150208626,16246,Low Both
