state,district,weekend_minor_share,weekday_minor_share,total_bio,quadrant
Puducherry,Pondicherry,0.20562741698893186,0.20345067160722557,24771,Low Both
Puducherry,Puducherry,0.5565575595635716,0.568727124847499,28654,High Both
Punjab,Amritsar,0.3521376911105008,0.3742292789337902,155008,Low Both
Punjab,Barnala,0.4177893199155981,0.47211095318085883,35539,Low Both
Punjab,Bathinda,0.42479218317048273,0.4495236570330638,96740,Low Both
Punjab,Faridkot,0.3430723739791608,0.4026499523960647,39412,Low Both
Punjab,Fatehgarh Sahib,0.4376269809020723,0.4755319996811987,37399,Low Both
Punjab,Fazilka,0.47178065578030925,0.49073300616059307,61395,Low Both
Punjab,Ferozepur,0.3975350531410608,0.47145002692057014,55330,Low Both
Punjab,Firozpur,0.13933880630130907,0.1917395669009035,11480,Low Both
Punjab,Gurdaspur,0.3299733739064283,0.3402314340879346,119235,Low Both
Punjab,Hoshiarpur,0.348431105047749,0.3740945817092959,92764,Low Both
Punjab,Jalandhar,0.34736078360239436,0.3620939849213883,141270,Low Both
Punjab,Kapurthala,0.31311579616484797,0.3501774308019872,54103,Low Both
Punjab,Ludhiana,0.40732046332046334,0.4368228758014535,190927,Low Both
Punjab,Malerkotla,0.3778167250876314,0.4291841110997651,13787,Low Both
Punjab,Mansa,0.34289304788833536,0.4009739376462267,59039,Low Both
Punjab,Moga,0.37334267040149394,0.37789299669371806,61344,Low Both
Punjab,Muktsar,0.09042553191489362,0.11088400613183444,8879,Low Both
Punjab,Nawanshahr,0.044956140350877194,0.04211168751907232,4189,Low Both
Punjab,Pathankot,0.45760598503740646,0.5035445032069314,26596,"High Weekday, Low Weekend"
Punjab,Patiala,0.43516504996701444,0.4741018575219432,119311,Low Both
Punjab,Rupnagar,0.36350612138577754,0.3937269495298535,45453,Low Both
Punjab,S.A.S Nagar(Mohali),0.10918774966711052,0.13558467741935484,2735,Low Both
Punjab,Sangrur,0.4245200058625238,0.46284751168944144,82470,Low Both
Punjab,Sas Nagar (Mohali),0.4911793531525645,0.5505763141228626,57841,"High Weekday, Low Weekend"
Punjab,Shaheed Bhagat Singh Nagar,0.43215822914531665,0.4585864429659628,30500,Low Both
Punjab,Sri Muktsar Sahib,0.4407949213359095,0.4631288966217196,56223,Low Both
Punjab,Tarn Taran,0.318327330932373,0.3377371140119099,80702,Low Both
Rajasthan,Ajmer,0.5158613145629221,0.5668697272709056,141858,High Both
Rajasthan,Alwar,0.497589095292554,0.5843596253063127,223449,"High Weekday, Low Weekend"
Rajasthan,Banswara,0.5134121513019252,0.5840916699637825,93711,High Both
Rajasthan,Baran,0.4832859481347463,0.5228603485151292,80256,"High Weekday, Low Weekend"
Rajasthan,Barmer,0.5555939681285395,0.596643165393579,196765,High Both
Rajasthan,Bharatpur,0.49421900918521455,0.57608868246596,141155,"High Weekday, Low Weekend"
Rajasthan,Bhilwara,0.48767519144632276,0.550026927669937,120019,"High Weekday, Low Weekend"
Rajasthan,Bikaner,0.43180457131450245,0.49466380307285646,130871,Low Both
Rajasthan,Bundi,0.4888559479061888,0.5394832605531296,62857,"High Weekday, Low Weekend"
Rajasthan,Chittaurgarh,0.19376026272577998,0.2768569674647023,2238,Low Both
Rajasthan,Chittorgarh,0.5203624622435163,0.5873582818692967,62598,High Both
Rajasthan,Churu,0.4802044325113639,0.518448741254889,133224,"High Weekday, Low Weekend"
Rajasthan,Dausa,0.4789871527669767,0.5475648059528463,106330,"High Weekday, Low Weekend"
Rajasthan,Dholpur,0.5807552320291174,0.6664187501191906,74417,High Both
Rajasthan,Dungarpur,0.519218935882184,0.623904408098937,86558,High Both
Rajasthan,Ganganagar,0.3992629396860913,0.4706045441313057,102528,Low Both
Rajasthan,Hanumangarh,0.39378273586830825,0.47109220448900063,96633,Low Both
Rajasthan,Jaipur,0.41374475322043713,0.4587755767506318,355884,Low Both
Rajasthan,Jaisalmer,0.5325225851285615,0.5758328701736032,44977,High Both
Rajasthan,Jalor,0.46769179894179896,0.5387081931383545,99786,"High Weekday, Low Weekend"
Rajasthan,Jhalawar,0.48530094057109113,0.548800595712994,80112,"High Weekday, Low Weekend"
Rajasthan,Jhunjhunu,0.22789783889980353,0.29678770949720673,1941,Low Both
Rajasthan,Jhunjhunun,0.3896931259065442,0.456992463213303,110392,Low Both
Rajasthan,Jodhpur,0.49736058570545,0.5369272958330547,219033,"High Weekday, Low Weekend"
Rajasthan,Karauli,0.5705348133198789,0.6343689942344651,80971,High Both
Rajasthan,Kota,0.4738951695786228,0.5194189888410947,93354,"High Weekday, Low Weekend"
Rajasthan,Nagaur,0.46519206879305613,0.5291697178923876,205368,"High Weekday, Low Weekend"
Rajasthan,Pali,0.4029631208697506,0.4733853211009174,155910,Low Both
Rajasthan,Pratapgarh,0.5381056732408084,0.6032765498381796,56287,High Both
Rajasthan,Rajsamand,0.5128522929352805,0.5587605114618132,61962,High Both
Rajasthan,Sawai Madhopur,0.47937029322224,0.5479117219880265,81422,"High Weekday, Low Weekend"
Rajasthan,Sikar,0.4213521904104864,0.47528579652931985,161613,Low Both
Rajasthan,Sirohi,0.4610669233497138,0.5287734819781397,70150,"High Weekday, Low Weekend"
Rajasthan,Tonk,0.4585357750923965,0.5496758712080513,79923,"High Weekday, Low Weekend"
Rajasthan,Udaipur,0.4662653442367319,0.558426344211126,179778,"High Weekday, Low Weekend"
Sikkim,East,0.4187465335551858,0.4497311827956989,5523,Low Both
Sikkim,East Sikkim,0.6137985725614592,0.6481612446958982,4089,High Both
Sikkim,South,0.30813397129186604,0.34713216957605986,3050,Low Both
Sikkim,South Sikkim,0.5985815602836879,0.650593471810089,2053,High Both
Sikkim,West,0.46343229543808834,0.403994552882433,3584,Low Both
Sikkim,West Sikkim,0.7125603864734299,0.6720351390922401,3291,High Both
Tamil Nadu,Ariyalur,0.39725161901753275,0.40964249858134355,77473,Low Both
Tamil Nadu,Chengalpattu,0.6221264367816092,0.6408653846153847,6248,High Both
Tamil Nadu,Chennai,0.4698292360690958,0.4908544405785282,233030,Low Both
Tamil Nadu,Coimbatore,0.35431271948719956,0.3368571089202993,219722,Low Both
Tamil Nadu,Cuddalore,0.5567693840393005,0.5268412096062318,168105,High Both
Tamil Nadu,Dharmapuri,0.6660646776951046,0.6243585087400717,104858,High Both
Tamil Nadu,Dindigul,0.37234363117188735,0.33564655764738216,186123,Low Both
Tamil Nadu,Erode,0.46329062057662224,0.4191550376853619,147495,Low Both
Tamil Nadu,Kallakurichi,0.5599795814190913,0.5082196572228052,4818,High Both
Tamil Nadu,Kancheepuram,0.5157346283845619,0.5145624679204559,233919,High Both
Tamil Nadu,Kanniyakumari,0.3785403497249815,0.4058797426225871,69432,Low Both
Tamil Nadu,Kanyakumari,0.7006157262541637,0.7451741343682274,29748,High Both
Tamil Nadu,Karur,0.5284042249500428,0.45606023539645,57807,"Low Weekday, High Weekend"
Tamil Nadu,Krishnagiri,0.6400182004322603,0.5886034769935456,120803,High Both
Tamil Nadu,Madurai,0.47193904500316924,0.46688636199029476,213798,Low Both
Tamil Nadu,Mayiladuthurai,0.8267590618336887,0.7772297575010275,4309,High Both
Tamil Nadu,Nagapattinam,0.47667654091866235,0.416802765011964,80677,Low Both
Tamil Nadu,Namakkal,0.4120645116246596,0.3757145420522417,120991,Low Both
Tamil Nadu,Perambalur,0.5023729438326499,0.40301126393841624,57037,"Low Weekday, High Weekend"
Tamil Nadu,Pudukkottai,0.42270616072211026,0.38921830337105195,130306,Low Both
Tamil Nadu,Ramanathapuram,0.47431237454565184,0.44034113259798907,100419,Low Both
Tamil Nadu,Salem,0.5304223889336972,0.46726612715222965,240644,"Low Weekday, High Weekend"
Tamil Nadu,Sivaganga,0.46228422794986995,0.45513217510349097,95190,Low Both
Tamil Nadu,Tenkasi,0.7184276554223585,0.753174123337364,10203,High Both
Tamil Nadu,Thanjavur,0.42499198461045207,0.41790515640889286,169567,Low Both
Tamil Nadu,The Nilgiris,0.5155771992258226,0.5105920888667355,44104,High Both
Tamil Nadu,Theni,0.4598780196125329,0.44175395127078876,86722,Low Both
Tamil Nadu,Thiruvallur,0.3892554194156456,0.28649237472766886,2897,Low Both
Tamil Nadu,Thiruvarur,0.5464690883559365,0.4682102409375137,72799,"Low Weekday, High Weekend"
Tamil Nadu,Thoothukkudi,0.5110655055743525,0.5023200503649125,139861,High Both
Tamil Nadu,Tiruchirappalli,0.3962076698174799,0.3520128013516148,193570,Low Both
Tamil Nadu,Tirunelveli,0.4566476926204513,0.45057287111685984,214773,Low Both
Tamil Nadu,Tirupattur,0.7494054054054055,0.7345711995725354,12111,High Both
Tamil Nadu,Tiruppur,0.49306833757587626,0.4710855458434832,148772,Low Both
Tamil Nadu,Tiruvallur,0.5446176304388773,0.5205922184639743,237793,High Both
Tamil Nadu,Tiruvannamalai,0.6395700007190623,0.5489880806739138,141455,High Both
Tamil Nadu,Vellore,0.538327729864055,0.504842251991604,191803,High Both
Tamil Nadu,Villupuram,0.7401891897560668,0.6877582083061535,121261,High Both
Tamil Nadu,Viluppuram,0.31983793241044844,0.22670977745003498,85466,Low Both
Tamil Nadu,Virudhunagar,0.5171241021738097,0.47978497880072685,121294,"Low Weekday, High Weekend"
Telangana,Adilabad,0.5733615376198986,0.5523986077481841,80283,High Both
Telangana,Bhadradri Kothagudem,0.534487776484284,0.5572601995791189,21603,High Both
Telangana,Hanumakonda,0.21407837445573294,0.19821114837885323,9017,Low Both
Telangana,Hyderabad,0.5703169683829691,0.5904016692749087,228541,High Both
Telangana,Jagitial,0.5863860032804812,0.6334132919429942,10745,High Both
Telangana,Jangoan,0.5304509530450953,0.5479719188767551,7279,High Both
Telangana,Jayashankar Bhupalpally,0.42755956213779783,0.46865671641791046,4568,Low Both
Telangana,Jogulamba Gadwal,0.532512315270936,0.5287482806052269,11330,High Both
Telangana,K.V. Rangareddy,0.49504623513870544,0.49380635786980226,248581,Low Both
Telangana,Kamareddy,0.5089549301318638,0.529232283464567,15241,High Both
Telangana,Karimnagar,0.5082782163430766,0.5027301530233916,135876,High Both
Telangana,Khammam,0.7038104543234001,0.7204796163069545,62170,High Both
Telangana,Komaram Bheem,0.49067599067599066,0.5197758206565252,9677,"High Weekday, Low Weekend"
Telangana,Mahabubabad,0.5540380047505938,0.5954198473282443,10180,High Both
Telangana,Mahabubnagar,0.5576058326178384,0.5247759870816578,195049,High Both
Telangana,Mancherial,0.5406523855890945,0.6067943621250452,12409,High Both
Telangana,Medak,0.527672795566788,0.5231574033063193,126666,High Both
Telangana,Medchal-Malkajgiri,0.43590664272890484,0.47098472880463405,30130,Low Both
Telangana,MedchalMalkajgiri,0.775165319617928,0.741389913899139,4613,High Both
Telangana,Mulugu,0.4405436013590034,0.43496271748135873,5387,Low Both
Telangana,Nagarkurnool,0.5880841121495327,0.5741375091754343,12454,High Both
Telangana,Nalgonda,0.590347923681257,0.575432545201669,137989,High Both
Telangana,Narayanpet,0.45379777455249154,0.4718009478672986,6287,Low Both
Telangana,Nirmal,0.48192209003965475,0.461878942126812,13324,Low Both
Telangana,Nizamabad,0.5450794047767913,0.535143956172048,117196,High Both
Telangana,Peddapalli,0.35568383658969804,0.37580838323353294,6427,Low Both
Telangana,Rajanna Sircilla,0.5123753232360547,0.5541093343250278,8085,High Both
Telangana,Rangareddy,0.2940057088487155,0.3279538904899135,2786,Low Both
Telangana,Sangareddy,0.6193453964874933,0.6425187118038865,22079,High Both
Telangana,Siddipet,0.6049665711556829,0.6263896482595225,16209,High Both
Telangana,Suryapet,0.4388660749768181,0.45455994897959184,20093,Low Both
Telangana,Vikarabad,0.5624733475479744,0.5611035350886394,14223,High Both
Telangana,Wanaparthy,0.4569298729983435,0.4782745591939547,9974,Low Both
Telangana,Warangal,0.6020252682369374,0.587941704931124,91610,High Both
Telangana,Warangal Rural,0.5324032403240324,0.5160703456640389,7169,High Both
Telangana,Warangal Urban,0.5221082419526,0.5502084781097984,8583,High Both
Telangana,Yadadri.,0.5166240409207161,0.5523707153947212,12674,High Both
Tripura,Dhalai,0.6118453954418804,0.5902913547279577,34968,High Both
Tripura,Gomati,0.7999247129681912,0.7995526680157631,14702,High Both
Tripura,Khowai,0.7708987161198289,0.7643525878819997,9166,High Both
Tripura,North Tripura,0.49940384942939875,0.48121131002175005,47498,Low Both
Tripura,Sepahijala,0.7255714644561668,0.6841292977793021,19625,High Both
Tripura,South Tripura,0.3955453149001536,0.3988481734515273,57556,Low Both
Tripura,Unakoti,0.7537957211870255,0.7376471772164637,15733,High Both
Tripura,West Tripura,0.39809007176357575,0.38694474730067174,92260,Low Both
Uttar Pradesh,Agra,0.6214534704143317,0.6587852195930779,235048,High Both
Uttar Pradesh,Aligarh,0.7156202729433667,0.7256227528150365,199500,High Both
Uttar Pradesh,Allahabad,0.6742098592837451,0.6921254791005248,258910,High Both
Uttar Pradesh,Ambedkar Nagar,0.5834911018553578,0.6234172011182372,87220,High Both
Uttar Pradesh,Amethi,0.5968599288907663,0.6318913418845584,93271,High Both
Uttar Pradesh,Amroha,0.6803104634985722,0.7087120168915817,92672,High Both
Uttar Pradesh,Auraiya,0.6921230307576894,0.6900152827305145,63181,High Both
Uttar Pradesh,Ayodhya,0.4917550058892815,0.48867029685578783,7391,Low Both
Uttar Pradesh,Azamgarh,0.5190607191982708,0.5624204133607601,173398,High Both
Uttar Pradesh,Baghpat,0.6611489776046738,0.6447969674940285,58029,High Both
Uttar Pradesh,Bahraich,0.7075086021871699,0.732308044323865,181078,High Both
Uttar Pradesh,Ballia,0.5633544680007926,0.5938744885511017,133005,High Both
Uttar Pradesh,Balrampur,0.6598444658789486,0.6488917256585819,102112,High Both
Uttar Pradesh,Banda,0.6129913391072618,0.640201053288726,92491,High Both
Uttar Pradesh,Bara Banki,0.690011750881316,0.6935506472123452,165242,High Both
Uttar Pradesh,Barabanki,0.17998163452708907,0.18915470494417863,4224,Low Both
Uttar Pradesh,Bareilly,0.7147515163237955,0.705933053826595,234808,High Both
Uttar Pradesh,Basti,0.5953640077266538,0.6502151451907964,109201,High Both
Uttar Pradesh,Bhadohi,0.508274231678487,0.5753672316384181,6540,High Both
Uttar Pradesh,Bijnor,0.6888258543274272,0.6434860018785661,217048,High Both
Uttar Pradesh,Budaun,0.6945611904984278,0.7028146859853959,110318,High Both
Uttar Pradesh,Bulandshahr,0.7385003261693612,0.7420012408047505,180832,High Both
Uttar Pradesh,Chandauli,0.6787265864254682,0.6815984118343953,90544,High Both
Uttar Pradesh,Chitrakoot,0.6722355218254978,0.679760551288893,62732,High Both
Uttar Pradesh,Deoria,0.5326197630814314,0.5835214446952596,138613,High Both
Uttar Pradesh,Etah,0.6907954639516596,0.7406704917255441,87429,High Both
Uttar Pradesh,Etawah,0.6373984446278838,0.6561574949177931,79095,High Both
Uttar Pradesh,Faizabad,0.6635986081490628,0.6966079572951649,94916,High Both
Uttar Pradesh,Farrukhabad,0.6990666237528163,0.722455678395585,77196,High Both
Uttar Pradesh,Fatehpur,0.5711853344306025,0.6194375566979136,117914,High Both
Uttar Pradesh,Firozabad,0.7002651702022694,0.7240671297719309,113767,High Both
Uttar Pradesh,Gautam Buddha Nagar,0.5613430908308222,0.5428933153274814,89439,High Both
Uttar Pradesh,Ghaziabad,0.5406232109266378,0.537364291335274,192022,High Both
Uttar Pradesh,Ghazipur,0.6066794917680745,0.6353032043411099,145692,High Both
Uttar Pradesh,Gonda,0.6641449612714211,0.6508739155524692,152075,High Both
Uttar Pradesh,Gorakhpur,0.4352148059787815,0.46652826962999144,178164,Low Both
Uttar Pradesh,Hamirpur,0.6428078972109057,0.6861251678198905,54687,High Both
Uttar Pradesh,Hapur,0.7077706323687031,0.686231788948681,56755,High Both
Uttar Pradesh,Hardoi,0.7258072269850172,0.7378339360300508,205097,High Both
Uttar Pradesh,Hathras,0.7442786069651741,0.7512262388940285,80404,High Both
Uttar Pradesh,Jalaun,0.6296792563436898,0.6241338582677165,74682,High Both
Uttar Pradesh,Jaunpur,0.5718574598616368,0.6062509173213444,183080,High Both
Uttar Pradesh,Jhansi,0.6033867303891199,0.6114354483535618,112005,High Both
Uttar Pradesh,Kannauj,0.6909742976688583,0.6950745431227958,71653,High Both
Uttar Pradesh,Kanpur Dehat,0.6923969820081254,0.7176620887895241,75626,High Both
Uttar Pradesh,Kanpur Nagar,0.5025648461998586,0.5155422154289652,181438,High Both
Uttar Pradesh,Kasganj,0.6724823424856168,0.6899134362062477,74519,High Both
Uttar Pradesh,Kaushambi,0.7396010973530066,0.768765664604013,97595,High Both
Uttar Pradesh,Kheri,0.7224047809578942,0.740188837280134,190063,High Both
Uttar Pradesh,Kushinagar,0.5072974088734549,0.5666732303768507,147826,High Both
Uttar Pradesh,Lalitpur,0.573837998860998,0.6083350729698442,75520,High Both
Uttar Pradesh,Lucknow,0.5599725839616175,0.5739838696797892,217390,High Both
Uttar Pradesh,Maharajganj,0.5460049231588051,0.5810731253166117,103101,High Both
Uttar Pradesh,Mahoba,0.6551724137931034,0.6808397138195055,46339,High Both
Uttar Pradesh,Mainpuri,0.6092351806990656,0.6573444851019341,73791,High Both
Uttar Pradesh,Mathura,0.6642980189491817,0.6723758585060475,119417,High Both
Uttar Pradesh,Mau,0.5531054371527045,0.524744644690124,87861,High Both
Uttar Pradesh,Meerut,0.6505794436666048,0.6179013910869015,173652,High Both
Uttar Pradesh,Mirzapur,0.658940702714334,0.6939374314375967,108192,High Both
Uttar Pradesh,Moradabad,0.6323667539319331,0.6349074115995834,160474,High Both
Uttar Pradesh,Muzaffarnagar,0.6651886904998608,0.6715039688182206,169851,High Both
Uttar Pradesh,Pilibhit,0.6794108276352229,0.7048414481107701,135630,High Both
Uttar Pradesh,Pratapgarh,0.5454748603351955,0.6204504553634728,131960,High Both
Uttar Pradesh,Prayagraj,0.5009053497942387,0.5409245122985581,20223,High Both
Uttar Pradesh,Rae Bareli,0.6354605659241421,0.6525868082903886,128738,High Both
Uttar Pradesh,Rampur,0.6746045760702303,0.66366162178638,124942,High Both
Uttar Pradesh,Saharanpur,0.6018171400507489,0.6015536407186552,190716,High Both
Uttar Pradesh,Sambhal,0.7537216070651992,0.7595501946796634,103347,High Both
Uttar Pradesh,Sant Kabir Nagar,0.5469375192366882,0.6121490983454173,90540,High Both
Uttar Pradesh,Sant Ravidas Nagar,0.6339678615574784,0.6662556428690855,68073,High Both
Uttar Pradesh,Shahjahanpur,0.7528613308702462,0.7381407255984563,154488,High Both
Uttar Pradesh,Shamli,0.6365417978538842,0.627833018553494,103134,High Both
Uttar Pradesh,Shrawasti,0.6173650759452763,0.6436917732512237,56564,High Both
Uttar Pradesh,Siddharthnagar,0.5954207998003619,0.6107920555156736,107280,High Both
Uttar Pradesh,Sitapur,0.7487810283687943,0.7618831754007482,264311,High Both
Uttar Pradesh,Sonbhadra,0.6919016419533675,0.6952434298171248,103755,High Both
Uttar Pradesh,Sultanpur,0.599802371541502,0.6249837232518772,98465,High Both
Uttar Pradesh,Unnao,0.6292338264517554,0.6365776458951533,146390,High Both
Uttar Pradesh,Varanasi,0.545746082043255,0.5682873930966591,182411,High Both
Uttarakhand,Almora,0.5073906795319236,0.5254566310773846,32408,High Both
Uttarakhand,Bageshwar,0.34904831625183014,0.3841800204568701,21495,Low Both
Uttarakhand,Chamoli,0.43752032079765907,0.5016949152542373,28402,"High Weekday, Low Weekend"
Uttarakhand,Champawat,0.456583427922815,0.5264134603488804,23214,"High Weekday, Low Weekend"
Uttarakhand,Dehradun,0.48451695103035675,0.5181162531123894,129280,"High Weekday, Low Weekend"
Uttarakhand,Haridwar,0.6092331517675958,0.6715817418505103,134636,High Both
Uttarakhand,Nainital,0.5163312101910829,0.5588909441852984,69361,High Both
Uttarakhand,Pauri Garhwal,0.5302888368462139,0.5613751655950111,43759,High Both
Uttarakhand,Pithoragarh,0.47934721440630274,0.532960841393558,30183,"High Weekday, Low Weekend"
Uttarakhand,Rudraprayag,0.4451552712248434,0.5003898050974512,24178,"High Weekday, Low Weekend"
Uttarakhand,Tehri Garhwal,0.4510856001996506,0.4880129929944489,57281,Low Both
Uttarakhand,Udham Singh Nagar,0.5787909556947919,0.6347044636704693,144867,High Both
Uttarakhand,Uttarkashi,0.5024509803921569,0.580538443988136,24468,High Both
West Bengal,Alipurduar,0.45738295318127253,0.5056574326960593,7625,"High Weekday, Low Weekend"
West Bengal,Bankura,0.48614270069918286,0.49279363852228175,108049,Low Both
West Bengal,Barddhaman,0.41781203399270556,0.44032295344592604,181126,Low Both
West Bengal,Bardhaman,0.2266701325708344,0.20352439969016267,14175,Low Both
West Bengal,Birbhum,0.4247986411703468,0.4359224881941052,110194,Low Both
West Bengal,Cooch Behar,0.4329896907216495,0.4498201917954182,45164,Low Both
West Bengal,Dakshin Dinajpur,0.45908630909353765,0.48661800486618007,44659,Low Both
West Bengal,Darjeeling,0.34076433121019106,0.344964054897974,40102,Low Both
West Bengal,Darjiling,0.20526315789473684,0.21084337349397592,2586,Low Both
West Bengal,East Midnapore,0.2816552035178712,0.2929072049341183,26704,Low Both
West Bengal,Haora,0.18955851436580237,0.19105924034804356,27755,Low Both
West Bengal,Hooghly,0.4245776269070194,0.4435232025129207,160772,Low Both
West Bengal,Howrah,0.4074074074074074,0.446240941357796,99364,Low Both
West Bengal,Jalpaiguri,0.3972470417773485,0.3990178683441762,80643,Low Both
West Bengal,Jhargram,0.36077844311377244,0.4737827715355805,4006,Low Both
West Bengal,Koch Bihar,0.2143574297188755,0.2023434957144407,13201,Low Both
West Bengal,Kolkata,0.2889156626506024,0.2963590587779607,91012,Low Both
West Bengal,Malda,0.39188592768630115,0.4081239378489925,95359,Low Both
West Bengal,Maldah,0.21873430436966348,0.24504610555228565,14176,Low Both
West Bengal,Murshidabad,0.40053260400172735,0.41764198677887027,219079,Low Both
West Bengal,Nadia,0.3853465925709272,0.41360791951413456,127801,Low Both
West Bengal,North 24 Parganas,0.4086281037591899,0.44071927282308,223910,Low Both
West Bengal,North Dinajpur,0.1762917933130699,0.1697459584295612,1195,Low Both
West Bengal,North Twenty Four Parganas,0.2027729636048527,0.19119258742652187,14653,Low Both
West Bengal,Paschim Bardhaman,0.3400486279958319,0.37088292277885415,10105,Low Both
West Bengal,Paschim Medinipur,0.4437203298076122,0.4769067333849606,148750,Low Both
West Bengal,Purba Bardhaman,0.37032540067994174,0.42523203850120317,12845,Low Both
West Bengal,Purba Medinipur,0.45172357836659943,0.4755098108117299,131356,Low Both
West Bengal,Purulia,0.26497277676951,0.24774612333213128,3875,Low Both
West Bengal,Puruliya,0.38048488687145926,0.3990451811486094,92096,Low Both
West Bengal,South 24 Parganas,0.4427354824733614,0.46466850608866367,224631,Low Both
West Bengal,South Dinajpur,0.2781740370898716,0.2521067415730337,2125,Low Both
West Bengal,South Twenty Four Parganas,0.24386737352861892,0.23650743719947873,33382,Low Both
West Bengal,Uttar Dinajpur,0.35274463007159906,0.3584403934258162,91756,Low Both
West Bengal,West Midnapore,0.223421926910299,0.23498996758759066,18978,Low Both
