date,year,month,day_of_week,is_weekend,state,district,demo_age_5_17,demo_age_17_,total_demo,active_pincodes,demo_minor_share,zscore,anomaly_type
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Anantapur,953,19013,19966,37,0.04773114294300287,9.445719328699909,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Ananthapur,2020,7310,9330,56,0.2165058949624843,4.26582550301911,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Ananthapuramu,2499,7891,10390,42,0.24051973051010356,4.782061630813549,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Chittoor,3957,38298,42255,78,0.09364572239971579,20.30080145361522,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Cuddapah,1786,16961,18747,47,0.09526857630554172,8.852047781736303,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,East Godavari,3391,37620,41011,85,0.08268513325693086,19.69495452627911,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Guntur,3060,40302,43362,70,0.07056870070568684,20.83992729650998,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Hyderabad,695,6045,6740,29,0.10311572700296583,3.00445609642704,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Krishna,1711,21831,23542,46,0.07267861693993682,11.187285737183787,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Kurnool,3650,31715,35365,58,0.10320938781280897,16.945266622951376,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,N. T. R,775,6936,7711,18,0.10050577097652573,3.4773478700953415,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Nellore,944,16115,17059,30,0.05533735857904886,8.029966098984406,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Prakasam,2116,27970,30086,57,0.07033171574818829,14.374313303492093,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Srikakulam,5153,37687,42840,55,0.12028478057889794,20.585705354331964,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Visakhapatnam,3222,36984,40206,68,0.08013729294135183,19.302907278284277,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Vizianagaram,2141,20324,22465,49,0.09530380592032008,10.662770350736041,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,Warangal,728,6167,6895,27,0.10558375634517614,3.079943454736604,High Spike
2025-03-01,2025,3,Saturday,True,Andhra Pradesh,West Godavari,2189,27673,29862,67,0.0733038644431047,14.265221895354399,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Barpeta,821,9181,10002,14,0.0820835832833425,4.593099727432188,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Bongaigaon,699,8681,9380,8,0.07452025586353865,4.290176263764131,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Cachar,1234,10000,11234,33,0.10984511304966967,5.193102472189498,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Dhubri,1056,10824,11880,19,0.08888888888888814,5.507714301015165,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Goalpara,768,6461,7229,11,0.10623876054779213,3.242606536513342,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Golaghat,587,8416,9003,14,0.0652004887259795,4.106571527746675,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Karbi Anglong,675,6192,6867,14,0.09829619921362898,3.0663070287193923,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Lakhimpur,577,9766,10343,12,0.05578652228560325,4.759171915713229,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Marigaon,1006,7948,8954,12,0.11235202144292927,4.082707782216555,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Nagaon,1216,16723,17939,20,0.0677852723117227,8.45853948809677,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Sonitpur,802,9796,10598,19,0.07567465559539464,4.883360795512835,High Spike
2025-03-01,2025,3,Saturday,True,Assam,Tinsukia,499,7786,8285,15,0.06022933011466433,3.7568946034481785,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Araria,2257,25718,27975,16,0.0806791778373545,13.34622418483732,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Aurangabad,2788,23698,26486,23,0.10526315789473645,12.621058529850604,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Banka,2042,23089,25131,12,0.08125422784608619,11.961152913660543,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Begusarai,3168,27349,30517,28,0.10381099059540551,14.58421686111417,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Bhagalpur,4544,36547,41091,23,0.11058382614197729,19.73391574347114,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Bhojpur,2688,29327,32015,34,0.08396064344838332,15.31376565303499,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Buxar,1661,18351,20012,24,0.08300019988007155,9.468122028585327,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Darbhanga,2612,28348,30960,30,0.08436692506459921,14.799964601315054,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,East Champaran,4063,45056,49119,31,0.08271748203342885,23.643673888691662,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Gaya,5465,47782,53247,29,0.10263489022855728,25.65407269580057,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Gopalganj,2104,22709,24813,19,0.0847942610728244,11.806282075322212,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Jamui,1393,15286,16679,9,0.08351819653456392,7.8449003173222485,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Jehanabad,988,8898,9886,11,0.09993930811248129,4.5366059625037405,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Kaimur (Bhabua),825,8728,9553,6,0.08636030566314157,4.374429895941902,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Katihar,2666,30191,32857,15,0.08113948321514416,15.723832463981138,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Khagaria,1363,12708,14071,13,0.09686589439272193,6.57476463686197,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Kishanganj,1543,16974,18517,5,0.08332883296430263,8.740034282309209,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Lakhisarai,764,7751,8515,7,0.08972401644157264,3.868908102875274,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Madhepura,1283,16989,18272,13,0.07021672504378246,8.620715554658608,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Madhubani,3407,41495,44902,36,0.07587635294641647,21.58993072745662,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Munger,992,13363,14355,9,0.06910484151863414,6.713076957893688,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Muzaffarpur,4308,42573,46881,34,0.09189223779356222,22.553733837744534,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Nalanda,2261,21265,23526,23,0.0961064354331374,11.17949349374538,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Nawada,1429,16428,17857,18,0.08002464019712113,8.418604240474936,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Patna,4697,41863,46560,47,0.10088058419243964,22.397401953761502,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Purnia,2025,21982,24007,19,0.08435039780064113,11.41374781211248,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Rohtas,2121,19596,21717,24,0.0976654234010218,10.298482969990532,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Saharsa,1584,18727,20311,13,0.07798729752350905,9.613739577840551,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Samastipur,4173,42649,46822,30,0.08912477040707341,22.524999940065413,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Saran,3680,40709,44389,34,0.08290342201896847,21.340091922212707,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Sheohar,707,6635,7342,5,0.09629528738763149,3.2976392557970886,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Sitamarhi,2977,33806,36783,20,0.08093412717831584,17.63585419768016,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Siwan,2603,26684,29287,29,0.08887902482330014,13.985188146786662,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Supaul,1661,29002,30663,20,0.05416952026872761,14.65532108248963,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,Vaishali,3625,38551,42176,32,0.08594935508345958,20.26232725163809,High Spike
2025-03-01,2025,3,Saturday,True,Bihar,West Champaran,3700,38694,42394,16,0.08727650139170616,20.368496568486382,High Spike
2025-03-01,2025,3,Saturday,True,Chandigarh,Chandigarh,1296,8949,10245,14,0.12650073206442045,4.7114444246529885,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Balod,827,10913,11740,7,0.07044293015332137,5.439532170929107,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Baloda Bazar,369,16044,16413,12,0.022482178760738304,7.7153542701587385,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Bastar,878,10394,11272,8,0.07789212207239107,5.2116090503557135,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Bemetara,354,10365,10719,7,0.03302546879373045,4.942289636515785,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Bilaspur,1027,19013,20040,17,0.05124750499001971,9.481758454602538,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Dhamtari,382,9997,10379,7,0.03680508719529784,4.776704463449644,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Durg,1399,9968,11367,15,0.12307556963138802,5.257875495771253,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Janjgir-Champa,1438,29308,30746,18,0.046770311585246714,14.695743345326365,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Jashpur,1352,6992,8344,13,0.16203259827420707,3.785628501127303,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Kawardha,637,10357,10994,4,0.057940694924503745,5.0762188206133985,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Mungeli,278,11871,12149,5,0.02288254177298524,5.638721393823376,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Raigarh,1833,19707,21540,15,0.08509749303621131,10.212281276953158,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Raipur,1163,19558,20721,20,0.05612663481492179,9.81341581594972,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Rajnandgaon,886,21704,22590,10,0.03922089420097371,10.723647252598592,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Surajpur,570,7642,8212,7,0.06941061860691586,3.7213424927604484,High Spike
2025-03-01,2025,3,Saturday,True,Chhattisgarh,Surguja,935,10923,11858,8,0.0788497217068639,5.496999966287356,High Spike
2025-03-01,2025,3,Saturday,True,Delhi,Central Delhi,1049,11805,12854,7,0.08160883771588547,5.982067120328168,High Spike
2025-03-01,2025,3,Saturday,True,Delhi,East Delhi,1012,10944,11956,5,0.08464369354299026,5.544727457347596,High Spike
2025-03-01,2025,3,Saturday,True,Delhi,North Delhi,745,9040,9785,3,0.07613694430250305,4.487417425798799,High Spike
2025-03-01,2025,3,Saturday,True,Delhi,North East Delhi,880,9040,9920,3,0.08870967741935394,4.553164479810354,High Spike
2025-03-01,2025,3,Saturday,True,Delhi,North West Delhi,3872,40584,44456,14,0.08709735468778097,21.372721941611033,High Spike
2025-03-01,2025,3,Saturday,True,Delhi,South Delhi,2161,24744,26905,14,0.08031964318899804,12.825117904893876,High Spike
2025-03-01,2025,3,Saturday,True,Delhi,South West Delhi,2691,27140,29831,19,0.09020817270624489,14.250124423692487,High Spike
2025-03-01,2025,3,Saturday,True,Delhi,West Delhi,1705,17652,19357,8,0.08808183086221993,9.149127062825556,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Ahmedabad,8560,54424,62984,63,0.13590753207163703,30.396139843285894,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Amreli,1128,7235,8363,23,0.13487982781298416,3.794881790210411,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Anand,1001,11416,12417,31,0.08061528549569075,5.769241471416686,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Banaskantha,2626,12676,15302,20,0.17161155404522171,7.174280366404379,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Bharuch,2611,13952,16563,32,0.1576405240596501,7.788406552393801,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Bhavnagar,2399,14481,16880,35,0.1421208530805679,7.942790375517232,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Dahod,2055,11658,13713,14,0.14985779916867098,6.400413189927622,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Gandhinagar,1631,12335,13966,27,0.11678361735643622,6.523628039297427,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Jamnagar,1436,11597,13033,25,0.11018184608301917,6.069242843795341,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Junagadh,1663,9295,10958,31,0.15176127030479877,5.058686272876983,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Kachchh,2092,10502,12594,35,0.16611084643480892,5.855443164454059,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Kheda,3034,17120,20154,39,0.15054083556613998,9.537278189101185,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Mahesana,2464,12569,15033,34,0.1639060733053937,7.043273273596168,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Navsari,2554,8310,10864,28,0.23508836524300225,5.012906842676345,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Panchmahals,878,6690,7568,18,0.1160147991543325,3.407704694364582,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Patan,988,6330,7318,13,0.1350095654550405,3.2859508906394788,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Rajkot,2036,22447,24483,24,0.08315974349548633,11.645567054405076,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Sabarkantha,2777,10632,13409,31,0.20709970915056897,6.252360564597897,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Surat,5855,46672,52527,53,0.11146648390351607,25.30342174107227,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Surendra Nagar,1653,12061,13714,24,0.12053376112002245,6.400900205142523,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Vadodara,3492,27140,30632,52,0.11399843301122972,14.640223610827718,High Spike
2025-03-01,2025,3,Saturday,True,Gujarat,Valsad,3070,11950,15020,25,0.20439414114513846,7.036942075802463,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Faridabad,1766,16611,18377,10,0.09609838384937643,8.67185215222315,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Fatehabad,802,7118,7920,8,0.10126262626262499,3.579134050009528,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Gurgaon,1480,13887,15367,16,0.096310275265178,7.2059363553729066,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Hisar,858,9522,10380,13,0.08265895953757146,4.777191478664545,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Kaithal,813,7973,8786,10,0.09253357614386419,4.000889226113285,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Karnal,893,8258,9151,12,0.09758496339197795,4.178649779551936,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Mewat,814,7691,8505,4,0.09570840681951681,3.8640379507262694,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Palwal,897,8673,9570,5,0.09373040752350999,4.38270915459521,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Sirsa,669,7127,7796,11,0.0858132375577208,3.5187441633618763,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Sonipat,918,8376,9294,14,0.09877340219496343,4.248292955282696,High Spike
2025-03-01,2025,3,Saturday,True,Haryana,Yamuna Nagar,977,8223,9200,13,0.10619565217391189,4.202513525082057,High Spike
2025-03-01,2025,3,Saturday,True,Himachal Pradesh,Kangra,960,7812,8772,38,0.10943912448700285,3.9940710131046795,High Spike
2025-03-01,2025,3,Saturday,True,Jammu And Kashmir,Anantnag,1210,7828,9038,12,0.13387917680902706,4.12361706026819,High Spike
2025-03-01,2025,3,Saturday,True,Jammu And Kashmir,Jammu,858,9258,10116,25,0.08481613285883664,4.648619461930835,High Spike
2025-03-01,2025,3,Saturday,True,Jammu And Kashmir,Kupwara,1067,6342,7409,6,0.14401403698204693,3.3302692751954166,High Spike
2025-03-01,2025,3,Saturday,True,Jammu And Kashmir,Srinagar,793,7017,7810,20,0.10153649167733544,3.525562376370482,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Bokaro,696,24141,24837,18,0.028022708056528456,11.817970440479822,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Chatra,771,12290,13061,5,0.059030702090191726,6.082879269812553,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Deoghar,839,20624,21463,12,0.0390905278851976,10.174781105405827,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Dhanbad,1576,42966,44542,30,0.03538233577297823,21.414605250092468,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Dumka,1035,22613,23648,13,0.043766914749661524,11.23890934996323,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,East Singhbhum,1142,19160,20302,21,0.05625061570288614,9.609356440906447,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Garhwa,422,7424,7846,5,0.053785368340555015,3.543094924106897,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Giridih,2369,44141,46510,15,0.05093528273489561,22.373051193016483,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Godda,702,13507,14209,5,0.049405306495882546,6.641972736518228,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Gumla,502,9841,10343,11,0.048535241225949446,4.759171915713229,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Hazaribagh,1426,25215,26641,17,0.0535265192748018,12.696545888160168,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Jamtara,318,10449,10767,6,0.029534689328503488,4.965666366831004,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Khunti,371,7375,7746,6,0.047895688097081744,3.494393402616856,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Koderma,324,12209,12533,7,0.025851751376366187,5.8257352363451345,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Latehar,627,11862,12489,7,0.05020417967811634,5.804306566889516,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Pakur,832,15670,16502,6,0.050418131135619625,7.758698624284875,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Palamu,2568,34979,37547,15,0.06839427917010661,18.00793382186408,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Ramgarh,625,13945,14570,15,0.04289636238846916,6.817785229097277,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Ranchi,2195,35303,37498,22,0.05853645527761465,17.984070076333957,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Sahebganj,963,16085,17048,7,0.05648756452369747,8.0246089316205,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Seraikela-Kharsawan,418,8451,8869,8,0.0471304543917009,4.0413114889500195,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,Simdega,458,8904,9362,5,0.048921170690022976,4.2814099898959235,High Spike
2025-03-01,2025,3,Saturday,True,Jharkhand,West Singhbhum,771,14735,15506,10,0.04972268799174481,7.273631470244064,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Bagalkot,5756,9754,15510,33,0.37111540941327936,7.2755795311036655,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Ballari,1424,5310,6734,28,0.21146421146420832,3.0015340051376374,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Bangalore,756,8034,8790,32,0.08600682593856557,4.002837286972887,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Belagavi,6502,11546,18048,84,0.3602615248226931,8.511624146520914,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Belgaum,6671,12317,18988,80,0.3513271539919931,8.969418448527303,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Bellary,1163,5712,6875,29,0.1691636363636339,3.0702031504385956,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Bengaluru,7330,50407,57737,86,0.12695498553786977,27.840771010703424,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Bidar,1812,10301,12113,20,0.1495913481383625,5.621188846086961,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Bijapur,2894,6420,9314,38,0.3107150526089724,4.258033259580704,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Chikkaballapur,1083,7919,9002,16,0.12030659853365785,4.106084512531774,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Chitradurga,1400,9013,10413,29,0.1344473254585601,4.793262980756258,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Dakshina Kannada,2446,14069,16515,55,0.1481077808053276,7.765029822078581,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Davangere,1520,5814,7334,26,0.20725388601035988,3.2937431340778853,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Dharwad,4336,9235,13571,29,0.3195048264682019,6.331257029411764,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Gadag,3270,5201,8471,21,0.3860229016644979,3.8474794334196556,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Hassan,1467,6522,7989,35,0.1836274877957168,3.612738099837656,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Haveri,3887,6725,10612,24,0.36628345269505874,4.89017900852144,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Kalaburagi,1892,6192,8084,25,0.23404255319148645,3.6590045452531954,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Kolar,1094,8671,9765,25,0.11203277009728507,4.47767712150079,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Koppal,1920,7737,9657,15,0.1988195091643347,4.425079478291545,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Mandya,1103,9607,10710,29,0.10298786181139026,4.937906499581681,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Mysuru,1308,7910,9218,33,0.1418962898676487,4.211279798950264,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Raichur,1203,7460,8663,22,0.13886644349532334,3.940986354680535,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Ramanagar,966,7350,8316,12,0.11616161616161476,3.7719920751100915,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Shivamogga,1894,6956,8850,33,0.21401129943502584,4.032058199866912,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Tumakuru,1286,6218,7504,39,0.17137526652451798,3.376535720610956,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Udupi,1135,6735,7870,41,0.1442185514612434,3.554783289264507,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Uttara Kannada,1738,7666,9404,40,0.18481497235218858,4.301864628921741,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Vijayapura,4356,5395,9751,31,0.44672341298327917,4.470858908492184,High Spike
2025-03-01,2025,3,Saturday,True,Karnataka,Yadgir,2116,7682,9798,19,0.21596244131455178,4.493748623592504,High Spike
2025-03-01,2025,3,Saturday,True,Kerala,Ernakulam,926,9472,10398,43,0.08905558761300164,4.7859577525327515,High Spike
2025-03-01,2025,3,Saturday,True,Kerala,Kannur,700,6329,7029,31,0.09958742353108409,3.1452034935332596,High Spike
2025-03-01,2025,3,Saturday,True,Kerala,Kozhikode,1741,15244,16985,54,0.10250220783043804,7.993926973081775,High Spike
2025-03-01,2025,3,Saturday,True,Kerala,Malappuram,1981,21196,23177,64,0.08547266686801534,11.009525183745135,High Spike
2025-03-01,2025,3,Saturday,True,Kerala,Thiruvananthapuram,888,8851,9739,40,0.09117979258650692,4.465014725913379,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Alirajpur,504,6836,7340,5,0.06866485013623885,3.296665225367288,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Ashok Nagar,767,7226,7993,5,0.09595896409358068,3.614686160697258,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Balaghat,2715,17133,19848,18,0.1367896009673512,9.38825153334166,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Barwani,1221,11177,12398,9,0.09848362639135265,5.759988182333578,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Betul,1758,9784,11542,18,0.15231329059088414,5.343103158378825,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Bhind,1482,13377,14859,18,0.09973753280839828,6.958532626203496,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Bhopal,1844,15489,17333,22,0.10638666128194713,8.16340826786712,High Spike
