date,year,month,day_of_week,is_weekend,state,district,demo_age_5_17,demo_age_17_,total_demo,active_pincodes,demo_minor_share,zscore,anomaly_type
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Chhatarpur,2488,21358,23846,16,0.10433615700746414,11.335338362513513,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Chhindwara,1960,11513,13473,16,0.14547613746010432,6.283529538351523,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Damoh,929,10846,11775,9,0.07889596602972332,5.4565777034506215,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Datia,797,6741,7538,8,0.10573096312018963,3.3930942379175697,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Dewas,910,12399,13309,10,0.06837478398076438,6.203659043107855,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Dhar,1837,14408,16245,14,0.11308094798399437,7.633535714055469,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Dindori,676,6609,7285,7,0.09279341111873586,3.269879388547765,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Guna,688,9919,10607,9,0.06486282643537225,4.887743932446938,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Gwalior,2004,15266,17270,16,0.11603937463810009,8.132726309328394,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Indore,3024,22947,25971,22,0.1164375649763193,12.37024569417689,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Jabalpur,1510,18500,20010,16,0.07546226886556684,9.467147998155525,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Jhabua,870,10571,11441,8,0.07604230399440542,5.293914621673883,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Katni,765,9459,10224,9,0.07482394366197109,4.7012171051400795,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Khargone,1713,10477,12190,13,0.14052502050861246,5.658689017634293,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Mandla,1336,8364,9700,13,0.1377319587628852,4.446021132532263,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Mandsaur,3664,14326,17990,17,0.2036687048360189,8.48337726405669,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Morena,2032,24572,26604,12,0.07637949180574322,12.678526325208852,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Neemuch,915,6505,7420,11,0.12331536388139995,3.335626442559321,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Panna,673,10902,11575,8,0.05814254859611181,5.359174660470538,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Raisen,1156,8260,9416,14,0.1227697536108738,4.307708811500546,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Rajgarh,1822,10399,12221,12,0.14908763603632968,5.673786489296206,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Ratlam,1208,14149,15357,11,0.07866119684834226,7.201066203223903,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Rewa,1868,18520,20388,25,0.0916225230527757,9.651239749387882,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Sagar,1128,16281,17409,17,0.06479407203170737,8.20042142419955,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Satna,1953,19467,21420,22,0.09117647058823487,10.153839451165108,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Seoni,1803,18208,20011,14,0.09010044475538409,9.467635013370426,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Shahdol,971,13078,14049,8,0.06911523951882648,6.564050302134161,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Sheopur,736,7266,8002,4,0.09197700574856171,3.619069297631362,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Shivpuri,2222,21705,23927,14,0.0928658001420985,11.374786594920446,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Sidhi,1141,12329,13470,6,0.08470675575352572,6.282068492706822,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Singrauli,609,6902,7511,8,0.08108108108108,3.3799448271152586,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Tikamgarh,2170,13150,15320,16,0.14164490861618706,7.183046640272587,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Ujjain,1997,15113,17110,16,0.11671537112799465,8.054803874944326,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Umaria,592,7765,8357,6,0.07083881775756766,3.7919596989210085,High Spike
2025-03-01,2025,3,Saturday,True,Madhya Pradesh,Vidisha,989,5752,6741,7,0.1467141373683408,3.0049431116419405,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Ahmadnagar,1274,26768,28042,37,0.04543185222166734,13.378854204235648,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Akola,556,9689,10245,15,0.05427037579306926,4.7114444246529885,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Amravati,1169,13166,14335,30,0.08154865713289096,6.70333665359568,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Aurangabad,1147,19609,20756,22,0.055261129312005906,9.830461348471234,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Beed,1133,27005,28138,19,0.0402658326817825,13.425607664866087,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Buldhana,872,12410,13282,19,0.06565276313808112,6.190509632305544,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Chandrapur,355,8933,9288,13,0.038221360895779086,4.245370863993293,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Dhule,454,6315,6769,9,0.06707046831141872,3.0185795376591518,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Hingoli,390,10091,10481,5,0.037210189867378715,4.8263800153694865,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Jalgaon,1160,16617,17777,29,0.06525285481239768,8.379643023282902,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Jalna,927,11590,12517,15,0.07405927938004254,5.817942992906728,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Kolhapur,868,15179,16047,32,0.05409110737209413,7.537106701505188,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Latur,877,18154,19031,20,0.04608270716199861,8.99036010276802,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Mumbai,1278,23195,24473,34,0.05222081477546663,11.640696902256071,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Mumbai City,984,10942,11926,20,0.08250880429314035,5.530117000900583,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Mumbai Suburban,4048,39957,44005,45,0.09198954664242678,21.153078079690946,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Nagpur,2249,25703,27952,43,0.08045935890097282,13.335022834894609,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Nanded,1084,22465,23549,18,0.04603167862754238,11.190694843688089,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Nashik,2083,31017,33100,47,0.06293051359516597,15.842177161201938,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Osmanabad,614,15327,15941,15,0.0385170315538546,7.4854830887257435,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Palghar,1562,22507,24069,17,0.06489675516224162,11.443942755436304,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Parbhani,723,13719,14442,14,0.05006231823847078,6.7554472815900235,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Pune,5781,74631,80412,82,0.07189225488733016,38.8838410085703,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Raigarh,932,9301,10233,12,0.09107788527313504,4.705600242074183,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Satara,529,10238,10767,19,0.0491316058326363,4.965666366831004,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Solapur,1562,30563,32125,38,0.04862256809338507,15.367337326674035,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Thane,5174,60609,65783,46,0.0786525394098778,31.75929542979215,High Spike
2025-03-01,2025,3,Saturday,True,Maharashtra,Yavatmal,1238,21186,22424,23,0.05520870495897229,10.642802726925124,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Angul,1105,8037,9142,17,0.12087070662874512,4.174266642617833,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Balangir,1097,11075,12172,24,0.09012487676634826,5.649922743766085,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Baleswar,2522,14722,17244,38,0.14625376942704627,8.120063913740982,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Bargarh,814,7814,8628,16,0.09434399629114401,3.9239408221590204,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Bhadrak,2025,12398,14423,31,0.14040074880399264,6.746193992506916,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Cuttack,1830,17706,19536,42,0.0936732186732182,9.23630278629273,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Dhenkanal,1232,7709,8941,15,0.13779219326697084,4.0763765844228494,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Gajapati,960,7416,8376,15,0.11461318051575795,3.8012129880041163,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Ganjam,3639,31723,35362,64,0.10290707539166308,16.943805577306673,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Jajapur,923,6703,7626,27,0.12103330710726304,3.4359515768288063,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Jajpur,1028,6712,7740,27,0.13281653746769853,3.4914713113274534,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Kalahandi,1217,13544,14761,21,0.0824469886864028,6.910805135143256,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Kandhamal,1029,8549,9578,17,0.10743370223428579,4.3866052763144125,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Kendrapara,1629,13310,14939,28,0.1090434433362333,6.997493843395529,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Kendujhar,2478,18143,20621,37,0.1201687600019392,9.76471429445968,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Khorda,1818,12364,14182,41,0.12819066422225264,6.628823325715916,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Koraput,965,11547,12512,21,0.07712595907928327,5.8155079168322255,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Mayurbhanj,2569,20726,23295,57,0.11028117621807208,11.066992979103384,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Nabarangapur,882,14474,15356,13,0.057436832508465374,7.2005791880090015,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Nayagarh,1106,7983,9089,20,0.12168555396633159,4.148454836228111,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Puri,787,7675,8462,18,0.09300401796265548,3.8430962964855517,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Rayagada,1042,9181,10223,15,0.10192702729140074,4.700730089925179,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Sambalpur,1093,8218,9311,20,0.11738803565674882,4.2565722139360025,High Spike
2025-03-01,2025,3,Saturday,True,Odisha,Sundergarh,2164,16702,18866,43,0.1147036997773767,8.910002592309453,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Amritsar,707,10571,11278,16,0.06268841993261161,5.214531141645116,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Fazilka,366,6544,6910,8,0.05296671490593266,3.08724868296011,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Ferozepur,489,7846,8335,13,0.05866826634672995,3.7812453641931993,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Gurdaspur,678,13549,14227,19,0.0476558656076471,6.650739010386435,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Hoshiarpur,614,8400,9014,17,0.0681162635899704,4.11192869511058,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Jalandhar,815,12161,12976,22,0.06280826140567153,6.041482976546018,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Ludhiana,1520,20990,22510,23,0.06752554420257634,10.68468603540656,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Patiala,792,11815,12607,12,0.06282224161180247,5.861774362247766,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Sangrur,383,7918,8301,10,0.04613901939525303,3.764686846886585,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Sas Nagar (Mohali),743,9491,10234,17,0.07260113347664576,4.706087257289084,High Spike
2025-03-01,2025,3,Saturday,True,Punjab,Sri Muktsar Sahib,537,7320,7857,10,0.06834669721267572,3.5484520914708018,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Ajmer,2826,38687,41513,44,0.06807506082431992,19.939436164159115,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Alwar,3775,50064,53839,38,0.07011645832946364,25.942385703021614,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Banswara,1050,31953,33003,11,0.031815289519134524,15.794936685356598,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Baran,2196,27402,29598,13,0.07419420231096671,14.13664987862069,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Barmer,2919,50890,53809,24,0.054247430727201666,25.9277752465746,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Bharatpur,1978,38593,40571,25,0.04875403613418439,19.480667831722926,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Bhilwara,1549,39776,41325,24,0.03748336358136712,19.847877303757837,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Bikaner,2118,21872,23990,21,0.08828678616090001,11.40546855345917,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Bundi,1237,21657,22894,15,0.05403162400628963,10.871699877928318,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Chittorgarh,1470,28055,29525,22,0.049788314987298736,14.10109776793296,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Churu,1756,23074,24830,19,0.07072090213451442,11.814561333975519,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Dausa,1503,19405,20908,22,0.07188635928831036,9.904487661136097,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Dholpur,2178,28479,30657,12,0.0710441334768566,14.652398991200227,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Dungarpur,940,56533,57473,21,0.016355506063716847,27.712198993969714,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Ganganagar,1660,26196,27856,23,0.059592188397472504,13.28826937426417,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Hanumangarh,1696,26537,28233,13,0.0600715474798992,13.471874110281625,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Jaipur,5460,51328,56788,58,0.09614707332535026,27.37859357176293,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Jalor,1471,31520,32991,18,0.04458791791700753,15.789092502777793,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Jhalawar,1904,37826,39730,16,0.047923483513717474,19.07108803599168,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Jhunjhunun,1168,15045,16213,29,0.07204095478936612,7.617951227178656,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Jodhpur,3084,52586,55670,36,0.055397880366445024,26.83411056150427,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Karauli,2255,22830,25085,22,0.08989435917879175,11.938750213775124,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Kota,2431,32707,35138,25,0.0691843588138196,16.83471416916898,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Nagaur,2751,42316,45067,37,0.061042447910888094,21.670288237915187,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Pali,1078,24932,26010,28,0.04144559784698177,12.389239287558008,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Pratapgarh,618,14864,15482,7,0.03991732334323705,7.261943105086454,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Rajsamand,1184,16334,17518,17,0.06758762415800852,8.253506082623696,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Sawai Madhopur,1193,14611,15804,17,0.07548721842571453,7.418762004284387,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Sikar,2628,22158,24786,47,0.10602759622367423,11.7931326645199,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Sirohi,769,12893,13662,17,0.056287512809251525,6.375575413967701,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Tonk,919,15755,16674,13,0.0551157490704087,7.842465241247747,High Spike
2025-03-01,2025,3,Saturday,True,Rajasthan,Udaipur,2312,54962,57274,32,0.040367356915877985,27.615282966204532,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Ariyalur,511,7097,7608,15,0.06716614090431036,3.4271853029605985,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Chennai,2515,28888,31403,48,0.08008788969206738,15.015712341515936,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Coimbatore,1929,24925,26854,54,0.07183287405973013,12.800280128933956,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Cuddalore,1129,21316,22445,39,0.05030073513031834,10.653030046438033,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Dharmapuri,868,10214,11082,20,0.07832521205558493,5.119076159524635,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Dindigul,1276,13938,15214,30,0.0838701196266591,7.131423027493143,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Erode,964,15860,16824,31,0.05729909652876809,7.915517523482809,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Kancheepuram,2708,33707,36415,60,0.07436495949471351,17.45663259859681,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Kanniyakumari,1244,11553,12797,43,0.09721028366023211,5.954307253078844,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Kanyakumari,1421,5826,7247,42,0.1960811370222134,3.2513728103815493,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Krishnagiri,1565,16002,17567,24,0.08908749359594645,8.277369828153816,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Madurai,2197,24984,27181,35,0.08082851992200404,12.95953410420639,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Namakkal,675,8153,8828,22,0.07646125962845406,4.0213438651391025,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Pudukkottai,782,11725,12507,21,0.06252498600783511,5.813072840757724,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Ramanathapuram,765,9136,9901,30,0.07726492273507649,4.543911190727246,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Salem,2020,25828,27848,54,0.07253662740591758,13.284373252544967,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Thanjavur,1247,19276,20523,37,0.06076109730546187,9.716986803399438,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Theni,453,7467,7920,16,0.057196969696968976,3.579134050009528,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Thoothukkudi,809,8492,9301,25,0.08697989463498455,4.2517020617869985,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Tiruchirappalli,1393,15845,17238,37,0.0808098387283903,8.117141822451579,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Tirunelveli,2343,18957,21300,61,0.10999999999999949,10.095397625377059,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Tiruppur,1481,16831,18312,32,0.08087592835299214,8.640196163254624,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Tiruvallur,2896,33401,36297,45,0.07978620822657498,17.39916480323856,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Tiruvannamalai,972,15292,16264,36,0.05976389572060957,7.642789003138577,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Vellore,1267,17237,18504,48,0.06847168179852968,8.733703084515504,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Villupuram,751,6302,7053,33,0.10647951226428319,3.1568918586908694,High Spike
2025-03-01,2025,3,Saturday,True,Tamil Nadu,Virudhunagar,954,9015,9969,30,0.09569665964489822,4.577028225340475,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Adilabad,1302,8140,9442,24,0.13789451387417773,4.320371207087956,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Bhadradri Kothagudem,1083,7541,8624,16,0.1255797773654902,3.921992761299419,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Hyderabad,5137,27917,33054,41,0.15541235553941987,15.81977446131652,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,K.V. Rangareddy,6871,35518,42389,66,0.16209393946542697,20.36606149241188,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Karimnagar,2895,17598,20493,60,0.14126774996340147,9.702376346952425,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Khammam,1381,11374,12755,28,0.10827126617012851,5.933852614053026,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Mahabubnagar,5648,16116,21764,58,0.259511119279543,10.321372685090852,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Medak,2501,8887,11388,52,0.21961714085001563,5.268102815284161,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Medchal-Malkajgiri,2299,14039,16338,18,0.14071489778430565,7.678828129041208,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Nalgonda,2820,15589,18409,46,0.15318594165897034,8.687436639099964,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Nizamabad,3372,13865,17237,40,0.19562568892498583,8.11665480723668,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Sangareddy,1477,5717,7194,28,0.2053099805393355,3.2255610039918277,High Spike
2025-03-01,2025,3,Saturday,True,Telangana,Yadadri.,869,11043,11912,13,0.07295164539959643,5.523298787891978,High Spike
2025-03-01,2025,3,Saturday,True,Tripura,South Tripura,551,9691,10242,10,0.053798086311266806,4.709983379008287,High Spike
2025-03-01,2025,3,Saturday,True,Tripura,West Tripura,677,11859,12536,16,0.05400446713465177,5.827196281989836,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Agra,2847,29588,32435,22,0.08777555110220414,15.518312043293163,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Aligarh,2753,37941,40694,31,0.06765125079864337,19.540570703155677,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Allahabad,3797,47781,51578,32,0.07361665826515167,24.841244302131777,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Ambedkar Nagar,1731,19088,20819,22,0.083145203900283,9.86114330700996,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Amethi,1407,20455,21862,25,0.06435824718689935,10.369100176151091,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Amroha,1126,17346,18472,10,0.06095712429623181,8.71811859763869,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Auraiya,1351,15779,17130,16,0.0788674839462926,8.064544179242334,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Azamgarh,3918,43297,47215,42,0.08298210314518673,22.716396919521273,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Baghpat,1142,12118,13260,11,0.08612368024132665,6.179795297577735,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Bahraich,1829,25389,27218,15,0.06719817767653734,12.977553667157705,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Ballia,2331,25254,27585,31,0.08450244698205517,13.156288251026158,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Balrampur,1246,20022,21268,12,0.05858566861011822,10.079813138500246,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Banda,773,15852,16625,8,0.04649624060150349,7.818601495717626,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Bara Banki,1517,27371,28888,30,0.05251315425089985,13.790869076041396,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Bareilly,3226,37007,40233,17,0.08018293440707856,19.316056689086587,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Basti,1761,21745,23506,17,0.07491704245724465,11.169753189447372,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Bijnor,2401,31201,33602,20,0.0714540801142787,16.086658799081945,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Budaun,3020,40067,43087,22,0.07009074662891343,20.705998112412367,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Bulandshahr,3152,31834,34986,35,0.09009318012919428,16.760687856504116,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Chandauli,2354,23474,25828,14,0.09114139693356013,12.300602518446132,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Chitrakoot,761,14088,14849,7,0.05124924237322344,6.953662474054492,High Spike
