date,year,month,day_of_week,is_weekend,state,district,age_0_5,age_5_17,age_18_greater,total_enrol,active_pincodes,share_0_5,share_5_17,share_18_plus,child_to_adult_ratio,zscore,anomaly_type
2025-04-01,2025,4,Tuesday,False,Assam,Baksa,408,441,113,962,6,0.42411642411638,0.45841995841991073,0.11746361746360524,7.513274336276536,5.394211389495294,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Cachar,988,461,256,1705,15,0.5794721407624294,0.2703812316715384,0.1501466275659736,5.660156249997789,9.887088777897358,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Darrang,598,308,94,1000,5,0.5979999999999401,0.3079999999999692,0.09399999999999059,9.638297872330172,5.623995159023259,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Dhubri,836,462,74,1372,5,0.6093294460640956,0.33673469387752647,0.053935860058305106,17.540540540516837,7.873457323875975,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Goalpara,529,273,80,882,4,0.5997732426303175,0.3095238095237744,0.0907029478457947,10.024999999987468,4.910456085225893,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Golaghat,568,501,115,1184,7,0.4797297297296892,0.42314189189185614,0.09712837837837017,9.29565217390496,6.736632358842882,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Hojai,686,253,86,1025,5,0.6692682926828615,0.24682926829265883,0.08390243902438206,10.918604651150094,5.775168691607448,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Kamrup,713,404,134,1251,9,0.5699440447641431,0.32294164668262804,0.10711430855314891,8.335820895516168,7.141777426168505,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Kamrup Metro,276,396,200,872,12,0.3165137614678536,0.45412844036692035,0.2293577981651113,3.3599999999983203,4.849986672192217,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Karbi Anglong,530,769,140,1439,7,0.3683113273106068,0.5343988881167105,0.09728978457261311,9.278571428564803,8.278602391201598,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Karimganj,508,426,71,1005,5,0.5054726368158701,0.4238805970148832,0.0706467661691472,13.15492957744626,5.654229865540097,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Lakhimpur,400,221,78,699,4,0.5722460658082157,0.31616595135903913,0.11158798283260206,7.961538461528254,3.803865826709637,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Marigaon,540,436,84,1060,5,0.5094339622641029,0.4113207547169423,0.07924528301886044,11.619047619033786,5.98681163722531,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Nagaon,413,236,36,685,3,0.602919708029109,0.34452554744520514,0.05255474452553977,18.0277777777277,3.7192086484624918,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Tinsukia,339,391,160,890,9,0.3808988764044516,0.4393258426965798,0.1797752808988562,4.562499999997149,4.958831615652833,High Spike
2025-04-01,2025,4,Tuesday,False,Assam,Udalguri,418,311,126,855,8,0.4888888888888317,0.36374269005843696,0.14736842105261433,5.785714285709694,4.747188670034969,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,Bhagalpur,480,300,26,806,2,0.5955334987592313,0.37220843672451953,0.03225806451612503,29.99999999988462,4.450888546169962,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,East Champaran,1459,1312,144,2915,9,0.5005145797598456,0.450085763293295,0.04939965694682506,19.243055555542195,17.203887754972055,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,Gaya,437,600,54,1091,4,0.4005499541704491,0.5499541704857425,0.04949587534371682,19.20370370366814,6.174266817629704,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,Jamui,480,300,30,810,2,0.5925925925925194,0.3703703703703246,0.03703703703703246,25.999999999913335,4.4750763113834315,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,Madhubani,388,396,55,839,3,0.4624553039331987,0.4719904648390379,0.06555423122764414,14.254545454519537,4.65043760918109,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,Muzaffarpur,1011,723,65,1799,5,0.5619788771539431,0.40188993885489704,0.03613118399110416,26.676923076882034,10.455501260413904,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,Patna,723,1739,245,2707,14,0.2670853343184238,0.642408570373083,0.0905060953084562,10.048979591832634,15.94612396387161,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,Sitamarhi,1428,1033,144,2605,8,0.5481765834932611,0.3965451055662036,0.05527831094049692,17.090277777765913,15.329335950928122,High Spike
2025-04-01,2025,4,Tuesday,False,Bihar,West Champaran,1923,1350,155,3428,9,0.5609684947491085,0.39381563593931174,0.045215869311550604,21.116129032244444,20.305968643599588,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,North West Delhi,701,349,46,1096,3,0.639598540145927,0.3184306569342775,0.041970802919704196,22.826086956472118,6.20450152414654,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,South West Delhi,484,209,56,749,4,0.6461949265686721,0.27903871829101745,0.07476635514017693,12.374999999977902,4.1062128918780125,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,West Delhi,480,246,40,766,2,0.626631853785819,0.3211488250652322,0.05221932114881825,18.149999999954623,4.20901089403526,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Banaskantha,1558,1170,305,3033,16,0.5136828222881465,0.3857566765578508,0.10056050115396965,8.944262295079035,17.91742682876942,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Dahod,806,662,169,1637,9,0.4923640806352784,0.4043982895540376,0.10323762981062289,8.686390532539239,9.475896769268367,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Gandhinagar,495,138,106,739,7,0.6698240866034276,0.186738836265198,0.14343707713123904,5.971698113201914,4.045743478844337,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Gir Somnath,1262,265,142,1669,9,0.7561414020371027,0.15877771120430445,0.08508088675853295,10.753521126752991,9.669398890976128,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Kachchh,385,242,71,698,4,0.5515759312320127,0.3467048710601222,0.10171919770772181,8.83098591548052,3.7978188854062696,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Kheda,425,80,90,595,5,0.7142857142855942,0.13445378151258244,0.15126050420165524,5.611111111104877,3.1749839311594155,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Morbi,750,178,85,1013,5,0.7403751233957808,0.17571569595259864,0.08390918065152182,10.917647058810685,5.702605395967037,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Panchmahals,574,145,110,829,6,0.6924004825089635,0.17490952955365802,0.1326899879372578,6.536363636357694,4.589968196147414,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Patan,800,173,140,1113,7,0.7187780772685787,0.15543575920933014,0.12578616352200128,6.949999999995036,6.3072995263037885,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Rajkot,1319,338,134,1791,8,0.7364600781685797,0.18872138470127367,0.07481853713009073,12.365671641781818,10.407125729986964,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Sabarkantha,389,197,92,678,5,0.5737463126842811,0.2905604719763583,0.13569321533921302,6.36956521738438,3.6768800593389193,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Surat,1914,850,206,2970,12,0.6444444444444227,0.28619528619527657,0.06936026936026703,13.417475728148828,17.536469526657267,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Surendra Nagar,436,159,60,655,4,0.6656488549617304,0.24274809160301636,0.09160305343510051,9.916666666650139,3.5378004093614663,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Vadodara,788,216,140,1144,9,0.6888111888111286,0.1888111888111723,0.12237762237761167,7.17142857142345,6.494754706708181,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Valsad,512,186,40,738,3,0.6937669376692827,0.2520325203251691,0.05420054200541271,17.449999999956376,4.03969653754097,High Spike
2025-04-01,2025,4,Tuesday,False,Haryana,Faridabad,480,225,25,730,2,0.6575342465752524,0.30821917808214955,0.03424657534246106,28.1999999998872,3.99132100711403,High Spike
2025-04-01,2025,4,Tuesday,False,Jharkhand,Ranchi,552,457,72,1081,5,0.5106382978722932,0.42275670675296734,0.06660499537464694,14.013888888869424,6.113797404596029,High Spike
2025-04-01,2025,4,Tuesday,False,Karnataka,Bengaluru,5252,1026,596,6874,34,0.764038405586256,0.14925807390165624,0.08670352051207322,10.533557046978098,41.14372837500405,High Spike
2025-04-01,2025,4,Tuesday,False,Karnataka,Yadgir,480,89,21,590,2,0.8135593220337604,0.15084745762709306,0.035593220338977015,27.09523809510907,3.1447492246425774,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Bhind,581,228,72,881,4,0.659477866061219,0.2587968217933872,0.08172531214528016,11.236111111095505,4.904409143922525,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Burhanpur,442,155,49,646,3,0.6842105263156835,0.23993808049531887,0.07585139318884274,12.18367346936289,3.4833779376311584,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Chhatarpur,555,255,40,850,4,0.6529411764705114,0.2999999999999647,0.04705882352940623,20.249999999949374,4.716953963518132,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Gwalior,658,348,64,1070,4,0.6149532710279799,0.3252336448597827,0.05981308411214394,15.718749999975438,6.047281050258985,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Indore,674,205,41,920,3,0.7326086956520943,0.2228260869564975,0.044565217391299504,21.439024390191612,5.140239854753858,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Jhabua,459,300,39,798,2,0.57518796992474,0.375939849624013,0.04887218045112169,19.46153846148856,4.402513015743021,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Khargone,641,188,52,881,4,0.7275822928489526,0.21339387060156487,0.059023836549369005,15.942307692277033,4.904409143922525,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Morena,757,449,72,1278,4,0.59233176838806,0.351330203442852,0.05633802816900967,16.749999999976737,7.305044841359428,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Shivpuri,499,259,80,838,5,0.5954653937946783,0.3090692124104643,0.09546539379473801,9.474999999988157,4.644390667877722,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Vidisha,456,119,39,614,2,0.742671009771866,0.1938110749185352,0.0635179153094359,14.743589743551938,3.289875815923398,High Spike
2025-04-01,2025,4,Tuesday,False,Maharashtra,Hingoli,910,95,95,1100,5,0.827272727272652,0.08636363636362851,0.08636363636362851,10.578947368409917,6.228689289360011,High Spike
2025-04-01,2025,4,Tuesday,False,Maharashtra,Nanded,462,89,54,605,4,0.7636363636362373,0.1471074380165046,0.08925619834709268,10.203703703684807,3.2354533441930906,High Spike
2025-04-01,2025,4,Tuesday,False,Maharashtra,Solapur,510,67,44,621,3,0.8212560386472106,0.10789049919482964,0.07085346215779857,13.11363636360656,3.3322044050469706,High Spike
2025-04-01,2025,4,Tuesday,False,Maharashtra,Thane,1736,832,136,2704,9,0.6420118343195029,0.30769230769229633,0.05029585798816382,18.882352941162587,15.927983139961507,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,East Jaintia Hills,434,300,40,774,2,0.5607235142118139,0.3875968992247561,0.051679586563300815,18.349999999954125,4.257386424462201,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,East Khasi Hills,1376,2450,397,4223,21,0.3258347146578185,0.5801562869997494,0.09400899834240838,9.637279596974903,25.113286979776767,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,North Garo Hills,111,495,80,686,4,0.16180758017490351,0.7215743440232184,0.11661807580173227,7.574999999990531,3.7252555897658595,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,Ri Bhoi,319,694,97,1110,5,0.28738738738736147,0.6252252252251689,0.08738738738737951,10.443298969061399,6.289158702393686,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,South Garo Hills,231,601,100,932,5,0.24785407725319228,0.6448497854076561,0.10729613733904428,8.31999999999168,5.212803150394269,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,South West Garo Hills,323,236,40,599,2,0.5392320534222805,0.3939899833054434,0.06677796327210905,13.974999999965062,3.1991716963728853,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,South West Khasi Hills,241,363,60,664,3,0.362951807228861,0.5466867469878695,0.09036144578311892,10.066666666649889,3.592222881091774,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,West Garo Hills,780,814,113,1707,6,0.4569420035149117,0.47685998828351045,0.06619800820151926,14.106194690253004,9.899182660504094,High Spike
2025-04-01,2025,4,Tuesday,False,Meghalaya,West Jaintia Hills,570,546,80,1196,4,0.47658862876250196,0.4565217391303966,0.06688963210701782,13.949999999982563,6.809195654483292,High Spike
2025-04-01,2025,4,Tuesday,False,Punjab,Ludhiana,1440,703,150,2293,9,0.6279982555603738,0.30658525948537696,0.0654164849542056,14.286666666657144,13.442690264277458,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Ajmer,480,196,34,710,2,0.6760563380280737,0.2760563380281301,0.047887323943655226,19.882352941117993,3.8703821810466796,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Alwar,378,187,33,598,2,0.6321070234112655,0.3127090301002821,0.055183946488285084,17.121212121160237,3.1931247550695177,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Dholpur,897,347,50,1294,4,0.6931993817619247,0.26816074188560524,0.03863987635239269,24.87999999995024,7.401795902213308,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Jaipur,1780,623,143,2546,9,0.6991358994500904,0.24469756480753163,0.05616653574233872,16.804195804184054,14.972566414029439,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Jalor,1148,571,103,1822,8,0.6300768386388238,0.31339187705816063,0.05653128430296067,16.68932038833331,10.594580910391358,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Jodhpur,1094,524,76,1694,6,0.6458087367177895,0.3093270365997456,0.044864226682405854,21.289473684182514,9.820572423560316,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Nagaur,358,204,30,592,2,0.6047297297296276,0.34459459459453634,0.05067567567566711,18.73333333327089,3.156843107249313,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Agra,378,214,36,628,2,0.6019108280253819,0.3407643312101368,0.05732484076432208,16.444444444398766,3.374532994170543,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Bahraich,1524,1277,188,2989,11,0.5098695215791064,0.42723318835729585,0.0628972900635643,14.898936170204841,17.65136141142125,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Balrampur,429,440,32,901,3,0.4761376248612124,0.4883462819089358,0.03551609322974079,27.156249999915136,5.025347969989875,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Banda,448,300,33,781,2,0.573623559538979,0.3841229193341377,0.04225352112675515,22.66666666659798,4.299715013585773,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Bareilly,960,600,54,1614,4,0.5947955390334204,0.3717472118958877,0.0334572490706299,28.88888888883539,9.336817119290915,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Bulandshahr,475,300,37,812,2,0.5849753694580561,0.3694581280787722,0.045566502463048573,20.945945945889335,4.487170193990166,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Gautam Buddha Nagar,828,600,69,1497,4,0.5531062124248127,0.400801603206386,0.04609218436873439,20.69565217388305,8.629324986796915,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Gonda,392,260,49,701,3,0.559201141226739,0.3708987161197759,0.06990014265334238,13.306122448952436,3.815959709316372,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Gorakhpur,378,657,79,1114,5,0.33931777378812034,0.5897666068222092,0.0709156193895807,13.101265822768227,6.313346467607156,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Jaunpur,529,498,56,1083,4,0.4884579870729004,0.45983379501380794,0.05170821791319929,18.339285714252966,6.125891287202763,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Kanpur Dehat,469,364,61,894,4,0.5246085011185095,0.40715883668899244,0.0682326621923861,13.655737704895646,4.983019380866303,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Kanpur Nagar,1207,1139,174,2520,12,0.47896825396823495,0.45198412698410906,0.0690476190476163,13.482758620681908,14.815345940141883,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Kheri,388,290,31,709,3,0.5472496473906139,0.4090267983074176,0.0437235543018274,21.870967741864934,3.864335239743312,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Lucknow,1178,1015,115,2308,8,0.5103986135181755,0.43977469670708663,0.049826689774694545,19.069565217374723,13.53339438382797,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Maharajganj,728,600,64,1392,4,0.5229885057470889,0.4310344827585897,0.04597701149424957,20.749999999967578,7.994396149943325,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Mainpuri,348,313,46,707,4,0.49222065063642256,0.44271570014138006,0.06506364922205586,14.369565217360066,3.852241357136577,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Meerut,480,300,31,811,2,0.5918618988901859,0.3699136868063662,0.03822441430332451,25.161290322499482,4.481123252686799,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Muzaffarnagar,480,265,27,772,2,0.6217616580310075,0.34326424870461875,0.03497409326424417,27.592592592490398,4.2452925418554655,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Saharanpur,480,247,29,756,2,0.634920634920551,0.3267195767195335,0.038359788359783285,25.068965517154936,4.148541481001585,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Shahjahanpur,688,450,53,1191,3,0.5776658270360556,0.37783375314858286,0.04450041981527754,21.471698113167033,6.778960947966454,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Siddharthnagar,663,450,57,1170,3,0.5666666666666182,0.3846153846153517,0.048717948717944555,19.526315789439426,6.651975180595737,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Sitapur,1200,744,79,2023,5,0.5931784478496988,0.3677706376668132,0.039050914483438504,24.60759493667771,11.810016112368228,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Unnao,454,268,30,752,2,0.6037234042552388,0.35638297872335684,0.03989361702127129,24.066666666586446,4.124353715788115,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Varanasi,439,381,50,870,3,0.5045977011493673,0.43793103448270826,0.057471264367809485,16.3999999999672,4.837892789585482,High Spike
2025-04-01,2025,4,Tuesday,False,West Bengal,Darjeeling,383,200,75,658,5,0.5820668693008234,0.3039513677811088,0.1139817629179158,7.773333333322968,3.555941233271569,High Spike
2025-04-01,2025,4,Tuesday,False,West Bengal,Uttar Dinajpur,878,333,70,1281,4,0.6854020296642712,0.25995316159248555,0.05464480874316513,17.299999999975284,7.323185665269531,High Spike
2025-05-01,2025,5,Thursday,False,Assam,Goalpara,412,253,79,744,5,0.5537634408601406,0.3400537634408145,0.10618279569891045,8.417721518976686,4.075978185361175,High Spike
2025-05-01,2025,5,Thursday,False,Assam,Golaghat,807,756,182,1745,10,0.4624641833810623,0.4332378223495454,0.10429799426933499,8.58791208790737,10.128966430032058,High Spike
2025-05-01,2025,5,Thursday,False,Assam,Kamrup,813,532,169,1514,11,0.5369881109642974,0.35138705416113925,0.11162483487449724,7.9585798816520965,8.732122988954162,High Spike
2025-05-01,2025,5,Thursday,False,Assam,Karbi Anglong,446,801,112,1359,6,0.3281824871228603,0.5894039735098904,0.08241353936717569,11.13392857141863,7.794847086932197,High Spike
2025-05-01,2025,5,Thursday,False,Assam,Karimganj,286,282,116,684,7,0.41812865497069907,0.4122807017543257,0.169590643274829,4.89655172413371,3.713161707159124,High Spike
2025-05-01,2025,5,Thursday,False,Assam,Lakhimpur,404,216,101,721,6,0.5603328710124049,0.2995839112343551,0.14008321775310123,6.138613861380061,3.9368985353837225,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,Bhagalpur,1307,845,85,2237,6,0.5842646401430226,0.37773804202054634,0.03799731783638632,25.317647058793742,13.104061551288877,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,East Champaran,1445,1146,140,2731,8,0.5291102160380619,0.41962651043572247,0.05126327352617901,18.50714285712964,16.09125055515243,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,Gaya,452,750,69,1271,5,0.35562549173876035,0.5900865460267042,0.05428796223445678,17.420289855047216,7.2627162522358555,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,Gopalganj,385,300,27,712,2,0.5407303370785757,0.4213483146066824,0.037921348314601415,25.370370370276408,3.8824760636534146,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,Kaimur (Bhabua),273,300,22,595,2,0.4588235294116876,0.5042016806721842,0.03697478991596017,26.04545454533616,3.1749839311594155,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,Madhubani,748,642,85,1475,5,0.5071186440677622,0.4352542372881061,0.05762711864406389,16.35294117645135,8.496292278122828,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,Muzaffarpur,1863,1396,151,3410,10,0.5463343108504238,0.4093841642228619,0.04428152492668492,21.58278145693935,20.197123700138974,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,Sitamarhi,1819,1323,170,3312,10,0.549214975845394,0.3994565217391184,0.05132850241545739,18.4823529411656,19.60452345240896,High Spike
2025-05-01,2025,5,Thursday,False,Bihar,West Champaran,1545,1050,122,2717,7,0.5686418844313372,0.38645564961353013,0.04490246595509588,21.270491803261255,16.006593376905286,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,East Delhi,665,279,51,995,3,0.6683417085426464,0.2804020100502231,0.05125628140703002,18.509803921532335,5.593760452506422,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,North West Delhi,368,251,25,644,2,0.5714285714284827,0.38975155279497053,0.03881987577639148,24.759999999900963,3.4712840550244235,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,South West Delhi,379,188,43,610,3,0.6213114754097342,0.30819672131142484,0.07049180327867696,13.186046511597242,3.265688050709928,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,West Delhi,480,270,40,790,2,0.6075949367087838,0.34177215189869087,0.05063291139239865,18.749999999953125,4.354137485316081,High Spike
2025-05-01,2025,5,Thursday,False,Gujarat,Ahmedabad,756,347,97,1200,8,0.6299999999999475,0.28916666666664254,0.0808333333333266,11.371134020606833,6.833383419696762,High Spike
2025-05-01,2025,5,Thursday,False,Gujarat,Banaskantha,1061,724,155,1940,9,0.5469072164948171,0.37319587628864054,0.07989690721649073,11.516129032250635,11.308119984188725,High Spike
2025-05-01,2025,5,Thursday,False,Gujarat,Dahod,710,711,209,1630,11,0.43558282208586285,0.43619631901837813,0.12822085889569765,6.799043062197704,9.433568180144794,High Spike
2025-05-01,2025,5,Thursday,False,Gujarat,Rajkot,1340,312,148,1800,8,0.744444444444403,0.1733333333333237,0.08222222222221766,11.16216216215462,10.461548201717273,High Spike
2025-05-01,2025,5,Thursday,False,Gujarat,Surat,798,469,48,1315,4,0.6068441064638321,0.3566539923954101,0.036501901140681636,26.39583333327834,7.528781669584027,High Spike
2025-05-01,2025,5,Thursday,False,Haryana,Faridabad,480,237,32,749,2,0.640854472630088,0.3164218958611059,0.04272363150867253,22.40624999992998,4.1062128918780125,High Spike
2025-05-01,2025,5,Thursday,False,Karnataka,Bengaluru,2584,1660,518,4762,30,0.5426291474170403,0.3485930281394299,0.10877782444350885,8.193050193048611,28.37258834229186,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Barwani,910,527,55,1492,4,0.6099195710455355,0.35321715817692,0.03686327077747742,26.127272727225222,8.599090280280077,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Bhind,461,238,48,747,3,0.6171352074965706,0.31860776439085425,0.06425702811244119,14.562499999969662,4.094119009271278,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Burhanpur,387,179,29,595,2,0.6504201680671176,0.3008403361344032,0.04873949579831113,19.517241379243046,3.1749839311594155,High Spike
