date,year,month,day_of_week,is_weekend,state,district,age_0_5,age_5_17,age_18_greater,total_enrol,active_pincodes,share_0_5,share_5_17,share_18_plus,child_to_adult_ratio,zscore,anomaly_type
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Chhatarpur,394,300,30,724,2,0.5441988950275491,0.41436464088392067,0.041436464088392064,23.133333333256225,3.955039359293825,High Spike
2025-05-01,2025,5,Thursday,False,Maharashtra,Mumbai Suburban,882,457,185,1524,12,0.578740157480277,0.2998687664041798,0.1213910761154776,7.237837837833926,8.792592401987838,High Spike
2025-05-01,2025,5,Thursday,False,Maharashtra,Solapur,442,97,46,585,3,0.7555555555554263,0.16581196581193747,0.07863247863246518,11.717391304322353,3.11451451812574,High Spike
2025-05-01,2025,5,Thursday,False,Maharashtra,Thane,959,570,90,1619,5,0.5923409512044105,0.3520691785052284,0.05558987029029922,16.98888888887001,9.367051825807751,High Spike
2025-05-01,2025,5,Thursday,False,Meghalaya,East Khasi Hills,768,1645,398,2811,20,0.27321237993595615,0.585200996086781,0.14158662397722727,6.062814070350235,16.575005859421832,High Spike
2025-05-01,2025,5,Thursday,False,Meghalaya,Ri Bhoi,243,500,100,843,5,0.2882562277579729,0.5931198102015903,0.11862396204031807,7.42999999999257,4.67462537439456,High Spike
2025-05-01,2025,5,Thursday,False,Meghalaya,West Garo Hills,565,597,139,1301,7,0.4342813220599205,0.4588777863181815,0.10684089162182114,8.359712230209814,7.444124491336881,High Spike
2025-05-01,2025,5,Thursday,False,Meghalaya,West Jaintia Hills,381,500,80,961,4,0.3964620187304478,0.5202913631633174,0.08324661810613077,11.012499999986234,5.388164448191926,High Spike
2025-05-01,2025,5,Thursday,False,Punjab,Ludhiana,786,457,49,1292,4,0.6083591331268878,0.3537151702786104,0.03792569659442431,25.36734693872374,7.389702019606574,High Spike
2025-05-01,2025,5,Thursday,False,Telangana,Hyderabad,480,154,21,655,2,0.7328244274808041,0.23511450381675797,0.03206106870228518,30.19047619033243,3.5378004093614663,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Agra,805,483,58,1346,4,0.5980683506686034,0.358841010401162,0.04309063893016024,22.20689655168585,7.7162368499884195,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Aligarh,743,462,79,1284,6,0.5786604361370266,0.3598130841121215,0.06152647975077402,15.253164556942718,7.341326489179633,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Bahraich,1246,1014,124,2384,7,0.5226510067113874,0.4253355704697808,0.05201342281878976,18.225806451598206,13.992961922883902,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Banda,656,568,61,1285,4,0.5105058365758357,0.4420233463034675,0.047470817120618874,20.065573770458908,7.347373430483001,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Bareilly,480,300,35,815,2,0.5889570552146516,0.36809815950915725,0.04294478527606835,22.28571428565061,4.505311017900269,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Bijnor,720,418,39,1177,3,0.6117247238742046,0.35514018691585764,0.033135089209852746,29.17948717941236,6.694303769719309,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Deoria,384,300,20,704,2,0.5454545454544679,0.4261363636363031,0.028409090909086873,34.199999999829004,3.8341005332264744,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Etah,480,246,32,758,2,0.6332453825856684,0.32453825857515506,0.04221635883904456,22.687499999929102,4.16063536360832,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Gautam Buddha Nagar,480,300,34,814,2,0.5896805896805172,0.36855036855032325,0.04176904176903663,22.94117647052076,4.499264076596901,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Ghaziabad,454,377,37,868,3,0.5230414746543176,0.434331797234973,0.04262672811059417,22.459459459398758,4.825798906978747,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Kanpur Nagar,604,478,54,1136,4,0.5316901408450236,0.4207746478872869,0.04753521126760145,20.03703703699993,6.4463791762812415,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Kheri,657,450,33,1140,3,0.5763157894736336,0.3947368421052285,0.02894736842105009,33.54545454535289,6.470566941494711,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Lucknow,401,335,45,781,3,0.5134443021766307,0.4289372599231205,0.05761843790012066,16.35555555551921,4.299715013585773,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Maharajganj,477,447,40,964,3,0.4948132780082474,0.4636929460580432,0.041493775933605655,23.09999999994225,5.406305272102029,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Meerut,480,300,37,817,2,0.587515299877529,0.3671970624234556,0.045287637698892866,21.081081081024106,4.517404900507004,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Pilibhit,480,300,21,801,2,0.5992509363295132,0.37453183520594574,0.026217228464416202,37.14285714268028,4.420653839653124,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Rampur,480,300,27,807,2,0.5947955390333836,0.3717472118958647,0.033457249070627824,28.888888888781896,4.456935487473329,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Shahjahanpur,674,450,47,1171,3,0.5755764304013172,0.38428693424420285,0.040136635354394525,23.914893616970392,6.658022121899104,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Shrawasti,279,300,28,607,2,0.4596375617791664,0.49423393739695315,0.046128500823715626,20.678571428497577,3.2475472267998255,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Siddharthnagar,590,538,47,1175,4,0.5021276595744253,0.4578723404254929,0.039999999999996594,23.999999999948937,6.682209887112574,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Sitapur,480,300,30,810,2,0.5925925925925194,0.3703703703703246,0.03703703703703246,25.999999999913335,4.4750763113834315,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Unnao,432,290,30,752,2,0.5744680851063065,0.38563829787228915,0.03989361702127129,24.066666666586446,4.124353715788115,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Varanasi,416,300,23,739,2,0.5629228687414665,0.40595399188086523,0.031123139377533,31.130434782473348,4.045743478844337,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,Cooch Behar,847,482,68,1397,4,0.6062992125983818,0.3450250536864463,0.04867573371510031,19.54411764703008,8.024630856460163,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,Darjeeling,297,223,76,596,4,0.4983221476509231,0.37416107382544056,0.12751677852346852,6.842105263148892,3.1810308724627827,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,Jalpaiguri,493,348,73,914,5,0.5393873085338579,0.3807439824944879,0.07986870897154487,11.520547945189698,5.103958206933653,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,Nadia,463,108,50,621,3,0.7455716586150167,0.17391304347823286,0.08051529790658929,11.41999999997716,3.3322044050469706,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,North 24 Parganas,483,195,37,715,3,0.675524475524381,0.27272727272723457,0.05174825174824451,18.324324324274798,3.900616887563517,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,Uttar Dinajpur,1197,694,74,1965,5,0.6091603053434804,0.35318066157759015,0.03765903307887849,25.55405405401952,11.459293516772913,High Spike
2025-06-01,2025,6,Sunday,True,Andhra Pradesh,Spsr Nellore,742,405,151,1298,9,0.571648690292714,0.3120184899845676,0.11633281972264127,7.596026490061195,7.425983667426778,High Spike
2025-06-01,2025,6,Sunday,True,Assam,Barpeta,699,376,89,1164,5,0.6005154639174741,0.32302405498279013,0.07646048109964979,12.078651685379686,6.6156935327755315,High Spike
2025-06-01,2025,6,Sunday,True,Assam,Cachar,847,584,187,1618,14,0.5234857849196215,0.3609394313967638,0.1155747836835528,7.652406417108208,9.361004884504384,High Spike
2025-06-01,2025,6,Sunday,True,Assam,Dibrugarh,413,127,116,656,7,0.6295731707316113,0.19359756097558023,0.17682926829265597,4.65517241378909,3.5438473506648336,High Spike
2025-06-01,2025,6,Sunday,True,Assam,Golaghat,561,502,126,1189,7,0.4718250630781773,0.4222035323801159,0.10597140454162271,8.43650793650124,6.76686706535972,High Spike
2025-06-01,2025,6,Sunday,True,Assam,Karimganj,253,277,81,611,5,0.4140752864156442,0.4533551554827408,0.1325695581014513,6.543209876535132,3.2717349920132954,High Spike
2025-06-01,2025,6,Sunday,True,Assam,Marigaon,412,250,82,744,6,0.5537634408601406,0.3360215053762989,0.11021505376342604,8.073170731697472,4.075978185361175,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Araria,505,350,39,894,3,0.564876957494344,0.3914988814317235,0.043624161073820625,21.92307692302071,4.983019380866303,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Banka,323,300,31,654,2,0.49388379204885413,0.45871559633020503,0.047400611620787854,20.09677419348356,3.5317534680580986,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Bhagalpur,1322,1200,123,2645,8,0.4998109640831569,0.4536862003780547,0.046502835538750606,20.504065040633737,15.571213603062823,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Gaya,408,450,37,895,3,0.45586592178765856,0.5027932960893293,0.041340782122900405,23.189189189126516,4.98906632216967,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Gopalganj,577,450,49,1076,3,0.5362453531598015,0.41821561338286073,0.04553903345724484,20.95918367342661,6.083562698079191,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Jamui,305,278,23,606,2,0.5033003300329202,0.45874587458738303,0.03795379537953169,25.347826086846315,3.241500285496458,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Katihar,488,385,34,907,3,0.5380374862182428,0.4244762954795563,0.03748621830209068,25.676470588159773,5.06162961781008,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Madhubani,876,900,93,1869,6,0.46869983948633126,0.48154093097910744,0.049759229534507766,19.096774193527853,10.87878715164963,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Muzaffarpur,1454,1269,129,2852,9,0.5098176718092388,0.4449509116409381,0.04523141654978804,21.108527131766586,16.8229304528599,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Nalanda,307,300,36,643,2,0.47744945567644204,0.4665629860030378,0.05598755832036454,16.861111111064275,3.4652371137210563,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Pashchim Champaran,1775,1500,176,3451,10,0.5143436685018686,0.43465662126918475,0.05099971022891767,18.607954545443974,20.44504829357704,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Patna,320,450,38,808,3,0.396039603960347,0.5569306930692379,0.04702970297029121,20.263157894683516,4.462982428776696,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Purbi Champaran,1541,1612,188,3341,11,0.46123914995508947,0.48249027237352643,0.0562705776713542,16.77127659573576,19.779884750206616,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Purnia,620,593,56,1269,4,0.4885736800630032,0.46729708431832406,0.04412923561859384,21.660714285675606,7.250622369629121,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Saharsa,319,300,20,639,2,0.4992175273864633,0.4694835680750439,0.03129890453833626,30.949999999845254,3.441049348507586,High Spike
2025-06-01,2025,6,Sunday,True,Bihar,Sitamarhi,2124,1650,186,3960,11,0.5363636363636228,0.41666666666665614,0.04696969696969578,20.290322580634253,23.52294141699111,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Gaurella Pendra Marwahi,355,185,39,579,2,0.613126079447217,0.3195164075992539,0.06735751295335624,13.846153846118343,3.0782328703055346,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,East Delhi,480,263,26,769,2,0.6241872561767718,0.34200260078018957,0.033810143042908476,28.576923076813166,4.227151717945363,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,North Delhi,332,243,22,597,2,0.556113902847478,0.40703517587932875,0.03685092127302565,26.136363636244837,3.1870778137661504,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,North West Delhi,457,184,26,667,2,0.6851574212892525,0.2758620689654759,0.03898050974512159,24.65384615375133,3.6103637050018764,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,South Delhi,407,211,43,661,3,0.6157337367623879,0.3192133131618276,0.06505295007563312,14.37209302322239,3.574082057181671,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,West Delhi,620,334,57,1011,3,0.6132542037585941,0.3303659742828555,0.05637982195845139,16.736842105233794,5.690511513360303,High Spike
2025-06-01,2025,6,Sunday,True,Gujarat,Ahmadabad,685,471,60,1216,5,0.5633223684210062,0.38733552631575763,0.049342105263153836,19.266666666634556,6.930134480550643,High Spike
2025-06-01,2025,6,Sunday,True,Gujarat,Banas Kantha,1075,916,128,2119,7,0.5073147711184282,0.4322793770646327,0.06040585181689191,15.55468749998785,12.39052247749151,High Spike
2025-06-01,2025,6,Sunday,True,Gujarat,Dohad,1077,947,137,2161,8,0.49838037945393343,0.4382230448866063,0.063396575659414,14.773722627726444,12.644494012232945,High Spike
2025-06-01,2025,6,Sunday,True,Gujarat,Morbi,480,260,26,766,2,0.626631853785819,0.3394255874673186,0.03394255874673186,28.461538461428997,4.20901089403526,High Spike
2025-06-01,2025,6,Sunday,True,Haryana,Faridabad,837,390,72,1299,4,0.6443418013856317,0.300230946882194,0.055427251732097345,17.041666666642996,7.432030608730146,High Spike
2025-06-01,2025,6,Sunday,True,Haryana,Nuh,480,213,35,728,2,0.6593406593405687,0.29258241758237735,0.04807692307691647,19.799999999943427,3.979227124507295,High Spike
2025-06-01,2025,6,Sunday,True,Karnataka,Bengaluru Rural,511,312,60,883,3,0.5787089467723013,0.35334088335216834,0.067950169875417,13.716666666643805,4.91650302652926,High Spike
2025-06-01,2025,6,Sunday,True,Karnataka,Bengaluru Urban,4825,3084,734,8643,40,0.5582552354506473,0.3568205484206831,0.08492421612865805,10.775204359671555,51.84076754066118,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Alirajpur,376,459,61,896,4,0.4196428571428103,0.5122767857142285,0.06808035714284955,13.688524590141494,4.995113263473038,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Ashoknagar,386,300,23,709,2,0.5444287729195283,0.4231311706628458,0.03244005641748485,29.826086956392064,3.864335239743312,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Barwani,480,300,40,820,2,0.5853658536584652,0.3658536585365407,0.0487804878048721,19.49999999995125,4.535545724417107,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Bhind,490,328,44,862,3,0.5684454756379851,0.3805104408352227,0.051044083526676214,18.590909090866838,4.789517259158542,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Burhanpur,623,361,50,1034,3,0.6025145067697676,0.3491295938104111,0.04835589941972453,19.67999999996064,5.829591163337755,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Chhatarpur,272,395,41,708,3,0.3841807909603977,0.5579096045196952,0.05790960451976583,16.26829268288715,3.8582882984399447,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Dhar,480,300,40,820,2,0.5853658536584652,0.3658536585365407,0.0487804878048721,19.49999999995125,4.535545724417107,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Gwalior,752,549,65,1366,4,0.5505124450951281,0.4019033674963102,0.047584187408488465,20.01538461535382,7.83717567605577,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Morena,602,437,57,1096,3,0.5492700729926506,0.39872262773718986,0.052007299270068245,18.228070175406618,6.20450152414654,High Spike
2025-06-01,2025,6,Sunday,True,Maharashtra,Beed,415,231,33,679,2,0.6111929307804695,0.3402061855669602,0.048600883652422884,19.575757575698255,3.6829270006422865,High Spike
2025-06-01,2025,6,Sunday,True,Maharashtra,Dhule,718,418,84,1220,5,0.5885245901638861,0.34262295081964406,0.0688524590163878,13.523809523793425,6.9543222457641125,High Spike
2025-06-01,2025,6,Sunday,True,Maharashtra,Thane,1795,1043,191,3029,12,0.5926048200726116,0.3443380653680969,0.0630571145592584,14.858638743447719,17.89323906355595,High Spike
2025-06-01,2025,6,Sunday,True,Meghalaya,East Khasi Hills,287,1361,260,1908,13,0.15041928721173214,0.7133123689727089,0.13626834381550648,6.338461538459101,11.114617862480964,High Spike
2025-06-01,2025,6,Sunday,True,Meghalaya,West Garo Hills,521,769,116,1406,6,0.37055476529158105,0.546941678520587,0.08250355618776084,11.120689655162828,8.07905332819047,High Spike
2025-06-01,2025,6,Sunday,True,Meghalaya,West Jaintia Hills,192,409,60,661,3,0.2904689863842223,0.6187594553705569,0.09077155824506947,10.016666666649972,3.574082057181671,High Spike
2025-06-01,2025,6,Sunday,True,Punjab,Ludhiana,1044,636,84,1764,6,0.591836734693844,0.36054421768705436,0.04761904761904492,19.99999999997619,10.243858314796041,High Spike
2025-06-01,2025,6,Sunday,True,Rajasthan,Bikaner,450,300,33,783,2,0.5747126436780875,0.38314176245205833,0.04214559386972642,22.727272727203857,4.311808896192509,High Spike
2025-06-01,2025,6,Sunday,True,Telangana,Hyderabad,522,330,48,900,3,0.5799999999999356,0.3666666666666259,0.053333333333327404,17.74999999996302,5.019301028686508,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Agra,1417,1099,133,2649,8,0.534918837297073,0.4148735371838273,0.0502076255190619,18.917293233068484,15.595401368276294,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Aligarh,762,599,90,1451,7,0.525155065472052,0.4128187456925973,0.062026188835281736,15.12222222220542,8.351165686842009,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Bahraich,1129,1280,155,2564,9,0.440327613104507,0.4992199687987325,0.060452418096721514,15.541935483860941,15.081411357490055,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Bareilly,1006,732,74,1812,5,0.5551876379690642,0.40397350993375253,0.04083885209712799,23.486486486454748,10.534111497357681,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Firozabad,458,300,21,779,2,0.5879332477534547,0.38510911424898775,0.026957637997429142,36.095238095066215,4.287621130979038,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Gautam Buddha Nagar,578,450,47,1075,3,0.5376744186046011,0.41860465116275175,0.04372093023255407,21.872340425485376,6.077515756775823,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Ghaziabad,689,450,42,1181,3,0.5834038950041843,0.38103302286194907,0.03556308213378191,27.11904761898305,6.718491534932779,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Gorakhpur,213,419,41,673,3,0.3164933135214983,0.6225854383357172,0.06092124814263582,15.414634146303866,3.6466453528220817,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Hardoi,730,600,44,1374,4,0.5312954876273267,0.4366812227073918,0.03202328966520873,30.227272727204028,7.88555120648271,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Kheri,358,434,33,825,3,0.43393939393934133,0.5260606060605423,0.03999999999999515,23.999999999927272,4.565780430933944,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Mathura,467,362,32,861,3,0.5423925667827476,0.4204413472705667,0.037166085946569435,25.90624999991904,4.7834703178551745,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Pilibhit,480,300,25,805,2,0.5962732919253917,0.37267080745336983,0.031055900621114154,31.199999999875203,4.4448416048665935,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Shahjahanpur,511,450,51,1012,3,0.5049407114624007,0.4446640316205094,0.050395256916991066,18.843137254865013,5.69655845466367,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Shravasti,282,253,40,575,2,0.49043478260861034,0.43999999999992345,0.06956521739129225,13.374999999966562,3.0540451050920647,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Sitapur,843,693,70,1606,5,0.5249066002490334,0.43150684931504163,0.04358655043586279,21.942857142825794,9.288441588863973,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Unnao,336,300,40,676,2,0.49704142011826963,0.44378698224845503,0.059171597633127335,15.899999999960249,3.664786176732184,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,24 Paraganas North,540,399,111,1050,8,0.5142857142856653,0.3799999999999638,0.10571428571427564,8.459459459451837,5.926342224191635,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,Alipurduar,207,352,63,622,5,0.3327974276526796,0.5659163987137353,0.10128617363342422,8.873015873001789,3.3382513463503383,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,Darjeeling,203,316,140,659,9,0.30804248861907313,0.4795144157814143,0.21244309559936078,3.7071428571402096,3.561988174574936,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,Dinajpur Uttar,824,523,69,1416,4,0.5819209039547611,0.3693502824858496,0.048728813559318594,19.52173913040649,8.139522741224146,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,Kolkata,221,328,73,622,5,0.35530546623788495,0.5273311897105261,0.11736334405142806,7.520547945195177,3.3382513463503383,High Spike
2025-07-01,2025,7,Tuesday,False,Andhra Pradesh,Spsr Nellore,382,264,73,719,5,0.5312934631431806,0.36717663421413527,0.10152990264254498,8.849315068481028,3.924804652776987,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Barpeta,1602,810,128,2540,7,0.630708661417298,0.31889763779526303,0.05039370078739959,18.84374999998528,14.936284766209234,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Cachar,3220,1327,318,4865,19,0.6618705035971086,0.2727646454265103,0.06536485097636043,14.298742138360284,28.995423296538714,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Chirang,449,340,52,841,4,0.5338882282995798,0.4042806183114858,0.06183115338881547,15.173076923047743,4.662531491787824,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Dhemaji,1448,576,164,2188,9,0.6617915904935712,0.26325411334550897,0.07495429616087408,12.341463414626622,12.807761427423868,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Dhubri,480,267,27,774,2,0.6201550387596098,0.34496124031003295,0.03488372093022805,27.6666666665642,4.257386424462201,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Dibrugarh,1455,488,266,2209,14,0.6586690810321114,0.22091444092348478,0.12041647804435851,7.304511278192743,12.934747194794586,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Goalpara,1136,535,98,1769,6,0.6421707179196924,0.30243075183717905,0.05539853024307205,17.051020408145867,10.27409302131288,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Golaghat,1485,1002,317,2804,18,0.5296005706133905,0.35734664764620694,0.11305278174036687,7.845425867505412,16.532677270298258,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Hailakandi,555,264,46,865,3,0.6416184971097524,0.30520231213869303,0.05317919075143893,17.80434782604825,4.807658083068644,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Hojai,480,300,23,803,2,0.5977584059775096,0.3735990037359435,0.028642590286422333,33.91304347811342,4.432747722259859,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Jorhat,633,323,233,1189,13,0.532380151387676,0.2716568544995566,0.19596299411268325,4.103004291843733,6.76686706535972,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Kamrup,2001,726,219,2946,15,0.6792260692464128,0.24643584521384093,0.07433808553971234,12.452054794514863,17.391342935376446,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Karimganj,1402,962,157,2521,10,0.5561285204283793,0.3815946053153359,0.06227687425624505,15.057324840754742,14.821392881445252,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Lakhimpur,417,216,73,706,4,0.5906515580735707,0.30594900849854023,0.10339943342774739,8.67123287670045,3.8461944158332098,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Marigaon,956,581,67,1604,4,0.596009975062307,0.3622194513715485,0.04177057356608218,22.940298507428448,9.276347706257239,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Nagaon,780,536,62,1378,4,0.5660377358490155,0.3889695210449645,0.044992743105947385,21.225806451578666,7.90973897169618,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Sonitpur,463,279,40,782,2,0.5920716112531211,0.35677749360609246,0.05115089514065842,18.549999999953624,4.305761954889141,High Spike
2025-07-01,2025,7,Tuesday,False,Assam,Tinsukia,1074,818,250,2142,14,0.5014005602240662,0.38188608776842287,0.1167133520074642,7.567999999996974,12.529602127468962,High Spike
