date,year,month,day_of_week,is_weekend,state,district,age_0_5,age_5_17,age_18_greater,total_enrol,active_pincodes,share_0_5,share_5_17,share_18_plus,child_to_adult_ratio,zscore,anomaly_type
2025-07-01,2025,7,Tuesday,False,Bihar,Gaya,546,600,60,1206,4,0.45273631840792267,0.497512437810904,0.0497512437810904,19.099999999968166,6.8696650675169675,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Gopalganj,786,600,48,1434,4,0.5481171548116772,0.41841004184097497,0.033472803347278,28.874999999939842,8.24836768468476,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Lakhisarai,397,300,29,726,2,0.5468319559227897,0.4132231404958108,0.039944903581261716,24.034482758537813,3.96713324190056,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Madhubani,750,600,65,1415,4,0.5300353356890085,0.4240282685512068,0.04593639575971407,20.769230769198817,8.133475799920777,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Muzaffarpur,720,450,40,1210,3,0.5950413223140004,0.3719008264462502,0.03305785123966669,29.249999999926874,6.893852832730437,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Nalanda,396,300,32,728,2,0.5439560439559692,0.41208791208785545,0.043956043956037916,21.74999999993203,3.979227124507295,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Nawada,616,1050,118,1784,7,0.3452914798206084,0.5885650224214917,0.06614349775784382,14.118644067784645,10.364797140863391,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Pashchim Champaran,2369,1650,206,4225,11,0.5607100591715843,0.39053254437868895,0.048757396449702985,19.50970873785461,25.1253808623835,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Patna,508,450,40,998,3,0.5090180360720933,0.45090180360716925,0.04008016032063726,23.949999999940125,5.611901276416525,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Purbi Champaran,2089,1500,184,3773,10,0.5536708189769267,0.39756162205140744,0.04876755897163931,19.505434782598098,22.39216339326138,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Purnia,718,450,35,1203,3,0.5968412302576395,0.3740648379052058,0.02909393183707156,33.371428571333226,6.851524243606865,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Saharsa,480,300,38,818,2,0.5867970660145981,0.3667481662591239,0.046454767726155685,20.526315789419666,4.523451841810371,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Saran,506,450,42,998,3,0.5070140280560614,0.45090180360716925,0.04208416833666913,22.761904761850566,5.611901276416525,High Spike
2025-07-01,2025,7,Tuesday,False,Bihar,Sitamarhi,2386,1775,204,4365,12,0.546620847651763,0.40664375715921175,0.04673539518900237,20.397058823519416,25.971952644854955,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Balrampur,950,532,60,1542,4,0.6160830090790781,0.3450064850842837,0.03891050583657335,24.699999999958834,8.901437345448453,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Bijapur,386,258,40,684,2,0.5643274853800344,0.3771929824560852,0.05847953216373414,16.09999999995975,3.713161707159124,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Raigarh,480,181,23,684,2,0.7017543859648097,0.26461988304089695,0.033625730994147125,28.739130434657657,3.713161707159124,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,Central Delhi,728,328,51,1107,4,0.6576332429990372,0.2962962962962695,0.046070460704602884,20.705882352900577,6.271017878483583,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,East Delhi,480,300,32,812,2,0.5911330049260355,0.3694581280787722,0.039408866995069035,24.374999999923826,4.487170193990166,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,New Delhi,581,354,114,1049,6,0.5538608198283552,0.3374642516682233,0.10867492850332615,8.201754385957718,5.920295282888268,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,North Delhi,480,268,29,777,2,0.6177606177605383,0.3449163449163005,0.03732303732303252,25.793103448186923,4.2755272483723035,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,North East Delhi,480,300,31,811,2,0.5918618988901859,0.3699136868063662,0.03822441430332451,25.161290322499482,4.481123252686799,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,North West Delhi,480,267,36,783,2,0.6130268199232933,0.3409961685823319,0.045977011494246996,20.74999999994236,4.311808896192509,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,South Delhi,794,321,132,1247,7,0.6367281475540788,0.25741780272652304,0.10585404971931789,8.446969696963299,7.117589660955035,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,West Delhi,1200,652,75,1927,5,0.6227296315516023,0.3383497664763706,0.038920601971975145,24.69333333330041,11.229509747244947,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Ahmadabad,2182,1361,180,3723,13,0.5860864893902609,0.3655654042438795,0.048348106365832706,19.6833333333224,22.089816328093008,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Ahmedabad,384,266,36,686,2,0.5597667638483149,0.3877551020407598,0.05247813411077952,18.0555555555054,3.7252555897658595,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Amreli,558,151,57,766,4,0.7284595300260145,0.19712793733678888,0.074412532637066,12.438596491206248,4.20901089403526,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Anand,802,192,104,1098,7,0.7304189435336311,0.17486338797812614,0.09471766848815166,9.557692307683118,6.216595406753275,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Arvalli,465,103,22,590,2,0.7881355932202053,0.17457627118641109,0.03728813559321402,25.818181818064463,3.1447492246425774,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Banas Kantha,2813,2157,272,5242,16,0.5366272415108635,0.411484166348714,0.051888592140403436,18.272058823522695,31.275120167908266,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Bhavnagar,1361,403,112,1876,8,0.7254797441364219,0.21481876332621455,0.05970149253731025,15.749999999985937,10.921115740773203,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Botad,580,246,44,870,3,0.66666666666659,0.28275862068962265,0.050574712643672345,18.772727272684605,4.837892789585482,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Chhotaudepur,815,701,143,1659,8,0.4912597950572338,0.4225437010246882,0.08619650391801771,10.601398601391189,9.608929477942452,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Devbhumi Dwarka,359,163,55,577,3,0.6221837088387137,0.28249566724431846,0.09532062391679456,9.490909090891835,3.0661389876987997,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Dohad,2181,1650,220,4051,11,0.5383855838064543,0.4073068378178127,0.05430757837570836,17.41363636362845,24.07321307559755,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Gir Somnath,648,270,56,974,3,0.6652977412730323,0.2772073921970968,0.05749486652976822,16.392857142827868,5.466774685135704,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Jamnagar,764,195,55,1014,5,0.7534516765285253,0.19230769230767333,0.054240631163702736,17.436363636331933,5.708652337270404,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Kachchh,815,691,112,1618,8,0.5037082818293879,0.42707045735473254,0.06922126081581773,13.446428571416565,9.361004884504384,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Kheda,444,200,34,678,2,0.6548672566370715,0.2949852507374196,0.050147492625361334,18.941176470532525,3.6768800593389193,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Mahesana,779,269,66,1114,4,0.6992818671453591,0.2414721723518634,0.059245960502687676,15.87878787876382,6.313346467607156,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Morbi,1069,572,94,1735,5,0.6161383285302239,0.3296829971181366,0.05417867435158189,17.457446808492065,10.068497016998384,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Panch Mahals,640,393,80,1113,5,0.5750224618148629,0.35309973045818926,0.07187780772685787,12.91249999998386,6.3072995263037885,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Patan,1538,995,164,2697,9,0.5702632554690186,0.36892843900628963,0.06080830552465477,15.445121951210096,15.885654550837934,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Rajkot,1988,1141,172,3301,10,0.6022417449257618,0.3456528324749971,0.052105422599210784,18.191860465105705,19.538007098071915,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Sabar Kantha,951,670,122,1743,8,0.5456110154905023,0.3843947217440973,0.06999426276534308,13.286885245890748,10.116872547425324,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Surat,1186,652,78,1916,5,0.6189979123172954,0.34029227557409497,0.040709812108557376,23.564102564072353,11.162993392907904,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Surendranagar,563,343,59,965,3,0.5834196891191105,0.35544041450773517,0.06113989637305066,15.355932203363803,5.412352213405397,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Vadodara,496,216,54,766,3,0.6475195822453462,0.2819843342036185,0.07049608355090463,13.185185185160767,4.20901089403526,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Faridabad,720,450,47,1217,3,0.5916187345932135,0.36976170912075845,0.03861955628594588,24.89361702122363,6.93618142185401,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Gurugram,737,301,60,1098,4,0.6712204007285363,0.27413479052820816,0.05464480874316442,17.299999999971167,6.216595406753275,High Spike
2025-07-01,2025,7,Tuesday,False,Jharkhand,Dhanbad,534,450,34,1018,3,0.5245579567779445,0.44204322200388585,0.033398821218071376,28.941176470503112,5.732840102483875,High Spike
2025-07-01,2025,7,Tuesday,False,Jharkhand,East Singhbum,631,396,53,1080,4,0.5842592592592052,0.3666666666666327,0.04907407407406953,19.377358490529478,6.1077504632926605,High Spike
2025-07-01,2025,7,Tuesday,False,Jharkhand,Giridih,480,300,27,807,2,0.5947955390333836,0.3717472118958647,0.033457249070627824,28.888888888781896,4.456935487473329,High Spike
2025-07-01,2025,7,Tuesday,False,Jharkhand,Gumla,383,261,23,667,2,0.5742128935531373,0.39130434782602824,0.034482758620684485,27.999999999878263,3.6103637050018764,High Spike
2025-07-01,2025,7,Tuesday,False,Jharkhand,Ranchi,742,591,100,1433,6,0.5177948360083379,0.4124214933705225,0.0697836706210698,13.32999999998667,8.242320743381393,High Spike
2025-07-01,2025,7,Tuesday,False,Karnataka,Bengaluru Rural,927,417,90,1434,5,0.6464435146443064,0.2907949790794776,0.06276150627614625,14.93333333331674,8.24836768468476,High Spike
2025-07-01,2025,7,Tuesday,False,Karnataka,Bengaluru Urban,6054,3518,816,10388,45,0.582787832113972,0.33865999229880306,0.07855217558721526,11.730392156861306,62.3926801150375,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Alirajpur,498,424,57,979,3,0.508682328906996,0.4330949948927034,0.05822267620019834,16.17543859646285,5.497009391652542,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Ashoknagar,720,450,59,1229,3,0.5858421480878286,0.3661513425548929,0.048006509357197066,19.83050847454266,7.00874471749442,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Barwani,1809,1129,136,3074,8,0.5884840598568448,0.367273910214692,0.04424202992843057,21.602941176454706,18.16535142220749,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Betul,480,212,39,731,2,0.6566347469219348,0.2900136798905212,0.0533515731874072,17.743589743544245,3.9973679484173976,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Bhind,1721,1406,174,3301,11,0.5213571644955916,0.42593153589819976,0.05271129960617835,17.971264367805766,19.538007098071915,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Burhanpur,837,512,64,1413,4,0.5923566878980472,0.36234961075722844,0.045293701344653554,21.078124999967066,8.121381917314043,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Chhatarpur,1428,1050,104,2582,7,0.5530596436870429,0.40666150271106094,0.04027885360185746,23.826923076900165,15.19025630095067,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Gwalior,1458,972,114,2544,7,0.5731132075471472,0.3820754716980982,0.044811320754715216,21.31578947366551,14.960472531422704,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Indore,1200,738,73,2011,5,0.5967180507210046,0.36698160119341783,0.03630034808552778,26.547945205443085,11.737452816727819,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Jhabua,480,300,40,820,2,0.5853658536584652,0.3658536585365407,0.0487804878048721,19.49999999995125,4.535545724417107,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Khargone,1879,1106,143,3128,9,0.6007033248081649,0.35358056265983523,0.04571611253196785,20.87412587411128,18.491886252589335,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Morena,1343,900,112,2355,6,0.5702760084925448,0.38216560509552516,0.047558386411887574,20.026785714267834,13.817600625086245,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Sagar,788,314,51,1153,4,0.6834345186469485,0.2723330442324135,0.044232437120551235,21.607843137212534,6.549177178438489,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Sehore,480,282,26,788,2,0.6091370558374861,0.3578680203045231,0.03299492385786383,29.307692307579586,4.342043602709346,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Sheopur,480,300,27,807,2,0.5947955390333836,0.3717472118958647,0.033457249070627824,28.888888888781896,4.456935487473329,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Vidisha,480,300,40,820,2,0.5853658536584652,0.3658536585365407,0.0487804878048721,19.49999999995125,4.535545724417107,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Beed,857,448,57,1362,4,0.6292217327459156,0.32892804698969685,0.041850220264314106,22.894736842065097,7.8129879108423,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Buldhana,776,276,70,1122,4,0.6916221033867476,0.24598930481281228,0.062388591800350945,15.02857142854996,6.3617219980340955,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Dhule,1087,720,89,1896,5,0.5733122362868895,0.37974683544301796,0.04694092827003972,20.303370786494042,11.042054566840553,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Hingoli,1200,580,84,1864,5,0.6437768240343003,0.3111587982832451,0.04506437768240101,21.190476190450962,10.848552445132793,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Jalgaon,641,280,42,963,3,0.6656282450674282,0.29075804776736336,0.0436137071651045,21.928571428519216,5.400258330798661,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Mumbai,441,267,50,758,4,0.5817941952505828,0.35224274406327805,0.06596306068600713,14.15999999997168,4.16063536360832,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Mumbai Suburban,2171,1222,195,3588,13,0.6050724637680991,0.34057971014491806,0.05434782608695501,17.399999999991078,21.27347925213839,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Nagpur,720,225,37,982,3,0.7331975560080719,0.22912423625252248,0.0376782077393037,25.54054054047151,5.515150215562644,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Nanded,956,462,46,1464,4,0.6530054644808297,0.3155737704917817,0.03142076502732026,30.826086956454724,8.429775923785787,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Nandurbar,960,600,67,1627,4,0.5900430239704616,0.36877688998153846,0.04118008604793846,23.283582089517488,9.41542735623469,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Nashik,1209,631,90,1930,6,0.6264248704662888,0.3269430051813302,0.04663212435232919,20.444444444421727,11.247650571155049,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Palghar,480,277,26,783,2,0.6130268199232933,0.35376756066406717,0.033205619412511725,29.115384615272635,4.311808896192509,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Pune,3323,1463,286,5072,20,0.6551656151419429,0.28844637223974195,0.056388012618295416,16.734265734259886,30.247140146335788,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Sangli,788,535,48,1371,4,0.5747629467541521,0.3902261123267403,0.035010940919034644,27.562499999942577,7.867410382572608,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Thane,1621,1037,115,2773,7,0.5845654525784139,0.3739632167327669,0.04147133068878321,23.113043478240773,16.345222089893866,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Yavatmal,677,358,39,1074,3,0.6303538175045967,0.3333333333333023,0.03631284916200779,26.53846153839349,6.071468815472456,High Spike
2025-07-01,2025,7,Tuesday,False,Meghalaya,East Khasi Hills,756,2305,407,3468,21,0.2179930795847688,0.6646482122260478,0.11735870818915463,7.520884520882674,20.54784629573429,High Spike
2025-07-01,2025,7,Tuesday,False,Meghalaya,Ri Bhoi,318,518,80,916,4,0.3471615720523638,0.5655021834060517,0.08733624454147518,10.449999999986938,5.116052089540388,High Spike
2025-07-01,2025,7,Tuesday,False,Meghalaya,South West Garo Hills,370,227,40,637,2,0.5808477237047753,0.35635792778644326,0.06279434850862436,14.924999999962687,3.428955465900851,High Spike
2025-07-01,2025,7,Tuesday,False,Meghalaya,West Garo Hills,774,988,160,1922,8,0.40270551508842856,0.5140478668053843,0.08324661810613511,11.012499999993118,11.199275040728109,High Spike
2025-07-01,2025,7,Tuesday,False,Meghalaya,West Jaintia Hills,224,413,60,697,3,0.3213773314203269,0.5925394548062277,0.08608321377330184,10.616666666648971,3.791771944102902,High Spike
2025-07-01,2025,7,Tuesday,False,Meghalaya,West Khasi Hills,395,300,40,735,2,0.5374149659863214,0.4081632653060669,0.05442176870747559,17.37499999995656,4.0215557136308675,High Spike
2025-07-01,2025,7,Tuesday,False,Nagaland,Dimapur,246,347,42,635,3,0.38740157480308857,0.5464566929132997,0.06614173228345414,14.119047619014001,3.416861583294116,High Spike
2025-07-01,2025,7,Tuesday,False,Nagaland,Mon,258,300,40,598,2,0.43143812709022883,0.5016722408025917,0.06688963210701222,13.949999999965124,3.1931247550695177,High Spike
2025-07-01,2025,7,Tuesday,False,Punjab,Ludhiana,1461,924,156,2541,9,0.5749704840613705,0.3636363636363493,0.061393152302240794,15.28846153845174,14.942331707512603,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Alwar,480,300,39,819,2,0.5860805860805145,0.36630036630032153,0.0476190476190418,19.999999999948717,4.5294987831137385,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Bharatpur,480,300,21,801,2,0.5992509363295132,0.37453183520594574,0.026217228464416202,37.14285714268028,4.420653839653124,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Bhilwara,419,276,22,717,2,0.5843793584378543,0.3849372384936701,0.030683403068336026,31.5909090907655,3.912710770170252,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Chittorgarh,690,450,40,1180,3,0.5847457627118148,0.3813559322033575,0.03389830508474289,28.49999999992875,6.712444593629412,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Churu,720,450,41,1211,3,0.5945499587117593,0.37159372419484954,0.03385631709330852,28.536585365784056,6.899899774033805,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Jaipur,1440,868,84,2392,6,0.6020066889631855,0.36287625418058683,0.035117056856185824,27.476190476157765,14.041337453310842,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Jodhpur,519,325,40,884,3,0.5871040723981236,0.3676470588234878,0.04524886877827542,21.09999999994725,4.922549967832627,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Sirohi,652,450,54,1156,3,0.5640138408304011,0.3892733564013504,0.046712802768162046,20.407407407369615,6.567318002348592,High Spike
2025-07-01,2025,7,Tuesday,False,Telangana,Bhadradri Kothagudem,480,109,23,612,2,0.7843137254900678,0.17810457516336958,0.037581699346399086,25.608695652062572,3.277781933316663,High Spike
2025-07-01,2025,7,Tuesday,False,Telangana,Hyderabad,2710,1428,225,4363,15,0.6211322484528852,0.3272977309190849,0.05157002062800707,18.391111111102937,25.95985876224822,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Agra,1072,750,75,1897,5,0.5651027938850519,0.3953610964680867,0.03953610964680867,24.293333333300943,11.04810150814392,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Aligarh,1247,900,90,2237,6,0.5574430040232204,0.40232454179703164,0.04023245417970316,23.855555555529047,13.104061551288877,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Azamgarh,995,900,77,1972,6,0.504563894523301,0.45638945233263406,0.039046653144014246,24.610389610357647,11.501622105896486,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Bahraich,2853,2250,245,5348,15,0.5334704562453154,0.42071802543005943,0.045811518324606476,20.828571428562928,31.916095946065223,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Balrampur,479,450,45,974,3,0.49178644763855317,0.46201232032849465,0.04620123203284946,20.644444444398566,5.466774685135704,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Barabanki,643,400,49,1092,3,0.5888278388277849,0.36630036630033275,0.044871794871790764,21.285714285670846,6.180313758933071,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Bareilly,720,450,45,1215,3,0.5925925925925438,0.3703703703703399,0.03703703703703399,25.999999999942222,6.9240875392472745,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Budaun,720,450,49,1219,3,0.5906480721902715,0.36915504511891967,0.040196882690726805,23.877551020359434,6.948275304460745,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Chandauli,480,300,30,810,2,0.5925925925925194,0.3703703703703246,0.03703703703703246,25.999999999913335,4.4750763113834315,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Etah,874,584,48,1506,4,0.5803452855245298,0.3877822045152465,0.031872509960157246,30.37499999993672,8.683747458527222,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Fatehpur,1016,730,66,1812,5,0.5607064017659734,0.4028697571743707,0.036423841059600635,26.45454545450537,10.534111497357681,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Gautam Buddha Nagar,672,450,60,1182,3,0.5685279187816777,0.38071065989844494,0.05076142131979266,18.69999999996883,6.724538476236146,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Ghaziabad,720,450,47,1217,3,0.5916187345932135,0.36976170912075845,0.03861955628594588,24.89361702122363,6.93618142185401,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Gonda,1050,900,92,2042,6,0.5142017629774479,0.4407443682663839,0.04505386875611924,21.195652173890004,11.92490799713221,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Gorakhpur,1174,1050,108,2332,7,0.5034305317323969,0.4502572898799121,0.0463121783876481,20.592592592573524,13.67852097510879,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Hardoi,1200,750,75,2025,5,0.5925925925925634,0.3703703703703521,0.03703703703703521,25.999999999965333,11.822109994974964,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Jaunpur,262,300,31,593,2,0.44182124789199967,0.5059021922427477,0.05227655986508393,18.129032258006035,3.16289004855268,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Kannauj,378,300,29,707,2,0.534653465346459,0.42432814710036426,0.04101838755303521,23.37931034474697,3.852241357136577,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Kanpur Dehat,734,600,48,1382,4,0.5311143270621902,0.43415340086827536,0.03473227206946203,27.791666666608766,7.93392673690965,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Kanpur Nagar,801,750,74,1625,5,0.4929230769230466,0.46153846153843314,0.04553846153845874,20.959459459431134,9.403333473627956,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Kasganj,480,300,33,813,2,0.590405904058968,0.36900369003685496,0.04059040590405404,23.63636363629201,4.493217135293534,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Kaushambi,411,300,21,732,2,0.5614754098359889,0.4098360655737145,0.028688524590160015,33.85714285698164,4.003414889720765,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Kheri,1325,1007,98,2430,7,0.5452674897119117,0.4144032921810529,0.040329218106994226,23.795918367322656,14.271121222838808,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Lucknow,988,829,88,1905,6,0.5186351706036473,0.4351706036745178,0.04619422572178235,20.647727272703808,11.09647703857086,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Maharajganj,1122,900,89,2111,6,0.5315016579819739,0.4263382283277865,0.04216011369019222,22.719101123569978,12.34214694706457,High Spike
