state,gini_pincode
100000,0.0
Andaman And Nicobar Islands,0.4609184431010711
Andhra Pradesh,0.5215689671345178
Arunachal Pradesh,0.5503844098178678
Assam,0.5538529120797597
Bihar,0.49290527134713447
Chandigarh,0.5748594606133921
Chhattisgarh,0.4751052309361925
Dadra And Nagar Haveli,0.4808707124010554
Dadra And Nagar Haveli And Daman And Diu,0.5288065843621399
Daman And Diu,0.3242424242424242
Delhi,0.5256901300633146
Goa,0.516337559758886
Gujarat,0.6545999867836256
Haryana,0.5933033712470539
Himachal Pradesh,0.47842856742124606
Jammu And Kashmir,0.4795167423923419
Jharkhand,0.5230935333483364
Karnataka,0.5557415622315398
Kerala,0.46298183559397277
Ladakh,0.4517268445839875
Lakshadweep,0.20993858179787828
Madhya Pradesh,0.503695021050041
Maharashtra,0.6072367172419453
Manipur,0.4979737243888187
Meghalaya,0.4524512852404643
Mizoram,0.6654739228675206
Nagaland,0.614831237311076
Odisha,0.4143201052535739
Puducherry,0.3628872180451128
Punjab,0.6365735029127357
Rajasthan,0.487878709966475
Sikkim,0.5539704925146454
Tamil Nadu,0.42838327615389105
Telangana,0.42730403652191784
The Dadra And Nagar Haveli And Daman And Diu,0.0
Tripura,0.5115248808174657
Uttar Pradesh,0.5360564996703772
Uttarakhand,0.6564045740625832
West  Bengal,0.41666666666666674
West Bangal,0.1071428571428572
West Bengal,0.5962859774577258
Westbengal,0.3333333333333335
