state,total_enrol,total_demo,total_bio,total_updates,demo_intensity,bio_intensity,child_attention_gap,total_intensity
Uttar Pradesh,1018629.0,8542328.0,9577735.0,18120063.0,23975989375839.09,35186640106250.22,-0.25901482441860996,17.78867772270375
Bihar,609585.0,4814350.0,4897587.0,9711937.0,22907202072548.066,44821709844568.086,-0.3902330851754277,15.93204721244781
Madhya Pradesh,493970.0,2912938.0,5923771.0,8836709.0,21171772388063.105,46604496268664.27,-0.23255396672404635,17.889161285098282
West Bengal,375308.0,3872318.0,2524506.0,6396824.0,22300714285719.367,30377037037041.227,-0.32466242158614156,17.044198365076145
Maharashtra,369139.0,5054602.0,9226139.0,14280741.0,15996542056089.664,57287149532734.89,-0.3848973746381235,38.68662211253754
Rajasthan,348458.0,2817615.0,3994955.0,6812570.0,37817842565607.64,36210029154526.85,-0.26875028150299535,19.55062016082282
Gujarat,280549.0,1824327.0,3196514.0,5020841.0,13359793510330.56,25161474926267.418,-0.3845536013313684,17.896485105988607
Assam,230197.0,1012578.0,982722.0,1995300.0,2599652996854.6543,2480252365937.77,-0.3464721173040722,8.66779323796574
Karnataka,223235.0,1695285.0,2635954.0,4331239.0,14508402625823.74,33446892778996.3,-0.1463327167319487,19.40215020046139
Tamil Nadu,220789.0,2212228.0,4698117.0,6910345.0,15633350649354.564,64423350649359.44,-0.1136950883923344,31.29841160565063
Jharkhand,157539.0,1401189.0,2026297.0,3427486.0,18278873720141.49,36639488054613.945,-0.24427765206773797,21.756428566894535
Telangana,131574.0,1629908.0,1737654.0,3367562.0,13026676300584.32,22652167630061.492,-0.14901219400163956,25.59443355070149
Andhra Pradesh,127686.0,2295582.0,3714633.0,6010215.0,23583627204036.82,58854785894212.09,-0.12085718255293915,47.07027395329163
Odisha,122987.0,1112065.0,2464960.0,3577025.0,10590084745765.918,43126977401134.11,-0.08253732659439346,29.084578044833982
Meghalaya,109771.0,87378.0,87626.0,175004.0,1903796296298.683,671574074075.2166,-0.2661508562160079,1.594264423208314
Chhattisgarh,103219.0,2005434.0,2648729.0,4654163.0,27289361702135.625,38426534954414.8,-0.30733325570748493,45.09017719605882
Haryana,98252.0,1166140.0,1635454.0,2801594.0,24258537735853.418,39810000000005.42,-0.24069794111856746,28.514371208728544
Delhi,94529.0,1438934.0,1304362.0,2743296.0,20103275862091.945,17164827586224.807,-0.4792615979328207,29.02068148398901
Punjab,76746.0,881895.0,1739671.0,2621566.0,10115000000007.414,31534625000011.695,-0.259931847885409,34.158991999582994
Kerala,75002.0,744952.0,1609730.0,2354682.0,7526119402989.171,65579179104495.664,-0.18183689047919263,31.39492280205857
Jammu And Kashmir,49096.0,407202.0,791647.0,1198849.0,8673108108110.188,18980135135139.08,-0.04493625138258786,24.418465862799362
Uttarakhand,37698.0,463637.0,764763.0,1228400.0,11966560000008.252,19348560000009.656,-0.1886160778939115,32.585283038887916
Himachal Pradesh,17486.0,149214.0,396234.0,545448.0,3467807017547.3833,19696140350883.094,-0.09221546944220982,31.19341187235485
Nagaland,15587.0,36791.0,109593.0,146384.0,762302158277.6862,2954028776984.118,-0.3446830163043942,9.391415923525955
Manipur,13456.0,301549.0,282587.0,584136.0,3052788461550.945,13002403846159.445,-0.12361120985128185,43.410820451842724
Tripura,11285.0,138013.0,292155.0,430168.0,4972345679016.88,21019629629636.336,-0.07260147233339878,38.11856446610511
Mizoram,5926.0,41906.0,120329.0,162235.0,2064947368425.0854,9003578947372.36,-0.06757264727344783,27.37681403982404
Arunachal Pradesh,4344.0,36443.0,72394.0,108837.0,372333333339.4265,1845142857150.385,0.019343688908378936,25.054558011049146
Puducherry,3017.0,32763.0,69908.0,102671.0,1795000000004.1814,8623684210531.493,-0.15682928304988297,34.03082532316758
Chandigarh,2723.0,83361.0,74482.0,157843.0,24481176470598.773,29874117647064.59,-0.133430169977646,57.96658097686162
Goa,2333.0,35120.0,68397.0,103517.0,2813333333338.138,13911851851860.334,-0.10999387659023332,44.370767252462734
Sikkim,2207.0,20340.0,22820.0,43160.0,716363636371.1493,1911168831172.0122,-0.16540874398600894,19.55595831445312
Dadra And Nagar Haveli,769.0,6268.0,27788.0,34056.0,1176000000005.982,11100000000008.986,-0.2659200980405496,44.286085825741964
The Dadra And Nagar Haveli And Daman And Diu,716.0,0.0,0.0,0.0,0.0,0.0,-0.9598436572840892,0.0
Ladakh,617.0,5735.0,5763.0,11498.0,1425555555559.4204,1945555555558.1292,-0.04760327559647673,18.635332252833283
Andaman And Nicobar Islands,511.0,7246.0,20698.0,27944.0,456410256414.44653,3106410256417.5127,-0.05711641603668856,54.684931506838616
100000,218.0,2.0,0.0,2.0,0.0025773195876275376,0.0,-0.249999999975,0.009174311926601297
Lakshadweep,203.0,1176.0,4820.0,5996.0,2.949708781354651,3348888888893.4336,-0.0425950422631146,29.536945812793334
Dadra And Nagar Haveli And Daman And Diu,173.0,3740.0,2532.0,6272.0,359130434791.0225,889130434783.8203,-0.21361581931172893,36.254335260094656
Daman And Diu,141.0,2196.0,8948.0,11144.0,113333333339.97891,3031666666677.9043,0.010186027177933883,79.03546099285175
West  Bengal,15.0,107.0,28.0,135.0,40000000010.0625,27500000001.854168,-0.6623526935633826,8.99999999994
West Bangal,10.0,157.0,54.0,211.0,41818181825.83333,10000000002.727272,-0.4652704212609061,21.099999999789
Westbengal,7.0,152.0,31.0,183.0,10000000012.75,3750000002.25,-0.47570903358229666,26.142857142483674
Jaipur,0.0,2.0,0.0,2.0,20000000000.0,0.0,0.0,20000000000.0
Darbhanga,0.0,2.0,0.0,2.0,20000000000.0,0.0,0.0,20000000000.0
Raja Annamalai Puram,0.0,1.0,0.0,1.0,10000000000.0,0.0,0.0,10000000000.0
Tamilnadu,0.0,0.0,1.0,1.0,0.0,10000000000.0,0.9999999999,10000000000.0
Chhatisgarh,0.0,4.0,5.0,9.0,10000000000.0,12500000000.0,0.2499999999875,90000000000.0
Uttaranchal,0.0,5.0,2.0,7.0,12500000000.0,5000000000.0,0.0,70000000000.0
Madanapalle,0.0,2.0,0.0,2.0,20000000000.0,0.0,0.0,20000000000.0
Nagpur,0.0,1.0,0.0,1.0,10000000000.0,0.0,0.0,10000000000.0
Balanagar,0.0,2.0,0.0,2.0,20000000000.0,0.0,0.0,20000000000.0
West Bengli,0.0,3.0,0.0,3.0,15000000000.0,0.0,0.0,30000000000.0
Puttenahalli,0.0,1.0,0.0,1.0,10000000000.0,0.0,0.0,10000000000.0
